ID,comp1,GroupContrib,importance
2721_202.1441_3.5,2.444646458229023,wild type control_9,0.04326977326885366
826_181.0611_1.17,2.4436594301980112,Ctns gene knockout_9,-0.04325230306208077
743_290.0699_0.96,2.4428681917838384,wild type control_9,0.043238298293960774
516_227.1031_0.57,2.4376921764022716,Ctns gene knockout_9,-0.04314668381480262
1403_276.127_2.3,2.435553085198201,Ctns gene knockout_9,-0.04310882231090704
1530_302.1241_2.41,2.433349708108866,Ctns gene knockout_9,-0.043069822959176496
1374_340.1035_2.28,2.43076996394535,wild type control_9,0.04302416198244457
1873_244.1549_2.73,2.4264485299946434,wild type control_9,0.04294767343064847
2237_268.1548_3.05,2.4243756468804034,Ctns gene knockout_9,-0.04291098379723989
236_126.0552_0.3,2.4228362857777377,wild type control_9,0.04288373740107204
961_257.0458_1.58,2.4148759843756378,wild type control_9,0.042742841593557145
498_217.0509_0.55,2.413816127701677,wild type control_9,0.042724082333777315
358_160.0608_0.36,2.4097911007237207,wild type control_9,0.04265284012852881
318_140.0821_0.35,2.4094317269620364,wild type control_9,0.0426464792818982
742_246.0298_0.96,2.406838042653738,wild type control_9,0.04260057156727825
114_156.0424_0.22,2.40041582858498,wild type control_9,0.04248689961045857
2921_298.2019_3.7,2.391314813657762,wild type control_9,0.04232581339241195
1845_452.156_2.69,2.3817711958007997,wild type control_9,0.04215689318742881
1067_134.0603_1.69,2.3816093338506077,Ctns gene knockout_9,-0.042154028261966035
1470_182.1292_2.36,2.379351580756467,wild type control_9,0.04211406646538327
4392_482.3697_5.63,2.3717883514757863,Ctns gene knockout_9,-0.041980198758233306
1097_192.1056_1.91,2.3683300453251546,Ctns gene knockout_9,-0.04191898740289462
1583_410.0686_2.45,2.357733826066306,wild type control_9,0.04173143635505534
462_166.0867_0.51,2.3563623980896353,Ctns gene knockout_9,-0.04170716234299713
1877_107.0705_2.71,2.3560488887906064,Ctns gene knockout_9,-0.04170161328855575
688_266.0335_0.87,2.346016049862695,Ctns gene knockout_9,-0.04152403396448115
1189_346.2231_2.05,2.333568646311141,wild type control_9,0.04130371730983824
700_221.0223_0.91,2.3319087942294434,wild type control_9,0.04127433824645951
1376_162.0553_2.31,2.329559711388913,wild type control_9,0.04123275993088862
1881_164.1366_2.71,2.327728317909322,Ctns gene knockout_9,-0.041200344617679956
104_104.1072_0.22,2.3203557054802215,wild type control_9,0.04106985079223027
1065_283.1758_1.87,2.3190493499276905,wild type control_9,0.04104672854959423
856_419.0549_1.25,2.316755684590611,wild type control_9,0.04100613111320175
1731_260.15_2.56,2.306700699866468,wild type control_9,0.04082815981278286
1992_238.1443_2.84,2.3047153925735335,wild type control_9,0.04079302025460866
2739_406.2444_3.52,2.3044782200786735,wild type control_9,0.04078882234695471
1715_226.1443_2.51,2.2989093993835854,wild type control_9,0.04069025528911277
741_188.0921_0.97,2.298013914732227,Ctns gene knockout_9,-0.04067440538259578
423_262.1768_0.45,2.2972471645714014,wild type control_9,0.04066083405186159
1874_185.1167_2.71,2.296251100607794,Ctns gene knockout_9,-0.04064320391081543
824_203.043_1.17,2.2914383671767715,Ctns gene knockout_9,-0.04055801945248086
1942_447.093_2.79,2.2908253071023688,wild type control_9,0.04054716840678863
608_270.1818_0.69,2.28959734207729,wild type control_9,0.0405254336614481
1880_208.1912_2.71,2.28486128332325,Ctns gene knockout_9,-0.04044160633018493
1249_344.2288_2.12,2.270486862369097,wild type control_9,0.040187181837242986
646_304.1511_0.93,2.2670018793130327,Ctns gene knockout_9,-0.0401254983057965
1467_302.1504_2.36,2.265670404077313,Ctns gene knockout_9,-0.040101931449587604
1183_263.1396_2.16,2.2546325674126617,Ctns gene knockout_9,-0.039906563858396485
1136_350.0854_1.97,2.2426723229851055,wild type control_9,0.039694869826779604
1308_200.1284_2.19,2.241009983274267,wild type control_9,0.03966544673284237
1080_259.1658_1.87,2.227643455263375,wild type control_9,0.03942886175161688
1763_207.1595_2.61,2.223012545713266,Ctns gene knockout_9,-0.039346895541088854
464_120.081_0.51,2.2219483084352425,Ctns gene knockout_9,-0.0393280587454576
1105_360.1297_1.92,2.2199257761433997,wild type control_9,0.039292260311944896
1878_180.1598_2.72,2.2156487200701953,Ctns gene knockout_9,-0.03921655724006603
633_195.0768_0.77,2.2121021939138936,Ctns gene knockout_9,-0.03915378440755331
442_212.0898_0.49,2.2101220029309454,wild type control_9,0.039118735407084236
970_232.1185_1.71,2.2031183527516567,Ctns gene knockout_9,-0.03899477214266532
1164_413.1424_2.0,2.2008372012456636,Ctns gene knockout_9,-0.03895439619868211
4067_490.3527_5.21,2.199927036193345,wild type control_9,0.038938286451884775
427_173.1289_0.47,2.1989349822304125,Ctns gene knockout_9,-0.03892072728708119
956_201.1601_1.58,2.1951709769634387,Ctns gene knockout_9,-0.03885410511603617
229_143.1182_0.3,2.18807810408096,wild type control_9,0.03872856262688951
1338_447.0931_2.24,2.176635767535638,wild type control_9,0.038526035465419835
1655_130.0653_2.5,2.165257793119303,Ctns gene knockout_9,-0.038324647501284406
4376_330.2439_5.59,2.1628343765770985,Ctns gene knockout_9,-0.03828175349345591
842_244.0982_1.25,2.155734240983431,wild type control_9,0.038156082455714654
1102_295.1118_1.92,2.1491429763917504,Ctns gene knockout_9,-0.0380394183370741
2031_316.1398_2.87,2.1461275414910284,Ctns gene knockout_9,-0.037986045717887384
1181_200.1284_2.14,2.1422715629079083,wild type control_9,0.037917795636793025
2319_251.1634_3.07,2.1397812859236685,wild type control_9,0.03787371821196868
2054_243.0882_2.9,2.1376712998503025,Ctns gene knockout_9,-0.037836371863302326
1130_265.1191_1.96,2.13650678682368,Ctns gene knockout_9,-0.03781576020616025
1151_369.1164_2.0,2.129987947963888,wild type control_9,0.037700378009078175
2036_256.1547_2.88,2.1185387530507853,Ctns gene knockout_9,-0.03749772945581467
927_288.1084_1.49,2.1163570940363146,Ctns gene knockout_9,-0.03745911450984228
1168_241.0504_2.0,2.111162683421994,wild type control_9,0.037367174438593775
2055_264.0334_2.91,2.1043539566002023,wild type control_9,0.037246661280203625
1479_315.0046_2.38,2.0994689076102993,wild type control_9,0.037160196850351684
963_190.0502_1.59,2.0931744388234175,Ctns gene knockout_9,-0.03704878596051137
631_120.0446_0.77,2.0846137159414524,Ctns gene knockout_9,-0.03689726280800266
1342_275.1065_2.25,2.084195039619011,Ctns gene knockout_9,-0.03688985231742473
2063_306.0906_2.9,2.0804989364948634,wild type control_9,0.0368244320012797
3247_507.3805_4.24,2.0783532067939388,wild type control_9,0.036786452997263505
941_265.0485_1.55,2.073955265088862,wild type control_9,0.03670861027289422
628_244.1297_0.75,2.0695835565665286,Ctns gene knockout_9,-0.036631231870826245
2738_250.1443_3.61,2.0664261028873034,Ctns gene knockout_9,-0.03657534554650843
2845_346.2598_3.61,2.0602193621773384,wild type control_9,0.03646548742679761
3672_258.2798_4.73,2.05732694004051,Ctns gene knockout_9,-0.036414292109929976
1490_293.0226_2.38,2.0542977278087475,wild type control_9,0.03636067563462722
640_229.1552_0.84,2.0532454942926504,Ctns gene knockout_9,-0.03634205130327896
1157_185.0812_2.0,2.050396395948469,wild type control_9,0.03629162280922885
2673_231.1419_3.44,2.0466625914802634,Ctns gene knockout_9,-0.03622553518652757
1656_233.0926_2.5,2.0405403682344065,Ctns gene knockout_9,-0.036117173009715536
480_160.0972_0.51,2.0402746587230736,Ctns gene knockout_9,-0.036112470002345264
490_290.1606_0.54,2.0365885480025288,Ctns gene knockout_9,-0.03604722654982681
685_248.0957_0.85,2.032618814175803,Ctns gene knockout_9,-0.03597696302274627
403_239.1008_0.45,2.0273813607980524,wild type control_9,0.03588426110284345
1261_239.1395_2.14,2.0242157989067766,Ctns gene knockout_9,-0.035828231264728026
2687_384.2753_3.46,2.0208246541160717,wild type control_9,0.035768208652574136
1327_243.1344_2.23,2.014240958900519,Ctns gene knockout_9,-0.035651678510438746
3552_391.2852_4.56,2.0121979584059493,Ctns gene knockout_9,-0.03561551779366491
915_232.1185_1.55,2.0111257994135743,Ctns gene knockout_9,-0.035596540785209525
4121_482.3617_5.27,2.0106203351757923,Ctns gene knockout_9,-0.03558759416518162
4267_295.2276_5.51,2.0106160565999995,wild type control_9,0.035587518435211
644_220.1186_0.61,2.00941200591084,Ctns gene knockout_9,-0.035566206969027916
1520_248.1503_2.38,2.0089069193115017,wild type control_9,0.03555726703312801
659_337.0899_0.82,2.007596058242305,wild type control_9,0.03553406504371143
614_145.0862_0.71,2.004339713408196,Ctns gene knockout_9,-0.03547642836492591
1099_263.1396_1.99,2.0003922345918763,Ctns gene knockout_9,-0.0354065587472596
3362_177.055_4.31,1.994723696667063,Ctns gene knockout_9,-0.03530622671358376
1697_240.1599_2.53,1.9905816083853445,wild type control_9,0.035232912545718614
2814_224.1286_3.61,1.9876094879005244,Ctns gene knockout_9,-0.03518030658338284
1730_238.1442_2.54,1.9861987576203157,wild type control_9,0.03515533692809274
477_182.0794_0.51,1.982135039295495,Ctns gene knockout_9,-0.035083409893428244
2774_228.1599_3.65,1.9809992562468288,wild type control_9,0.03506330675138373
803_298.0975_1.11,1.9713327925395352,Ctns gene knockout_9,-0.03489221219841954
3441_391.2853_4.48,1.9703911801109746,Ctns gene knockout_9,-0.03487554583909637
3803_520.3411_4.94,1.9702021745494054,Ctns gene knockout_9,-0.03487220047692012
635_187.1445_0.78,1.969938742012205,Ctns gene knockout_9,-0.03486753777155513
3870_520.3411_4.97,1.963902454227833,Ctns gene knockout_9,-0.03476069663592338
1382_196.0948_2.35,1.958013828970519,wild type control_9,0.034656469098689295
407_320.1346_0.44,1.9566768772727618,wild type control_9,0.03463280531015307
949_224.0922_1.56,1.9545451555057223,Ctns gene knockout_9,-0.03459507424387902
1903_198.1128_2.73,1.9522358434933416,Ctns gene knockout_9,-0.03455419986433575
2953_349.2788_3.75,1.9508332938151303,wild type control_9,0.03452937500413143
1159_347.1345_2.01,1.950478713255953,wild type control_9,0.03452309899626555
2681_392.2653_3.45,1.943261983556963,wild type control_9,0.03439536426523041
2341_557.0132_3.15,1.939407415383797,Ctns gene knockout_9,-0.03432713914812163
1589_211.1445_2.45,1.9361646505807255,Ctns gene knockout_9,-0.03426974283327995
1086_175.0791_1.91,1.931384996299073,Ctns gene knockout_9,-0.034185143869542495
1809_208.0973_2.65,1.9223881429882597,wild type control_9,0.03402590129212128
617_384.1158_0.75,1.9198448731904632,Ctns gene knockout_9,-0.03398088590466444
5147_298.3113_7.13,1.9154765682047672,Ctns gene knockout_9,-0.03390356774454194
3853_502.2942_4.96,1.914003522490994,Ctns gene knockout_9,-0.03387749511803389
373_174.1492_0.41,1.9113076949217123,wild type control_9,0.03382977948729224
4011_359.2804_5.15,1.9101797293794611,wild type control_9,0.033809814713611365
2864_216.16_3.69,1.9064050620076738,wild type control_9,0.03374300382535683
2909_274.1841_3.71,1.9049779172860783,Ctns gene knockout_9,-0.03371774363760355
3042_355.2466_3.75,1.9048575336520994,wild type control_9,0.03371561287037951
783_180.0634_1.06,1.9042599863141294,wild type control_9,0.03370503639714579
2671_248.1684_3.44,1.9016614410071528,Ctns gene knockout_9,-0.03365904264378189
2248_498.3113_3.07,1.8997984661252718,wild type control_9,0.03362606834581205
1835_267.1581_2.64,1.8968620710598285,wild type control_9,0.03357409471654479
1476_297.0164_2.37,1.8966504043733923,wild type control_9,0.03357034825680627
553_158.0816_0.57,1.8940084079775248,Ctns gene knockout_9,-0.033523585427505734
4879_679.4199_6.53,1.890842975093093,Ctns gene knockout_9,-0.0334675578727867
1216_351.1057_2.02,1.8906479824606217,wild type control_9,0.033464106540604194
2477_578.4546_3.33,1.8897525915295081,wild type control_9,0.03344825829291755
185_381.0802_0.24,1.887063298613597,wild type control_9,0.03340065832428679
5214_540.5363_7.36,1.8838913676398772,wild type control_9,0.03334451575463411
215_149.1077_0.3,1.8812190248781644,Ctns gene knockout_9,-0.03329721580048051
1779_202.123_2.62,1.877092694569947,wild type control_9,0.03322418054572294
520_178.09_0.58,1.8770055146012288,Ctns gene knockout_9,-0.0332226374770034
762_254.9939_1.02,1.875846209175375,Ctns gene knockout_9,-0.033202117993395786
2025_321.0952_2.87,1.8726627379877057,Ctns gene knockout_9,-0.033145771164170355
2089_404.2287_2.93,1.8723560241160275,Ctns gene knockout_9,-0.03314034238748927
720_245.1501_0.92,1.8722399206273068,Ctns gene knockout_9,-0.0331382873780151
2479_200.1285_3.12,1.870763071975475,Ctns gene knockout_9,-0.03311214744023307
4643_280.2642_6.08,1.8683793276621967,Ctns gene knockout_9,-0.03306995562324486
1188_199.0981_2.04,1.867368912450619,Ctns gene knockout_9,-0.033052071467863126
5180_806.569_7.1,1.8669022153982107,wild type control_9,0.03304381101957827
4862_368.3169_6.51,1.86660924631951,wild type control_9,0.03303862552309575
2080_195.0996_2.93,1.8663029801845954,Ctns gene knockout_9,-0.033033204671269474
335_153.0662_0.38,1.8590377948195953,Ctns gene knockout_9,-0.03290461228424289
597_279.1346_0.69,1.857765543454412,Ctns gene knockout_9,-0.032882093679179505
2160_286.2018_3.0,1.8551561262868435,Ctns gene knockout_9,-0.032835907495969055
1713_316.2125_2.52,1.8526934344878114,wild type control_9,0.032792318323630255
4479_414.3223_5.78,1.8526720048762828,Ctns gene knockout_9,-0.03279193902361779
117_151.1444_0.22,1.8497124303829293,Ctns gene knockout_9,-0.032739555122923834
2871_504.2637_3.69,1.841059492827977,wild type control_9,0.03258639978839601
249_166.0727_0.31,1.8341633261325077,Ctns gene knockout_9,-0.0324643389610184
3343_199.1696_4.27,1.8338199547869198,wild type control_9,0.0324582613540824
1167_316.1761_2.0,1.8307932414701988,Ctns gene knockout_9,-0.03240468910909642
1596_519.1165_2.46,1.8298996339963558,Ctns gene knockout_9,-0.032388872428261294
5255_463.3793_7.52,1.82834683596771,Ctns gene knockout_9,-0.03236138820108167
312_307.1386_0.35,1.8248764978607588,wild type control_9,0.032299963882424634
924_293.0637_1.49,1.8208149943558563,Ctns gene knockout_9,-0.032228076049647746
4495_550.3881_5.78,1.819164075640768,wild type control_9,0.03219885510514401
840_259.1158_1.22,1.814902650459881,Ctns gene knockout_9,-0.03212342869706014
825_135.0555_1.17,1.8129323516121507,Ctns gene knockout_9,-0.032088554785486466
4293_388.3432_5.5,1.8097782146701087,Ctns gene knockout_9,-0.03203272716678043
4724_343.2255_6.24,1.8094554104236595,Ctns gene knockout_9,-0.032027013593553075
686_231.1709_0.85,1.808081777719409,Ctns gene knockout_9,-0.03200270055823971
607_243.1345_0.72,1.7980789584014756,wild type control_9,0.031825652575502024
1650_278.1502_2.5,1.7946806317366644,Ctns gene knockout_9,-0.031765502845554405
2695_226.1443_3.55,1.794325367884369,Ctns gene knockout_9,-0.03175921474353143
2257_298.2019_3.08,1.7885770802578869,wild type control_9,0.03165747115543722
1333_216.1236_2.33,1.7842880719167062,Ctns gene knockout_9,-0.03158155653070839
661_121.0286_0.81,1.7839686819366587,Ctns gene knockout_9,-0.03157590338934127
1750_311.0703_2.58,1.783010771608202,Ctns gene knockout_9,-0.031558948560316935
2797_386.1819_3.58,1.7827524683115108,Ctns gene knockout_9,-0.031554376641524835
1521_291.1642_2.4,1.779073289849431,wild type control_9,0.03148925588865116
3371_391.2853_4.34,1.7779641271941273,Ctns gene knockout_9,-0.031469623922461644
2233_374.2545_3.06,1.7775730036666908,Ctns gene knockout_9,-0.031462701111068886
4496_346.2727_5.8,1.776426043060534,Ctns gene knockout_9,-0.03144240012840137
3433_313.322_4.43,1.7746981014882406,wild type control_9,0.03141181589410308
1770_242.1392_2.63,1.7733163932552856,wild type control_9,0.03138735992348106
4039_381.1685_5.19,1.773291110907048,Ctns gene knockout_9,-0.03138691243076805
295_132.1022_0.34,1.772337426205826,Ctns gene knockout_9,-0.03137003239453502
5029_445.3687_6.78,1.7707862311719487,wild type control_9,0.03134257654005524
1079_322.0855_1.91,1.7703149595156802,wild type control_9,0.03133423512215977
317_229.1553_0.36,1.7622231975609026,Ctns gene knockout_9,-0.031191012488085142
1785_344.2076_2.63,1.7579359944521928,Ctns gene knockout_9,-0.03111512981562469
3047_228.1502_3.89,1.7487942983860596,Ctns gene knockout_9,-0.030953323549224556
2823_380.2445_3.63,1.7486334373937749,Ctns gene knockout_9,-0.030950476340524693
1343_330.1916_2.25,1.7471701343667814,Ctns gene knockout_9,-0.030924576157703366
749_107.0494_1.02,1.744125427986998,Ctns gene knockout_9,-0.030870685438953428
2807_256.1548_3.6,1.7389225641162254,wild type control_9,0.030778595746687603
76_265.1124_0.21,1.7372512367274466,wild type control_9,0.03074901357257525
3310_828.5128_4.23,1.7360784508919815,Ctns gene knockout_9,-0.03072825548830393
3507_486.2344_4.49,1.7340232887213356,wild type control_9,0.030691879512196943
5552_587.5046_8.46,1.730937249401255,Ctns gene knockout_9,-0.03063725720833408
875_215.1395_1.3,1.7304810062168123,Ctns gene knockout_9,-0.030629181791506487
5466_445.3689_8.06,1.722118259608692,wild type control_9,0.030481162781060136
651_139.0756_0.8,1.7220101764714568,wild type control_9,0.030479249730268432
1345_182.1292_2.32,1.7210987976646783,Ctns gene knockout_9,-0.030463118500250037
1512_203.1281_2.39,1.7209246244808598,Ctns gene knockout_9,-0.030460035668314168
1245_289.14_2.11,1.714134721601126,Ctns gene knockout_9,-0.030339855690086782
1227_181.0975_2.09,1.7111941759549374,Ctns gene knockout_9,-0.03028780859633668
206_204.1235_0.29,1.71081268984955,wild type control_9,0.030281056365465107
3132_426.3224_4.08,1.7089651571951583,Ctns gene knockout_9,-0.03024835539195901
2491_226.1443_3.36,1.7081268426645597,Ctns gene knockout_9,-0.03023351738561053
1597_248.0899_2.45,1.7062686990165128,Ctns gene knockout_9,-0.03020062859955261
225_139.0505_0.3,1.7050467311936868,Ctns gene knockout_9,-0.0301790000035413
737_204.0871_0.96,1.703685573388663,Ctns gene knockout_9,-0.03015490777155076
1751_369.1529_2.58,1.702606448826575,Ctns gene knockout_9,-0.030135807473847906
436_359.1457_0.49,1.7018518569350014,Ctns gene knockout_9,-0.030122451342146736
3293_269.2232_4.22,1.700729246403645,wild type control_9,0.030102581351131263
4509_325.2939_5.8,1.6981335317910202,Ctns gene knockout_9,-0.030056637700514276
1931_146.0603_2.79,1.697309819291732,Ctns gene knockout_9,-0.030042058147318376
549_244.1297_0.62,1.6960116315149891,Ctns gene knockout_9,-0.03001908047274667
662_196.0608_0.81,1.6923317636473474,Ctns gene knockout_9,-0.029953947517526818
1860_302.1427_2.69,1.6887913303812865,Ctns gene knockout_9,-0.029891282528002345
2085_379.2124_2.92,1.6870477564203246,Ctns gene knockout_9,-0.029860421603423927
279_182.0815_0.33,1.6848949812216198,Ctns gene knockout_9,-0.02982231789544881
3223_227.1648_4.13,1.6809164591548365,wild type control_9,0.029751898818205405
1786_371.1686_2.62,1.6780725334176063,Ctns gene knockout_9,-0.0297015618783059
2694_258.1706_3.45,1.6766807130436698,wild type control_9,0.02967692692472868
1511_149.0964_2.39,1.6741547011424993,Ctns gene knockout_9,-0.029632216998730927
4641_281.2677_6.07,1.673583917634025,wild type control_9,0.029622114240144243
1594_497.1347_2.45,1.6730636064451863,Ctns gene knockout_9,-0.029612904831931238
2750_314.2332_3.54,1.672707083160295,Ctns gene knockout_9,-0.029606594438192965
1727_246.1341_2.62,1.6702943134571373,Ctns gene knockout_9,-0.02956388887737284
3800_482.3254_4.9,1.6614585633521506,Ctns gene knockout_9,-0.029407497795784714
3214_352.2856_4.1,1.6591647034912809,Ctns gene knockout_9,-0.029366896916358465
899_227.1759_1.41,1.657921209474535,wild type control_9,0.029344887310844895
2979_388.1975_3.82,1.6574141827978757,Ctns gene knockout_9,-0.029335913035948638
725_333.135_0.95,1.656054549994407,wild type control_9,0.02931184779619303
331_136.0396_0.37,1.6555718482103587,Ctns gene knockout_9,-0.02930330406722889
385_217.1189_0.42,1.651892658058274,wild type control_9,0.029238183107444374
2332_240.1599_3.15,1.649126224943559,wild type control_9,0.029189217772095277
871_229.1552_1.16,1.6464383514045038,Ctns gene knockout_9,-0.029141642926162534
948_173.1176_1.69,1.6455295920867077,wild type control_9,0.029125558060596538
265_204.1347_0.31,1.6434117034650748,Ctns gene knockout_9,-0.029088071838342083
2590_336.2179_3.37,1.642716871724078,Ctns gene knockout_9,-0.02907577344984025
564_295.1775_0.75,1.6410498206477409,wild type control_9,0.029046266965637637
2001_540.3315_2.85,1.6389070840114157,wild type control_9,0.029008340938290588
4089_494.3255_5.26,1.6377610215842457,wild type control_9,0.02898805585321881
141_132.1022_0.3,1.6342856239976948,Ctns gene knockout_9,-0.028926541982743602
677_225.074_0.81,1.63360674886776,Ctns gene knockout_9,-0.028914526023196052
1902_358.2597_2.76,1.632191071739454,Ctns gene knockout_9,-0.02888946880964376
2526_366.2286_3.32,1.63217046284934,Ctns gene knockout_9,-0.028889104036242865
4640_702.5775_6.07,1.632139706244954,Ctns gene knockout_9,-0.028888559650246348
4770_347.2567_6.32,1.6317748065259865,Ctns gene knockout_9,-0.02888210099523206
2058_255.0658_2.9,1.6314916215810058,Ctns gene knockout_9,-0.028877088676039147
1335_304.2127_2.25,1.6285716369358116,Ctns gene knockout_9,-0.028825405508061713
1078_186.0918_1.88,1.6285579255284164,Ctns gene knockout_9,-0.028825162818781558
21_110.0089_0.2,1.6253355567269183,Ctns gene knockout_9,-0.02876812750925444
5026_635.4875_6.81,1.621236200507524,Ctns gene knockout_9,-0.028695569690693656
1584_215.1395_2.44,1.6193730220372096,Ctns gene knockout_9,-0.028662591789247606
1533_276.1588_2.41,1.6172849390546429,Ctns gene knockout_9,-0.028625633121085965
968_269.0363_1.59,1.6166879343694962,wild type control_9,0.0286150662527031
1644_416.2501_2.49,1.6164864341997407,Ctns gene knockout_9,-0.028611499738359233
1184_245.1866_2.13,1.6163327497656723,Ctns gene knockout_9,-0.02860877955336287
1564_286.1192_2.41,1.616113353836259,Ctns gene knockout_9,-0.028604896287506627
1218_310.1655_2.07,1.613478631136809,wild type control_9,0.028558262201237118
3089_332.2234_3.9,1.6116376218510118,Ctns gene knockout_9,-0.028525676690103533
2164_286.1655_3.02,1.61131797833692,wild type control_9,0.02852001906123247
857_281.1148_1.22,1.6083192462098572,Ctns gene knockout_9,-0.02846694207793484
347_241.1552_0.39,1.6071830699622331,Ctns gene knockout_9,-0.028446831976344216
728_229.1552_0.97,1.6066763385924927,Ctns gene knockout_9,-0.028437862928323766
735_166.0866_0.95,1.6060492692766908,Ctns gene knockout_9,-0.02842676392174665
2764_338.2333_3.55,1.6056389294489863,Ctns gene knockout_9,-0.028419500985526085
1197_198.1128_1.94,1.604829195907787,Ctns gene knockout_9,-0.028405168857206283
3021_501.3523_3.87,1.6034550536445247,Ctns gene knockout_9,-0.02838084680279618
1551_270.08_2.42,1.6011483695878674,Ctns gene knockout_9,-0.028340018937565006
2884_450.3182_3.71,1.5996496871369241,wild type control_9,0.02831349254572784
2720_363.2175_3.5,1.5990365489533152,Ctns gene knockout_9,-0.028302640117517645
3836_469.3323_4.94,1.5984046094550068,wild type control_9,0.028291454909644586
1639_276.1711_2.49,1.5969861805949706,Ctns gene knockout_9,-0.028266348990968623
1585_255.1323_2.46,1.5941858908691091,Ctns gene knockout_9,-0.02821678440009813
3696_572.3209_4.73,1.5939570697851058,wild type control_9,0.028212734310814003
514_246.1455_0.58,1.5936749722461274,wild type control_9,0.028207741238498698
733_254.1394_0.96,1.5854278945798461,Ctns gene knockout_9,-0.028061769546130086
3976_483.3457_5.1,1.5849911471187594,Ctns gene knockout_9,-0.028054039199865353
