ID,comp1,GroupContrib,importance,featID
4372_645.4675_5.59,1.3437042896491371,Ctns gene knockout_12,-0.023783308117127058,4372
4476_326.2783_5.77,1.3435074963464655,Ctns gene knockout_12,-0.02377982491342749,4476
321_354.1646_0.35,1.343430885032447,Ctns gene knockout_12,-0.023778468907868385,321
1560_249.1103_2.45,1.3416047109696283,wild type control_12,0.023746145977335164,1560
2073_747.9076_2.9,1.3414922351864884,Ctns gene knockout_12,-0.023744155177553742,2073
5640_703.5769_8.67,1.3411708510821514,Ctns gene knockout_12,-0.0237384667405693,5640
1274_252.0872_2.27,1.3405001050701038,Ctns gene knockout_12,-0.02372659466484866,1274
2941_408.3119_3.77,1.3404281691803726,wild type control_12,0.02372532141340239,2941
1350_211.1446_2.34,1.3403175405864438,Ctns gene knockout_12,-0.02372336330851559,1350
554_280.1664_0.58,1.3402549647620243,Ctns gene knockout_12,-0.02372225572842947,554
4414_376.3067_5.64,1.3401426216646823,wild type control_12,0.023720267277161207,4414
699_149.0812_0.95,1.3400414792482223,Ctns gene knockout_12,-0.02371847707579554,699
4877_311.2589_6.55,1.3400248820009668,Ctns gene knockout_12,-0.023718183307703554,4877
3701_195.102_4.75,1.3398363794867778,Ctns gene knockout_12,-0.023714846849369416,3701
4838_286.2298_6.47,1.3390044751088912,Ctns gene knockout_12,-0.02370012230149406,4838
878_190.0502_1.4,1.338665712006688,wild type control_12,0.023694126259581807,878
4401_359.2799_5.64,1.3386179058126204,wild type control_12,0.023693280099119137,4401
2642_493.2053_3.42,1.3385237143480682,Ctns gene knockout_12,-0.023691612928268598,2642
745_226.0692_0.96,1.3382873206859955,Ctns gene knockout_12,-0.023687428805805554,745
4026_680.4239_5.15,1.3382225753639456,Ctns gene knockout_12,-0.023686282826027624,4026
2157_339.0485_2.98,1.337984378612527,Ctns gene knockout_12,-0.023682066789229104,2157
2907_318.2801_3.81,1.3378708481075623,Ctns gene knockout_12,-0.023680057321073745,2907
3854_526.2939_4.95,1.3377709088710812,Ctns gene knockout_12,-0.02367828841576286,3854
2257_298.2019_3.08,1.3361084672920809,Ctns gene knockout_12,-0.02364886351877871,2257
261_121.04_0.32,1.3342536419880975,Ctns gene knockout_12,-0.02361603346677404,261
1091_229.1806_1.84,1.3337657455046148,Ctns gene knockout_12,-0.023607397792626595,1091
357_196.0643_0.4,1.3337183362438627,wild type control_12,0.023606558657807458,357
3761_807.5766_4.83,1.3332406557139176,wild type control_12,0.023598103804077543,3761
4599_485.3252_6.0,1.3331372847794314,Ctns gene knockout_12,-0.02359627415837039,4599
849_397.0731_1.27,1.3329816320806775,Ctns gene knockout_12,-0.023593519135466732,849
2005_536.4437_2.85,1.332705178952822,Ctns gene knockout_12,-0.023588625968145337,2005
2500_310.2017_3.2,1.3325819063261448,Ctns gene knockout_12,-0.023586444066304838,2500
2220_348.1453_3.05,1.3324433104325302,wild type control_12,0.023583990945579544,2220
863_339.1058_1.32,1.3319754883026784,Ctns gene knockout_12,-0.023575710583639806,863
720_245.1501_0.92,1.3318787516578556,Ctns gene knockout_12,-0.02357399836358681,720
121_136.0485_0.22,1.3318681400631245,Ctns gene knockout_12,-0.02357381054039606,121
188_337.1724_0.21,1.3318293724215728,Ctns gene knockout_12,-0.023573124360578745,188
5041_810.6004_6.9,1.3316830560684736,Ctns gene knockout_12,-0.023570534589201855,5041
3625_262.2536_4.66,1.331584366535306,Ctns gene knockout_12,-0.023568787803399844,3625
4384_526.3961_5.61,1.3311905225076743,Ctns gene knockout_12,-0.023561816839675603,4384
874_206.0452_1.34,1.3302911390752885,Ctns gene knockout_12,-0.023545897925482465,874
2191_526.817_3.01,1.3302394962485702,Ctns gene knockout_12,-0.023544983857358,2191
1726_265.1052_2.55,1.3297034015212195,wild type control_12,0.023535495083541642,1726
1208_435.1294_2.04,1.329417745868756,wild type control_12,0.023530439033300325,1208
494_293.1018_0.54,1.3286533121581912,Ctns gene knockout_12,-0.02351690870329131,494
1695_446.297_2.53,1.3281865435735398,Ctns gene knockout_12,-0.023508646988899477,1695
685_248.0957_0.85,1.3274983549016428,Ctns gene knockout_12,-0.023496466181446136,685
3809_668.4702_4.91,1.3274644420382855,Ctns gene knockout_12,-0.023495865930271403,3809
4672_480.3697_6.12,1.3272897194344868,Ctns gene knockout_12,-0.023492773373707296,4672
1659_281.1966_2.5,1.3271111605570307,Ctns gene knockout_12,-0.0234896129158355,1659
609_319.1373_0.72,1.3270749393251788,Ctns gene knockout_12,-0.023488971806981306,609
