ID,comp1,GroupContrib,importance,featID
4273_322.275_5.46,2.4031683964021453,Ctns gene knockout_9,-0.042535619532701296,4273
4332_367.2832_5.54,2.400567447265478,Ctns gene knockout_9,-0.04248958323201308,4332
511_228.1214_0.56,2.3844879392615153,Ctns gene knockout_9,-0.04220497902543582,511
3120_381.3123_3.96,2.3835442253413452,Ctns gene knockout_9,-0.04218827547011437,3120
1788_366.1767_2.64,2.377203634659248,wild type control_9,0.042076048231577914,1788
4227_379.264_5.39,2.355954909008458,Ctns gene knockout_9,-0.041699949864443135,4227
4700_326.3063_6.21,2.355002572747362,Ctns gene knockout_9,-0.04168309369534162,4700
64_204.9576_0.21,2.350847412154382,wild type control_9,0.04160954815007527,64
4509_325.2939_5.8,2.3444546123447467,Ctns gene knockout_9,-0.04149639681999849,4509
3824_917.4891_4.92,2.3428982977233628,wild type control_9,0.04146885034980211,3824
2044_320.1868_2.88,2.3382307122838406,Ctns gene knockout_9,-0.041386234983068294,2044
4488_324.2906_5.79,2.334072610459324,Ctns gene knockout_9,-0.04131263737856806,4488
474_206.1393_0.54,2.326249632556422,Ctns gene knockout_9,-0.04117417217064141,474
4315_345.3011_5.53,2.3166004162933445,Ctns gene knockout_9,-0.041003382894130656,4315
4714_327.3097_6.21,2.2846598656096573,Ctns gene knockout_9,-0.04043804127529933,4714
1519_328.2338_2.4,2.270533028937945,wild type control_9,0.04018799897665385,1519
2055_264.0334_2.91,2.2464278755180054,Ctns gene knockout_9,-0.0397613423860533,2055
1376_162.0553_2.31,2.236232287271991,wild type control_9,0.039580882430274154,1376
4647_361.236_6.05,2.2356050890160817,wild type control_9,0.03956978114148189,4647
1318_495.2978_2.23,2.2325744293954375,wild type control_9,0.03951613904767363,1318
3371_391.2853_4.34,2.2277487807511807,Ctns gene knockout_9,-0.03943072599254278,3371
4333_327.2903_5.54,2.22135371790495,Ctns gene knockout_9,-0.03931753460715246,4333
454_169.0975_0.5,2.220480612841059,Ctns gene knockout_9,-0.039302080815039796,454
3332_442.3539_4.26,2.2088735265477792,wild type control_9,0.03909663761464096,3332
2331_299.0922_3.14,2.1992628667591645,Ctns gene knockout_9,-0.03892653078033057,2331
4786_339.254_6.23,2.1962765814525103,wild type control_9,0.03887367410336606,4786
619_165.1126_0.72,2.193348236347541,wild type control_9,0.03882184295685469,619
4501_425.3425_5.78,2.1931668351285216,Ctns gene knockout_9,-0.038818632190082566,4501
386_204.0871_0.43,2.1900180903400077,Ctns gene knockout_9,-0.03876290001145942,386
4646_339.254_6.07,2.188431660014082,wild type control_9,0.038734820499070795,4646
3862_624.4439_4.96,2.176084596227159,Ctns gene knockout_9,-0.038516279839010174,3862
3262_407.2802_4.2,2.167229625979259,Ctns gene knockout_9,-0.038359548564580154,3262
4590_340.2574_6.06,2.1602636590171245,wild type control_9,0.03823625228587479,4590
3187_480.3152_4.06,2.1590336480678247,Ctns gene knockout_9,-0.03821448132806809,3187
421_174.1322_0.48,2.1582669816591635,wild type control_9,0.03820091147973114,421
3553_413.2673_4.57,2.152320781041772,Ctns gene knockout_9,-0.03809566486967038,3553
224_145.1339_0.27,2.1466932423499805,Ctns gene knockout_9,-0.037996058514552705,224
3562_392.2887_4.57,2.140373470564846,Ctns gene knockout_9,-0.03788419976649808,3562
4630_356.2807_6.21,2.140233848436483,wild type control_9,0.03788172848161465,4630
78_226.9522_0.17,2.1365119723587815,wild type control_9,0.03781585198913663,78
4787_356.2807_6.25,2.125315424355321,wild type control_9,0.03761767523769973,4787
3554_373.2748_4.57,2.124501813898472,Ctns gene knockout_9,-0.03760327448871677,3554
3552_391.2852_4.56,2.122035141446357,Ctns gene knockout_9,-0.037559614859582154,3552
4653_293.2119_6.07,2.1212306477388676,wild type control_9,0.037545375475313676,4653
311_185.0925_0.35,2.1167318360326783,Ctns gene knockout_9,-0.03746574737127809,311
4306_374.3275_5.56,2.1133214623850605,wild type control_9,0.03740538441204619,4306
4869_277.217_6.51,2.111622386114301,wild type control_9,0.037375311088046814,4869
3339_494.349_4.27,2.1112562438637723,wild type control_9,0.03736883044046229,3339
4063_311.2225_5.14,2.111077834839516,wild type control_9,0.03736567263496339,4063
4451_325.275_5.7,2.1091523638038794,Ctns gene knockout_9,-0.03733159216706289,4451
1708_461.1087_2.53,2.101417720303759,Ctns gene knockout_9,-0.0371946904611172,1708
126_148.1336_0.23,2.09802287991684,Ctns gene knockout_9,-0.03713460243761939,126
3858_293.2119_5.03,2.0933288792136624,wild type control_9,0.03705151952578702,3858
3555_408.3119_4.57,2.093313139995835,Ctns gene knockout_9,-0.03705124094465128,3555
2720_363.2175_3.5,2.085255120009595,Ctns gene knockout_9,-0.03690861553694587,2720
4603_299.2589_5.96,2.0796927817121102,Ctns gene knockout_9,-0.036810163216297764,4603
4077_467.2989_5.06,2.0777544018779692,wild type control_9,0.03677585426514048,4077
3791_408.3119_4.88,2.073072892744263,Ctns gene knockout_9,-0.036692992451691074,3791
840_259.1158_1.22,2.0726307281101444,wild type control_9,0.036685166222503035,840
4143_367.2834_5.3,2.0701767262368596,Ctns gene knockout_9,-0.03664173086018267,4143
209_146.1179_0.28,2.067848698035325,Ctns gene knockout_9,-0.03660052520768236,209
4600_341.2696_5.88,2.063878243624615,Ctns gene knockout_9,-0.03653024892640355,4600
1305_297.1679_2.23,2.0622947609165725,Ctns gene knockout_9,-0.036502221586285924,1305
427_173.1289_0.47,2.0620906958023184,wild type control_9,0.03649860967291656,427
162_242.1006_0.27,2.053802022413082,wild type control_9,0.036351901744232404,162
2841_271.0608_3.65,2.044068639274668,wild type control_9,0.03617962273017686,2841
1385_215.176_2.26,2.0382925511807914,Ctns gene knockout_9,-0.036077387079143694,1385
2313_344.1531_3.12,2.0356418231836857,Ctns gene knockout_9,-0.036030469702176535,2313
319_438.2345_0.39,2.0341206210018252,Ctns gene knockout_9,-0.03600354471542288,319
368_184.0608_0.4,2.032668702852247,Ctns gene knockout_9,-0.03597784604274745,368
479_171.1132_0.54,2.032444202031134,Ctns gene knockout_9,-0.035973872421287564,479
3803_520.3411_4.94,2.0317881125797372,wild type control_9,0.035962259763878374,3803
119_203.053_0.22,2.0268706663562144,wild type control_9,0.03587522190920724,119
4939_345.2414_6.5,2.0261696049598807,wild type control_9,0.0358628132570012,4939
4668_356.2806_6.16,2.0215381164163055,wild type control_9,0.03578083679839991,4668
4724_343.2255_6.24,2.008383965956618,wild type control_9,0.03554801085908295,4724
4597_361.236_5.99,2.0082968527764593,wild type control_9,0.0355464689725081,4597
1035_246.1707_1.8,2.0036068681264028,Ctns gene knockout_9,-0.03546345714404544,1035
1584_215.1395_2.44,2.0034243330143475,wild type control_9,0.03546022630758414,1584
3002_398.2906_3.84,2.002051014447957,Ctns gene knockout_9,-0.035435918832450626,3002
358_160.0608_0.36,2.001424222677811,Ctns gene knockout_9,-0.03542482473837837,358
3790_358.2962_4.96,1.9995121533180333,Ctns gene knockout_9,-0.03539098147756927,3790
2237_268.1548_3.05,1.9878583555353209,Ctns gene knockout_9,-0.03518471149276978,2237
4457_297.2419_5.83,1.986884797405499,Ctns gene knockout_9,-0.03516747970066354,4457
450_199.1081_0.49,1.982203205220601,Ctns gene knockout_9,-0.03508461641722397,450
4489_372.2908_5.79,1.9819855158515711,Ctns gene knockout_9,-0.03508076335715909,4489
1386_184.0374_2.29,1.9807606292743447,wild type control_9,0.0350590830997549,1386
79_272.9447_0.2,1.977851776782804,wild type control_9,0.03500759696876126,79
4168_341.2084_5.31,1.9768146000783104,wild type control_9,0.03498923914008951,4168
4539_297.2418_5.88,1.974827754057085,Ctns gene knockout_9,-0.034954072346719794,4539
4209_333.2047_5.21,1.9725067041325761,wild type control_9,0.034912990208383954,4209
3336_482.3311_4.27,1.970681544543652,Ctns gene knockout_9,-0.03488068523384402,3336
3085_520.3648_3.92,1.9662856583516184,wild type control_9,0.034802878891661206,3085
2621_442.3175_3.39,1.9645226949499137,Ctns gene knockout_9,-0.034771674777701794,2621
3590_303.2902_4.64,1.9640737774504247,Ctns gene knockout_9,-0.03476372902409234,3590
1582_172.1336_2.44,1.9638586058089957,wild type control_9,0.03475992052732293,1582
3977_454.2939_5.11,1.9568390162334803,Ctns gene knockout_9,-0.03463567513864902,3977
4142_327.2903_5.3,1.9509712779792172,Ctns gene knockout_9,-0.03453181729736146,4142
4058_400.2526_5.2,1.9341928380675966,wild type control_9,0.03423484213011914,4058
3623_411.2514_4.66,1.9311194226221315,Ctns gene knockout_9,-0.034180443266414895,3623
3234_490.3541_4.15,1.9302461011075567,Ctns gene knockout_9,-0.03416498564316665,3234
633_195.0768_0.77,1.9298359329682853,Ctns gene knockout_9,-0.03415772574579841,633
684_117.0913_0.85,1.9272613773717324,wild type control_9,0.03411215660570622,684
1337_269.1754_2.24,1.9238799918836655,wild type control_9,0.03405230673133656,1337
1520_248.1503_2.38,1.9227297780911856,Ctns gene knockout_9,-0.034031948167895294,1520
2333_321.0743_3.14,1.922297877417112,Ctns gene knockout_9,-0.03402430360883076,2333
2247_415.2789_3.07,1.9212289816241694,Ctns gene knockout_9,-0.03400538435837924,2247
4086_345.301_5.3,1.9194558480745187,Ctns gene knockout_9,-0.033974000234752486,4086
3622_389.2695_4.66,1.9184607289642819,Ctns gene knockout_9,-0.0339563868174297,3622
1538_223.1699_2.41,1.9180140255079117,Ctns gene knockout_9,-0.03394848025195865,1538
486_156.1136_0.53,1.9165792339614613,Ctns gene knockout_9,-0.03392308471687259,486
3712_297.2434_4.76,1.9162165338170731,Ctns gene knockout_9,-0.03391666499390634,3712
302_159.1497_0.34,1.9147679766358947,Ctns gene knockout_9,-0.03389102580972673,302
4864_324.2624_6.52,1.9145520052350704,wild type control_9,0.03388720315736947,4864
2840_408.2736_3.64,1.9050792672918941,Ctns gene knockout_9,-0.033719537513260976,2840
437_131.1182_0.43,1.904286933544993,wild type control_9,0.03370551335796185,437
3322_457.3686_4.26,1.9028719453976977,wild type control_9,0.03368046833924125,3322
2995_426.3225_3.89,1.8968882147995347,Ctns gene knockout_9,-0.03357455745572152,2995
3239_495.3093_4.15,1.8921709933147788,Ctns gene knockout_9,-0.03349106354051048,3239
3549_803.5452_4.57,1.8915006947015793,Ctns gene knockout_9,-0.03347919938366361,3549
3313_383.2919_4.23,1.8913677445574988,Ctns gene knockout_9,-0.03347684619162185,3313
851_272.234_1.25,1.884176947848867,Ctns gene knockout_9,-0.033349570469540415,851
2876_417.2735_3.68,1.881471680018503,Ctns gene knockout_9,-0.03330168774798886,2876
3626_406.2964_4.66,1.8807155313655226,Ctns gene knockout_9,-0.03328830406190948,3626
3892_404.2477_5.02,1.8788595789184175,Ctns gene knockout_9,-0.033255454059687814,3892
240_176.1286_0.29,1.8699412706402443,Ctns gene knockout_9,-0.0330976017142743,240
2729_190.1264_3.52,1.8646288823904842,Ctns gene knockout_9,-0.03300357346151428,2729
717_175.0869_0.93,1.8591608150976098,wild type control_9,0.03290678971956048,717
4599_485.3252_6.0,1.8569787628410288,Ctns gene knockout_9,-0.03286816781327819,4599
418_211.1082_0.48,1.856017498996513,Ctns gene knockout_9,-0.032851153627663034,418
1206_219.1135_2.04,1.8552814197903595,Ctns gene knockout_9,-0.032838125166941866,1206
4144_474.359_5.3,1.8542178021417526,Ctns gene knockout_9,-0.032819299338632396,4144
4496_346.2727_5.8,1.8471450995520093,Ctns gene knockout_9,-0.032694113859797175,4496
3772_457.2936_4.85,1.841216109836783,wild type control_9,0.03258917187940257,3772
1517_270.1319_2.4,1.840405664406253,Ctns gene knockout_9,-0.0325748271507782,1517
2907_318.2801_3.81,1.8371848325454723,wild type control_9,0.032517819044806905,2907
3620_371.2592_4.66,1.8311712470208839,Ctns gene knockout_9,-0.03241137973481756,3620
3547_798.59_4.57,1.8308882836811156,Ctns gene knockout_9,-0.032406371337994386,3547
4591_339.254_6.0,1.8288206504319073,wild type control_9,0.032369774626189604,4591
1443_237.1703_2.35,1.8284631138427463,Ctns gene knockout_9,-0.03236344629716017,1443
3573_853.4969_4.55,1.8283278194777728,wild type control_9,0.03236105161285838,3573
4232_379.2462_5.39,1.8259820758519982,wild type control_9,0.03231953240074799,4232
2910_426.3225_3.81,1.8182118093432196,Ctns gene knockout_9,-0.03218200017438386,2910
410_183.1132_0.43,1.8172086501937967,Ctns gene knockout_9,-0.03216424444991008,410
1779_202.123_2.62,1.8130846147279205,Ctns gene knockout_9,-0.032091249813421645,1779
856_419.0549_1.25,1.81175160390326,wild type control_9,0.032067655777583116,856
468_128.0708_0.51,1.8049830803591147,Ctns gene knockout_9,-0.031947854209493705,468
1531_253.1805_2.41,1.8044071249266223,Ctns gene knockout_9,-0.03193765990884421,1531
816_172.0972_1.01,1.8012764829419614,Ctns gene knockout_9,-0.03188224814637596,816
4555_410.3252_5.92,1.800082365584102,Ctns gene knockout_9,-0.031861112498251035,4555
1537_235.17_2.41,1.7993856225340707,Ctns gene knockout_9,-0.031848780279946004,1537
467_127.0504_0.51,1.7992226612328188,Ctns gene knockout_9,-0.03184589589618039,467
2671_248.1684_3.44,1.79843370418894,Ctns gene knockout_9,-0.03183193150787689,2671
1185_307.1773_2.03,1.7910431571240542,Ctns gene knockout_9,-0.03170112024281484,1185
255_159.0282_0.31,1.7888352337467652,wild type control_9,0.03166204042265978,255
3042_355.2466_3.75,1.7867598955854533,Ctns gene knockout_9,-0.03162530733538906,3042
2175_471.1274_2.97,1.7836898217513324,Ctns gene knockout_9,-0.03157096761756447,2175
811_157.0864_1.16,1.78346175307744,wild type control_9,0.03156693084579494,811
5521_1170.7144_8.3,1.781704345447106,Ctns gene knockout_9,-0.03153582506792284,5521
366_154.0502_0.41,1.779729099972764,Ctns gene knockout_9,-0.03150086360200722,366
1147_324.2179_1.98,1.7775392468666307,Ctns gene knockout_9,-0.031462103622184566,1147
2872_395.2916_3.69,1.776576123085573,Ctns gene knockout_9,-0.03144505651604947,2872
551_461.2114_0.6,1.7764033417200453,wild type control_9,0.03144199831903031,551
3566_875.4784_4.57,1.7730525759778935,wild type control_9,0.03138269040828849,3566
2555_212.1285_3.34,1.768629393010851,Ctns gene knockout_9,-0.031304400918425304,2555
1063_324.2179_1.94,1.7685781331194357,Ctns gene knockout_9,-0.03130349362818223,1063
2854_520.308_3.67,1.7684709810001316,Ctns gene knockout_9,-0.03130159705622928,2854
3634_217.123_4.68,1.7669813624847928,wild type control_9,0.03127523109431326,3634
3391_236.2016_4.32,1.765050037909405,Ctns gene knockout_9,-0.03124104701988225,3391
5301_577.448_7.61,1.764375877695408,Ctns gene knockout_9,-0.031229114513442173,5301
2523_794.4427_3.3,1.762365836518243,wild type control_9,0.031193537170262665,2523
4076_328.2491_5.22,1.7617641806627482,wild type control_9,0.031182887977057035,4076
3151_399.2728_3.87,1.7611394440002834,Ctns gene knockout_9,-0.03117183025799643,3151
4593_293.2118_6.0,1.7607233059821343,wild type control_9,0.031164464694917463,4593
1541_311.1837_2.41,1.759654025852956,Ctns gene knockout_9,-0.031145538641788314,1541
4883_309.2796_6.56,1.7593468039928497,Ctns gene knockout_9,-0.031140100873809518,4883
3319_470.3853_4.24,1.7587903286117974,Ctns gene knockout_9,-0.031130251366332976,3319
1166_348.1297_2.05,1.7567373986270862,Ctns gene knockout_9,-0.03109391489948875,1166
4870_323.259_6.52,1.7547462226915116,wild type control_9,0.031058671467465812,4870
1089_271.166_1.98,1.7523535142152984,Ctns gene knockout_9,-0.031016320986513562,1089
66_362.9273_0.21,1.7498231021403794,wild type control_9,0.030971533178284705,66
4612_356.2806_6.0,1.7438117927326409,wild type control_9,0.030865134155126896,4612
2607_392.2748_3.38,1.7432704708631708,wild type control_9,0.03085555286189793,2607
310_138.0916_0.48,1.743010911847358,Ctns gene knockout_9,-0.030850958717118303,310
3959_675.98_5.09,1.7401102967545323,Ctns gene knockout_9,-0.030799618386501453,3959
2148_484.2818_2.96,1.7373529085491946,Ctns gene knockout_9,-0.03075081314431294,2148
3614_418.3174_4.64,1.7349864421847212,Ctns gene knockout_9,-0.030708927143703543,3614
1200_271.166_2.04,1.7324732630055923,Ctns gene knockout_9,-0.030664444354423784,1200
425_244.1185_0.49,1.7308877021026596,Ctns gene knockout_9,-0.03063638023065533,425
3119_385.3435_3.97,1.7308208155832574,Ctns gene knockout_9,-0.030635196352095082,3119
3761_807.5766_4.83,1.7275896549609946,Ctns gene knockout_9,-0.030578005429027277,3761
4297_343.2853_5.5,1.722382379173647,Ctns gene knockout_9,-0.030485837646684572,4297
270_226.1292_0.32,1.7208299817310888,Ctns gene knockout_9,-0.030458360509801843,270
396_144.0481_0.43,1.7204494220910485,Ctns gene knockout_9,-0.030451624677189155,396
877_252.0848_1.41,1.7188171734850977,wild type control_9,0.03042273419003501,877
3653_361.2959_4.57,1.7176268650499573,Ctns gene knockout_9,-0.030401665959111413,3653
142_161.03_0.23,1.7130141924508628,Ctns gene knockout_9,-0.030320022539117315,142
3310_828.5128_4.23,1.7114432214945654,wild type control_9,0.030292216654605006,3310
5104_328.2937_6.96,1.7099213643751319,Ctns gene knockout_9,-0.030265280075581966,5104
4559_388.3432_5.92,1.7081787576065037,Ctns gene knockout_9,-0.030234436270122286,4559
4601_316.2855_5.98,1.7061620654841134,Ctns gene knockout_9,-0.030198741206488373,4601
4757_355.2643_6.32,1.7049929872777068,wild type control_9,0.030178048746540023,4757
4270_179.1435_5.44,1.7049527914391274,Ctns gene knockout_9,-0.030177337287909337,4270
3762_785.5947_4.83,1.700743419265072,Ctns gene knockout_9,-0.030102832208059246,3762
1232_193.1438_2.09,1.6986383353781418,Ctns gene knockout_9,-0.03006557262715225,1232
4789_321.2433_6.23,1.6953760962658533,wild type control_9,0.030007831620773858,4789
1241_338.0878_2.1,1.6923360075758858,Ctns gene knockout_9,-0.029954022634247686,1241
3764_410.3275_4.83,1.6918746313751352,Ctns gene knockout_9,-0.029945856364016293,3764
3763_357.2798_4.83,1.6907435161797826,Ctns gene knockout_9,-0.02992583584207983,3763
257_137.0461_0.31,1.684305932733824,wild type control_9,0.02981189185023254,257
1631_135.1171_2.47,1.6742978971621656,Ctns gene knockout_9,-0.029634751540804735,1631
3108_270.2073_3.95,1.6735020838150663,Ctns gene knockout_9,-0.029620665797249708,3108
1402_132.1021_2.31,1.669416269717017,Ctns gene knockout_9,-0.02954834767163847,1402
1877_107.0705_2.71,1.6665785227467382,Ctns gene knockout_9,-0.02949812009472852,1877
1391_279.1211_2.28,1.6653708526788693,Ctns gene knockout_9,-0.029476744566236713,1391
471_319.1663_0.47,1.6617011590472408,Ctns gene knockout_9,-0.029411791693042214,471
4150_281.2485_5.3,1.6574386478849068,Ctns gene knockout_9,-0.029336346063295098,4150
2658_271.1547_3.43,1.6548604341468283,wild type control_9,0.029290712174799775,2658
3111_230.1756_3.96,1.6531437112280458,Ctns gene knockout_9,-0.029260326508516166,3111
2905_357.1892_3.73,1.6527363797989716,Ctns gene knockout_9,-0.02925311682037415,2905
4615_417.3374_6.02,1.649480421242559,Ctns gene knockout_9,-0.029195486978629743,4615
2442_411.1926_3.24,1.6489407044007045,Ctns gene knockout_9,-0.029185934094081625,2442
5009_342.3013_6.75,1.6475373293012898,Ctns gene knockout_9,-0.029161094624080383,5009
1504_329.1697_2.4,1.6448911288569439,wild type control_9,0.02911425738392839,1504
168_132.1133_0.25,1.642195692222368,wild type control_9,0.029066548672656026,168
3396_357.2801_4.45,1.6412810828977351,Ctns gene knockout_9,-0.02905036026309143,3396
4310_381.2617_5.58,1.6405364920216194,Ctns gene knockout_9,-0.029037181147445024,4310
4241_573.0737_5.4,1.6379172032019889,Ctns gene knockout_9,-0.028990820237887096,4241
3469_201.1643_4.45,1.6358987865137853,wild type control_9,0.02895509464976917,3469
1786_371.1686_2.62,1.6331422991920144,Ctns gene knockout_9,-0.028906305353046936,1786
3859_311.2225_5.04,1.632478304157585,wild type control_9,0.028894552768334865,3859
5532_536.1665_8.33,1.6318484756343012,Ctns gene knockout_9,-0.028883404924314716,5532
1355_227.1284_2.4,1.631383981227213,wild type control_9,0.02887518346242942,1355
3306_811.4862_4.24,1.6302189186341534,wild type control_9,0.028854562078066855,3306
121_136.0485_0.22,1.6264563018059306,wild type control_9,0.028787964482121342,121
644_220.1186_0.61,1.6217171621810502,Ctns gene knockout_9,-0.028704082620035414,644
334_218.1393_0.37,1.6182527471748036,wild type control_9,0.02864276313912442,334
4299_344.2888_5.5,1.6167385849542715,Ctns gene knockout_9,-0.028615962758335556,4299
1633_213.1491_2.48,1.6161771384621557,Ctns gene knockout_9,-0.02860602526314697,1633
1073_300.2025_1.88,1.6156618826926652,Ctns gene knockout_9,-0.028596905334886475,1073
4800_487.3068_6.41,1.6155051316096447,Ctns gene knockout_9,-0.028594130870792038,4800
3091_269.0814_3.93,1.6142790274647534,wild type control_9,0.028572429062673786,3091
5054_311.2953_6.86,1.6102776177878197,Ctns gene knockout_9,-0.02850160487912205,5054
4713_361.236_6.15,1.6101768095948594,wild type control_9,0.028499820593448206,4713
1763_207.1595_2.61,1.6100522702682951,Ctns gene knockout_9,-0.028497616271262738,1763
542_229.1553_0.52,1.6097593200888018,wild type control_9,0.02849243110929256,542
271_215.1397_0.34,1.6091307020920573,wild type control_9,0.0284813046913599,271
4380_441.2986_5.62,1.6022647712873415,Ctns gene knockout_9,-0.02835977903344742,4380
846_196.097_1.28,1.6000578892057662,wild type control_9,0.028320717644026702,846
4008_372.2756_5.1,1.5990083533070583,Ctns gene knockout_9,-0.028302141059988652,4008
2122_186.222_2.95,1.5982257397666186,wild type control_9,0.028288288950478923,2122
4845_299.2589_6.49,1.5979706750991192,Ctns gene knockout_9,-0.028283774354802137,4845
3433_313.322_4.43,1.5972779985769125,Ctns gene knockout_9,-0.028271514113259375,3433
504_244.062_0.56,1.5951877816163935,Ctns gene knockout_9,-0.028234517674097417,504
1599_258.2071_2.39,1.5946658110561724,Ctns gene knockout_9,-0.02822527889532932,1599
3033_412.3069_3.87,1.5911711447591683,Ctns gene knockout_9,-0.028163423972376082,3033
3003_431.2779_3.93,1.5902425761223047,Ctns gene knockout_9,-0.028146988485663302,3003
166_136.0621_0.27,1.5902116191435558,Ctns gene knockout_9,-0.028146440553079008,166
4785_443.3143_6.37,1.5898464911796788,Ctns gene knockout_9,-0.028139977858173616,4785
4954_328.322_6.67,1.5888446280163893,Ctns gene knockout_9,-0.028122245072405745,4954
277_227.1398_0.33,1.5859407962080745,wild type control_9,0.02807084780654192,277
1133_431.2144_1.98,1.5858212319007985,Ctns gene knockout_9,-0.028068731541243324,1133
756_132.0446_0.99,1.5857230592661462,wild type control_9,0.02806699390444586,756
291_316.1375_0.35,1.584801683549918,wild type control_9,0.028050685731048262,291
4237_427.3593_5.32,1.5847045461334364,Ctns gene knockout_9,-0.028048966417413796,4237
3144_353.2308_4.0,1.5844817115863272,Ctns gene knockout_9,-0.028045022288684086,3144
280_174.1241_0.33,1.583235474770215,Ctns gene knockout_9,-0.02802296413614798,280
4060_274.0903_5.2,1.5820520310989856,Ctns gene knockout_9,-0.028002017410228498,4060
1660_165.1027_2.51,1.5816365557260008,Ctns gene knockout_9,-0.027994663575841797,1660
778_256.1761_1.02,1.5802650157030147,Ctns gene knockout_9,-0.02797038758058531,778
65_430.9147_0.21,1.5782137354799275,wild type control_9,0.0279340803142053,65
242_274.1039_0.3,1.5766289595429084,Ctns gene knockout_9,-0.027906030084182906,242
1723_563.2117_2.55,1.5764361993510463,Ctns gene knockout_9,-0.027902618265770857,1723
3005_817.5846_3.83,1.5752875177369188,Ctns gene knockout_9,-0.02788228682159246,3005
3739_377.2311_4.8,1.5740668807690192,wild type control_9,0.027860681781458004,3739
2640_517.3468_3.39,1.573999839552021,wild type control_9,0.02785949516477999,2640
932_197.0788_1.38,1.5725052252272007,Ctns gene knockout_9,-0.027833040777994672,932
1245_289.14_2.11,1.5714980456076029,Ctns gene knockout_9,-0.027815213891970184,1245
3441_391.2853_4.48,1.5713200686162443,Ctns gene knockout_9,-0.02781206373337067,3441
3137_287.2224_3.99,1.5712704169657306,Ctns gene knockout_9,-0.02781118490868299,3137
2733_605.201_3.52,1.5704434428171234,Ctns gene knockout_9,-0.027796547624919937,2733
4649_321.243_6.12,1.5684726482474685,Ctns gene knockout_9,-0.027761664939163308,4649
1847_203.1436_2.7,1.5683788998436368,Ctns gene knockout_9,-0.027760005610402514,1847
5099_344.317_6.96,1.568057131899386,Ctns gene knockout_9,-0.027754310379525242,5099
1630_195.1384_2.47,1.5679545038938905,Ctns gene knockout_9,-0.027752493883518685,1630
1213_256.1914_2.06,1.567455028762171,wild type control_9,0.027743653269518984,1213
3349_181.159_4.28,1.5658581879213451,Ctns gene knockout_9,-0.027715389493014043,3349
455_180.0654_0.5,1.56343996189972,wild type control_9,0.027672587356403922,455
1549_193.1228_2.4,1.5631300374648152,Ctns gene knockout_9,-0.027667101753369724,1549
256_312.1119_0.31,1.5620052778291484,Ctns gene knockout_9,-0.027647193723620296,256
322_160.0972_0.42,1.5601026970924115,Ctns gene knockout_9,-0.027613518409618475,322
4956_329.3254_6.67,1.5588329780705885,Ctns gene knockout_9,-0.0275910446265467,4956
416_265.1667_0.46,1.557971424610475,Ctns gene knockout_9,-0.02757579529560454,416
4816_369.2987_6.43,1.5570069476214388,Ctns gene knockout_9,-0.027558724237947863,4816
2287_501.3678_3.14,1.556240753895276,wild type control_9,0.027545162756000448,2287
3849_485.3571_4.95,1.5551561236194478,Ctns gene knockout_9,-0.027525965008220746,3849
