ID,comp1,GroupContrib,importance,featID
848_201.0371_1.24,1.9953683734030299,wild type control_12,0.03531763736811955,848
1569_279.0433_2.43,1.993027516753727,wild type control_12,0.03527620465455507,1569
698_199.0401_0.89,1.9884876342799807,wild type control_12,0.03519584960581376,698
701_201.0371_0.89,1.9838898016869102,wild type control_12,0.035114468851079016,701
504_244.062_0.56,1.9790006105298492,wild type control_12,0.035027931105663115,504
865_289.0543_1.3,1.9715503557289287,wild type control_12,0.034896063025129063,865
2393_435.1295_3.19,1.970402187249859,Ctns gene knockout_12,-0.03487574066334274,2393
1602_388.0866_2.45,1.9702506435962017,wild type control_12,0.03487305836974891,1602
737_204.0871_0.96,1.967848290491112,Ctns gene knockout_12,-0.03483053718071601,737
710_244.0982_0.9,1.9620198956023347,wild type control_12,0.03472737570944894,710
1889_186.1128_2.72,1.9601916398509596,Ctns gene knockout_12,-0.03469501593342767,1889
208_160.1336_0.27,1.9579937528289553,Ctns gene knockout_12,-0.03465611375483553,208
2909_274.1841_3.71,1.9546575431423985,Ctns gene knockout_12,-0.034597063483484944,2909
434_249.0909_0.49,1.9505730021882681,wild type control_12,0.0345247678922768,434
516_227.1031_0.57,1.9501402500901492,Ctns gene knockout_12,-0.034517108263170025,516
517_188.0921_0.54,1.9491657556828932,Ctns gene knockout_12,-0.034499859899132845,517
1441_146.0603_2.34,1.9478606373228469,Ctns gene knockout_12,-0.0344767595545664,1441
935_243.0666_1.54,1.9407233640728947,wild type control_12,0.034350431187434326,935
1715_226.1443_2.51,1.9397371357285178,wild type control_12,0.03433297513496144,1715
742_246.0298_0.96,1.9383560302108866,wild type control_12,0.03430852983228501,742
1094_277.0277_1.92,1.9352556965813457,wild type control_12,0.03425365452188728,1094
662_196.0608_0.81,1.9293053723460307,Ctns gene knockout_12,-0.03414833492458045,662
1561_283.0372_2.43,1.926523111029165,wild type control_12,0.03409908943309016,1561
724_156.1023_0.93,1.9242714938682333,Ctns gene knockout_12,-0.03405923624134793,724
31_128.0195_0.2,1.921633379720334,Ctns gene knockout_12,-0.034012542127091566,31
627_381.0801_0.76,1.9212468393082307,Ctns gene knockout_12,-0.034005700435960864,627
1534_259.0171_2.42,1.9197363587315965,wild type control_12,0.03397896521956262,1534
1438_192.0659_2.33,1.91468974751808,Ctns gene knockout_12,-0.03388964116935083,1438
1156_254.1028_1.99,1.9130110031145782,Ctns gene knockout_12,-0.03385992771550094,1156
591_210.0529_0.68,1.9075951842859782,wild type control_12,0.03376406876134015,591
4384_526.3961_5.61,1.9042068662984448,Ctns gene knockout_12,-0.033704096183060035,4384
1984_247.1083_2.82,1.9003441791733997,Ctns gene knockout_12,-0.03363572736206074,1984
1635_431.0981_2.48,1.8988238729792835,Ctns gene knockout_12,-0.03360881823411825,1635
666_192.0869_0.82,1.898487092376265,Ctns gene knockout_12,-0.033602857282061194,666
600_124.0759_0.7,1.897816791764371,Ctns gene knockout_12,-0.03359099308983782,600
1168_241.0504_2.0,1.892710524908943,wild type control_12,0.03350061314621002,1168
1172_223.1546_2.01,1.8923744159620397,Ctns gene knockout_12,-0.03349466408233733,1172
941_265.0485_1.55,1.8920104551512025,wild type control_12,0.033488222045816814,941
3623_411.2514_4.66,1.8909918405527306,Ctns gene knockout_12,-0.03347019276286023,3623
358_160.0608_0.36,1.8908737020631146,wild type control_12,0.03346810173426065,358
961_257.0458_1.58,1.8905675514436246,wild type control_12,0.033462682927035234,961
498_217.0509_0.55,1.8895470787695605,wild type control_12,0.033444620756497165,498
1479_315.0046_2.38,1.8889599207156622,wild type control_12,0.033434228171598177,1479
1311_263.1396_2.21,1.8884849578839467,Ctns gene knockout_12,-0.033425821420605496,1311
429_271.0728_0.48,1.8881163944994315,wild type control_12,0.03341929791941395,429
1490_293.0226_2.38,1.8873628377299891,wild type control_12,0.033405960109175896,1490
226_123.0555_0.3,1.8860815127435961,Ctns gene knockout_12,-0.03338328090275801,226
2797_386.1819_3.58,1.8846607627880942,Ctns gene knockout_12,-0.03335813390113764,2797
982_174.1129_1.66,1.8841750898151177,wild type control_12,0.03334953758269955,982
1027_202.0477_1.78,1.8819800650592584,Ctns gene knockout_12,-0.033310686065669,1027
1079_322.0855_1.91,1.880078020850389,wild type control_12,0.0332770202481075,1079
490_290.1606_0.54,1.875189834686093,Ctns gene knockout_12,-0.03319050029087071,490
624_137.0599_0.75,1.8744537914543342,wild type control_12,0.03317747246688942,624
933_281.1001_1.59,1.8672479758288352,wild type control_12,0.03304993091286104,933
880_160.0972_1.34,1.8642369559694774,Ctns gene knockout_12,-0.032996636439059375,880
502_222.08_0.53,1.8639632060326192,wild type control_12,0.03299179111769998,502
1476_297.0164_2.37,1.860087418365954,wild type control_12,0.032923190419627546,1476
1731_260.15_2.56,1.8525177947167017,wild type control_12,0.032789209533380714,1731
347_241.1552_0.39,1.8489361291999868,Ctns gene knockout_12,-0.03272581474093069,347
872_151.0398_1.32,1.8482775588465623,Ctns gene knockout_12,-0.0327141581720316,872
2319_251.1634_3.07,1.8482318078930502,wild type control_12,0.03271334838893243,2319
2922_354.2342_3.75,1.8446793694381876,wild type control_12,0.03265047090986954,2922
3433_313.322_4.43,1.8405841565990664,wild type control_12,0.03257798642834462,3433
1874_185.1167_2.71,1.8378878678728217,Ctns gene knockout_12,-0.0325302626352132,1874
4316_358.2962_5.52,1.8360860451164887,Ctns gene knockout_12,-0.032498370718132615,4316
1164_413.1424_2.0,1.8351999899427989,Ctns gene knockout_12,-0.032482687711561174,1164
875_215.1395_1.3,1.8336426366467322,Ctns gene knockout_12,-0.0324551228570222,875
2233_374.2545_3.06,1.8320515548491545,Ctns gene knockout_12,-0.03242696101447779,2233
2055_264.0334_2.91,1.8310060105357568,wild type control_12,0.03240845508073389,2055
1583_410.0686_2.45,1.8271176366133428,wild type control_12,0.03233963160834956,1583
2921_298.2019_3.7,1.8250256864390595,wild type control_12,0.03230260449163651,2921
2063_306.0906_2.9,1.8227665442671008,wild type control_12,0.032262618108642886,2063
3319_470.3853_4.24,1.8149881109476353,Ctns gene knockout_12,-0.03212494133129652,3319
22_151.0356_0.2,1.8147932897367256,Ctns gene knockout_12,-0.03212149303324277,22
5500_542.5156_8.26,1.8109534338897653,Ctns gene knockout_12,-0.03205352832148505,5500
803_298.0975_1.11,1.8108119961657978,Ctns gene knockout_12,-0.03205102490090776,803
1097_192.1056_1.91,1.803034135529983,Ctns gene knockout_12,-0.03191335825995214,1097
338_151.0618_0.42,1.8020405653101297,Ctns gene knockout_12,-0.03189577225769197,338
149_132.077_0.23,1.7987823090703319,Ctns gene knockout_12,-0.03183810174739249,149
776_158.0815_1.06,1.798461151196375,Ctns gene knockout_12,-0.03183241731464237,776
1115_339.2038_1.95,1.7983609111518777,Ctns gene knockout_12,-0.03183064308508731,1115
2127_315.2286_2.95,1.7938239632624544,Ctns gene knockout_12,-0.031750339977925486,2127
1122_162.0553_1.92,1.7925362703347871,Ctns gene knockout_12,-0.03172754806016882,1122
962_289.0544_1.47,1.7921705202522578,wild type control_12,0.03172107435388265,962
4392_482.3697_5.63,1.7876208476987305,Ctns gene knockout_12,-0.031640546022607595,4392
4115_544.3387_5.28,1.7874752610743319,Ctns gene knockout_12,-0.0316379691672887,4115
4346_614.4488_5.56,1.7844449185165023,Ctns gene knockout_12,-0.03158433268543143,4346
1788_366.1767_2.64,1.7826698482259553,wild type control_12,0.031552914281862396,1788
1342_275.1065_2.25,1.782463024047831,Ctns gene knockout_12,-0.03154925353359189,1342
1467_302.1504_2.36,1.7784636937802236,Ctns gene knockout_12,-0.03147846615518626,1467
1597_248.0899_2.45,1.7751239123082874,Ctns gene knockout_12,-0.031419352663919764,1597
855_226.0714_1.31,1.7714638578219208,Ctns gene knockout_12,-0.031354570401746995,855
697_268.0821_0.89,1.7674459776779108,Ctns gene knockout_12,-0.03128345469408811,697
1090_336.1296_1.89,1.76644958441864,wild type control_12,0.03126581872457189,1090
633_195.0768_0.77,1.7624821286703536,Ctns gene knockout_12,-0.031195595519042642,633
2061_188.1285_2.9,1.7613467951824857,Ctns gene knockout_12,-0.031175500334138004,2061
253_215.0167_0.31,1.7603690642300618,Ctns gene knockout_12,-0.031158194683872334,253
1878_180.1598_2.72,1.756234330447022,Ctns gene knockout_12,-0.03108501068922273,1878
359_240.0364_0.39,1.7511111826968127,Ctns gene knockout_12,-0.030994331956996152,359
2009_369.147_2.86,1.7507815550397383,Ctns gene knockout_12,-0.03098849761070991,2009
2397_452.156_3.2,1.746353262164495,Ctns gene knockout_12,-0.030910117676451986,2397
2284_492.1873_3.11,1.7451820395856148,Ctns gene knockout_12,-0.030889387261522284,2284
1187_497.3135_2.04,1.7446876637223754,Ctns gene knockout_12,-0.030880636903596315,1187
1022_181.0692_1.78,1.7408849940606737,Ctns gene knockout_12,-0.030813330380182954,1022
3926_697.9932_5.06,1.7397391613882571,Ctns gene knockout_12,-0.030793049361726228,3926
1992_238.1443_2.84,1.737413531847607,wild type control_12,0.030751886165063354,1992
3870_520.3411_4.97,1.7346147368622518,Ctns gene knockout_12,-0.03070234803081303,3870
1050_208.0609_1.94,1.7331967317944743,Ctns gene knockout_12,-0.03067724961317874,1050
3539_330.2648_4.59,1.7303407416499164,wild type control_12,0.030626699135584273,3539
1779_202.123_2.62,1.730243671911143,wild type control_12,0.030624981019832256,1779
478_231.1345_0.53,1.7289564952286083,Ctns gene knockout_12,-0.030602198239515398,478
247_210.0612_0.31,1.7273510809307213,Ctns gene knockout_12,-0.030573782714465418,247
1442_214.0479_2.34,1.7271400690936474,Ctns gene knockout_12,-0.030570047845434968,1442
959_168.1135_1.5,1.7265879761732668,wild type control_12,0.030560275906671475,959
569_122.0967_0.68,1.7254071982768118,Ctns gene knockout_12,-0.030539376364454033,569
65_430.9147_0.21,1.724956840405502,Ctns gene knockout_12,-0.03053140511653971,65
3803_520.3411_4.94,1.7237191552086313,Ctns gene knockout_12,-0.030509498326023416,3803
1763_207.1595_2.61,1.7195439378436435,Ctns gene knockout_12,-0.030435597779740715,1763
21_110.0089_0.2,1.717800647324336,Ctns gene knockout_12,-0.030404741872025198,21
2048_445.1843_2.88,1.7142558352676787,Ctns gene knockout_12,-0.030341999378747306,2048
743_290.0699_0.96,1.7141109760948767,wild type control_12,0.0303394353991821,743
256_312.1119_0.31,1.7124709527838544,Ctns gene knockout_12,-0.030310407301239878,256
1181_200.1284_2.14,1.7090126358620896,wild type control_12,0.030249195755254202,1181
2363_572.0231_3.16,1.7071616901765563,Ctns gene knockout_12,-0.030216434371751737,2363
2836_500.2501_3.64,1.7044850957620588,wild type control_12,0.0301690591641596,2836
1548_399.1928_2.4,1.7041706606583233,Ctns gene knockout_12,-0.030163493723152534,1548
3733_330.2648_4.77,1.7041106371130372,wild type control_12,0.03016243131791738,3733
1373_128.1072_2.2,1.700586879832582,Ctns gene knockout_12,-0.030100061490138594,1373
601_305.0873_0.71,1.6999563947412633,Ctns gene knockout_12,-0.030088902024990195,601
1551_270.08_2.42,1.6974238410389622,Ctns gene knockout_12,-0.030044076310367582,1551
842_244.0982_1.25,1.6951085329482203,wild type control_12,0.03000309580138776,842
963_190.0502_1.59,1.6939460610490018,Ctns gene knockout_12,-0.029982520271809122,963
447_224.056_0.51,1.6928999469007031,Ctns gene knockout_12,-0.0299640042520968,447
228_168.1136_0.3,1.6921077740090487,Ctns gene knockout_12,-0.029949982943904673,228
1393_402.2343_2.3,1.6905928629768814,Ctns gene knockout_12,-0.02992316930929354,1393
2739_406.2444_3.52,1.6882471163696764,wild type control_12,0.029881650044412403,2739
2045_518.3546_2.91,1.685634137535329,Ctns gene knockout_12,-0.029835400820383325,2045
3582_330.2648_4.65,1.6835364119558278,wild type control_12,0.029798271480106022,3582
1903_198.1128_2.73,1.6793356341781496,Ctns gene knockout_12,-0.02972391851942284,1903
181_121.0722_0.24,1.6784796507688837,Ctns gene knockout_12,-0.029708767777311993,181
2767_373.2741_3.56,1.6768791835422183,wild type control_12,0.029680439814473464,2767
1877_107.0705_2.71,1.6768463816376324,Ctns gene knockout_12,-0.02967985922705583,1877
4701_780.5539_6.3,1.6737653903196061,Ctns gene knockout_12,-0.029625326271860795,4701
1881_164.1366_2.71,1.6690865313005998,Ctns gene knockout_12,-0.02954251136493311,1881
747_160.0972_1.01,1.6681500609279272,Ctns gene knockout_12,-0.02952593601901258,747
874_206.0452_1.34,1.6676133898130723,Ctns gene knockout_12,-0.029516437043247985,874
1400_191.0853_2.31,1.667155247921826,Ctns gene knockout_12,-0.029508328019674263,1400
2036_256.1547_2.88,1.6670619542970735,Ctns gene knockout_12,-0.029506676740415915,2036
857_281.1148_1.22,1.6667698604230199,Ctns gene knockout_12,-0.02950150673488772,857
275_190.0713_0.32,1.6647485453672228,Ctns gene knockout_12,-0.029465729846219486,275
2705_546.4278_3.48,1.6612115115014412,Ctns gene knockout_12,-0.029403125025427728,2705
968_269.0363_1.59,1.6564678918005697,wild type control_12,0.029319163866856332,968
2080_195.0996_2.93,1.6564547055940744,Ctns gene knockout_12,-0.029318930473531336,2080
117_151.1444_0.22,1.6563529936011743,Ctns gene knockout_12,-0.02931713019077196,117
700_221.0223_0.91,1.65582299042445,wild type control_12,0.029307749236232937,700
3111_230.1756_3.96,1.655704357595858,wild type control_12,0.029305649457928337,3111
3345_456.3331_4.22,1.6548206234119667,Ctns gene knockout_12,-0.02929000753243101,3345
433_339.156_0.48,1.648076607551623,Ctns gene knockout_12,-0.029170639745642723,433
249_166.0727_0.31,1.6478842649162053,Ctns gene knockout_12,-0.029167235317899626,249
635_187.1445_0.78,1.6470822294326046,Ctns gene knockout_12,-0.029153039443722335,635
2684_458.3155_3.45,1.6429829478180915,wild type control_12,0.02908048294565363,2684
3016_273.1816_3.86,1.6429612878231101,Ctns gene knockout_12,-0.029080099567898254,3016
1688_209.1177_2.46,1.6423165847802368,Ctns gene knockout_12,-0.029068688447735264,1688
78_226.9522_0.17,1.6396913008110723,Ctns gene knockout_12,-0.02902222142518085,78
687_195.1132_0.86,1.6394966701087783,Ctns gene knockout_12,-0.029018776499093044,687
3214_352.2856_4.1,1.6385944427985812,Ctns gene knockout_12,-0.02900280724880829,3214
915_232.1185_1.55,1.6368937504200638,Ctns gene knockout_12,-0.02897270532001167,915
1847_203.1436_2.7,1.6335262249602704,Ctns gene knockout_12,-0.028913100765483198,1847
4795_390.3144_6.39,1.6325823303624427,Ctns gene knockout_12,-0.02889639401220187,4795
1130_265.1191_1.96,1.6316780844707541,Ctns gene knockout_12,-0.028880389033412012,1130
1065_283.1758_1.87,1.6293291353442867,wild type control_12,0.02883881308455438,1065
1549_193.1228_2.4,1.626855021106751,Ctns gene knockout_12,-0.028795021737245633,1549
1727_246.1341_2.62,1.6259032318952253,Ctns gene knockout_12,-0.028778175250816548,1727
2038_397.1804_2.88,1.623818372947743,Ctns gene knockout_12,-0.02874127364745732,2038
1002_207.1022_1.69,1.622412692317332,Ctns gene knockout_12,-0.028716393369999798,1002
317_229.1553_0.36,1.6202060927814819,Ctns gene knockout_12,-0.028677336981584204,317
4823_832.5848_6.51,1.6192929293630163,Ctns gene knockout_12,-0.028661174164281353,4823
4068_406.2642_5.21,1.6191558704830038,Ctns gene knockout_12,-0.02865874824840192,4068
899_227.1759_1.41,1.6171589148867893,wild type control_12,0.028623402517494567,899
1730_238.1442_2.54,1.6162491745015313,wild type control_12,0.02860730028722273,1730
1553_226.1443_2.4,1.6133199904450624,wild type control_12,0.02855545429143078,1553
619_165.1126_0.72,1.611034701535059,Ctns gene knockout_12,-0.028515005116190404,619
4772_324.2905_6.3,1.610782114403464,Ctns gene knockout_12,-0.028510534372423773,4772
4722_335.1525_6.23,1.6101393995622775,Ctns gene knockout_12,-0.028499158443049177,4722
3907_507.2364_5.02,1.609668849193139,Ctns gene knockout_12,-0.028490829791797515,3907
1100_317.0937_1.91,1.6080616716480596,Ctns gene knockout_12,-0.028462383057610535,1100
144_116.1072_0.24,1.6076381947804836,Ctns gene knockout_12,-0.028454887598304782,144
3223_227.1648_4.13,1.6066508065773055,wild type control_12,0.028437411016553647,3223
825_135.0555_1.17,1.6056704123251007,Ctns gene knockout_12,-0.028420058226392847,825
104_104.1072_0.22,1.603860985700778,wild type control_12,0.02838803172230776,104
1713_316.2125_2.52,1.6036914861083285,wild type control_12,0.028385031612042422,1713
906_230.1028_1.42,1.6031539806450423,Ctns gene knockout_12,-0.028375517868470677,906
4333_327.2903_5.54,1.6029245971369313,Ctns gene knockout_12,-0.028371457824387752,4333
4210_510.0344_5.36,1.6023887678022628,Ctns gene knockout_12,-0.02836197374797095,4210
1116_270.1918_1.95,1.6021241445323968,Ctns gene knockout_12,-0.028357289966866237,1116
4117_554.0609_5.26,1.600886700530877,Ctns gene knockout_12,-0.028335387445461376,4117
1936_202.1805_2.78,1.6007060341700619,wild type control_12,0.02833218968553848,1936
3461_201.1278_4.43,1.5998060395159681,Ctns gene knockout_12,-0.028316259952838388,3461
217_133.061_0.3,1.598151155975749,Ctns gene knockout_12,-0.028286968831690542,217
3507_486.2344_4.49,1.5963389441288462,wild type control_12,0.028254893029700173,3507
5003_347.2567_6.75,1.5953829840422493,wild type control_12,0.028237972719582574,5003
4033_323.259_5.17,1.5953192858805427,Ctns gene knockout_12,-0.028236845274341806,4033
649_230.0429_0.81,1.593425021622069,Ctns gene knockout_12,-0.028203317160409604,649
4710_331.2255_6.25,1.5932986612190296,wild type control_12,0.028201080605519936,4710
690_208.0279_0.87,1.5923992267133131,Ctns gene knockout_12,-0.028185160787338646,690
970_232.1185_1.71,1.5910119053616758,Ctns gene knockout_12,-0.028160605465592913,970
3961_675.4782_5.09,1.5908985944404173,wild type control_12,0.02815859988402702,3961
3230_374.2547_4.12,1.5873320906791322,Ctns gene knockout_12,-0.028095473451739093,3230
520_178.09_0.58,1.5870963128621376,Ctns gene knockout_12,-0.02809130022961577,520
1559_159.102_2.43,1.58701892739535,Ctns gene knockout_12,-0.028089930521701188,1559
1201_134.0272_2.05,1.584281846712038,Ctns gene knockout_12,-0.028041484718756223,1201
1292_211.1333_2.31,1.5840662160019907,Ctns gene knockout_12,-0.028037668096560345,1292
4280_330.3012_5.53,1.5835217129903878,Ctns gene knockout_12,-0.028028030497725977,4280
557_205.1551_0.58,1.582326038212473,Ctns gene knockout_12,-0.028006867283564885,557
2332_240.1599_3.15,1.5806749390510282,wild type control_12,0.02797764314519525,2332
1560_249.1103_2.45,1.5797504660741217,Ctns gene knockout_12,-0.027961280150877905,1560
2687_384.2753_3.46,1.575958861339863,wild type control_12,0.027894169474557313,2687
856_419.0549_1.25,1.5759150603327772,wild type control_12,0.02789339420513577,856
5388_653.476_7.9,1.5744282274274584,Ctns gene knockout_12,-0.027867077547982642,5388
2134_436.1611_2.96,1.5727207266152077,Ctns gene knockout_12,-0.027836855111215246,2134
604_139.1233_0.68,1.5705366185677143,Ctns gene knockout_12,-0.027798196817828243,604
3697_661.4616_4.75,1.570253992097065,wild type control_12,0.027793194383523845,3697
2774_228.1599_3.65,1.5684493791141392,wild type control_12,0.02776125307996791,2774
146_131.1182_0.23,1.5682508125659675,Ctns gene knockout_12,-0.02775773849016322,146
1205_176.0379_2.05,1.5651215637523583,Ctns gene knockout_12,-0.027702351386555284,1205
3547_798.59_4.57,1.5630291587796579,Ctns gene knockout_12,-0.02766531621999752,3547
480_160.0972_0.51,1.5627088923547814,Ctns gene knockout_12,-0.02765964756572508,480
2695_226.1443_3.55,1.5625559148667723,Ctns gene knockout_12,-0.02765693989353833,2695
35_169.0462_0.2,1.5611919453532168,Ctns gene knockout_12,-0.027632797894846246,35
3008_315.1964_3.82,1.5604316051581413,Ctns gene knockout_12,-0.027619340019275986,3008
522_223.1448_0.58,1.5600351749021524,Ctns gene knockout_12,-0.02761232327980603,522
1263_134.0602_1.97,1.5594393921703342,Ctns gene knockout_12,-0.027601778039762628,1263
608_270.1818_0.69,1.5587050279325114,wild type control_12,0.027588779933651872,608
3551_402.2084_4.57,1.557920364442128,Ctns gene knockout_12,-0.027574891540421455,3551
1607_246.1707_2.53,1.5566189363623972,Ctns gene knockout_12,-0.027551856513108562,1607
