ID,comp1,GroupContrib,importance
4642_439.3582_6.07,1.5819242122589061,wild type control_4,0.027999755041283037
1445_174.0554_2.34,1.581914414425724,wild type control_4,0.027999581621515574
3301_484.3644_4.23,1.581440883810751,Ctns gene knockout_4,-0.027991200220484444
2509_307.0584_3.3,1.5790579997997036,wild type control_4,0.027949023630680664
2434_277.0478_3.24,1.5782432251443153,wild type control_4,0.027934602275606932
4994_326.2781_6.77,1.5771160933134327,wild type control_4,0.027914652258457327
3188_295.1525_4.04,1.5766073999343744,wild type control_4,0.027905648483248387
3529_383.2779_4.52,1.576212392299859,wild type control_4,0.027898656923905557
1803_271.0607_2.66,1.5756385142802127,Ctns gene knockout_4,-0.027888499393064852
3950_279.2327_5.08,1.5710493561744716,wild type control_4,0.027807272175091508
2473_463.185_3.28,1.569000509325869,wild type control_4,0.027771007978972993
4244_272.2592_5.41,1.5689205575732594,wild type control_4,0.02776959284829174
2972_580.3538_3.83,1.566367746005837,Ctns gene knockout_4,-0.027724408573343247
4969_325.2732_6.65,1.564246504303553,wild type control_4,0.027686863002204607
1623_191.1071_2.46,1.55898955187112,Ctns gene knockout_4,-0.027593815952775096
1365_541.3397_2.27,1.5581108028234625,wild type control_4,0.027578262263232636
3333_362.2911_4.23,1.5557652946778135,wild type control_4,0.02753674721907529
1708_461.1087_2.53,1.5550934050392697,Ctns gene knockout_4,-0.02752485490138509
1538_223.1699_2.41,1.552511698447882,wild type control_4,0.027479159190056352
4881_817.4669_6.54,1.5524539386902367,Ctns gene knockout_4,-0.0274781368534281
1791_257.0903_2.64,1.5492081798796284,wild type control_4,0.027420687545227456
3956_280.2642_5.08,1.5421527471220215,Ctns gene knockout_4,-0.02729580773910758
417_345.1301_0.45,1.5414026898050517,Ctns gene knockout_4,-0.027282531868506866
1526_493.2821_2.41,1.5412578041320306,wild type control_4,0.02727996741989287
2103_334.166_2.93,1.5389409091780544,wild type control_4,0.02723895882373826
64_204.9576_0.21,1.5367695830040273,wild type control_4,0.027200526767059217
2415_247.1546_3.2,1.5364087902474544,Ctns gene knockout_4,-0.027194140804491337
781_261.1451_1.05,1.5295575356366549,Ctns gene knockout_4,-0.02707287491239533
4161_279.2326_5.33,1.529520200645062,wild type control_4,0.027072214090207408
477_182.0794_0.51,1.5287000788316902,wild type control_4,0.027057698091463307
2017_799.1073_2.87,1.5231073891778273,Ctns gene knockout_4,-0.02695870855763066
4490_394.2727_5.79,1.5205954816180212,wild type control_4,0.026914248275768934
3769_483.3457_4.82,1.520575973243556,wild type control_4,0.026913902981283874
4301_297.2436_5.52,1.5196692591242686,wild type control_4,0.026897854315339084
137_189.0472_0.24,1.5137416841536069,wild type control_4,0.026792937375651835
5248_597.5106_7.46,1.512977188405719,wild type control_4,0.026779405947594103
4700_326.3063_6.21,1.5098836055414162,wild type control_4,0.02672465012444585
2349_340.0858_3.16,1.5088767665790634,Ctns gene knockout_4,-0.02670682926798924
2806_361.2019_3.55,1.5081402470491214,Ctns gene knockout_4,-0.0266937930136215
4120_409.2364_5.28,1.5075543274125265,wild type control_4,0.02668342234847117
2893_333.2645_3.71,1.5066376699841015,wild type control_4,0.026667197687862416
2953_349.2788_3.75,1.5065124301996888,wild type control_4,0.026664980967707426
4889_459.348_6.55,1.505599185478708,Ctns gene knockout_4,-0.026648816711365656
2968_163.1121_3.81,1.5032686322664202,Ctns gene knockout_4,-0.026607566366659476
4297_343.2853_5.5,1.5002822933398978,wild type control_4,0.02655470874063359
4908_788.6153_6.61,1.4999135821144316,Ctns gene knockout_4,-0.026548182622685573
4468_458.3485_5.76,1.4970945916145326,Ctns gene knockout_4,-0.026498287031702636
1241_338.0878_2.1,1.4966718142785767,Ctns gene knockout_4,-0.02649080395397234
3132_426.3224_4.08,1.4948783092971445,Ctns gene knockout_4,-0.026459059259911606
2873_232.1338_3.72,1.4923314397692822,wild type control_4,0.02641398015792326
4866_485.3611_6.65,1.4900107103279399,Ctns gene knockout_4,-0.026372903692077978
2845_346.2598_3.61,1.4897166125890131,wild type control_4,0.026367698218526
3642_522.3766_4.67,1.488955123754819,Ctns gene knockout_4,-0.026354220012263733
4446_365.2675_5.7,1.4870899258660502,wild type control_4,0.026321206367498493
3501_968.887_4.49,1.482334969985642,Ctns gene knockout_4,-0.026237044560724312
2823_380.2445_3.63,1.4821771055978423,Ctns gene knockout_4,-0.026234250391348888
2399_351.0179_3.22,1.481925830172584,Ctns gene knockout_4,-0.02622980286453274
774_367.151_0.92,1.4805855858678125,Ctns gene knockout_4,-0.026206080797484103
2104_471.2821_2.93,1.479232349163542,Ctns gene knockout_4,-0.02618212876745711
4221_599.3958_5.38,1.476433004322727,wild type control_4,0.026132580900870648
2876_417.2735_3.68,1.475126068427014,wild type control_4,0.026109448386271626
3938_409.2573_5.05,1.4745620463289926,wild type control_4,0.02609946530335268
4660_377.2673_6.17,1.4735193014045098,wild type control_4,0.026081008918255467
2351_362.2183_3.16,1.4734251537143015,Ctns gene knockout_4,-0.026079342522202415
4085_705.0009_5.24,1.4733228230507782,Ctns gene knockout_4,-0.02607753128909171
3279_362.2911_4.19,1.4727273754024852,wild type control_4,0.026066991979962418
4550_188.1286_5.92,1.4719917482055112,Ctns gene knockout_4,-0.026053971519717
2851_223.1332_3.7,1.4708947135234567,Ctns gene knockout_4,-0.026034554216327065
1755_313.1551_2.59,1.469782950501867,Ctns gene knockout_4,-0.026014876224153206
3649_439.3583_4.69,1.4694639470519337,Ctns gene knockout_4,-0.026009229924294948
3902_391.2466_5.01,1.4675887200182114,wild type control_4,0.02597603876558827
3522_358.2966_4.54,1.4672431801272157,wild type control_4,0.025969922775814617
1575_402.2708_2.44,1.4669919417867472,Ctns gene knockout_4,-0.025965475905392138
2872_395.2916_3.69,1.4658817677594471,wild type control_4,0.025945826038112334
2543_287.0923_3.33,1.4657991784826203,Ctns gene knockout_4,-0.02594436422375848
2270_417.1561_3.09,1.4652372767098396,Ctns gene knockout_4,-0.02593441867018948
1078_186.0918_1.88,1.465120466571816,Ctns gene knockout_4,-0.02593235115315823
4905_337.1681_6.56,1.4648674454705999,wild type control_4,0.02592787272821256
858_267.1711_1.14,1.4633714726161307,Ctns gene knockout_4,-0.02590139429571311
4237_427.3593_5.32,1.4630957641351068,wild type control_4,0.02589651430849776
3361_245.0791_4.3,1.462885914944059,Ctns gene knockout_4,-0.025892800018078903
2971_418.3173_3.81,1.4605395036341986,wild type control_4,0.025851268988088302
3694_299.259_4.75,1.4605375635911906,wild type control_4,0.025851234649699285
4191_267.1963_5.35,1.459752108407934,Ctns gene knockout_4,-0.025837332243656908
310_138.0916_0.48,1.4587979474382071,Ctns gene knockout_4,-0.025820443777562724
306_270.0956_0.37,1.4584443939897325,Ctns gene knockout_4,-0.025814185949359213
4549_329.2122_5.92,1.4580694106220444,Ctns gene knockout_4,-0.025807548815697273
1925_234.1495_2.77,1.45798725037481,wild type control_4,0.02580609459508489
3741_278.1181_4.81,1.4565349717629164,Ctns gene knockout_4,-0.025780389542295633
2152_467.2165_2.97,1.4560484894411065,wild type control_4,0.025771778898538475
1190_269.0096_2.05,1.4558941871331692,Ctns gene knockout_4,-0.025769047777293178
3906_467.2441_5.02,1.4540318040129248,Ctns gene knockout_4,-0.025736083953390766
2363_572.0231_3.16,1.4537862861891342,Ctns gene knockout_4,-0.02573173833501592
4268_448.3644_5.44,1.4536876641105796,wild type control_4,0.025729992743147617
3327_797.4705_4.24,1.4535653058038094,Ctns gene knockout_4,-0.025727827024594047
4945_381.301_6.64,1.4521200014866114,wild type control_4,0.02570224541548278
1550_271.1912_2.42,1.451515308231552,wild type control_4,0.025691542460887624
4299_344.2888_5.5,1.4512842898357812,wild type control_4,0.0256874534796068
983_295.1288_1.72,1.4508972597180945,Ctns gene knockout_4,-0.025680603120781235
4662_263.2377_6.16,1.4505468428109092,wild type control_4,0.02567440080875675
4661_374.3063_6.13,1.450451784654196,wild type control_4,0.02567271829762125
4054_609.4386_5.19,1.450401331402583,Ctns gene knockout_4,-0.025671825284747908
4383_479.2417_5.6,1.4494471457053817,Ctns gene knockout_4,-0.02565493638098217
1709_231.1359_2.54,1.4489345438950756,Ctns gene knockout_4,-0.025645863427290035
2811_628.3358_3.63,1.4474096625452149,Ctns gene knockout_4,-0.02561887331996868
434_249.0909_0.49,1.446733395013699,Ctns gene knockout_4,-0.025606903514412836
1661_199.1309_2.5,1.4466166379011547,Ctns gene knockout_4,-0.025604836935922394
1964_240.0749_2.82,1.4461372682861988,Ctns gene knockout_4,-0.02559635218571187
688_266.0335_0.87,1.4461174351576236,Ctns gene knockout_4,-0.025596001143141367
1295_314.2181_2.19,1.4454513851928785,Ctns gene knockout_4,-0.025584212186556977
4789_321.2433_6.23,1.4449722151097286,wild type control_4,0.02557573096802113
1170_273.1239_2.0,1.4430086958861013,Ctns gene knockout_4,-0.02554097705449331
4207_509.7_5.37,1.4428033593525655,Ctns gene knockout_4,-0.025537342637246597
1922_504.339_2.75,1.4427095621449206,Ctns gene knockout_4,-0.02553568244466767
1343_330.1916_2.25,1.4426294100999988,Ctns gene knockout_4,-0.025534263768850915
1271_299.1614_2.14,1.442521572098323,Ctns gene knockout_4,-0.025532355056911583
611_312.1309_0.7,1.4420904770193177,Ctns gene knockout_4,-0.025524724756725195
1534_259.0171_2.42,1.4412351246092405,Ctns gene knockout_4,-0.025509585183178914
3588_285.2796_4.62,1.4393348303487823,Ctns gene knockout_4,-0.025475950339368534
2755_255.1582_3.51,1.4392162190161102,wild type control_4,0.025473850941537587
4296_365.2674_5.5,1.4391751636178365,wild type control_4,0.025473124268865232
3274_367.2467_4.21,1.438678496115597,wild type control_4,0.025464333349368644
2523_794.4427_3.3,1.4382072273176614,Ctns gene knockout_4,-0.025455991982065114
1596_519.1165_2.46,1.437364792917971,Ctns gene knockout_4,-0.02544108105482417
3974_355.1551_5.11,1.4362932635654972,wild type control_4,0.025422115190874235
5359_613.5185_7.71,1.4361271973763845,Ctns gene knockout_4,-0.02541917585118921
962_289.0544_1.47,1.4358604719572832,Ctns gene knockout_4,-0.025414454862446357
2461_257.0816_3.26,1.4355928104797666,wild type control_4,0.025409717305649154
3120_381.3123_3.96,1.435358716285256,wild type control_4,0.025405573883320768
1363_409.1841_2.26,1.433663444497068,Ctns gene knockout_4,-0.025375567897932955
4392_482.3697_5.63,1.433167204495938,Ctns gene knockout_4,-0.025366784545123987
2338_443.2188_3.14,1.4327813361430262,wild type control_4,0.025359954749312033
3377_624.4487_4.32,1.4292528335336299,wild type control_4,0.02529750093012145
705_284.15_0.79,1.4289178114050345,Ctns gene knockout_4,-0.025291571102724293
2068_263.0297_2.9,1.4282281440957685,Ctns gene knockout_4,-0.02527936412367322
3981_217.1442_5.13,1.4282134029424565,Ctns gene knockout_4,-0.02527910320808791
4820_834.6007_6.54,1.428041560321494,Ctns gene knockout_4,-0.025276061626667432
2203_468.9604_3.03,1.4273224080008016,Ctns gene knockout_4,-0.02526333276857125
5586_619.497_8.49,1.4267399976452044,wild type control_4,0.025253024217021275
2841_271.0608_3.65,1.4252320771997615,wild type control_4,0.025226334314453914
3582_330.2648_4.65,1.4250084132732541,wild type control_4,0.02522237550586798
5202_363.2904_7.3,1.4238490415329474,wild type control_4,0.025201854848507278
941_265.0485_1.55,1.4229325852484613,Ctns gene knockout_4,-0.025185633748107648
274_344.1349_0.32,1.422881007042961,Ctns gene knockout_4,-0.025184720823766334
4224_464.3148_5.38,1.4220494787049178,Ctns gene knockout_4,-0.02517000293172406
4035_272.2227_5.17,1.4214104330472106,Ctns gene knockout_4,-0.02515869194619306
5002_325.2741_6.73,1.4182741677814252,wild type control_4,0.025103180652727815
1483_290.1394_2.37,1.4180533998380118,Ctns gene knockout_4,-0.025099273102487017
5032_325.2747_6.79,1.416769896310457,wild type control_4,0.02507655533630854
549_244.1297_0.62,1.4159722240973618,Ctns gene knockout_4,-0.025062436691182043
5127_454.3428_7.01,1.4158762345473666,Ctns gene knockout_4,-0.02506073769456415
3666_285.2068_4.72,1.4134985285239294,wild type control_4,0.025018652754147594
4515_510.3932_5.84,1.412412891646107,Ctns gene knockout_4,-0.024999437189705726
406_298.1152_0.45,1.4123945778168345,Ctns gene knockout_4,-0.02499911303844139
4012_519.7035_5.15,1.4119334560430756,Ctns gene knockout_4,-0.02499095127151893
1066_167.0707_1.89,1.410989351596436,Ctns gene knockout_4,-0.02497424080395389
332_262.1654_0.39,1.409551124039529,Ctns gene knockout_4,-0.024948784452142
670_325.0893_0.82,1.408961616193298,Ctns gene knockout_4,-0.02493835027636956
1104_314.1816_1.92,1.4086637801932043,Ctns gene knockout_4,-0.02493307863631217
1163_310.148_2.0,1.4085936550500102,wild type control_4,0.024931837434732186
1053_254.148_1.83,1.4085424288507393,Ctns gene knockout_4,-0.024930930740833603
49_223.9896_0.19,1.4083569147313626,wild type control_4,0.024927647176514276
3479_310.2749_4.46,1.408197509064747,wild type control_4,0.02492482572679953
1788_366.1767_2.64,1.4074718710761904,Ctns gene knockout_4,-0.024911982073626524
2372_279.2076_3.15,1.4074119618670606,Ctns gene knockout_4,-0.024910921692119403
4046_505.0281_5.18,1.4074113270615918,Ctns gene knockout_4,-0.0249109104561844
969_226.0716_1.51,1.4066086426754756,Ctns gene knockout_4,-0.024896703096557088
3097_373.275_3.85,1.4059706354327672,Ctns gene knockout_4,-0.024885410490772333
3839_646.4569_4.94,1.4048461068700862,Ctns gene knockout_4,-0.024865506550970414
421_174.1322_0.48,1.4042533154147523,Ctns gene knockout_4,-0.02485501425594687
2919_373.275_3.82,1.4040359953318429,Ctns gene knockout_4,-0.024851167732175463
1141_220.1186_1.97,1.4036429632656806,Ctns gene knockout_4,-0.02484421114001344
2073_747.9076_2.9,1.4034832789757876,Ctns gene knockout_4,-0.024841384758720143
3440_684.1661_4.42,1.4018156231819527,Ctns gene knockout_4,-0.024811867571133843
79_272.9447_0.2,1.4015770605250666,wild type control_4,0.024807645057878754
1048_227.0896_1.83,1.4011581224047986,Ctns gene knockout_4,-0.024800229933529525
2048_445.1843_2.88,1.4008982127571694,Ctns gene knockout_4,-0.02479562958263402
772_574.2844_0.98,1.4003409099878612,Ctns gene knockout_4,-0.024785765430544095
511_228.1214_0.56,1.4000041483623766,Ctns gene knockout_4,-0.024779804814385745
3789_219.1961_4.88,1.3994129101135235,Ctns gene knockout_4,-0.024769340010818902
4510_345.2387_5.82,1.3983163901597275,Ctns gene knockout_4,-0.02474993181802038
641_296.1361_0.8,1.3954412451062939,Ctns gene knockout_4,-0.02469904230221397
957_225.1104_1.56,1.3954062483417031,Ctns gene knockout_4,-0.024698422866195363
2151_445.2344_2.97,1.3948929027731944,wild type control_4,0.024689336748125745
1236_356.1048_2.07,1.3946514550377125,Ctns gene knockout_4,-0.024685063169533054
757_289.1531_1.01,1.393569381181735,Ctns gene knockout_4,-0.024665910669894223
2579_473.321_3.35,1.3931448991559223,Ctns gene knockout_4,-0.024658397419480532
3747_318.2413_4.82,1.392572721897568,Ctns gene knockout_4,-0.024648269991788384
1153_415.7306_1.99,1.39235034526165,Ctns gene knockout_4,-0.024644333967998897
1864_450.1403_2.71,1.3921413665135127,Ctns gene knockout_4,-0.024640635084252554
4117_554.0609_5.26,1.3917638501090182,Ctns gene knockout_4,-0.024633953116325137
5315_645.5081_7.67,1.3913771399034485,wild type control_4,0.02462710841988266
397_429.1489_0.44,1.3910241523693214,Ctns gene knockout_4,-0.024620860608254524
1898_363.2175_2.73,1.390570802824765,Ctns gene knockout_4,-0.02461283640829773
1730_238.1442_2.54,1.3903179234375782,Ctns gene knockout_4,-0.0246083604916632
2219_716.4373_3.05,1.3897429610693743,Ctns gene knockout_4,-0.024598183768061076
3939_697.4915_5.06,1.3887614368048418,Ctns gene knockout_4,-0.024580810976898886
3690_317.2696_4.75,1.387179008490998,wild type control_4,0.02455280229935627
2945_689.4147_3.77,1.386546110246932,Ctns gene knockout_4,-0.02454160012186725
1347_127.112_2.28,1.3864805129045163,Ctns gene knockout_4,-0.02454043906149232
627_381.0801_0.76,1.386354831812748,Ctns gene knockout_4,-0.024538214530281807
2995_426.3225_3.89,1.3859858300717638,Ctns gene knockout_4,-0.024531683270264858
3162_273.1704_4.0,1.3848616926492605,wild type control_4,0.02451178625356904
4098_214.217_5.24,1.3847847412165593,Ctns gene knockout_4,-0.02451042422797451
4346_614.4488_5.56,1.3839389481298756,Ctns gene knockout_4,-0.0244954538526182
2980_839.5663_3.91,1.3838102641811754,Ctns gene knockout_4,-0.024493176171416133
358_160.0608_0.36,1.3834101600170328,Ctns gene knockout_4,-0.024486094404476747
4496_346.2727_5.8,1.38340147454215,wild type control_4,0.02448594067323776
3394_257.1155_4.32,1.3822079093546764,Ctns gene knockout_4,-0.024464814798422718
1323_328.1974_2.24,1.3820185545375203,Ctns gene knockout_4,-0.024461463254489595
533_209.1025_0.6,1.38169189017357,Ctns gene knockout_4,-0.024455681357923094
3222_348.3271_4.11,1.3810774084280943,Ctns gene knockout_4,-0.02444480514892564
3539_330.2648_4.59,1.380775956264205,wild type control_4,0.024439469503462884
2976_337.238_3.82,1.3801968500169626,wild type control_4,0.024429219433996844
3884_325.2746_4.99,1.3799487090085236,wild type control_4,0.024424827385757016
4565_602.5008_5.93,1.379203600347214,wild type control_4,0.024411639105412022
518_128.1072_0.53,1.3790464584416862,Ctns gene knockout_4,-0.024408857723834193
3749_337.2363_4.88,1.3785910530428518,wild type control_4,0.024400797135651124
5269_568.4285_7.39,1.3782648723223363,wild type control_4,0.024395023799480626
1605_342.1919_2.43,1.377831031723392,Ctns gene knockout_4,-0.024387344904118088
1167_316.1761_2.0,1.3774094371249306,Ctns gene knockout_4,-0.024379882760614518
4526_354.265_5.85,1.3773706186629882,Ctns gene knockout_4,-0.024379195681286034
3595_384.2812_4.52,1.3766976047894819,wild type control_4,0.0243672834648527
2448_845.4678_3.26,1.3765583079224661,Ctns gene knockout_4,-0.024364817937032702
216_280.1398_0.3,1.3765257991609283,Ctns gene knockout_4,-0.02436424253819077
620_234.1243_0.74,1.3764860050909702,Ctns gene knockout_4,-0.024363538190787595
4538_254.2485_5.88,1.3764568708741425,Ctns gene knockout_4,-0.024363022520739578
1194_327.1413_1.98,1.3763978008073885,Ctns gene knockout_4,-0.024361976991891503
864_144.1022_1.31,1.3761278856240422,Ctns gene knockout_4,-0.024357199544933518
725_333.135_0.95,1.3750829958589248,Ctns gene knockout_4,-0.02433870519656859
3089_332.2234_3.9,1.3743944531254808,Ctns gene knockout_4,-0.0243265181222938
2220_348.1453_3.05,1.3743907518725174,wild type control_4,0.024326452610826485
528_258.0977_0.61,1.3734926447868059,Ctns gene knockout_4,-0.024310556287724605
2960_383.3279_3.78,1.3723187890067856,wild type control_4,0.024289779265639945
5588_627.4982_8.48,1.3715884143927999,wild type control_4,0.02427685177510563
3990_199.1334_5.12,1.371071000844744,Ctns gene knockout_4,-0.02426769365457853
2506_288.2172_3.29,1.3702525139641504,Ctns gene knockout_4,-0.02425320659383091
3949_369.2644_5.11,1.370198552849173,wild type control_4,0.024252251492449053
1296_454.236_2.21,1.369676261311333,Ctns gene knockout_4,-0.024243007032438688
4345_113.0599_5.56,1.3691928113800396,Ctns gene knockout_4,-0.02423445006141186
1541_311.1837_2.41,1.369182358678727,wild type control_4,0.024234265050604137
4992_308.2956_6.73,1.3687036057840685,wild type control_4,0.024225791216224545
1293_248.0957_2.19,1.36846955583333,Ctns gene knockout_4,-0.02422164857700244
4416_305.2483_5.77,1.3677179499616299,wild type control_4,0.02420834529728012
559_251.0782_0.6,1.367497897115261,Ctns gene knockout_4,-0.024204450404119802
2634_413.252_3.41,1.3673069812688068,wild type control_4,0.02420107123026761
2836_500.2501_3.64,1.3669905227328207,Ctns gene knockout_4,-0.024195469974897934
810_214.0513_1.17,1.366343240167704,Ctns gene knockout_4,-0.024184013197686163
2052_249.1241_2.9,1.3662799537112356,Ctns gene knockout_4,-0.024182893039549118
