ID,comp1,GroupContrib,importance
2352_472.2188_3.16,1.8791567351074259,wild type control_2,-0.03326071366721942
512_158.0274_0.57,1.8783204080025755,Ctns gene knockout_2,0.03324591083792537
2482_334.1662_3.28,1.8778451095099535,wild type control_2,-0.03323749814579905
2836_500.2501_3.64,1.877288549790301,wild type control_2,-0.033227647145545464
2555_212.1285_3.34,1.877247557510406,Ctns gene knockout_2,0.0332269215900563
390_226.0691_0.44,1.8768243543448786,wild type control_2,-0.03321943097522429
502_222.08_0.53,1.8767337951780718,Ctns gene knockout_2,0.033217828095346937
1274_252.0872_2.27,1.8760907440295216,Ctns gene knockout_2,0.03320644621339653
436_359.1457_0.49,1.874440075397338,Ctns gene knockout_2,0.03317722969531222
722_293.1349_0.93,1.8739973971778867,Ctns gene knockout_2,0.033169394375762336
1287_406.208_2.26,1.8738536343755046,Ctns gene knockout_2,0.033166849801743205
2034_444.1874_2.88,1.873815799755167,wild type control_2,-0.03316618013622236
1027_202.0477_1.78,1.8732410679893827,Ctns gene knockout_2,0.033156007494238825
1913_239.1394_2.75,1.8730695180185535,Ctns gene knockout_2,0.03315297109266956
925_216.1236_1.5,1.8726336529786132,wild type control_2,-0.03314525636508981
56_169.0951_0.2,1.8721315975302544,wild type control_2,-0.033136370079980666
2865_355.1736_3.69,1.8688222243993233,wild type control_2,-0.03307779481051567
2061_188.1285_2.9,1.86844352816696,Ctns gene knockout_2,0.03307109195986135
2227_458.203_3.05,1.8678947897999731,wild type control_2,-0.0330613793960493
2742_588.3755_3.53,1.8674217973051475,wild type control_2,-0.033053007519641533
2797_386.1819_3.58,1.8672783646428122,wild type control_2,-0.03305046878903789
2767_373.2741_3.56,1.8661439258443466,wild type control_2,-0.03303038943996401
2618_174.0917_3.39,1.865360876678428,Ctns gene knockout_2,0.033016529619966886
1315_295.0788_2.26,1.8638935783314168,Ctns gene knockout_2,0.03299055872074781
1083_216.1236_1.91,1.8635873337418198,wild type control_2,-0.032985138250269525
280_174.1241_0.33,1.8634581112248862,Ctns gene knockout_2,0.032982851036513064
2089_404.2287_2.93,1.863255135425124,Ctns gene knockout_2,0.032979258403801205
2671_248.1684_3.44,1.8627810481347133,wild type control_2,-0.03297086714972163
2806_361.2019_3.55,1.8621494422725675,wild type control_2,-0.032959687847144634
1898_363.2175_2.73,1.8616314866973018,wild type control_2,-0.03295052013283992
50_147.1131_0.2,1.8615577486636676,wild type control_2,-0.03294921498379233
2393_435.1295_3.19,1.8606585860689266,Ctns gene knockout_2,0.03293329997838314
386_204.0871_0.43,1.860172717774369,wild type control_2,-0.03292470020279053
2725_486.2344_3.51,1.85916814595923,wild type control_2,-0.03290691947440462
2744_571.349_3.53,1.8587983271846538,wild type control_2,-0.032900373753049855
1984_247.1083_2.82,1.8577297082571496,Ctns gene knockout_2,0.03288145940306347
1358_159.0444_2.26,1.857481475627843,Ctns gene knockout_2,0.032877065733151876
208_160.1336_0.27,1.8565983584695023,Ctns gene knockout_2,0.03286143472888841
1197_198.1128_1.94,1.85656934591644,wild type control_2,-0.0328609212122657
880_160.0972_1.34,1.854900952353623,Ctns gene knockout_2,0.03283139096630997
546_178.0536_0.62,1.854770089624669,Ctns gene knockout_2,0.032829074721115445
1332_270.0978_2.24,1.8517965309683229,wild type control_2,-0.03277644330341959
196_309.1662_0.2,1.8499938619759335,wild type control_2,-0.03274453640812317
1969_218.093_2.82,1.8495645703430033,wild type control_2,-0.03273693802858629
2085_379.2124_2.92,1.848606506624253,wild type control_2,-0.032719980484583196
1676_230.1392_2.51,1.8482238665598754,Ctns gene knockout_2,0.0327132078288589
1949_382.2079_2.79,1.8482107716804326,Ctns gene knockout_2,0.03271297605200521
901_214.1078_1.41,1.8477597972689745,wild type control_2,-0.032704993891448556
368_184.0608_0.4,1.8475220700877946,Ctns gene knockout_2,0.032700786165953163
1285_174.1128_2.26,1.847246567068691,Ctns gene knockout_2,0.03269590981537439
242_274.1039_0.3,1.847063986196819,wild type control_2,-0.03269267816897311
1077_327.1407_1.9,1.8461722505284657,Ctns gene knockout_2,0.03267689461873601
1564_286.1192_2.41,1.8455354775207924,Ctns gene knockout_2,0.032665623858674574
1407_195.1132_2.31,1.8446760454475946,wild type control_2,-0.032650412075873804
770_250.0385_1.03,1.8444599049783064,wild type control_2,-0.03264658643103717
1563_279.1712_2.43,1.8435460977124196,wild type control_2,-0.032630412217758496
872_151.0398_1.32,1.8433303865559816,Ctns gene knockout_2,0.03262659417167694
286_170.0927_0.28,1.8426393625576458,wild type control_2,-0.03261436317948963
1293_248.0957_2.19,1.8420894283855378,Ctns gene knockout_2,0.032604629450156374
549_244.1297_0.62,1.8412681566960873,wild type control_2,-0.032590093098826295
1502_186.1128_2.39,1.841156811829448,Ctns gene knockout_2,0.03258812231604994
1688_209.1177_2.46,1.841051204179574,Ctns gene knockout_2,0.03258625308090957
3086_281.1752_3.92,1.8408565138767141,wild type control_2,-0.03258280709990319
385_217.1189_0.42,1.8405314811618887,Ctns gene knockout_2,0.03257705408321314
2764_338.2333_3.55,1.8397335541320365,wild type control_2,-0.03256293092787893
1944_389.2178_2.79,1.8394918086049037,Ctns gene knockout_2,0.03255865207843116
1455_211.1333_2.51,1.8389219075257794,Ctns gene knockout_2,0.03254856493867466
1588_208.0972_2.47,1.8384773292867218,Ctns gene knockout_2,0.03254069598914229
1925_234.1495_2.77,1.83787919630905,Ctns gene knockout_2,0.03253010915019821
490_290.1606_0.54,1.8365756850241735,wild type control_2,-0.032507037250553934
1576_227.1286_2.47,1.8352053614168178,Ctns gene knockout_2,0.03248278278562071
1416_177.055_2.33,1.834902566421123,Ctns gene knockout_2,0.03247742337229264
1751_369.1529_2.58,1.8348875209817648,wild type control_2,-0.03247715707090269
795_182.0791_1.09,1.833080499593885,Ctns gene knockout_2,0.03244517313904116
1136_350.0854_1.97,1.8320810801218144,Ctns gene knockout_2,0.03242748360613901
2673_231.1419_3.44,1.8320262988369003,wild type control_2,-0.032426513987906636
1727_246.1341_2.62,1.8319275077260333,wild type control_2,-0.032424765404198835
613_382.0778_0.72,1.8301893930729238,Ctns gene knockout_2,0.032394001108321954
595_276.1084_0.7,1.8300870922698942,wild type control_2,-0.03239219040373626
906_230.1028_1.42,1.8299197462229673,wild type control_2,-0.032389228410813486
948_173.1176_1.69,1.8296422159395078,Ctns gene knockout_2,0.03238431617804457
855_226.0714_1.31,1.827512573440843,Ctns gene knockout_2,0.0323466219144218
1551_270.08_2.42,1.8274870708960538,Ctns gene knockout_2,0.03234617052427208
2128_270.1705_2.95,1.8265130008410295,Ctns gene knockout_2,0.03232892967118798
1040_192.0659_1.82,1.8258920819080957,wild type control_2,-0.03231793952520759
62_347.1223_0.21,1.8258648276665201,wild type control_2,-0.032317457130360834
597_279.1346_0.69,1.825526919562239,wild type control_2,-0.03231147622174776
2807_256.1548_3.6,1.8253727149669052,Ctns gene knockout_2,0.03230874682999679
1926_216.1389_2.76,1.8253060356915107,Ctns gene knockout_2,0.03230756661961572
1347_127.112_2.28,1.8238867842319308,Ctns gene knockout_2,0.03228244614108567
1494_326.1816_2.39,1.82355639658605,Ctns gene knockout_2,0.032276598343143365
2683_351.1422_3.41,1.8233404997343157,wild type control_2,-0.03227277701029069
1156_254.1028_1.99,1.8221775109858873,Ctns gene knockout_2,0.032252192332580205
2332_240.1599_3.15,1.822176886435858,Ctns gene knockout_2,0.03225218127816452
2678_397.2206_3.45,1.8219806168319097,Ctns gene knockout_2,0.032248707343831874
2243_197.1539_3.07,1.8219136100841835,Ctns gene knockout_2,0.032247521337253365
230_150.0589_0.3,1.8217091984122997,wild type control_2,-0.03224390328988044
2909_274.1841_3.71,1.8206506941944591,wild type control_2,-0.03222516796831445
646_304.1511_0.93,1.8206506619846579,Ctns gene knockout_2,0.03222516739820715
2570_392.1924_3.35,1.820038423336465,Ctns gene knockout_2,0.03221433089160123
460_303.0717_0.5,1.8180205385378554,Ctns gene knockout_2,0.03217861471782706
149_132.077_0.23,1.8174842856511122,Ctns gene knockout_2,0.0321691231446198
679_198.1128_0.84,1.817180388610436,wild type control_2,-0.032163744225307
1424_184.0972_2.33,1.8164225920885038,Ctns gene knockout_2,0.03215033137226334
1448_340.1762_2.35,1.8163298609968102,wild type control_2,-0.032148690049732205
1333_216.1236_2.33,1.8161545094477478,Ctns gene knockout_2,0.03214558636095761
697_268.0821_0.89,1.8156557835004246,Ctns gene knockout_2,0.03213675900737798
766_165.055_1.03,1.8154062986025274,Ctns gene knockout_2,0.03213234317255259
281_165.055_0.33,1.8153725977987176,wild type control_2,-0.032131746674791156
632_376.1247_0.76,1.8147380471032608,Ctns gene knockout_2,0.03212051524922956
1864_450.1403_2.71,1.814732712278515,Ctns gene knockout_2,0.032120420823855134
3343_199.1696_4.27,1.8142490571787036,Ctns gene knockout_2,0.032111860221384896
1910_372.2389_2.75,1.8139139355648353,Ctns gene knockout_2,0.032105928633117495
656_226.1079_0.8,1.813257172769927,Ctns gene knockout_2,0.032094304057657334
592_232.1549_0.7,1.813112264101768,Ctns gene knockout_2,0.0320917392020338
1798_220.0644_2.65,1.8126909468893917,Ctns gene knockout_2,0.03208428196821072
1373_128.1072_2.2,1.812177607651226,Ctns gene knockout_2,0.032075195962186956
459_325.0537_0.5,1.8118805674419094,Ctns gene knockout_2,0.03206993840747364
789_311.1608_1.07,1.8117412791465828,Ctns gene knockout_2,0.03206747303137089
1992_238.1443_2.84,1.8110444848636478,Ctns gene knockout_2,0.03205513990625329
141_132.1022_0.3,1.8103539693511146,wild type control_2,-0.03204291791416713
1809_208.0973_2.65,1.80874154194979,Ctns gene knockout_2,0.03201437825853188
2106_252.1599_2.94,1.8080816597631695,Ctns gene knockout_2,0.03200269847043691
737_204.0871_0.96,1.8064809055647313,Ctns gene knockout_2,0.03197436542825306
48_331.1487_0.2,1.8054069089855125,wild type control_2,-0.03195535589486312
1971_207.085_2.83,1.804950519701195,Ctns gene knockout_2,0.031947277892095775
1343_330.1916_2.25,1.804105973539059,wild type control_2,-0.03193232958706471
295_132.1022_0.34,1.804072153507541,wild type control_2,-0.03193173097899572
874_206.0452_1.34,1.8035857078227133,Ctns gene knockout_2,0.031923120983706116
2538_300.2176_3.32,1.8030436806769508,Ctns gene knockout_2,0.03191352720722209
762_254.9939_1.02,1.8022499286177873,wild type control_2,-0.03189947794806804
516_227.1031_0.57,1.8018286752442239,Ctns gene knockout_2,0.0318920218441797
759_285.0045_1.03,1.8012463856439127,Ctns gene knockout_2,0.031881715429975116
1437_279.1346_2.34,1.8010665045523033,Ctns gene knockout_2,0.03187853156916649
2611_434.2394_3.39,1.8008106787787872,Ctns gene knockout_2,0.03187400350205924
1372_298.0917_2.27,1.8006685198680128,wild type control_2,-0.031871487316613836
2259_310.2018_3.09,1.7990801939245666,wild type control_2,-0.0318433742521588
1562_174.0917_2.43,1.7984711211776971,Ctns gene knockout_2,0.03183259378139888
2257_298.2019_3.08,1.7982958399414142,Ctns gene knockout_2,0.031829491337146985
2883_248.132_3.7,1.7975185780917124,Ctns gene knockout_2,0.03181573395153652
1553_226.1443_2.4,1.7959872259660459,Ctns gene knockout_2,0.031788629312724914
2025_321.0952_2.87,1.7956815737130847,Ctns gene knockout_2,0.03178321932649143
369_287.1243_0.41,1.7955492911797433,wild type control_2,-0.03178087795103166
359_240.0364_0.39,1.7954578286986,Ctns gene knockout_2,0.031779259082663866
2026_297.1453_2.87,1.7951365482338986,Ctns gene knockout_2,0.031773572480081086
1195_232.1185_2.02,1.7946014268780328,wild type control_2,-0.03176410093475326
977_390.1403_1.7,1.7937004267027528,Ctns gene knockout_2,0.03174815340452109
1597_248.0899_2.45,1.7919573267171605,Ctns gene knockout_2,0.03171730086921578
3349_181.159_4.28,1.7914922834602425,Ctns gene knockout_2,0.0317090696927938
2687_384.2753_3.46,1.7895940461308204,Ctns gene knockout_2,0.03167547125626811
1527_127.112_2.39,1.7885607873665421,Ctns gene knockout_2,0.03165718277438645
776_158.0815_1.06,1.787634711756532,Ctns gene knockout_2,0.03164079141377066
1289_338.1817_2.18,1.7868894407142264,Ctns gene knockout_2,0.03162760025931319
1653_357.1528_2.49,1.7862212453651969,Ctns gene knockout_2,0.03161577332983859
1082_250.1112_1.87,1.7856280630801111,Ctns gene knockout_2,0.031605274117203416
1613_174.1128_2.45,1.785385958074993,Ctns gene knockout_2,0.03160098890506427
1560_249.1103_2.45,1.7849328051716562,Ctns gene knockout_2,0.03159296818561934
487_146.0814_0.53,1.783206299418259,Ctns gene knockout_2,0.031562409365040026
734_158.0452_0.96,1.78207585537758,Ctns gene knockout_2,0.03154240072241252
1909_308.1533_2.75,1.781577465700361,Ctns gene knockout_2,0.03153357932074922
1594_497.1347_2.45,1.7797027564899652,Ctns gene knockout_2,0.03150039732741607
1985_242.1392_2.72,1.7796357414967658,Ctns gene knockout_2,0.031499211174894265
1635_431.0981_2.48,1.7783319931568786,Ctns gene knockout_2,0.031476135079421784
2256_390.1226_3.08,1.7768513648199655,Ctns gene knockout_2,0.031449928241939
1605_342.1919_2.43,1.776770041047617,wild type control_2,-0.031448488826771606
1808_230.0793_2.66,1.774532678331269,Ctns gene knockout_2,0.031408887935963574
2873_232.1338_3.72,1.7744553439528308,Ctns gene knockout_2,0.03140751913230297
781_261.1451_1.05,1.7743725318664778,wild type control_2,-0.031406053374263256
501_281.1073_0.59,1.7726435134836644,wild type control_2,-0.03137545008062536
1046_366.1554_1.76,1.7724035884332225,Ctns gene knockout_2,0.03137120345326573
1204_224.0415_2.05,1.7706653028886146,Ctns gene knockout_2,0.03134043613264212
685_248.0957_0.85,1.7685982082474696,wild type control_2,-0.03130384895409672
1601_251.1375_2.47,1.767539697749215,wild type control_2,-0.031285113521368604
1201_134.0272_2.05,1.7671473227697279,Ctns gene knockout_2,0.03127816855951466
3444_289.1804_4.41,1.7659408161323042,wild type control_2,-0.03125681362351851
2160_286.2018_3.0,1.7639280355913103,wild type control_2,-0.031221187794124815
1205_176.0379_2.05,1.7635845289061864,Ctns gene knockout_2,0.031215107791704992
927_288.1084_1.49,1.7633213673157568,Ctns gene knockout_2,0.031210449882045854
1438_192.0659_2.33,1.7632097639213213,Ctns gene knockout_2,0.03120847452337712
1441_146.0603_2.34,1.7615754237368972,Ctns gene knockout_2,0.0311795470156853
687_195.1132_0.86,1.7589085087059082,Ctns gene knockout_2,0.03113234313132412
2297_231.077_3.11,1.7581321854802376,Ctns gene knockout_2,0.031118602359178918
1467_302.1504_2.36,1.7574325229020717,wild type control_2,-0.031106218465786057
1410_377.1464_2.31,1.7571749697467758,Ctns gene knockout_2,0.031101659824352725
2544_171.1383_3.36,1.7546856410190947,Ctns gene knockout_2,0.03105759918348753
606_204.0329_0.71,1.75440122871493,Ctns gene knockout_2,0.031052565140272544
1192_269.0994_2.05,1.7536561528991295,Ctns gene knockout_2,0.031039377441286757
519_210.074_0.57,1.7530411805693846,Ctns gene knockout_2,0.03102849254904187
1208_435.1294_2.04,1.7526489799464946,Ctns gene knockout_2,0.03102155067326624
1782_202.1441_2.67,1.75181240377283,Ctns gene knockout_2,0.031006743435501964
857_281.1148_1.22,1.7503793340428657,Ctns gene knockout_2,0.030981378376237347
206_204.1235_0.29,1.7491391957511615,Ctns gene knockout_2,0.03095942816641317
628_244.1297_0.75,1.7489233547258347,wild type control_2,-0.030955607821677198
698_199.0401_0.89,1.7474128077274642,wild type control_2,-0.030928871429626956
1202_246.0234_2.05,1.7465929950832015,Ctns gene knockout_2,0.030914360903116764
2979_388.1975_3.82,1.7453662246804915,wild type control_2,-0.030892647302362953
428_166.0478_0.48,1.7448099880892298,wild type control_2,-0.030882802021419888
661_121.0286_0.81,1.7444378748673908,Ctns gene knockout_2,0.030876215688788795
1529_167.107_2.41,1.7435691708373466,wild type control_2,-0.030860839794130807
2038_397.1804_2.88,1.7392249880722201,Ctns gene knockout_2,0.030783948592684175
2127_315.2286_2.95,1.7386161555865556,Ctns gene knockout_2,0.030773172374501483
2388_259.097_3.19,1.737895504774335,Ctns gene knockout_2,0.030760416993392763
1881_164.1366_2.71,1.7342577629980973,wild type control_2,-0.030696029661908247
3321_294.1707_4.28,1.7342317986288425,wild type control_2,-0.030695570097554085
1363_409.1841_2.26,1.7332169389348913,Ctns gene knockout_2,0.030677607275687083
956_201.1601_1.58,1.7315740901225283,Ctns gene knockout_2,0.030648529166913248
1835_267.1581_2.64,1.7308745073622762,Ctns gene knockout_2,0.030636146686282152
1402_132.1021_2.31,1.7283088986844368,Ctns gene knockout_2,0.030590735904934593
455_180.0654_0.5,1.7269579616874045,wild type control_2,-0.030566824579284488
1442_214.0479_2.34,1.7268300371738512,Ctns gene knockout_2,0.030564560339938818
883_182.0791_1.34,1.7267341748615679,Ctns gene knockout_2,0.03056286359540401
817_304.1762_1.15,1.7265210138620481,Ctns gene knockout_2,0.030559090686610623
1885_167.107_2.71,1.7246886532466494,Ctns gene knockout_2,0.030526658255283716
3172_301.2857_4.05,1.7244186027128683,Ctns gene knockout_2,0.030521878412649
2313_344.1531_3.12,1.7181476710078842,Ctns gene knockout_2,0.030410884124642344
643_194.085_0.81,1.717560916984262,wild type control_2,-0.030400498691001726
268_130.0501_0.31,1.7165338664881877,wild type control_2,-0.030382320094276126
1701_297.1453_2.54,1.7165178964513659,Ctns gene knockout_2,0.03038203742768847
1875_281.173_2.71,1.7135698805103947,wild type control_2,-0.030329858111154007
1788_366.1767_2.64,1.712252507875068,Ctns gene knockout_2,0.030306540868266268
3584_396.3119_4.62,1.7118364064477236,wild type control_2,-0.030299175952837522
423_262.1768_0.45,1.7101163757844142,Ctns gene knockout_2,0.03026873174011042
600_124.0759_0.7,1.7098831717585612,Ctns gene knockout_2,0.030264604073596487
2645_292.1584_3.41,1.7092501772043016,Ctns gene knockout_2,0.030253400191435516
2397_452.156_3.2,1.7085902251245941,Ctns gene knockout_2,0.03024171916624632
1022_181.0692_1.78,1.7079841429621445,Ctns gene knockout_2,0.030230991628256845
1728_433.1139_2.55,1.7074191629416884,Ctns gene knockout_2,0.030220991590294594
1217_234.1494_2.08,1.7065691761635065,Ctns gene knockout_2,0.030205946987403386
769_200.092_1.04,1.7053566664866346,Ctns gene knockout_2,0.03018448579876078
978_328.1034_1.68,1.7047144241603929,Ctns gene knockout_2,0.030173118232810048
2022_365.2331_2.86,1.7027801696755258,wild type control_2,-0.030138882299543406
860_164.0709_1.3,1.7019007244716917,wild type control_2,-0.03012331628817019
520_178.09_0.58,1.7011771249621017,wild type control_2,-0.030110508715683777
1891_416.2651_2.73,1.6996137257690274,Ctns gene knockout_2,0.030082836849927765
1936_202.1805_2.78,1.6961208615226182,Ctns gene knockout_2,0.0300210138229243
1874_185.1167_2.71,1.6946725180705025,Ctns gene knockout_2,0.029995378421708095
403_239.1008_0.45,1.69392449785893,Ctns gene knockout_2,0.02998213860748207
437_131.1182_0.43,1.6938199191827805,wild type control_2,-0.0299802875849792
1435_423.2247_2.33,1.6908988956547875,wild type control_2,-0.02992858602897555
1050_208.0609_1.94,1.690460703963234,Ctns gene knockout_2,0.029920830120108655
561_302.0876_0.65,1.6898605298367841,wild type control_2,-0.029910207153222828
1177_410.1059_2.02,1.689542494059557,Ctns gene knockout_2,0.0299045779809858
4826_730.5402_6.43,1.6887470952950765,wild type control_2,-0.029890499575463587
1359_411.1634_2.26,1.688638870012603,Ctns gene knockout_2,0.029888584008728437
1341_284.2075_2.25,1.6883135870145691,wild type control_2,-0.02988282656207362
1403_276.127_2.3,1.6868723687744978,wild type control_2,-0.029857317275743523
2927_348.2754_3.75,1.6865454090415979,Ctns gene knockout_2,0.029851530151203287
2166_309.2279_2.98,1.6858739350703718,wild type control_2,-0.02983964519074486
2453_351.1422_3.27,1.6833700112433494,wild type control_2,-0.029795326219421606
226_123.0555_0.3,1.6824471050901268,wild type control_2,-0.029778990957582845
804_161.1005_1.09,1.681580448935658,Ctns gene knockout_2,0.02976365130992963
1381_452.156_2.29,1.6803244848117425,Ctns gene knockout_2,0.02974142098591173
249_166.0727_0.31,1.6787282546865627,wild type control_2,-0.02971316801895655
3443_329.1734_4.41,1.6767698436392235,wild type control_2,-0.029678504519168945
1793_235.1083_2.64,1.6757421974305466,Ctns gene knockout_2,0.02966031537844458
1471_428.19_2.38,1.6740087663662104,Ctns gene knockout_2,0.029629633981190374
422_128.1072_0.47,1.6736291901390468,Ctns gene knockout_2,0.029622915554796927
671_175.0605_0.82,1.6723093515960643,wild type control_2,-0.029599554665816798
972_312.1659_1.72,1.6711689270150103,Ctns gene knockout_2,0.029579369369539567
1836_270.0855_2.67,1.6694270567112115,wild type control_2,-0.029548538599366066
137_189.0472_0.24,1.6689759493402898,wild type control_2,-0.029540554085452413
667_273.145_0.82,1.666707267845452,Ctns gene knockout_2,0.029500398858274088
282_136.076_0.33,1.6661997883548705,wild type control_2,-0.029491416568658287
391_255.0747_0.45,1.6660097520837827,Ctns gene knockout_2,0.02948805296312132
1227_181.0975_2.09,1.6656159147328156,wild type control_2,-0.029481082117572756
1860_302.1427_2.69,1.665318334338256,wild type control_2,-0.02947581500168428
723_197.069_0.93,1.6652760643907887,wild type control_2,-0.02947506683172423
225_139.0505_0.3,1.6651743444879625,wild type control_2,-0.029473266408960683
2023_216.1236_2.87,1.663330343665923,Ctns gene knockout_2,0.02944062794820958
4373_296.2591_5.59,1.6630269333076393,wild type control_2,-0.029435257643081747
76_265.1124_0.21,1.6621636593301063,Ctns gene knockout_2,0.029419977859311375
2500_310.2017_3.2,1.660669146920017,wild type control_2,-0.02939352527639724
924_293.0637_1.49,1.6601017665466014,Ctns gene knockout_2,0.029383482752648148
2174_392.2552_2.99,1.6588430914868997,wild type control_2,-0.02936120444558697
1713_316.2125_2.52,1.6587060550040176,Ctns gene knockout_2,0.02935877892613244
4590_340.2574_6.06,1.6585486696717262,wild type control_2,-0.029355993235947602
963_190.0502_1.59,1.6582795991452748,Ctns gene knockout_2,0.029351230739254597
1097_192.1056_1.91,1.657205295755584,wild type control_2,-0.029332215775378163
664_332.1346_0.82,1.6566943013580713,Ctns gene knockout_2,0.02932317127258407
1960_548.3653_2.81,1.6564729130374065,wild type control_2,-0.029319252741784943
1406_156.1023_2.31,1.6552064556919392,Ctns gene knockout_2,0.029296836689758857
1512_203.1281_2.39,1.6551193808573372,wild type control_2,-0.029295295481893007
589_298.0903_0.7,1.6537194626274572,wild type control_2,-0.029270517197819274
3091_269.0814_3.93,1.6530778274901359,Ctns gene knockout_2,0.029259160378995935
569_122.0967_0.68,1.6524281504450031,wild type control_2,-0.029247661219947294
767_183.0655_1.03,1.6521386376817662,Ctns gene knockout_2,0.029242536899585333
559_251.0782_0.6,1.6500756370743053,wild type control_2,-0.02920602218465064
1741_182.1907_2.57,1.6484681855333523,wild type control_2,-0.02917757060078927
481_253.1164_0.53,1.6481009395347368,wild type control_2,-0.029171070417075385
633_195.0768_0.77,1.6478852679301634,Ctns gene knockout_2,0.02916725307105424
1511_149.0964_2.39,1.6467757022245677,wild type control_2,-0.029147613970951888
970_232.1185_1.71,1.6467694745482617,wild type control_2,-0.029147503742276145
1880_208.1912_2.71,1.6465255474896894,wild type control_2,-0.02914318628014045
814_231.1709_1.14,1.6456040544216175,wild type control_2,-0.029126876029637736
518_128.1072_0.53,1.6454154819005604,Ctns gene knockout_2,0.02912353833219547
2340_323.0591_3.15,1.6450188517089208,Ctns gene knockout_2,0.029116518053902852
457_127.0392_0.48,1.6448651585785017,Ctns gene knockout_2,0.029113797714982747
2349_340.0858_3.16,1.6434487526120227,Ctns gene knockout_2,0.029088727601134633
1632_248.1863_2.45,1.6431887500727693,wild type control_2,-0.029084125606075203
482_167.09_0.51,1.6401012758945972,wild type control_2,-0.02902947790549942
611_312.1309_0.7,1.6391425865779528,wild type control_2,-0.029012509288533623
930_141.0912_1.49,1.6385347557930392,wild type control_2,-0.029001750800262033
1882_266.1383_2.66,1.63785405582802,Ctns gene knockout_2,0.02898970254148361
1942_447.093_2.79,1.635558445068454,Ctns gene knockout_2,0.028949070671486374
1596_519.1165_2.46,1.6353263871769128,Ctns gene knockout_2,0.028944963291329857
3594_274.202_4.63,1.635050142092244,wild type control_2,-0.028940073806332952
2132_292.1524_2.95,1.6345402904368944,Ctns gene knockout_2,0.02893104952985589
1297_343.1372_2.18,1.6344344797399017,Ctns gene knockout_2,0.028929176700820475
1170_273.1239_2.0,1.6302036492982945,wild type control_2,-0.028854291813751803
3507_486.2344_4.49,1.6298927286137244,wild type control_2,-0.02884878857728967
