ID,comp1,GroupContrib,importance
927_288.1084_1.49,1.4028695657190562,Ctns gene knockout_9,0.024830522151826014
4627_520.3856_6.03,1.4012575399109994,Ctns gene knockout_9,0.02480198960431455
1286_337.1879_2.17,1.3994632366702873,Ctns gene knockout_9,0.024770230781217723
395_189.0438_0.49,1.398651899583965,wild type control_9,-0.024755870270456906
693_147.0652_0.87,1.3964418706032242,wild type control_9,-0.024716753181524744
780_305.1271_1.02,1.39606966622084,Ctns gene knockout_9,0.024710165235369494
4008_372.2756_5.1,1.3956294088111123,Ctns gene knockout_9,0.024702372763687246
5151_310.3112_7.12,1.3954055364422522,Ctns gene knockout_9,0.02469841026571167
4612_356.2806_6.0,1.3952674381094121,Ctns gene knockout_9,0.02469596595171662
673_152.1285_0.81,1.3938995463299126,wild type control_9,-0.02467175452966987
2672_604.4283_3.44,1.3934134702035925,wild type control_9,-0.02466315107549494
1809_208.0973_2.65,1.391339450542412,Ctns gene knockout_9,0.02462644132542358
1588_208.0972_2.47,1.3890739611282357,Ctns gene knockout_9,0.024586342597460516
2922_354.2342_3.75,1.3867315380399234,Ctns gene knockout_9,0.024544882158226117
3331_228.2691_4.27,1.3857857809247303,Ctns gene knockout_9,0.02452814243874477
3360_372.2213_4.3,1.3854004194875993,Ctns gene knockout_9,0.02452132161524488
2664_528.8392_3.43,1.3849715261989861,Ctns gene knockout_9,0.024513730286325985
189_176.1033_0.25,1.38227213164963,Ctns gene knockout_9,0.024465951520721396
4181_361.236_5.53,1.3816412177048936,Ctns gene knockout_9,0.024454784464949787
877_252.0848_1.41,1.3814508344392082,Ctns gene knockout_9,0.02445141471767502
3980_315.1963_5.12,1.3803593670317373,wild type control_9,-0.024432095953977048
4680_409.2935_6.15,1.3790730923063679,Ctns gene knockout_9,0.024409329138128957
1923_357.2368_2.76,1.3781018792100952,Ctns gene knockout_9,0.02439213885266661
3223_227.1648_4.13,1.3762874931787428,wild type control_9,-0.024360024568028635
1937_379.25_2.8,1.3723701520953968,Ctns gene knockout_9,0.024290688382453587
3948_563.73_5.07,1.3699382345847702,wild type control_9,-0.02424764390911506
5528_663.5182_8.3,1.3698716285776713,Ctns gene knockout_9,0.02424646499556876
3770_495.6844_4.84,1.3681406445604145,wild type control_9,-0.02421582691057836
3735_359.2802_4.8,1.3680859221106159,Ctns gene knockout_9,0.024214858333716237
2553_582.0387_3.34,1.3680726323051078,Ctns gene knockout_9,0.024214623106708594
3028_924.7062_3.99,1.367871588753307,Ctns gene knockout_9,0.024211064674414917
1029_180.0659_1.78,1.3672059375039938,Ctns gene knockout_9,0.02419928277501717
2347_398.2547_3.17,1.3663377426167322,Ctns gene knockout_9,0.024183915892088747
322_160.0972_0.42,1.3662208342286728,Ctns gene knockout_9,0.02418184663605071
1878_180.1598_2.72,1.3654963305036607,wild type control_9,-0.024169023059124814
625_308.1976_0.76,1.363914556673916,Ctns gene knockout_9,0.02414102596582518
811_157.0864_1.16,1.3633497012638771,wild type control_9,-0.024131028133443408
2599_485.0638_3.39,1.3622006466416468,Ctns gene knockout_9,0.02411069008709316
1262_194.0815_2.14,1.3613917195800624,Ctns gene knockout_9,0.024096372233307812
4904_405.1557_6.56,1.3610864851818631,Ctns gene knockout_9,0.024090969643023444
2105_198.1128_2.84,1.3609595753335961,Ctns gene knockout_9,0.02408872336305866
2196_469.2948_3.03,1.3603151640581226,Ctns gene knockout_9,0.02407731740712267
2305_413.2083_3.11,1.3583216754949792,Ctns gene knockout_9,0.024042033042035477
1589_211.1445_2.45,1.3545487958455136,Ctns gene knockout_9,0.023975253796123037
2185_228.139_2.99,1.3540056833137137,wild type control_9,-0.0239656408085144
1236_356.1048_2.07,1.3510683086271467,Ctns gene knockout_9,0.02391364984014121
4039_381.1685_5.19,1.3503810122511888,Ctns gene knockout_9,0.023901484826154788
340_294.2185_0.37,1.3494161219238994,Ctns gene knockout_9,0.023884406452490334
864_144.1022_1.31,1.349232050490134,Ctns gene knockout_9,0.023881148423429532
521_254.161_0.51,1.3492172001964424,Ctns gene knockout_9,0.023880885576080438
4344_303.1963_5.56,1.347252987552458,wild type control_9,-0.02384611938914534
200_258.1107_0.27,1.345710805453108,Ctns gene knockout_9,0.023818823061877426
3958_549.3888_5.09,1.3453260834821104,wild type control_9,-0.023812013556805404
3503_318.3012_4.49,1.3450371723793004,Ctns gene knockout_9,0.02380689988571756
4506_163.1121_5.82,1.3445551965458824,wild type control_9,-0.0237983690059403
4315_345.3011_5.53,1.3441605283141067,Ctns gene knockout_9,0.023791383453960844
1348_340.2604_2.25,1.3440042541379527,Ctns gene knockout_9,0.02378861743102644
3926_697.9932_5.06,1.3427796698081695,wild type control_9,-0.023766942523344006
3591_325.2734_4.61,1.3419476039933378,Ctns gene knockout_9,0.023752215118065693
1877_107.0705_2.71,1.339454411750659,wild type control_9,-0.02370808609372631
4244_272.2592_5.41,1.3394275136483977,Ctns gene knockout_9,0.023707610002477085
119_203.053_0.22,1.337929422925485,Ctns gene knockout_9,0.02368109408411253
677_225.074_0.81,1.3373610978468415,wild type control_9,-0.023671034839262164
1057_321.0637_1.83,1.336519123562187,Ctns gene knockout_9,0.023656132055969073
4157_393.2622_5.3,1.3363482004537037,Ctns gene knockout_9,0.02365310674974306
3664_237.149_4.72,1.3357916748039111,Ctns gene knockout_9,0.02364325635251946
1613_174.1128_2.45,1.3331346281624208,Ctns gene knockout_9,0.023596227136759015
426_284.1112_0.46,1.3315270920080895,Ctns gene knockout_9,0.023567774055257083
1862_249.111_2.57,1.3314543284746838,Ctns gene knockout_9,0.023566486154676568
1661_199.1309_2.5,1.331386025354067,wild type control_9,-0.023565277202546624
2410_403.164_3.21,1.3310597714602017,Ctns gene knockout_9,0.02355950257122187
2663_536.2668_3.36,1.3304511698937076,Ctns gene knockout_9,0.02354873044026419
2390_199.1333_3.19,1.3303832931941793,wild type control_9,-0.023547529035705693
594_152.1285_0.72,1.3290346275309899,wild type control_9,-0.02352365791222882
3627_415.3219_4.65,1.328701995072402,Ctns gene knockout_9,0.0235177703815323
1094_277.0277_1.92,1.3286812089123452,Ctns gene knockout_9,0.023517402470487427
760_237.1239_1.02,1.327567717725427,Ctns gene knockout_9,0.02349769389011883
4387_360.3633_5.61,1.3268771362461291,Ctns gene knockout_9,0.02348547073043359
4514_367.2836_5.94,1.3268054099058557,Ctns gene knockout_9,0.023484201187972516
1631_135.1171_2.47,1.326009066142304,Ctns gene knockout_9,0.023470106056148052
4186_437.2882_5.35,1.325064189982406,Ctns gene knockout_9,0.02345338192940641
4345_113.0599_5.56,1.3237921484958817,wild type control_9,-0.023430867039155014
2149_413.2687_2.97,1.3235540043877059,Ctns gene knockout_9,0.023426651934131792
2162_489.3155_2.99,1.3233543967931738,Ctns gene knockout_9,0.023423118918006264
4505_342.2648_5.84,1.3213634705033597,wild type control_9,-0.023387879904665388
645_302.197_0.8,1.3205481650804205,Ctns gene knockout_9,0.023373449155107844
4128_395.2778_5.32,1.3204345585870212,Ctns gene knockout_9,0.02337143834197177
4470_353.2684_5.77,1.320170173662499,Ctns gene knockout_9,0.023366758779533908
3658_249.1492_4.71,1.3201699195597423,wild type control_9,-0.02336675428196387
712_276.1453_0.91,1.3198098392110358,Ctns gene knockout_9,0.023360380928878537
1270_204.1236_2.15,1.3194503831710487,wild type control_9,-0.023354018625937754
969_226.0716_1.51,1.319217142366348,Ctns gene knockout_9,0.02334989030844527
674_135.1018_0.84,1.318508904503828,wild type control_9,-0.023337354634164646
76_265.1124_0.21,1.3152405120278983,Ctns gene knockout_9,0.023279504714430417
2970_135.0807_3.81,1.3147879242508664,wild type control_9,-0.023271493997612653
164_116.0709_0.27,1.3141155248491927,Ctns gene knockout_9,0.023259592657212856
1424_184.0972_2.33,1.314023438561737,Ctns gene knockout_9,0.023257962747593015
3672_258.2798_4.73,1.3139357089636412,Ctns gene knockout_9,0.023256409950538952
1881_164.1366_2.71,1.3122796447471035,wild type control_9,-0.023227097931646797
2801_533.3268_3.59,1.3120181208051782,Ctns gene knockout_9,0.02322246900805198
3385_560.3366_4.32,1.3108630726719033,Ctns gene knockout_9,0.023202024877706184
2840_408.2736_3.64,1.3103659584122749,Ctns gene knockout_9,0.02319322605068953
3435_333.2049_4.4,1.3094659112003417,Ctns gene knockout_9,0.023177295387725762
3394_257.1155_4.32,1.3078417518559617,wild type control_9,-0.023148548078949373
3119_385.3435_3.97,1.307162910634542,Ctns gene knockout_9,0.023136532719576032
3464_375.275_4.43,1.306946249950778,Ctns gene knockout_9,0.02313269786704299
3072_835.5352_3.91,1.3059310997818394,Ctns gene knockout_9,0.023114729903824443
1542_196.0966_2.4,1.3056722791963935,Ctns gene knockout_9,0.02311014882912063
3220_306.1708_4.11,1.305579792658366,Ctns gene knockout_9,0.023108511835142464
1181_200.1284_2.14,1.3049860125600141,Ctns gene knockout_9,0.023098002041327177
619_165.1126_0.72,1.3036689902728842,wild type control_9,-0.023074690999535304
2721_202.1441_3.5,1.3027166634073004,Ctns gene knockout_9,0.02305783499673255
1854_134.0716_2.7,1.3024892091199676,Ctns gene knockout_9,0.023053809099487246
3580_425.2525_4.61,1.3019064757416015,Ctns gene knockout_9,0.02304349483049624
2919_373.275_3.82,1.3017421889173808,Ctns gene knockout_9,0.023040586985228404
4748_466.3907_6.28,1.3015416628495997,Ctns gene knockout_9,0.023037037712302588
4633_358.2963_5.96,1.3013001651660066,Ctns gene knockout_9,0.023032763249637912
682_180.1598_0.85,1.3006578306249998,wild type control_9,-0.023021394051503535
2718_437.216_3.5,1.3000470251886707,Ctns gene knockout_9,0.02301058291247262
4864_324.2624_6.52,1.2997713440710315,Ctns gene knockout_9,0.02300570340958393
2399_351.0179_3.22,1.296589183959194,Ctns gene knockout_9,0.02294937978614918
2377_211.1697_3.16,1.2961583292208667,Ctns gene knockout_9,0.022941753739946676
5282_566.5523_7.54,1.2959958128401392,Ctns gene knockout_9,0.022938877231188985
1196_349.0905_2.05,1.2948551241272916,Ctns gene knockout_9,0.022918687259829686
1650_278.1502_2.5,1.2946978404498284,Ctns gene knockout_9,0.022915903368915802
993_247.1447_1.66,1.2946202966396136,Ctns gene knockout_9,0.022914530858352936
4059_727.0141_5.21,1.294283844140612,wild type control_9,-0.022908575713674023
1369_428.2501_2.24,1.2942788053277323,Ctns gene knockout_9,0.022908486527652826
1945_164.1074_2.79,1.292378377162483,Ctns gene knockout_9,0.022874849313753335
1940_443.2189_2.84,1.2915555219267363,Ctns gene knockout_9,0.02286028493395764
1759_893.4913_2.56,1.291288047169767,Ctns gene knockout_9,0.022855550682078295
2436_255.0658_3.24,1.2900311172920382,Ctns gene knockout_9,0.022833303264403196
1885_167.107_2.71,1.2898663648414865,wild type control_9,-0.02283038717763864
3019_333.2069_3.87,1.289147990628057,Ctns gene knockout_9,0.02281767209189172
3634_217.123_4.68,1.2888995529335001,wild type control_9,-0.022813274792364533
1455_211.1333_2.51,1.287404745218425,Ctns gene knockout_9,0.022786816982608805
3742_163.1121_4.81,1.2867731147338217,wild type control_9,-0.022775637244219035
3448_379.2466_4.41,1.2859037442026324,Ctns gene knockout_9,0.02276024955261866
820_192.0692_1.17,1.2850975540643983,Ctns gene knockout_9,0.022745980141851488
3085_520.3648_3.92,1.2850159597134427,Ctns gene knockout_9,0.022744535937494665
3210_203.1801_4.09,1.2847065918774179,Ctns gene knockout_9,0.022739060186153848
4392_482.3697_5.63,1.2841496913938033,Ctns gene knockout_9,0.022729203154443513
1147_324.2179_1.98,1.2833753359340287,Ctns gene knockout_9,0.022715497211377122
2611_434.2394_3.39,1.2831613080644113,Ctns gene knockout_9,0.022711708959149327
3274_367.2467_4.21,1.2822950428422655,Ctns gene knockout_9,0.022696376230923215
709_301.1267_0.9,1.2821616419132857,Ctns gene knockout_9,0.022694015060075227
290_313.1378_0.34,1.2817793246146902,Ctns gene knockout_9,0.02268724811724335
1082_250.1112_1.87,1.2817282892964978,Ctns gene knockout_9,0.022686344801903232
1534_259.0171_2.42,1.2815702880496451,Ctns gene knockout_9,0.02268354821014883
2911_306.1919_3.73,1.2813388055577415,wild type control_9,-0.022679451014455496
2252_367.2104_3.14,1.2813245618147882,Ctns gene knockout_9,0.022679198902938097
1838_751.7514_2.57,1.281006319581649,Ctns gene knockout_9,0.022673566076471037
1056_149.1176_1.79,1.2808551200868588,wild type control_9,-0.022670889874423124
3017_457.326_3.86,1.2800789406691835,wild type control_9,-0.022657151647651842
3326_177.1278_4.26,1.2800050260897462,wild type control_9,-0.022655843373777417
2862_498.3258_3.67,1.2798938236009794,Ctns gene knockout_9,0.022653875111062094
2741_399.2839_3.53,1.2798001047502423,wild type control_9,-0.022652216305385407
4156_388.3069_5.31,1.2789346735125244,Ctns gene knockout_9,0.02263689833852366
2624_200.1284_3.34,1.2788694190384857,Ctns gene knockout_9,0.022635743346853216
3665_325.1995_4.72,1.2765153080035292,Ctns gene knockout_9,0.022594076033205717
4091_338.2678_5.23,1.2751339811919906,Ctns gene knockout_9,0.02256962681366959
1653_357.1528_2.49,1.2734981422664327,Ctns gene knockout_9,0.022540672778547252
1889_186.1128_2.72,1.273091148170707,Ctns gene knockout_9,0.02253346906114078
2899_449.3749_3.7,1.2727683842514876,Ctns gene knockout_9,0.022527756201697658
3458_241.1805_4.54,1.272421250713358,wild type control_9,-0.0225216120046755
1874_185.1167_2.71,1.2720675317089472,wild type control_9,-0.022515351246163683
723_197.069_0.93,1.2705416542498906,Ctns gene knockout_9,0.022488343507900677
3170_249.0664_4.04,1.2695725071723438,Ctns gene knockout_9,0.022471189790573387
5015_440.3272_6.79,1.2682737905416595,Ctns gene knockout_9,0.022448202755388384
2278_275.1625_3.1,1.267517044057218,Ctns gene knockout_9,0.022434808487806848
1371_467.1646_2.28,1.26676319455418,Ctns gene knockout_9,0.022421465496240314
5302_623.5262_7.64,1.2665064780420359,Ctns gene knockout_9,0.022416921663230248
1944_389.2178_2.79,1.262929225335613,Ctns gene knockout_9,0.02235360497667573
3976_483.3457_5.1,1.2621781222443162,Ctns gene knockout_9,0.022340310596070077
1887_285.1318_2.72,1.2619307105823212,wild type control_9,-0.022335931457122375
4593_293.2118_6.0,1.2618849855194147,Ctns gene knockout_9,0.022335122132281966
813_182.0646_1.17,1.2617586598143689,Ctns gene knockout_9,0.02233288619154012
2074_214.1232_2.83,1.261100440786019,wild type control_9,-0.02232123584102744
2556_658.4116_3.33,1.2591915755458296,Ctns gene knockout_9,0.022287449292520287
380_142.123_0.43,1.2585366964121756,Ctns gene knockout_9,0.022275858057502918
1714_201.1125_2.62,1.2550415074481338,wild type control_9,-0.022213993883443393
4488_324.2906_5.79,1.2549389661611272,Ctns gene knockout_9,0.022212178922337445
3426_455.2988_4.39,1.2536748669410087,Ctns gene knockout_9,0.022189804608677595
5537_615.5344_8.31,1.2511554294821043,Ctns gene knockout_9,0.022145211049046556
3461_201.1278_4.43,1.2509411517410354,wild type control_9,-0.022141418374142005
2327_345.1218_3.15,1.2508961176788953,Ctns gene knockout_9,0.02214062127988258
2865_355.1736_3.69,1.2506025690520568,Ctns gene knockout_9,0.022135425525509213
2220_348.1453_3.05,1.2503022744654413,Ctns gene knockout_9,0.0221301103689421
1995_401.263_2.84,1.2502262911048216,Ctns gene knockout_9,0.022128765478037674
2157_339.0485_2.98,1.250095927820163,Ctns gene knockout_9,0.022126458072911356
3734_260.0746_4.79,1.249922506677592,Ctns gene knockout_9,0.022123388551961276
2858_406.2921_3.68,1.2495827682197704,wild type control_9,-0.02211737524644171
1285_174.1128_2.26,1.2483693490828702,Ctns gene knockout_9,0.022095897960531092
644_220.1186_0.61,1.2479240534293357,Ctns gene knockout_9,0.022088016312900128
789_311.1608_1.07,1.247606036841062,Ctns gene knockout_9,0.0220823874803039
2119_415.2237_2.94,1.2448791132859571,Ctns gene knockout_9,0.022034121456579403
3557_616.1782_4.43,1.2445035255772832,Ctns gene knockout_9,0.022027473626197964
2968_163.1121_3.81,1.241898648757949,wild type control_9,-0.02198136780628013
4591_339.254_6.0,1.2415620710553166,Ctns gene knockout_9,0.02197541044552098
4346_614.4488_5.56,1.2403437829559087,Ctns gene knockout_9,0.02195384697990816
607_243.1345_0.72,1.2398307538628148,Ctns gene knockout_9,0.021944766463392662
1800_473.1348_2.65,1.2397248563237004,wild type control_9,-0.021942892097268355
2768_422.3124_3.59,1.239219720739764,Ctns gene knockout_9,0.021933951294350457
1752_217.1077_2.59,1.2375499212321102,wild type control_9,-0.021904396163440868
4496_346.2727_5.8,1.2374115768915468,Ctns gene knockout_9,0.021901947495156317
2845_346.2598_3.61,1.2370732664373163,Ctns gene knockout_9,0.021895959465026333
2694_258.1706_3.45,1.236739356153713,Ctns gene knockout_9,0.02189004931707221
5202_363.2904_7.3,1.2361149738404011,Ctns gene knockout_9,0.021878997869923627
4883_309.2796_6.56,1.2356845058341488,Ctns gene knockout_9,0.021871378668804654
292_332.1826_0.35,1.2347143888962484,Ctns gene knockout_9,0.02185420778513519
2043_423.2761_2.88,1.2332144386920447,Ctns gene knockout_9,0.02182765895430855
1052_265.0691_1.83,1.2330680757078543,Ctns gene knockout_9,0.021825068357570296
4317_233.1906_5.52,1.2287048554531816,wild type control_9,-0.021747840196211322
3592_302.2334_4.62,1.2284001026717335,Ctns gene knockout_9,0.021742446130451044
923_212.0922_1.44,1.2283574420509553,Ctns gene knockout_9,0.021741691045648347
801_179.1282_1.15,1.2271615351186644,wild type control_9,-0.021720523722399337
1981_131.0494_2.83,1.2260078953591753,Ctns gene knockout_9,0.021700104519999337
3552_391.2852_4.56,1.2254397227937959,Ctns gene knockout_9,0.021690047974604477
3205_330.2283_4.08,1.2251875610802894,wild type control_9,-0.02168558476065639
4380_441.2986_5.62,1.2248089783469018,Ctns gene knockout_9,0.021678883918912165
1498_796.9722_2.4,1.224146198497999,Ctns gene knockout_9,0.02166715284275076
1841_169.1227_2.65,1.2227097462313328,Ctns gene knockout_9,0.02164172791323551
3535_191.1434_4.54,1.2209553139658162,wild type control_9,-0.021610674798749802
578_157.0839_0.68,1.2189506018151384,wild type control_9,-0.02157519177831666
3088_313.1807_3.95,1.2182275443918371,Ctns gene knockout_9,0.021562393800653553
3143_175.1122_4.0,1.2173220525923216,wild type control_9,-0.021546366769534208
4877_311.2589_6.55,1.216952216365551,Ctns gene knockout_9,0.021539820739278952
1635_431.0981_2.48,1.2167069355025315,Ctns gene knockout_9,0.02153547931506429
3741_278.1181_4.81,1.2166354952724188,Ctns gene knockout_9,0.021534214836698165
1224_218.1393_2.12,1.2156269540280302,Ctns gene knockout_9,0.021516363850176135
408_186.1129_0.46,1.2151779329632946,Ctns gene knockout_9,0.021508416263481683
4086_345.301_5.3,1.2148765904547585,Ctns gene knockout_9,0.02150308255889764
1563_279.1712_2.43,1.2148217447452412,Ctns gene knockout_9,0.02150211180036215
1880_208.1912_2.71,1.2147180363486758,wild type control_9,-0.02150027618164094
166_136.0621_0.27,1.2143270167742746,Ctns gene knockout_9,0.021493355210196963
3690_317.2696_4.75,1.2140424174643605,Ctns gene knockout_9,0.021488317857016097
3990_199.1334_5.12,1.2139443734544768,Ctns gene knockout_9,0.021486582496852355
843_274.0752_1.25,1.2117173573133841,Ctns gene knockout_9,0.021447164738441202
1763_207.1595_2.61,1.2113950869852914,wild type control_9,-0.02144146061546632
2122_186.222_2.95,1.211359622672629,wild type control_9,-0.02144083290393655
3184_314.2333_4.05,1.2112023194339174,wild type control_9,-0.021438048666792324
2493_480.2789_3.29,1.211010921469425,Ctns gene knockout_9,0.021434660959543352
564_295.1775_0.75,1.210673290055446,Ctns gene knockout_9,0.021428684948295536
311_185.0925_0.35,1.2092970882888772,Ctns gene knockout_9,0.021404326441072055
3177_163.1121_4.04,1.208761197134242,wild type control_9,-0.021394841270453706
2188_135.0807_3.01,1.2086592251343775,wild type control_9,-0.02139303638562095
515_217.1053_0.57,1.2086384818062774,wild type control_9,-0.021392669232693493
718_190.1077_0.92,1.2076817680205705,Ctns gene knockout_9,0.021375735582246258
1799_495.1167_2.66,1.2066679152519022,wild type control_9,-0.021357790582763568
366_154.0502_0.41,1.2063354961615969,Ctns gene knockout_9,0.021351906828644712
2291_536.4434_3.1,1.2057677444780497,Ctns gene knockout_9,0.02134185773277754
100_156.0771_0.22,1.205674132842508,Ctns gene knockout_9,0.021340200824789234
4152_357.2646_5.33,1.2056643585931437,Ctns gene knockout_9,0.02134002782245082
4764_308.2674_6.33,1.2051259589923142,Ctns gene knockout_9,0.021330498252816115
1764_344.2556_2.6,1.2047673269606243,Ctns gene knockout_9,0.021324150534664094
1004_216.1236_1.81,1.204639249520965,Ctns gene knockout_9,0.021321883588555687
1449_436.2542_2.37,1.2044580326909071,Ctns gene knockout_9,0.02131867608543281
3273_348.2026_4.18,1.2041069894273202,Ctns gene knockout_9,0.021312462687020195
3388_280.1913_4.32,1.20276262615508,wild type control_9,-0.021288667715037637
2494_310.1632_3.29,1.2024178332667252,Ctns gene knockout_9,0.021282564947067407
1025_247.1082_1.72,1.201572289440251,Ctns gene knockout_9,0.02126759898356898
3083_506.3493_3.94,1.200728568530358,Ctns gene knockout_9,0.021252665285344283
2610_439.1012_3.38,1.2002942735726991,Ctns gene knockout_9,0.021244978347919673
936_279.1017_1.51,1.2001852284910084,Ctns gene knockout_9,0.021243048270895667
2941_408.3119_3.77,1.1996856646654952,Ctns gene knockout_9,0.021234206087032838
1900_240.1212_2.74,1.199573863906637,Ctns gene knockout_9,0.021232227235051686
4790_474.4319_6.41,1.1993211316719756,Ctns gene knockout_9,0.021227753922988618
4094_316.2855_5.23,1.1993037852992772,Ctns gene knockout_9,0.021227446895520016
2101_324.218_2.93,1.198529592462282,Ctns gene knockout_9,0.02121374383084562
2044_320.1868_2.88,1.1984676766715479,Ctns gene knockout_9,0.021212647933229092
3122_500.3054_4.04,1.1974179619894443,Ctns gene knockout_9,0.02119406818475924
2134_436.1611_2.96,1.196972291052246,Ctns gene knockout_9,0.02118617989467943
837_343.1887_1.21,1.196404246839834,Ctns gene knockout_9,0.02117612562110747
4687_403.239_6.18,1.1962894852413328,Ctns gene knockout_9,0.021174094362832723
2349_340.0858_3.16,1.195337434711386,Ctns gene knockout_9,0.021157243251117723
3761_807.5766_4.83,1.1950537056667647,Ctns gene knockout_9,0.021152221301465567
3603_282.2799_4.63,1.1934677682044283,Ctns gene knockout_9,0.021124150512667913
2946_396.2733_3.78,1.1934583666568812,Ctns gene knockout_9,0.021123984107080156
2823_380.2445_3.63,1.1916909041155563,Ctns gene knockout_9,0.021092700359212697
180_165.1027_0.24,1.191398132488362,Ctns gene knockout_9,0.021087518357583948
1356_473.7723_2.26,1.1910026236295577,Ctns gene knockout_9,0.02108051792666737
1097_192.1056_1.91,1.1909883411523507,Ctns gene knockout_9,0.021080265129561113
3229_423.3226_4.1,1.1908883583391858,Ctns gene knockout_9,0.021078495452951287
4084_371.2591_5.24,1.1907255212080583,Ctns gene knockout_9,0.021075613266973055
2901_273.1104_3.71,1.1906661316423983,Ctns gene knockout_9,0.021074562083055647
5193_742.5767_7.24,1.189104405066391,Ctns gene knockout_9,0.0210469198223008
1445_174.0554_2.34,1.1886452052655885,Ctns gene knockout_9,0.021038792073930907
1068_589.008_1.87,1.1877912189480768,Ctns gene knockout_9,0.021023676679960936
2940_374.2926_3.78,1.1874877159150716,Ctns gene knockout_9,0.021018304734508317
3835_205.1592_4.93,1.187141689145471,wild type control_9,-0.021012180127076768
258_212.1399_0.31,1.1868117162298273,Ctns gene knockout_9,0.02100633966978009
2821_368.2652_3.62,1.1863225254272578,wild type control_9,-0.020997681086433146
2567_596.3797_3.35,1.185677783541293,Ctns gene knockout_9,0.020986269278754893
4332_367.2832_5.54,1.1856653421553613,Ctns gene knockout_9,0.020986049068610967
3472_263.1285_4.44,1.1852058774162681,wild type control_9,-0.020977916630884164
4143_367.2834_5.3,1.185006564424149,Ctns gene knockout_9,0.02097438882916482
307_276.1448_0.36,1.183663140138458,wild type control_9,-0.02095061047706403
3178_286.2019_4.04,1.1825315292676069,wild type control_9,-0.02093058118176635
3181_291.1574_4.05,1.181977726961496,wild type control_9,-0.0209207789872034
109_140.0684_0.22,1.1818684336530754,Ctns gene knockout_9,0.0209188445166139
809_270.1554_1.14,1.1817981959620951,Ctns gene knockout_9,0.020917601322959698
4844_372.3483_6.47,1.1816776130077675,Ctns gene knockout_9,0.02091546702780373
2073_747.9076_2.9,1.1792040350756265,Ctns gene knockout_9,0.020871685172997572
3234_490.3541_4.15,1.178767516032527,Ctns gene knockout_9,0.020863958869687383
3724_454.3303_4.77,1.178379542838463,Ctns gene knockout_9,0.02085709181859088
716_248.1149_0.92,1.176990735047491,Ctns gene knockout_9,0.020832510187154117
1864_450.1403_2.71,1.1766533262836547,Ctns gene knockout_9,0.020826538116771105
2617_462.177_3.38,1.1764820068911892,Ctns gene knockout_9,0.02082350579639464
700_221.0223_0.91,1.1762420149993822,Ctns gene knockout_9,0.020819257985955675
3146_430.3175_4.02,1.1750159427000832,Ctns gene knockout_9,0.020797556741498295
903_304.1034_1.41,1.1748578575439634,Ctns gene knockout_9,0.020794758664565968
717_175.0869_0.93,1.174454217479942,Ctns gene knockout_9,0.020787614312877137
2908_233.1176_3.64,1.1733414532028479,Ctns gene knockout_9,0.020767918598672958
2623_479.3855_3.38,1.1729836871777128,Ctns gene knockout_9,0.020761586208670805
529_231.0852_0.58,1.172523361784059,Ctns gene knockout_9,0.020753438537523407
4293_388.3432_5.5,1.1722346618110517,Ctns gene knockout_9,0.020748328603392565
627_381.0801_0.76,1.1722199810380163,Ctns gene knockout_9,0.02074806875652656
2201_511.3287_3.01,1.1720426127947414,Ctns gene knockout_9,0.020744929372651332
3413_414.2991_4.35,1.1717499718078457,Ctns gene knockout_9,0.020739749683330807
527_200.0355_0.62,1.1717211984558944,Ctns gene knockout_9,0.020739240400521865
2929_486.2707_3.77,1.1716437130287545,Ctns gene knockout_9,0.02073786892332822
2778_535.3286_3.59,1.1713847581308727,Ctns gene knockout_9,0.020733285471320063
4279_352.2838_5.5,1.1711765164467756,Ctns gene knockout_9,0.02072959963346581
3616_331.2489_4.64,1.1711301319681136,Ctns gene knockout_9,0.020728778637093045
1067_134.0603_1.69,1.170956167088702,Ctns gene knockout_9,0.02072569949210521
5064_601.5418_6.86,1.1706615816534665,Ctns gene knockout_9,0.02072048538642214
3460_379.1187_4.42,1.1704168657822593,Ctns gene knockout_9,0.020716153962454156
2612_440.3019_3.41,1.1702981359932958,Ctns gene knockout_9,0.02071405246796958
2571_611.3894_3.36,1.1702525537183863,Ctns gene knockout_9,0.02071324567044932
4889_459.348_6.55,1.1699034565641597,Ctns gene knockout_9,0.02070706671779899
805_282.1917_1.18,1.1690379625215488,Ctns gene knockout_9,0.020691747639302687
5481_650.5373_8.12,1.16891296853092,Ctns gene knockout_9,0.02068953526965052
4606_345.3011_6.0,1.1672487432139893,Ctns gene knockout_9,0.020660078800847234
3364_388.1929_4.31,1.1670452820317585,Ctns gene knockout_9,0.020656477576958803
664_332.1346_0.82,1.165687243192768,Ctns gene knockout_9,0.02063244055006863
3430_316.2856_4.35,1.1656604152513472,Ctns gene knockout_9,0.020631965700652823
4329_658.4751_5.54,1.164922631061228,Ctns gene knockout_9,0.02061890706204259
3196_351.2155_3.95,1.164698277597251,Ctns gene knockout_9,0.020614936048775744
373_174.1492_0.41,1.1643299383632522,Ctns gene knockout_9,0.02060841651500533
4378_353.2103_5.59,1.1640430383041565,Ctns gene knockout_9,0.020603338439005383
5011_307.264_6.78,1.1638005660061144,Ctns gene knockout_9,0.020599046725851954
3856_599.3705_4.96,1.1633409212850339,Ctns gene knockout_9,0.020590911102478508
141_132.1022_0.3,1.1631309105506986,Ctns gene knockout_9,0.02058719395277446
