rowname,sum_importance,featID
275_190.0713_0.32,0.01365590486789494,275
2760_421.2974_3.55,0.04599281603887011,2760
2762_344.2805_3.54,0.014034560105926137,2762
2763_427.2676_3.68,0.0207630476556889,2763
2764_338.2333_3.55,0.036093411333503495,2764
2766_355.2629_3.53,0.025094426831833883,2766
2767_373.2741_3.56,0.02510295396837973,2767
2768_422.3124_3.59,0.03374177278550722,2768
2770_251.1262_3.54,0.010441107136199853,2770
2771_354.265_3.54,0.02388203097861416,2771
2772_407.2802_3.6,0.0315689667501295,2772
2773_274.202_3.54,0.020294102337454104,2773
2774_228.1599_3.65,0.020128653957891963,2774
2775_246.1706_3.57,0.01048662708101135,2775
2776_498.2895_3.58,0.04194670384739023,2776
2778_535.3286_3.59,0.05201203729231487,2778
277_227.1398_0.33,0.026555975699477853,277
2780_268.153_3.57,0.013767265668952734,2780
2782_424.3066_3.67,0.021308413921935235,2782
2783_1031.5936_3.57,0.0379196284717486,2783
2784_503.316_3.6,0.024482982369618687,2784
2785_279.1577_3.54,0.019092542250145922,2785
2786_1048.6202_3.57,0.03321719158310214,2786
2787_267.1799_3.58,0.015849746453184037,2787
278_215.1033_0.35,0.027332912476598234,278
2792_516.3002_3.59,0.05174977898639074,2792
2793_636.27_3.57,0.011596042415269387,2793
2797_386.1819_3.58,0.015511722372264574,2797
2798_684.4967_3.59,0.021089724384821706,2798
279_182.0815_0.33,0.04614475923712225,279
2801_533.3268_3.59,0.0559723305172843,2801
2805_833.3013_3.61,0.022756036416716356,2805
2806_361.2019_3.55,0.04263365370082634,2806
2807_256.1548_3.6,0.014968861596142871,2807
280_174.1241_0.33,0.022190196732261643,280
2811_628.3358_3.63,0.019481463646748975,2811
2814_224.1286_3.61,0.041152675535413664,2814
2815_229.1441_3.54,0.03133337052142064,2815
2816_359.15_3.63,0.031231367793087154,2816
2818_442.3174_3.62,0.028129447433392137,2818
281_165.055_0.33,0.03747897999621043,281
2821_368.2652_3.62,0.027903035508807846,2821
2822_376.1768_3.63,0.011128815442281588,2822
2823_380.2445_3.63,0.038106753988443834,2823
2824_410.2914_3.63,0.009341561216819987,2824
2826_438.2865_3.62,0.02390684975034539,2826
2828_277.143_3.61,0.04172573032768307,2828
2829_546.1983_3.63,0.0159198001946821,2829
282_136.076_0.33,0.037520325119765566,282
2830_273.1704_3.6,0.029767436369833207,2830
2832_551.1536_3.63,0.005497411345236408,2832
2833_163.1121_3.71,0.01544106284637519,2833
2836_500.2501_3.64,0.02084833331846459,2836
2837_313.1631_3.63,0.025425997148146876,2837
2838_320.2959_3.64,0.010184436594451882,2838
2839_291.1811_3.64,0.03614251542547794,2839
2840_408.2736_3.64,0.02673075906125859,2840
2841_271.0608_3.65,0.03786406016285067,2841
2843_308.2077_3.65,0.024713969945898716,2843
2844_270.1704_3.71,0.02549997551993456,2844
2845_346.2598_3.61,0.0325062917239437,2845
2846_309.1682_3.68,0.03261244601647692,2846
2849_395.2415_3.83,0.0046513631389057015,2849
284_302.1218_0.3,0.017398950812587823,284
2850_205.1228_3.67,0.049442821812114394,2850
2851_223.1332_3.7,0.03732075545452454,2851
2854_520.308_3.67,0.00902866366970739,2854
2856_347.1475_3.67,0.029583726613520867,2856
2858_406.2921_3.68,0.023025706511102747,2858
285_268.1047_0.33,0.013574525635315719,285
2861_381.1237_3.68,0.04137972600696038,2861
2862_498.3258_3.67,0.047419180396389635,2862
2863_396.2217_3.69,0.0189058096599546,2863
2864_216.16_3.69,0.05204212921456918,2864
2865_355.1736_3.69,0.025295116126844094,2865
286_170.0927_0.28,0.015847030418844443,286
2871_504.2637_3.69,0.013238604491292811,2871
2872_395.2916_3.69,0.038248556786645786,2872
2873_232.1338_3.72,0.017916341651840483,2873
2874_395.1977_3.7,0.02692283003207404,2874
2876_417.2735_3.68,0.02645949327465194,2876
287_249.1451_0.43,0.030102982652044145,287
2883_248.132_3.7,0.017073348445809197,2883
2884_450.3182_3.71,0.06015314494692197,2884
2886_397.2572_3.7,0.019768517633975934,2886
2889_331.0821_3.69,0.008589442542042882,2889
288_213.1238_0.35,0.043484055493625516,288
2890_257.1754_3.81,0.020213114369821615,2890
2893_333.2645_3.71,0.01616013543775404,2893
2894_185.1652_3.74,0.021593248719785005,2894
2896_515.3162_3.71,0.0384762529860776,2896
2898_142.1594_3.74,0.022854013423757945,2898
2899_449.3749_3.7,0.02834373639627663,2899
289_267.1345_0.33,0.015830537831639215,289
2901_273.1104_3.71,0.038060045777463025,2901
2903_482.2947_3.72,0.03626853531022799,2903
2904_269.1753_3.67,0.03287373393509903,2904
2905_357.1892_3.73,0.019707573301729585,2905
2907_318.2801_3.81,0.017992961153393296,2907
2908_233.1176_3.64,0.040905209389047695,2908
2909_274.1841_3.71,0.011939644451795616,2909
290_313.1378_0.34,0.02288048837170916,290
2910_426.3225_3.81,0.01679882892173208,2910
2911_306.1919_3.73,0.0651407177078702,2911
2913_422.2909_3.75,0.027700357087006085,2913
2914_226.1443_3.65,0.025232094726629753,2914
2915_405.2646_3.74,0.023420992730545574,2915
2919_373.275_3.82,0.033085708487754974,2919
291_316.1375_0.35,0.034454188401325914,291
2921_298.2019_3.7,0.017879306577150922,2921
2922_354.2342_3.75,0.02899663129189402,2922
2926_424.3068_3.92,0.014911661182163331,2926
2927_348.2754_3.75,0.022405463806222173,2927
2928_225.158_3.75,0.026356238582972293,2928
2929_486.2707_3.77,0.04964774354392561,2929
292_332.1826_0.35,0.03531830187435858,292
2931_420.26_3.76,0.023789205246254157,2931
2932_278.2122_3.74,0.011451163096318483,2932
2933_379.2966_3.76,0.035240280583970746,2933
2934_401.2786_3.76,0.011390088513586234,2934
2937_376.3068_3.78,0.02858221835565576,2937
2938_926.7215_3.84,0.01736948192864348,2938
2939_506.2794_3.77,0.0219279808718829,2939
293_294.1554_0.35,0.03530592347438226,293
2940_374.2926_3.78,0.030916190859071883,2940
2941_408.3119_3.77,0.02491355802144976,2941
2945_689.4147_3.77,0.02590643950874931,2945
2946_396.2733_3.78,0.04265124125437521,2946
2948_413.2679_3.78,0.020888869460055727,2948
2949_726.9305_3.78,0.03555504692180991,2949
294_319.1372_0.36,0.018022410639254947,294
2951_727.4323_3.78,0.008680493118179627,2951
2953_349.2788_3.75,0.028347932266721824,2953
2954_437.1219_3.79,0.015600725401345196,2954
2955_353.2308_3.86,0.020304793699347054,2955
2956_481.3649_3.78,0.02713393987401587,2956
2957_521.3965_3.79,0.027623208123265013,2957
2959_351.2154_3.8,0.02545957556836393,2959
295_132.1022_0.34,0.030746510774877066,295
2960_383.3279_3.78,0.027599126001121715,2960
2962_355.265_3.82,0.0136832209549059,2962
2963_425.2523_3.78,0.02197713195018052,2963
2967_430.2938_3.81,0.014313312659298192,2967
2968_163.1121_3.81,0.042529487210823884,2968
2969_311.1649_3.82,0.05308898270061989,2969
296_121.0651_0.34,0.007612899411500445,296
2970_135.0807_3.81,0.04630853389014988,2970
2971_418.3173_3.81,0.02587081419664543,2971
2972_580.3538_3.83,0.013024984427382374,2972
2975_239.1274_3.85,0.03096652972774251,2975
2976_337.238_3.82,0.03969236610280712,2976
2977_914.5682_3.82,0.014939397973345344,2977
2978_311.1839_3.84,0.03950398877768359,2978
2979_388.1975_3.82,0.02602703035184456,2979
2980_839.5663_3.91,0.0447058018040324,2980
2981_390.286_3.82,0.01582896945655014,2981
2987_329.127_3.82,0.04394342123194186,2987
2988_419.1951_3.82,0.02237114316732957,2988
2989_307.1448_3.82,0.019874669617368067,2989
2992_397.2131_3.82,0.006370329170178288,2992
2995_426.3225_3.89,0.028297698450035144,2995
3000_297.1683_3.83,0.02114757993253884,3000
3001_382.2597_3.83,0.015499191347441692,3001
3002_398.2906_3.84,0.04338582907731757,3002
3003_431.2779_3.93,0.018886089344385786,3003
3004_316.249_3.83,0.013781450875127001,3004
3005_817.5846_3.83,0.032941908406288314,3005
3007_229.1442_3.84,0.00852417018808013,3007
3008_315.1964_3.82,0.05181127696311433,3008
300_187.1558_0.37,0.02938262353404212,300
3010_346.26_3.84,0.02504115983401424,3010
3011_326.2335_3.85,0.04451448606605798,3011
3012_206.1543_3.85,0.028282038071351767,3012
3014_553.2955_3.86,0.0325920321091628,3014
3015_347.2226_3.81,0.07643204962739428,3015
3016_273.1816_3.86,0.018975602258085564,3016
3017_457.326_3.86,0.02603737031665432,3017
3019_333.2069_3.87,0.045774154634997045,3019
3021_501.3523_3.87,0.02734069843946708,3021
3022_281.1956_3.86,0.01583029029591705,3022
3023_479.3393_3.86,0.027193753760539844,3023
3024_337.1555_3.86,0.03197510729383772,3024
3027_359.1376_3.86,0.0333988885510627,3027
3028_924.7062_3.99,0.04790593390442329,3028
3029_441.2827_3.9,0.016573982613730123,3029
302_159.1497_0.34,0.013024950729074669,302
3030_245.1653_3.87,0.019883313719030134,3030
3033_412.3069_3.87,0.028763708673235543,3033
3034_412.2681_3.86,0.0231583482073354,3034
3036_211.1697_3.87,0.023836178456845908,3036
3037_613.2842_3.94,0.016962018632075592,3037
3038_303.1712_3.89,0.01866755093427025,3038
303_252.1098_0.34,0.015038870883885277,303
3040_391.2855_3.9,0.00689361394593194,3040
3041_355.1894_3.89,0.033279868519931796,3041
3042_355.2466_3.75,0.027771514063831715,3042
3047_228.1502_3.89,0.03467693293845299,3047
3048_297.1857_3.89,0.00842159171820984,3048
3049_1247.6118_3.89,0.03832798674823929,3049
3052_1247.4681_3.9,0.03848187765492124,3052
3054_255.2074_3.9,0.01998243310568161,3054
3056_350.2346_3.87,0.042380571260227824,3056
3057_414.3226_3.9,0.02679346395735756,3057
3058_1247.3255_3.89,0.03465911310722107,3058
305_242.114_0.35,0.014803444839338535,305
3060_240.1599_3.9,0.028545642852783593,3060
3066_353.2489_3.91,0.028217008463764716,3066
3067_466.3178_3.94,0.010998188498363265,3067
3068_425.3103_3.91,0.014758607429959103,3068
306_270.0956_0.37,0.030445569161277372,306
3070_830.58_3.91,0.009812397347253459,3070
3072_835.5352_3.91,0.02569487615260369,3072
3074_389.2698_3.91,0.0419789745712537,3074
3077_1091.6617_3.89,0.03325793597774006,3077
3078_351.2653_3.93,0.01461783177244284,3078
307_276.1448_0.36,0.043448700061047,307
3083_506.3493_3.94,0.03396121134602202,3083
3084_408.2838_3.93,0.035172349628894914,3084
3085_520.3648_3.92,0.03232187609795449,3085
3086_281.1752_3.92,0.022781639559363694,3086
3087_336.2544_3.92,0.027472082900570405,3087
3088_313.1807_3.95,0.031126873610318396,3088
3089_332.2234_3.9,0.02227137617294414,3089
308_269.089_0.38,0.010129502037594381,308
3090_407.2803_3.93,0.03988131310694869,3090
3091_269.0814_3.93,0.025605959307868617,3091
3092_444.3694_3.93,0.012963211289846031,3092
3096_277.1806_3.93,0.02044689486526572,3096
3097_373.275_3.85,0.017303458371797222,3097
309_299.1224_0.36,0.03393354132204603,309
3100_309.205_3.97,0.025572118482435076,3100
3101_221.1179_3.94,0.014912422421699859,3101
3102_422.2913_3.95,0.03041451948768307,3102
3106_331.1913_3.91,0.023498875752287735,3106
3107_217.1441_3.95,0.018833350870076336,3107
3108_270.2073_3.95,0.031144080533229937,3108
3109_252.1318_3.95,0.0279118162681284,3109
310_138.0916_0.48,0.03766822768244167,310
3110_429.2623_3.94,0.025774163605636467,3110
3111_230.1756_3.96,0.035756568147015305,3111
3112_251.1283_3.96,0.022660008905649506,3112
3113_273.1104_3.95,0.03266199936679362,3113
3114_233.1179_3.96,0.02689839885704022,3114
3115_397.2573_3.96,0.01702834818203311,3115
3117_272.1863_4.02,0.03199910957827063,3117
3119_385.3435_3.97,0.023656554865398145,3119
311_185.0925_0.35,0.04950093680007413,311
3120_381.3123_3.96,0.030608324780807543,3120
3122_500.3054_4.04,0.042340084551556606,3122
3123_252.1595_3.97,0.02302492135339245,3123
312_307.1386_0.35,0.02260600228808083,312
3130_967.7852_3.97,0.016622076899545223,3130
3131_392.3033_3.97,0.013086330686262238,3131
3132_426.3224_4.08,0.04259918950812346,3132
3133_351.2154_3.84,0.013498994056109985,3133
3134_926.721_4.13,0.03253003745615818,3134
3137_287.2224_3.99,0.0317264821098824,3137
313_244.2027_0.36,0.043285750765733044,313
3140_427.3259_4.16,0.042557349722467476,3140
3141_349.1999_3.88,0.015994247586571815,3141
3142_277.184_3.99,0.011728230516725849,3142
3143_175.1122_4.0,0.039547459144682606,3143
3144_353.2308_4.0,0.036006491716584946,3144
3146_430.3175_4.02,0.061225541802664915,3146
3148_786.5021_4.0,0.028350760277756328,3148
314_456.2449_0.39,0.041034680046924704,314
3151_399.2728_3.87,0.01971105273966987,3151
3152_277.217_4.12,0.019636470541235275,3152
3153_464.3231_4.01,0.012956173163885226,3153
3157_525.391_4.06,0.016698805718221462,3157
3159_355.1551_4.03,0.03230926551292279,3159
315_478.227_0.42,0.03390411862717858,315
3161_377.137_4.03,0.011251073169417657,3161
3162_273.1704_4.0,0.020812415627254915,3162
3166_235.1699_4.06,0.019836160532516058,3166
3168_395.2416_3.91,0.026480044364163652,3168
3169_924.7062_4.04,0.014793602499601904,3169
316_176.0921_0.36,0.042616802739915666,316
3170_249.0664_4.04,0.037613631960829806,3170
3171_311.2215_3.96,0.045115471561203276,3171
3172_301.2857_4.05,0.012765691411550576,3172
3174_517.3318_4.0,0.048804489353120824,3174
3177_163.1121_4.04,0.03837933967550558,3177
3178_286.2019_4.04,0.03328585571813306,3178
3179_550.3426_4.02,0.02395803320852039,3179
317_229.1553_0.36,0.03351624597134116,317
3181_291.1574_4.05,0.02973267857697958,3181
3184_314.2333_4.05,0.03478226687300401,3184
3185_311.1263_4.05,0.0353803052786609,3185
3187_480.3152_4.06,0.03751290523829544,3187
3188_295.1525_4.04,0.010333743174382732,3188
3189_502.2974_4.06,0.021476584966878303,3189
318_140.0821_0.35,0.028870864503276854,318
3191_249.1128_4.06,0.01979162731084667,3191
3196_351.2155_3.95,0.040799289977322864,3196
319_438.2345_0.39,0.019478532854973116,319
31_128.0195_0.2,0.04491548173366797,31
3200_255.1597_4.07,0.02194416702911625,3200
3203_1006.6788_4.04,0.04349905116265376,3203
3205_330.2283_4.08,0.04723455397302695,3205
3207_424.3068_3.99,4.744627618975158e-4,3207
320_157.0976_0.37,0.013804627878969048,320
3210_203.1801_4.09,0.052778657055981296,3210
3214_352.2856_4.1,0.03510158290237095,3214
3215_341.1372_4.1,0.01582749394091659,3215
3216_346.1692_4.11,0.05257812845617978,3216
321_354.1646_0.35,0.008745397594156728,321
3220_306.1708_4.11,0.03297381591829136,3220
3222_348.3271_4.11,0.021405765566521517,3222
3223_227.1648_4.13,0.03323218491916205,3223
3224_382.2962_4.2,0.006238055952205601,3224
3227_217.1595_4.12,0.048712712801509336,3227
3229_423.3226_4.1,0.042293350973567234,3229
322_160.0972_0.42,0.02633520718633835,322
3230_374.2547_4.12,0.005706108001975153,3230
3231_409.3073_4.13,0.017222130198148503,3231
3233_504.3698_4.12,0.034049704378956595,3233
3234_490.3541_4.15,0.03788626394064313,3234
3235_249.1128_4.09,0.01721366801606972,3235
3237_295.2113_4.14,0.00928147081739257,3237
3239_495.3093_4.15,0.012205329169788646,3239
323_245.1502_0.4,0.04140575172427559,323
3240_943.5284_4.13,0.0330849874708708,3240
3241_418.2809_4.15,0.01796268966303644,3241
3245_424.3069_4.15,0.019258694747281688,3245
3246_473.3273_4.15,0.026269639798758272,3246
3247_507.3805_4.24,0.02205191138523501,3247
3249_389.2178_4.16,0.042140337980428225,3249
324_333.1166_0.36,0.025525920208066835,324
3251_411.2_4.16,0.03614218643561917,3251
3252_710.4196_4.16,0.02954867541857401,3252
3254_839.5662_4.15,0.022584924168611163,3254
3255_390.2494_4.16,0.0338608131826961,3255
3256_613.2841_4.1,0.037514333406702294,3256
3258_718.9329_4.15,0.016212024435999454,3258
3260_727.4463_4.15,0.017727301528569984,3260
3262_407.2802_4.2,0.023780959035575925,3262
3266_834.6113_4.17,0.011185666529807601,3266
3267_373.2748_4.17,0.034956770795224364,3267
3268_426.3224_4.16,0.042199651575941625,3268
3269_817.5844_4.17,0.02937718702099678,3269
326_207.0745_0.35,0.027596534873319957,326
3270_355.2641_4.17,0.03650256277628594,3270
3273_348.2026_4.18,0.023764026861225668,3273
3274_367.2467_4.21,0.027070002463139436,3274
3275_287.1261_4.18,0.03992093106492266,3275
3276_247.1335_4.18,0.03630075739882854,3276
3277_289.141_4.18,0.0366361744578678,3277
3278_265.1441_4.19,0.039363616603429394,3278
3279_362.2911_4.19,0.034083705430775144,3279
3280_390.3223_4.2,0.026127854376089575,3280
3281_249.1486_4.15,0.026907016014995913,3281
3285_304.1762_4.2,0.01306742905394048,3285
328_291.0708_0.36,0.031140615800955514,328
3290_288.2904_4.21,0.03652175038271173,3290
3291_509.3962_4.29,0.023213541097313245,3291
3293_269.2232_4.22,0.028708431933072376,3293
3298_423.284_4.22,0.02865773182853237,3298
3299_230.0642_4.23,0.022441342027015358,3299
329_182.1293_0.39,0.03136261339622459,329
3301_484.3644_4.23,0.02643865464337899,3301
3304_513.3563_4.23,0.025243648351632106,3304
3305_401.3021_4.22,0.01826832315015578,3305
3306_811.4862_4.24,0.033790492687574204,3306
3308_504.3132_4.27,0.03530323830831708,3308
3310_828.5128_4.23,0.02223537905885219,3310
3311_491.3748_4.23,0.044874533235876084,3311
3313_383.2919_4.23,0.016544144624577123,3313
3315_439.3582_4.29,0.006347289016287836,3315
3319_470.3853_4.24,0.037795010126185496,3319
331_136.0396_0.37,0.02920451492433858,331
3321_294.1707_4.28,0.019240287384171342,3321
3322_457.3686_4.26,0.03406318292463956,3322
3326_177.1278_4.26,0.043021690841783713,3326
3327_797.4705_4.24,0.02261986536001961,3327
332_262.1654_0.39,0.02631351443314893,332
3330_242.2848_4.26,0.02050811953111987,3330
3331_228.2691_4.27,0.03500267230413349,3331
3332_442.3539_4.26,0.009684348223860852,3332
3333_362.2911_4.23,0.03861888199300955,3333
3334_453.3697_4.28,0.01881647706818908,3334
3335_833.4681_4.23,0.03813726973931331,3335
3336_482.3311_4.27,0.018349062447202847,3336
3337_452.3126_4.25,0.02912632659733953,3337
3339_494.349_4.27,0.03643887487962363,3339
333_264.145_0.37,0.021553488430953078,333
3340_356.2807_4.27,0.027475446409789293,3340
3342_328.2491_4.34,0.015781662035698637,3342
3343_199.1696_4.27,0.03048199442924167,3343
3345_456.3331_4.22,0.022202899860216556,3345
3346_319.2277_4.28,0.014298647106470145,3346
3349_181.159_4.28,0.023223915638168616,3349
334_218.1393_0.37,0.007677394370043511,334
3351_221.1518_4.27,0.02625659121809079,3351
3353_403.2336_4.29,0.046149720991533714,3353
3354_420.2605_4.29,0.05569650508587666,3354
3356_260.1866_4.29,0.021150398170880352,3356
335_153.0662_0.38,0.03819837151608574,335
3360_372.2213_4.3,0.03621503017705993,3360
3361_245.0791_4.3,0.03433688701194621,3361
3362_177.055_4.31,0.03456580501906656,3362
3364_388.1929_4.31,0.029995088880647877,3364
3366_223.0971_4.31,0.03555992624850286,3366
3369_564.3584_4.31,0.038719795511093766,3369
336_180.0882_0.39,0.033153778316517786,336
3371_391.2853_4.34,0.028061164328058687,3371
3374_366.2109_4.31,0.01686290645725866,3374
3375_495.4162_4.3,0.023356865489281224,3375
3377_624.4487_4.32,0.02093042580705885,3377
3380_135.0807_4.31,0.05485201817178844,3380
3381_287.0922_4.31,0.014874945179158813,3381
3383_629.4041_4.32,0.03086353387008203,3383
3384_288.2904_4.27,0.01855957432980903,3384
3385_560.3366_4.32,0.03809915986356267,3385
3386_236.1369_4.33,0.04812367489258307,3386
3388_280.1913_4.32,0.04402717710570825,3388
338_151.0618_0.42,0.027591343258944096,338
3390_219.175_4.43,0.04129314637196309,3390
3391_236.2016_4.32,0.02519409891347953,3391
3394_257.1155_4.32,0.04967610301405083,3394
3396_357.2801_4.45,0.010655232455560455,3396
3398_235.1335_4.34,0.03956144773729364,3398
339_187.0578_0.35,0.04666439002427408,339
3403_299.2589_4.37,0.032244725261203255,3403
3404_281.2483_4.35,0.031436367176063684,3404
3407_317.2697_4.35,0.030898729734040994,3407
3409_512.3386_4.35,0.01778446056829649,3409
340_294.2185_0.37,0.027576084389815052,340
3410_339.2525_4.39,0.03412668842972176,3410
3411_546.3109_4.35,0.04627222345675008,3411
3412_392.3171_4.34,0.012977161530478001,3412
3413_414.2991_4.35,0.04097203666935122,3413
3414_217.123_4.35,0.04163026571683337,3414
3417_409.2572_4.35,0.02196988008489288,3417
3420_179.1071_4.38,0.02306584104573759,3420
3425_404.3018_4.36,0.0287925399111462,3425
3426_455.2988_4.39,0.0449548537635622,3426
3428_269.1755_4.41,0.04179692090116073,3428
3430_316.2856_4.35,0.03150196479010072,3430
3431_1069.5605_4.38,0.03099306834297305,3431
3433_313.322_4.43,0.013135046870597735,3433
3434_248.238_4.4,0.03233248591873239,3434
3435_333.2049_4.4,0.026308179741275563,3435
3437_402.3224_4.41,0.019942224618876264,3437
3440_684.1661_4.42,0.023098162430692515,3440
3441_391.2853_4.48,0.017304411109623906,3441
3443_329.1734_4.41,0.016902628240191658,3443
3444_289.1804_4.41,0.02674852615874225,3444
3446_293.2119_4.41,0.029661487035561065,3446
3447_374.2915_4.41,0.01771524951972987,3447
3448_379.2466_4.41,0.03283438496860379,3448
3449_321.2432_4.42,0.036807126606661425,3449
3452_309.2269_4.42,0.001487336996687393,3452
3454_397.2573_4.42,0.013928667445975318,3454
3456_212.2014_4.43,0.033803171703421966,3456
3458_241.1805_4.54,0.0360872946618703,3458
345_274.092_0.37,0.017556092289138812,345
3460_379.1187_4.42,0.022796257045792735,3460
3461_201.1278_4.43,0.039001889049470155,3461
3464_375.275_4.43,0.02505154678203747,3464
3465_285.0766_4.42,0.018248504877455565,3465
3469_201.1643_4.45,0.021620531340055264,3469
3471_259.1677_4.45,0.03621907736440521,3471
3472_263.1285_4.44,0.03415055862541658,3472
3473_409.2572_4.4,0.01959396596905347,3473
3476_299.2014_4.44,0.017621798823088855,3476
3479_310.2749_4.46,0.030016464166344802,3479
347_241.1552_0.39,0.03842372886211039,347
3481_338.2675_4.5,0.03884201446864738,3481
3483_342.374_4.54,0.016974553591973425,3483
3490_345.2281_4.48,0.07831109516950573,3490
3496_357.204_4.54,0.0420808526327848,3496
349_251.101_0.4,0.032620516654669064,349
3500_962.8772_4.49,0.011818983534091573,3500
3501_968.887_4.49,0.01971368818703481,3501
3503_318.3012_4.49,0.034363111222062225,3503
3505_360.3119_4.49,0.015920638779468265,3505
3507_486.2344_4.49,0.017633233215568946,3507
3508_279.2326_4.5,0.02008038845938762,3508
3509_370.2962_4.48,0.03510575652128558,3509
350_128.0708_0.47,0.021405583464121428,350
3510_315.2539_4.5,0.04374084231022734,3510
3511_337.236_4.5,0.024232889981771605,3511
3512_338.2392_4.5,0.01824599158994736,3512
3514_316.2574_4.5,0.02999959709496113,3514
3515_297.2433_4.5,0.011188019671796508,3515
3516_492.3102_4.51,0.023171565194898408,3516
3517_286.1445_4.51,0.018617469313696216,3517
3519_485.3095_4.51,0.017940137494669713,3519
3520_553.4222_4.51,0.02679316401407629,3520
3521_231.1386_4.51,0.04308447294319773,3521
3522_358.2966_4.54,0.023320669472578697,3522
3523_255.16_4.52,0.0205109835221739,3523
3525_352.2857_4.52,0.021525517209850405,3525
3526_361.2959_4.52,0.025112137189333784,3526
3527_343.2852_4.52,0.042706984350668484,3527
3529_383.2779_4.52,0.029700396448186284,3529
3531_393.2874_4.54,0.05023936379819459,3531
3532_376.2602_4.53,0.048625470251568687,3532
3533_335.2204_4.57,0.047223931825458546,3533
3534_504.3697_4.54,0.021958050641914424,3534
3535_191.1434_4.54,0.043438163971517715,3535
3537_286.1445_4.55,0.025377923605865448,3537
3538_288.2905_4.51,0.026933723437912387,3538
3539_330.2648_4.59,0.03873223932833568,3539
3544_382.2656_4.57,0.02435967420187339,3544
3546_376.3069_4.56,0.026784367229418106,3546
3547_798.59_4.57,0.004927536367968119,3547
3549_803.5452_4.57,0.026507709739747712,3549
3551_402.2084_4.57,0.02441882584204231,3551
3552_391.2852_4.56,0.03358678817856463,3552
3553_413.2673_4.57,0.023575482852771112,3553
3554_373.2748_4.57,0.04126201777968843,3554
3555_408.3119_4.57,0.026608562892230403,3555
3556_380.2267_4.56,0.020494890379053075,3556
3557_616.1782_4.43,0.030984133288210113,3557
3558_241.1805_4.58,0.02469875519661382,3558
355_434.1902_0.4,0.03332936742824246,355
3560_381.2622_4.57,0.009996888376892794,3560
3562_392.2887_4.57,0.024384617833094216,3562
3563_404.3382_4.57,0.016665636363576368,3563
3564_323.259_4.58,0.022114388002826814,3564
3565_249.1853_4.6,0.05023983811392936,3565
3566_875.4784_4.57,0.021466250468164833,3566
3567_213.1855_4.51,0.03170026256760005,3567
3568_201.1489_4.57,0.005757647815696977,3568
3569_341.2697_4.57,0.047006468290207576,3569
356_232.1296_0.4,0.049160920622512504,356
3571_276.2329_4.59,0.06254804574113752,3571
3572_316.2258_4.58,0.037619750835253166,3572
3573_853.4969_4.55,0.008797937625713204,3573
3577_335.2204_4.65,0.04411265450697699,3577
3579_610.4283_4.61,0.04519132261617384,3579
357_196.0643_0.4,0.02145590807665899,357
3580_425.2525_4.61,0.03343102127925588,3580
3581_632.4408_4.6,0.0342258596134266,3581
3582_330.2648_4.65,0.025317076000899743,3582
3584_396.3119_4.62,0.029946458452517706,3584
3585_267.269_4.63,0.025410266537303213,3585
3587_257.118_4.63,0.005943129737254667,3587
3588_285.2796_4.62,0.01405637349616273,3588
3589_257.1755_4.63,0.010266456572083268,3589
358_160.0608_0.36,0.011287537226643943,358
3590_303.2902_4.64,0.02467361717293366,3590
3591_325.2734_4.61,0.03173232594816842,3591
3592_302.2334_4.62,0.03802876464201015,3592
3593_523.4117_4.63,0.02019486388201513,3593
3594_274.202_4.63,0.022548236005376185,3594
3595_384.2812_4.52,0.018377905694656027,3595
3597_279.1577_4.61,0.024237622960766703,3597
3599_229.1441_4.62,0.04489200145141252,3599
359_240.0364_0.39,0.0035502929744329658,359
35_169.0462_0.2,0.04757093820283449,35
3603_282.2799_4.63,0.051676519921299104,3603
3605_426.2626_4.64,0.04707296333224783,3605
3607_588.4144_4.63,0.03913195651983837,3607
3610_313.2382_4.65,0.019864487686995634,3610
3611_286.2749_4.63,0.027269604658327617,3611
3613_300.2905_4.63,0.021730425397940262,3613
3614_418.3174_4.64,0.042067479479695316,3614
3615_440.2993_4.63,0.028643254667194393,3615
3616_331.2489_4.64,0.021532667727464157,3616
3617_476.2788_4.67,0.013261433837484491,3617
3618_480.3098_4.65,0.006465480512211714,3618
3619_353.2312_4.62,0.027462362434587984,3619
3620_371.2592_4.66,0.03249357245555142,3620
3621_566.4019_4.65,0.035481667825900176,3621
3622_389.2695_4.66,0.013200249229566316,3622
3623_411.2514_4.66,0.034616311979920766,3623
3625_262.2536_4.66,0.030468779047899817,3625
3626_406.2964_4.66,0.023698099377356556,3626
3627_415.3219_4.65,0.03303967723348181,3627
3628_468.3097_4.67,0.01974666178228987,3628
3629_544.388_4.67,0.036743056120603294,3629
362_328.1613_0.39,0.02323898130295064,362
3630_364.2888_4.67,0.04175812104098886,3630
3632_555.319_4.67,0.015999162635163634,3632
3634_217.123_4.68,0.04150897589495084,3634
3640_265.1441_4.69,0.03226550982741806,3640
3641_233.1179_4.69,0.02188916840598837,3641
3642_522.3766_4.67,0.047648125786767956,3642
3643_331.2681_4.71,0.023417686558000028,3643
3644_457.3689_4.69,0.018563533935175704,3644
3647_615.3659_4.7,0.028263060226850177,3647
3649_439.3583_4.69,0.038516808552335496,3649
3650_535.4117_4.71,0.032990323555053575,3650
3651_227.1073_4.7,0.054418581852680774,3651
3652_542.325_4.77,0.03204558594568052,3652
3653_361.2959_4.57,0.03476538772043451,3653
3655_407.2416_4.75,0.015636640308768077,3655
