ID,comp1,GroupContrib,importance,featID
827_244.2028_1.07,1.0184879096201997,wild type control_male_12,-0.018027040588216685,827
2741_399.2839_3.53,1.0184684260966819,wild type control_male_12,-0.018026695733588623,2741
1253_170.0968_2.16,1.0183114403809637,wild type control_female_12,0.018023917116540458,1253
3931_415.2465_5.05,1.017307049478726,wild type control_male_12,-0.018006139590278192,3931
3825_269.1542_4.92,1.0169505382762547,wild type control_male_12,-0.01799982941039643,3825
206_204.1235_0.29,1.0163545219648922,wild type control_male_12,-0.01798928003603991,206
3177_163.1121_4.04,1.0160586224358412,wild type control_female_12,0.017984042671148434,3177
1126_422.7192_1.98,1.0160446336559774,wild type control_male_12,-0.017983795072428803,1126
733_254.1394_0.96,1.0154160998015946,wild type control_male_12,-0.017972670143799798,733
5475_698.5013_8.14,1.0147439969403882,wild type control_male_12,-0.01796077405210938,5475
2035_227.082_2.88,1.014054118750687,wild type control_male_12,-0.017948563340515068,2035
4505_342.2648_5.84,1.0137350671972762,wild type control_female_12,0.017942916189234482,4505
2760_421.2974_3.55,1.0125259002694553,wild type control_male_12,-0.01792151416660872,2760
193_124.0396_0.3,1.0120411524442585,wild type control_male_12,-0.01791293422310882,193
3970_423.2724_5.09,1.0116806022818583,wild type control_male_12,-0.01790655255441125,3970
3625_262.2536_4.66,1.0115979186595658,wild type control_female_12,0.017905089070160758,3625
3033_412.3069_3.87,1.0111261815882029,wild type control_male_12,-0.01789673941450741,3033
5302_623.5262_7.64,1.011120147888918,wild type control_male_12,-0.01789663261918772,5302
2798_684.4967_3.59,1.0110357611812069,wild type control_male_12,-0.017895138990652083,2798
5032_325.2747_6.79,1.010580084503718,wild type control_male_12,-0.01788707360088888,5032
4922_483.3817_6.58,1.0098483051702967,wild type control_male_12,-0.017874121247090074,4922
314_456.2449_0.39,1.009688465208057,wild type control_male_12,-0.01787129211042611,314
844_199.0401_1.24,1.0095341690900415,wild type control_male_12,-0.01786856109874124,844
2438_591.3192_3.25,1.0077282416299285,Ctns gene knockout_female_12,0.017836596529191298,2438
248_301.1512_0.31,1.0072468717255956,Ctns gene knockout_male_12,-0.017828076374242583,248
260_231.0847_0.31,1.0068932852376353,wild type control_male_12,-0.017821817961246517,260
4522_241.1805_5.84,1.0060290901209377,wild type control_male_12,-0.017806521873489658,4522
3234_490.3541_4.15,1.0039261288420886,wild type control_male_12,-0.017769299862338446,3234
4802_509.2885_6.4,1.0018188320926917,wild type control_female_12,-0.01773200111419036,4802
1466_326.1969_2.35,1.0015533095222335,wild type control_male_12,-0.017727301415637706,1466
3241_418.2809_4.15,1.0011850334429546,wild type control_male_12,-0.017720782999693714,3241
3928_381.2623_4.94,1.0003832835318665,Ctns gene knockout_female_12,0.017706592180095102,3928
