ID,comp1,GroupContrib,importance,featID
1273_318.1919_2.18,1.8092786707812303,wild type control_12,0.03202388533579221,1273
399_337.2343_0.44,1.80702538042005,wild type control_12,0.0319840025287266,399
1114_253.1652_1.95,1.8048022446532848,wild type control_12,0.031944653452196534,1114
3879_566.323_4.96,1.8041495021250062,wild type control_12,0.03193310003468437,3879
3008_315.1964_3.82,1.8026969814820437,wild type control_12,0.03190739069799164,3008
4911_810.6011_6.6,1.8018716896029536,Ctns gene knockout_12,-0.03189278319007627,4911
3981_217.1442_5.13,1.7955069814944682,wild type control_12,0.031780129077720036,3981
4392_482.3697_5.63,1.7928165956240352,wild type control_12,0.031732509764003936,4392
652_157.0864_0.8,1.7910938175592603,wild type control_12,0.031702016922798025,652
1037_229.1052_1.78,1.7910540536913457,wild type control_12,0.031701313109965226,1037
4300_303.2327_5.48,1.7904037548888472,Ctns gene knockout_12,-0.031689802945930504,4300
877_252.0848_1.41,1.7897444202121693,wild type control_12,0.031678132848656476,877
148_244.0799_0.24,1.7870014341735512,wild type control_12,0.031629582522055624,148
2152_467.2165_2.97,1.7849637806119794,Ctns gene knockout_12,-0.03159351644496996,2152
3132_426.3224_4.08,1.7840506659283997,Ctns gene knockout_12,-0.03157735449026524,3132
1467_302.1504_2.36,1.7825264169211281,wild type control_12,0.031550375575286387,1467
3982_262.2021_5.12,1.7807709564966823,wild type control_12,0.031519304262584896,3982
1439_151.0757_2.31,1.7783069039651151,wild type control_12,0.031475691005541304,1439
2169_444.2235_2.98,1.7759166785166431,wild type control_12,0.03143338447370367,2169
2233_374.2545_3.06,1.7737035617764696,wild type control_12,0.031394212732021975,2233
78_226.9522_0.17,1.7726889796561895,wild type control_12,0.031376254823155696,78
4491_370.2961_5.8,1.7723389591856107,Ctns gene knockout_12,-0.03137005952798309,4491
1873_244.1549_2.73,1.7678104099520269,Ctns gene knockout_12,-0.031289905075418206,1873
2778_535.3286_3.59,1.7671802757529296,Ctns gene knockout_12,-0.03127875182099481,2778
1697_240.1599_2.53,1.767137281475609,wild type control_12,0.03127799083053533,1697
2792_516.3002_3.59,1.7655683509120876,Ctns gene knockout_12,-0.03125022106058367,2792
3227_217.1595_4.12,1.7566792107188935,wild type control_12,0.031092884984677955,3227
3772_457.2936_4.85,1.7565997347967812,wild type control_12,0.031091478276105207,3772
1597_248.0899_2.45,1.7559046497101913,wild type control_12,0.031079175403434984,1597
2054_243.0882_2.9,1.7526974644670443,wild type control_12,0.03102240883997749,2054
5041_810.6004_6.9,1.751607999927893,Ctns gene knockout_12,-0.0310031255266645,5041
2099_189.1125_2.93,1.751497983289645,wild type control_12,0.031001178253275835,2099
984_228.1349_1.66,1.7484486747518713,Ctns gene knockout_12,-0.03094720607721246,984
1722_179.1071_2.56,1.748301992790292,wild type control_12,0.030944609834635626,1722
1053_254.148_1.83,1.7437740088689164,wild type control_12,0.030864465387988368,1053
4699_772.5876_6.21,1.7433616776351237,wild type control_12,0.030857167204262122,4699
5628_768.5944_8.64,1.7424274294076476,wild type control_12,0.03084063118988522,5628
3339_494.349_4.27,1.74175763692307,wild type control_12,0.03082877599141785,3339
529_231.0852_0.58,1.739572206791712,wild type control_12,0.030790094297400105,529
1159_347.1345_2.01,1.7395657831249756,Ctns gene knockout_12,-0.030789980599731346,1159
1083_216.1236_1.91,1.7342871388222316,wild type control_12,0.030696549608359235,1083
1922_504.339_2.75,1.7310918733544978,wild type control_12,0.03063999402263957,1922
4119_480.3098_5.24,1.7310403777775811,wild type control_12,0.03063908256080834,4119
1323_328.1974_2.24,1.7305013963997409,wild type control_12,0.030629542693832165,1323
1001_152.0709_1.7,1.7303724443609758,wild type control_12,0.03062726026748739,1001
1525_311.2072_2.4,1.7291724101193564,wild type control_12,0.030606019891655154,1525
1206_219.1135_2.04,1.7280744589710966,wild type control_12,0.03058658636698922,1206
1847_203.1436_2.7,1.726790716984777,wild type control_12,0.030563864380136363,1847
3603_282.2799_4.63,1.7261412765265856,wild type control_12,0.03055236940863119,3603
65_430.9147_0.21,1.7256573419372314,wild type control_12,0.030543803859249676,65
5331_684.2048_7.71,1.723919354337508,wild type control_12,0.030513041812193352,5331
5608_411.3633_8.44,1.7224552755209823,wild type control_12,0.030487127898046158,5608
2104_471.2821_2.93,1.722416491303999,wild type control_12,0.030486441424846883,2104
4622_300.2538_6.03,1.720811259698627,Ctns gene knockout_12,-0.030458029133419363,4622
288_213.1238_0.35,1.7207233919543468,wild type control_12,0.03045647389120434,288
3011_326.2335_3.85,1.7178730826431423,wild type control_12,0.030406023963270277,3011
600_124.0759_0.7,1.717146258175102,wild type control_12,0.030393159309638054,600
2417_479.3105_3.22,1.7165720736976176,wild type control_12,0.030382996354552414,2417
4772_324.2905_6.3,1.7163372895838793,wild type control_12,0.030378840720786074,4772
5282_566.5523_7.54,1.711323426083436,wild type control_12,0.030290096298812547,5282
894_243.0846_1.26,1.7108157917425857,wild type control_12,0.0302811112683767,894
5079_772.5877_6.96,1.7093036377274597,wild type control_12,0.03025434643243822,5079
3322_457.3686_4.26,1.7090584260075534,wild type control_12,0.030250006232043394,3322
3815_544.3822_4.93,1.707510241059959,Ctns gene knockout_12,-0.03022260365551329,3815
4677_404.3381_6.15,1.7068447844634995,wild type control_12,0.03021082520143371,4677
1999_474.3284_2.85,1.7019619945989366,wild type control_12,0.030124400757666838,1999
144_116.1072_0.24,1.7015426267691083,wild type control_12,0.030116978027540837,144
4037_317.2122_5.03,1.6983270930814762,wild type control_12,0.030060063698217735,4037
3210_203.1801_4.09,1.6971707625589056,wild type control_12,0.03003959686982745,3210
1590_228.1235_2.44,1.6970268600452718,wild type control_12,0.03003704982294597,1590
2421_533.3269_3.3,1.6948096731933613,Ctns gene knockout_12,-0.029997806041067443,2421
401_160.0761_0.45,1.6938376711732364,Ctns gene knockout_12,-0.029980601791804284,401
442_212.0898_0.49,1.6928806955824447,wild type control_12,0.02996366350745728,442
809_270.1554_1.14,1.690329614385905,wild type control_12,0.029918509859741416,809
185_381.0802_0.24,1.689746678439182,Ctns gene knockout_12,-0.029908192005329355,185
3333_362.2911_4.23,1.6886985825182708,wild type control_12,0.029889640908622023,3333
1706_197.0788_2.54,1.6865445410830606,wild type control_12,0.029851514788503706,1706
4033_323.259_5.17,1.6858759785470927,wild type control_12,0.029839681359890746,4033
5552_587.5046_8.46,1.6815036057723665,wild type control_12,0.02976229120068287,5552
52_130.0865_0.25,1.6784163839797097,wild type control_12,0.029707647967282286,52
1828_201.1125_2.68,1.6755703346791384,wild type control_12,0.02965727344071908,1828
1885_167.107_2.71,1.673882951924637,wild type control_12,0.029627407089713897,1885
240_176.1286_0.29,1.6711413928746033,wild type control_12,0.0295788820205372,240
134_360.1508_0.26,1.6708677490744335,wild type control_12,0.02957403857777683,134
2096_778.9203_2.93,1.6705645882038258,wild type control_12,0.029568672688532995,2096
79_272.9447_0.2,1.668497435916657,wild type control_12,0.02953208448966403,79
628_244.1297_0.75,1.6668211921290035,wild type control_12,0.02950241529623488,628
1249_344.2288_2.12,1.6644933702555684,wild type control_12,0.029461213295702348,1249
3251_411.2_4.16,1.663999385802665,Ctns gene knockout_12,-0.029452469865664223,3251
965_195.0995_1.69,1.6620410321589392,wild type control_12,0.029417807381909564,965
3887_602.4307_4.99,1.6612172362742108,Ctns gene knockout_12,-0.02940322635280737,3887
1632_248.1863_2.45,1.6577030543043532,wild type control_12,0.029341026006188993,1632
2641_414.2893_3.41,1.6575749813484413,wild type control_12,0.029338759139442054,2641
2279_385.2132_3.08,1.6567132572759204,Ctns gene knockout_12,-0.029323506788693023,2279
3958_549.3888_5.09,1.6564825223220216,Ctns gene knockout_12,-0.02931942282427895,3958
2653_436.3022_3.43,1.6541381410249754,wild type control_12,0.029277927725125663,2653
2980_839.5663_3.91,1.653350527009843,wild type control_12,0.02926398710817329,2980
821_266.1848_1.1,1.6504678923738398,wild type control_12,0.029212965028192383,821
3862_624.4439_4.96,1.6502302556581805,Ctns gene knockout_12,-0.029208758903919354,3862
2525_429.2944_3.31,1.6496700808992177,wild type control_12,0.029198843918163575,2525
808_253.1288_1.14,1.6494212206134047,wild type control_12,0.029194439138852234,808
115_238.0935_0.29,1.6486459294363536,wild type control_12,0.029180716633769577,115
2116_549.3218_2.98,1.6446064218171055,wild type control_12,0.02910921812394853,2116
3171_311.2215_3.96,1.6428565358242302,wild type control_12,0.029078245477616307,3171
1156_254.1028_1.99,1.6413122913648315,wild type control_12,0.029050912646971228,1156
2132_292.1524_2.95,1.6408710099173824,wild type control_12,0.029043102050017793,2132
1903_198.1128_2.73,1.6406410499018236,wild type control_12,0.02903903180186365,1903
1672_151.0757_2.39,1.6401979003052412,wild type control_12,0.029031188139028986,1672
1678_245.1391_2.53,1.6392682135108194,wild type control_12,0.029014732861141968,1678
2884_450.3182_3.71,1.6386263331948014,wild type control_12,0.02900337170270274,2884
3084_408.2838_3.93,1.6365444438552457,wild type control_12,0.02896652266083405,3084
1119_238.1115_1.96,1.6346137767501316,wild type control_12,0.028932350223500745,1119
2929_486.2707_3.77,1.633343954911851,wild type control_12,0.02890987462059739,2929
413_226.1192_0.46,1.6328415521783153,wild type control_12,0.02890098218860725,413
3203_1006.6788_4.04,1.6324117552346178,wild type control_12,0.028893374865166743,3203
4889_459.348_6.55,1.6308789999571291,wild type control_12,0.028866245390837104,4889
3386_236.1369_4.33,1.6308583423120426,Ctns gene knockout_12,-0.02886587975448255,3386
2490_516.3002_3.28,1.630848385211631,Ctns gene knockout_12,-0.02886570351571568,2490
3605_426.2626_4.64,1.6303686109471665,wild type control_12,0.028857211603286487,3605
1981_131.0494_2.83,1.6272993462842338,wild type control_12,0.02880288620763668,1981
3623_411.2514_4.66,1.6271485574917957,wild type control_12,0.028800217274941597,3623
386_204.0871_0.43,1.6263733366414985,Ctns gene knockout_12,-0.028786496014628994,386
3873_339.1941_4.98,1.6262772034696735,wild type control_12,0.02878479447593227,3873
1751_369.1529_2.58,1.6255081624694716,wild type control_12,0.028771182597780658,1751
1183_263.1396_2.16,1.625311797532413,Ctns gene knockout_12,-0.028767706976070253,1183
4084_371.2591_5.24,1.6234593817942518,Ctns gene knockout_12,-0.028734919572918325,4084
2472_523.0023_3.28,1.6230465150456288,wild type control_12,0.02872761191068233,2472
4844_372.3483_6.47,1.6230211719738858,wild type control_12,0.028727163343174923,4844
1588_208.0972_2.47,1.6204179854119334,Ctns gene knockout_12,-0.028681087440488442,1588
1729_289.1765_2.49,1.6199906120260423,wild type control_12,0.028673523013556114,1729
4514_367.2836_5.94,1.619730686990354,wild type control_12,0.028668922390294917,4514
4939_345.2414_6.5,1.6192274696322229,Ctns gene knockout_12,-0.028660015539605732,4939
695_242.0117_0.89,1.6184184086384783,wild type control_12,0.028645695315246845,695
4557_417.2791_5.92,1.6165492083553659,wild type control_12,0.028612610828869647,4557
5255_463.3793_7.52,1.61326049739442,wild type control_12,0.028554401275849035,5255
3380_135.0807_4.31,1.611328707511312,Ctns gene knockout_12,-0.02852020896556066,3380
3866_515.0316_4.98,1.611142562366868,Ctns gene knockout_12,-0.028516914232218717,3866
3667_303.2174_4.72,1.6109572852785181,wild type control_12,0.028513634863303088,3667
1661_199.1309_2.5,1.6100628124719083,Ctns gene knockout_12,-0.028497802866244017,1661
2987_329.127_3.82,1.6061286465652644,wild type control_12,0.02842816888452469,2987
1931_146.0603_2.79,1.6046482643380313,Ctns gene knockout_12,-0.028401966403136022,1931
1094_277.0277_1.92,1.6025266987993294,wild type control_12,0.028364415100154916,1094
1069_343.2714_1.79,1.599279664624256,wild type control_12,0.028306943218247938,1069
2976_337.238_3.82,1.5940727067516116,wild type control_12,0.028214781062934482,2976
1733_374.1609_2.49,1.5936141683484615,wild type control_12,0.02820666502117614,1733
757_289.1531_1.01,1.5922652175661083,wild type control_12,0.02818278885114477,757
