ID,comp1,GroupContrib,importance
871_229.1552_1.16,1.7515079935638664,male_wild type control,0.03100135543320894
1688_209.1177_2.46,1.744311584321657,female_Ctns gene knockout,-0.030873980370360026
406_298.1152_0.45,1.7432876980049246,male_wild type control,0.030855857779001686
390_226.0691_0.44,1.7430762843246705,male_wild type control,0.030852115797424053
1262_194.0815_2.14,1.7422963242372047,male_Ctns gene knockout,0.030838310653522858
3733_330.2648_4.77,1.7396540720077358,female_wild type control,-0.030791543296016664
590_231.1709_0.78,1.7392840073617983,male_wild type control,0.03078499322278598
796_199.0944_1.18,1.7374015569040235,male_wild type control,0.0307516742108595
863_339.1058_1.32,1.7344968264634437,female_Ctns gene knockout,-0.030700261039376994
182_175.1193_0.21,1.7317314659359029,male_wild type control,0.030651314688615088
480_160.0972_0.51,1.731713810885831,female_Ctns gene knockout,0.030651002197616198
546_178.0536_0.62,1.7315638012096652,female_wild type control,-0.030648347055129654
2544_171.1383_3.36,1.7304068983360763,female_wild type control,-0.03062787009623616
1143_148.0395_2.01,1.7195313651879212,female_wild type control,-0.030435375246146684
990_281.1002_1.64,1.7161882719655013,female_wild type control,-0.03037620313753203
2165_352.1299_2.98,1.7150560074647638,male_wild type control,0.03035616227311077
876_278.1142_1.35,1.7118628656528376,male_wild type control,0.030299644275691446
723_197.069_0.93,1.7112738942735883,male_wild type control,0.03028921959528166
1347_127.112_2.28,1.7112427358136009,female_wild type control,-0.030288668096518093
623_250.1079_0.74,1.7077139891534077,male_wild type control,0.03022620995767523
1476_297.0164_2.37,1.7017501502795376,female_wild type control,-0.030120651153858962
3582_330.2648_4.65,1.699871709473064,female_wild type control,-0.030087403111991196
1885_167.107_2.71,1.6976914434341732,female_wild type control,-0.030048812821419316
1435_423.2247_2.33,1.694558178083147,male_wild type control,0.02999335462586973
1224_218.1393_2.12,1.6938273360683977,male_wild type control,0.029980418862431586
2301_362.1639_3.11,1.691820520381298,female_wild type control,-0.029944898609807372
3123_252.1595_3.97,1.690771625263907,male_wild type control,0.029926333367475685
1227_181.0975_2.09,1.6904341884009626,male_wild type control,0.029920360799743854
3539_330.2648_4.59,1.68990555029089,female_wild type control,-0.029911004006622655
2926_424.3068_3.92,1.6842460458247395,male_wild type control,0.02981083186343194
285_268.1047_0.33,1.6788246900858605,male_wild type control,0.02971487490702155
1170_273.1239_2.0,1.67764170429161,male_wild type control,0.029693936285436748
117_151.1444_0.22,1.6758587738789739,female_Ctns gene knockout,0.02966237875921482
288_213.1238_0.35,1.674054807134112,male_Ctns gene knockout,0.029630448893948624
900_155.0706_1.37,1.6707500797223116,female_Ctns gene knockout,-0.029571955852820887
56_169.0951_0.2,1.6659722463599707,male_wild type control,0.029487389119005877
1529_167.107_2.41,1.665291961057897,female_Ctns gene knockout,0.029475348199682033
915_232.1185_1.55,1.6609695019207897,male_wild type control,0.02939884150228334
1258_195.0849_2.14,1.6559071180148255,male_Ctns gene knockout,0.029309238278441455
189_176.1033_0.25,1.6529029029621487,male_wild type control,0.029256064248412438
52_130.0865_0.25,1.652598893710638,male_wild type control,0.029250683342989393
627_381.0801_0.76,1.6470117853759416,female_Ctns gene knockout,-0.029151792597435142
659_337.0899_0.82,1.6444119698508246,female_wild type control,-0.029105776361453867
3019_333.2069_3.87,1.640324254678908,male_wild type control,0.029033424587199926
1217_234.1494_2.08,1.6401568416415557,female_wild type control,-0.02903046140855947
50_147.1131_0.2,1.6385210850631322,male_wild type control,0.029001508830965615
3207_424.3068_3.99,1.6384782701615974,male_wild type control,0.029000751015423123
2425_167.0859_3.23,1.636876667081848,male_wild type control,0.028972402948202945
1955_449.1086_2.78,1.635121691741853,female_wild type control,-0.028941340221403166
718_190.1077_0.92,1.6341086908748312,male_wild type control,0.028923410300416168
741_188.0921_0.97,1.6338876046564612,male_wild type control,0.0289194971167697
589_298.0903_0.7,1.6296557283937774,male_wild type control,0.02884459371886863
512_158.0274_0.57,1.6277370635695254,female_Ctns gene knockout,-0.028810633719603768
2035_227.082_2.88,1.6252991581060574,male_wild type control,0.028767483260648822
1261_239.1395_2.14,1.6251814703072718,female_Ctns gene knockout,0.028765400209190474
282_136.076_0.33,1.616422783203906,male_wild type control,0.02861037312794535
236_126.0552_0.3,1.6143638165318817,female_wild type control,-0.028573929812893913
728_229.1552_0.97,1.6071009449030151,male_Ctns gene knockout,0.02844537837855297
1584_215.1395_2.44,1.600127643313059,male_wild type control,0.028321952278342423
281_165.055_0.33,1.592251422723784,male_wild type control,0.02818254468508238
1873_244.1549_2.73,1.5913513369911738,female_wild type control,-0.028166613340310016
1375_184.1448_2.27,1.590248709683991,female_wild type control,-0.02814709704852834
3014_553.2955_3.86,1.5896486629672855,female_wild type control,-0.028136476336770543
1551_270.08_2.42,1.585979700938913,female_Ctns gene knockout,-0.02807153641281331
1146_245.1866_2.04,1.5791637853071954,male_wild type control,0.027950896013866744
592_232.1549_0.7,1.5789847099968704,female_Ctns gene knockout,-0.02794772641523225
717_175.0869_0.93,1.575717205789691,male_wild type control,0.027889892217684484
2259_310.2018_3.09,1.5723738774622984,male_Ctns gene knockout,0.027830715947756924
2488_429.195_3.28,1.5693519889328686,male_wild type control,0.027777229100580298
2174_392.2552_2.99,1.5681679057379156,male_Ctns gene knockout,0.027756271055213607
4579_394.3537_5.94,1.5623141541469816,male_wild type control,0.027652660775183423
1831_236.1498_2.64,1.556894630723654,female_wild type control,-0.02755673625040674
1619_243.1709_2.46,1.556233300879632,male_wild type control,0.027545030839053523
3015_347.2226_3.81,1.5555523806826417,male_wild type control,0.027532978682211464
1477_198.1128_2.37,1.5531458377044336,male_wild type control,0.02749038333322826
1332_270.0978_2.24,1.5530179596313105,male_wild type control,0.027488119915869292
4183_390.3222_5.4,1.5526471197141114,male_Ctns gene knockout,0.027481556120486025
624_137.0599_0.75,1.5511210146904129,female_wild type control,-0.027454544354372522
1192_269.0994_2.05,1.5508942217446828,female_wild type control,-0.0274505301627467
1184_245.1866_2.13,1.5505030346305313,male_Ctns gene knockout,0.027443606225881285
1345_182.1292_2.32,1.5491294929373276,female_wild type control,-0.027419294801445993
443_280.1196_0.48,1.5457265504978672,male_wild type control,0.02735906337317269
1113_238.1055_1.92,1.5445567548471673,male_wild type control,0.027338358214598003
1471_428.19_2.38,1.5407439170067525,female_wild type control,-0.02727087171637234
1271_299.1614_2.14,1.5374320974244733,male_wild type control,0.027212253145187864
1410_377.1464_2.31,1.5345993931528892,female_Ctns gene knockout,-0.02716211482307729
1622_121.1014_2.43,1.5321262571734966,male_wild type control,0.02711834079074998
2237_268.1548_3.05,1.525166881296025,male_wild type control,0.026995161172978555
2775_246.1706_3.57,1.5200920956211652,male_wild type control,0.026905338440206678
519_210.074_0.57,1.5174190894637516,male_wild type control,0.026858026744076464
1205_176.0379_2.05,1.517270940056937,female_wild type control,-0.026855404528000514
1841_169.1227_2.65,1.5165775522944744,male_wild type control,0.026843131697641687
2325_835.4623_3.13,1.5151510304452858,male_wild type control,0.026817882534610493
3433_313.322_4.43,1.5066942681438429,female_wild type control,-0.02666819946443064
2351_362.2183_3.16,1.5055743675660478,female_wild type control,-0.026648377439073254
1130_265.1191_1.96,1.501159535054751,male_wild type control,0.026570235750674614
1204_224.0415_2.05,1.5006665874545322,female_wild type control,-0.026561510672730076
1357_435.2722_2.26,1.498591267806231,male_wild type control,0.026524777913136097
968_269.0363_1.59,1.4968973196961377,female_wild type control,-0.026494795356596598
853_230.1028_1.37,1.4940457145905621,male_wild type control,0.026444322493350787
609_319.1373_0.72,1.4936226312645704,female_wild type control,-0.026436833999655563
1582_172.1336_2.44,1.4929474025782457,male_wild type control,0.026424882581460283
1011_198.1128_1.84,1.4921956624745827,male_wild type control,0.026411576925857976
816_172.0972_1.01,1.4905980356372042,male_wild type control,0.026383299237364856
2089_404.2287_2.93,1.4824250840094355,female_Ctns gene knockout,-0.026238639561655737
455_180.0654_0.5,1.482121330827597,male_wild type control,0.026233263188616764
666_192.0869_0.82,1.481210271688963,male_wild type control,0.026217137616663194
1436_172.0972_2.28,1.4805615056648707,male_wild type control,0.026205654582512176
635_187.1445_0.78,1.4802124124120777,male_wild type control,0.026199475698916473
1201_134.0272_2.05,1.4799900020316366,female_wild type control,-0.026195539077855406
2320_834.9609_3.13,1.4784241270018135,male_wild type control,0.026167823390263963
4882_674.4645_6.53,1.4772735231896963,male_wild type control,0.026147457923549954
1381_452.156_2.29,1.4768559406188393,female_wild type control,-0.026140066792165215
4936_420.3332_6.61,1.4762234686034426,male_wild type control,0.02612887215884186
3090_407.2803_3.93,1.475055689344097,male_wild type control,0.026108202690007267
1363_409.1841_2.26,1.4746345632318443,female_Ctns gene knockout,-0.02610074883861971
923_212.0922_1.44,1.4731819967935882,male_Ctns gene knockout,0.02607503869135906
1037_229.1052_1.78,1.4713706565428366,male_wild type control,0.026042978316453337
1046_366.1554_1.76,1.4647308101384233,female_wild type control,-0.02592545430904856
1289_338.1817_2.18,1.4614820940371789,female_wild type control,-0.025867952657371057
462_166.0867_0.51,1.460387330948306,male_wild type control,0.025848575560744595
3086_281.1752_3.92,1.4576936191824659,female_Ctns gene knockout,0.025800897379317914
366_154.0502_0.41,1.457539881080624,male_Ctns gene knockout,0.025798176244412253
1038_278.1141_1.79,1.457439709738855,male_wild type control,0.025796403230882305
248_301.1512_0.31,1.4541757577708552,male_wild type control,0.025738631907286463
1793_235.1083_2.64,1.446461197712997,female_wild type control,-0.025602085674415517
956_201.1601_1.58,1.4448768645932428,male_wild type control,0.02557404328217375
875_215.1395_1.3,1.4437444582425327,male_wild type control,0.02555399990703519
464_120.081_0.51,1.437562598637325,male_wild type control,0.025444582178104767
2290_352.2327_3.1,1.4373395748325817,female_wild type control,-0.025440634699551247
2491_226.1443_3.36,1.436697663188731,male_Ctns gene knockout,0.02542927298661539
823_174.1129_1.14,1.4362247173248535,male_wild type control,0.025420901935566457
1356_473.7723_2.26,1.4323993375791366,male_wild type control,0.025353193448023295
1731_260.15_2.56,1.432294170685869,female_wild type control,-0.025351332014190292
382_161.081_0.44,1.4291693859800416,male_wild type control,0.02529602392443359
2134_436.1611_2.96,1.42346593388136,female_wild type control,-0.025195073916579082
3791_408.3119_4.88,1.4228478374251419,male_wild type control,0.025184133727895023
1670_463.0879_2.51,1.4222147025606575,female_wild type control,-0.025172927362269993
704_212.0898_0.92,1.4211777640126766,male_wild type control,0.025154573748922823
933_281.1001_1.59,1.4162523065332582,female_wild type control,-0.025067394096559427
1183_263.1396_2.16,1.416213240966639,male_wild type control,0.025066702643525576
733_254.1394_0.96,1.4141556477717805,male_wild type control,0.025030283638756454
3268_426.3224_4.16,1.4121781045579338,male_wild type control,0.024995281503292457
555_173.1653_0.54,1.4094967247273047,male_wild type control,0.024947821594752943
835_267.1095_1.24,1.408289677201345,male_wild type control,0.024926457085133486
2347_398.2547_3.17,1.4037219679734687,female_Ctns gene knockout,-0.02484560950818306
2297_231.077_3.11,1.4023387249944521,female_wild type control,-0.024821126372850215
3106_331.1913_3.91,1.3937250142924444,male_wild type control,0.02466866534609325
913_283.0752_1.47,1.3867371195867515,male_wild type control,0.02454498095053407
1792_268.1548_2.66,1.3820815899486762,male_wild type control,0.024462578969172772
3132_426.3224_4.08,1.3803941981254921,male_wild type control,0.024432712457653643
1901_218.1392_2.74,1.38024470248496,male_wild type control,0.02443006641349919
259_158.0928_0.31,1.3712899372125655,male_wild type control,0.024271568786282775
209_146.1179_0.28,1.3695251870809477,female_wild type control,-0.024240333047546712
286_170.0927_0.28,1.365546220982355,male_Ctns gene knockout,0.024169906111025475
722_293.1349_0.93,1.3594152208620804,female_wild type control,-0.02406138858522022
2455_244.1549_3.26,1.3590037753742636,male_wild type control,0.0240541060790278
622_166.0502_0.74,1.3586593496930526,male_wild type control,0.024048009810553557
870_144.0811_1.41,1.354408268790685,male_wild type control,0.02397276649421478
986_227.176_1.54,1.3532228396868862,female_wild type control,-0.023951784626519753
2040_226.1443_2.87,1.349372450694464,male_wild type control,0.0238836334801083
3215_341.1372_4.1,1.348262433712297,male_wild type control,0.023863986392497222
630_225.1351_0.77,1.3465904545916834,male_wild type control,0.023834392682856437
1156_254.1028_1.99,1.3465095376285567,female_Ctns gene knockout,-0.02383296046813422
1712_319.127_2.48,1.3444911786043188,female_wild type control,-0.023797235900657417
1876_346.2234_2.71,1.3439431160742692,female_Ctns gene knockout,-0.02378753529902949
1202_246.0234_2.05,1.3433127179187099,female_wild type control,-0.023776377372627357
1889_186.1128_2.72,1.3419498058985735,male_wild type control,0.023752254091365894
280_174.1241_0.33,1.341083567188294,female_wild type control,-0.023736921832394734
463_247.1294_0.47,1.3392328386488024,female_Ctns gene knockout,0.023704164292335544
4879_679.4199_6.53,1.3384096024948948,male_Ctns gene knockout,0.023689593170361487
803_298.0975_1.11,1.3365914389576383,male_wild type control,0.023657412024593774
798_211.1169_1.11,1.3353509351757298,female_wild type control,-0.023635455345663102
1468_266.1028_2.38,1.3347831378211492,male_Ctns gene knockout,0.0236254054414274
561_302.0876_0.65,1.3333155552146008,male_wild type control,0.023599429510869054
242_274.1039_0.3,1.3231850247815993,male_Ctns gene knockout,0.023420121065897935
1263_134.0602_1.97,1.3204992281417993,female_Ctns gene knockout,0.023372582980683527
3021_501.3523_3.87,1.320403921879672,male_wild type control,0.023370896078129796
613_382.0778_0.72,1.317528523386372,female_wild type control,-0.02332000207648638
1169_240.1228_2.01,1.316283033257468,male_wild type control,0.023297957140170588
3001_382.2597_3.83,1.3130861609381228,female_Ctns gene knockout,0.023241373113485703
2844_270.1704_3.71,1.3082024859776396,male_wild type control,0.023154933003690863
1904_200.1284_2.74,1.3078063773530886,male_wild type control,0.023147921957035647
338_151.0618_0.42,1.3077340539164277,male_Ctns gene knockout,0.023146641846083078
2469_892.004_3.27,1.3073720802242939,male_wild type control,0.023140234981182343
2642_493.2053_3.42,1.306313364853721,female_wild type control,-0.023121495922253505
3362_177.055_4.31,1.3056221790958893,male_wild type control,0.023109262066954156
1936_202.1805_2.78,1.3039864371389716,female_Ctns gene knockout,-0.023080309748158147
1605_342.1919_2.43,1.3038366509025765,male_Ctns gene knockout,0.02307765856051267
427_173.1289_0.47,1.3012436013815087,male_wild type control,0.023031762081504908
164_116.0709_0.27,1.3002867296774183,male_wild type control,0.02301482563593258
2159_713.434_2.95,1.2981590150047708,female_wild type control,-0.02297716549446044
1900_240.1212_2.74,1.2977321574815923,male_wild type control,0.02296961019819915
817_304.1762_1.15,1.2970298428114586,female_wild type control,-0.022957179363287304
1791_257.0903_2.64,1.295615540826372,female_wild type control,-0.022932146489506155
3547_798.59_4.57,1.293956441751219,male_wild type control,0.022902780754198788
1275_597.3156_2.16,1.292501787280665,male_wild type control,0.02287703364916709
1012_245.1866_1.8,1.2924414063671874,male_Ctns gene knockout,0.02287596491858351
495_219.1345_0.55,1.289400445070374,male_Ctns gene knockout,0.022822140487083586
3140_427.3259_4.16,1.289038639833331,male_wild type control,0.022815736603805644
1984_247.1083_2.82,1.28847811493592,female_wild type control,-0.022805815420666516
2080_195.0996_2.93,1.2876554678644065,female_wild type control,-0.022791254725337808
731_154.0865_0.97,1.2869575452457966,male_wild type control,0.022778901628895253
2611_434.2394_3.39,1.2869490052085202,female_wild type control,-0.02277875047187399
1297_343.1372_2.18,1.28326774881208,female_wild type control,-0.022713592939960822
2780_268.153_3.57,1.2727646620210595,male_wild type control,0.022527690318933247
1759_893.4913_2.56,1.2721596685295045,male_wild type control,0.022516982050209727
746_210.0741_0.97,1.2646549039366928,male_wild type control,0.022384149156817718
2478_400.2709_3.34,1.2629754556356132,male_wild type control,0.022354423244115757
1782_202.1441_2.67,1.2620602932196339,female_wild type control,-0.022338225044940454
4226_638.9613_5.37,1.2588856740793917,male_wild type control,0.022282034895256087
3371_391.2853_4.34,1.2587252985147384,male_Ctns gene knockout,0.02227919627853216
2252_367.2104_3.14,1.2570400942882247,female_wild type control,-0.022249368487054375
626_185.1288_0.76,1.2558642173371166,male_Ctns gene knockout,0.022228555690629256
2023_216.1236_2.87,1.254014758302652,male_wild type control,0.022195820620565465
2576_216.16_3.29,1.2530477498320332,male_wild type control,0.022178704756170477
4515_510.3932_5.84,1.2514330449773041,male_wild type control,0.022150124790046927
4208_350.2676_5.37,1.2500856560640237,male_wild type control,0.022126276264798475
789_311.1608_1.07,1.2472904965236116,male_Ctns gene knockout,-0.022076802477226133
916_238.1055_1.47,1.2443267682779517,male_Ctns gene knockout,0.02202434505591332
670_325.0893_0.82,1.242674949614703,female_wild type control,-0.021995108182499803
1562_174.0917_2.43,1.2417887574658453,female_Ctns gene knockout,-0.021979422751494174
1004_216.1236_1.81,1.2364714033901234,male_Ctns gene knockout,0.0218853066045674
810_214.0513_1.17,1.2363345247305788,male_wild type control,0.021882883878555668
671_175.0605_0.82,1.229046363589293,male_wild type control,0.021753884824697076
661_121.0286_0.81,1.2253789765606977,female_Ctns gene knockout,-0.02168897277793371
254_229.1189_0.35,1.2238825785897671,female_wild type control,-0.02166248682095446
418_211.1082_0.48,1.2128072727723451,female_Ctns gene knockout,-0.021466456032948313
3117_272.1863_4.02,1.2106973674504826,male_wild type control,0.02142911111356808
1072_261.1815_1.83,1.201383125316312,male_wild type control,0.021264250814869212
3245_424.3069_4.15,1.1982657323413581,male_wild type control,0.021209073557330756
400_173.1653_0.48,1.1921524167674316,male_wild type control,0.021100869044602816
1588_208.0972_2.47,1.191552120456944,female_wild type control,-0.021090243915082966
1723_563.2117_2.55,1.188913731695432,male_wild type control,0.021043544940218345
134_360.1508_0.26,1.1871726094730446,female_wild type control,-0.0210127274109423
962_289.0544_1.47,1.1869716578842526,female_wild type control,-0.02100917060637623
2762_344.2805_3.54,1.1861932606643444,male_wild type control,0.020995393124930945
2937_376.3068_3.78,1.1838895034068562,female_wild type control,-0.020954617063483515
662_196.0608_0.81,1.1829579527519571,female_Ctns gene knockout,-0.020938128795623658
48_331.1487_0.2,1.1772806092849302,male_Ctns gene knockout,0.020837640905540106
1373_128.1072_2.2,1.1770552118035233,female_wild type control,-0.020833651413365066
1466_326.1969_2.35,1.1756947366278994,male_Ctns gene knockout,0.020809571263783928
1179_457.1116_2.05,1.1746928333218125,female_wild type control,-0.020791837767496248
2036_256.1547_2.88,1.171330441380581,female_Ctns gene knockout,0.020732324075261377
2838_320.2959_3.64,1.1700731242735785,male_wild type control,0.02071006980370243
3957_570.3569_5.09,1.168135542004782,male_wild type control,0.020675774969298722
332_262.1654_0.39,1.1671742153354805,female_Ctns gene knockout,-0.02065875967169691
641_296.1361_0.8,1.1660750954080572,male_wild type control,0.02063930545986403
732_155.0818_0.97,1.165632718743756,male_wild type control,0.020631475477782445
1755_313.1551_2.59,1.1649509050259683,male_wild type control,0.020619407505793712
1573_154.123_2.44,1.1642874357811304,male_wild type control,0.020607664227456527
196_309.1662_0.2,1.1631856731569428,male_Ctns gene knockout,0.02058816324039796
542_229.1553_0.52,1.162253107874352,male_wild type control,0.02057165701382263
1265_187.0969_2.17,1.1601401821885156,male_wild type control,0.02053425863457956
2450_844.9662_3.25,1.1582200741810427,male_wild type control,0.02050027309124858
1589_211.1445_2.45,1.15815599215081,female_Ctns gene knockout,0.020499138851608555
1173_186.1128_2.01,1.1574597629001544,male_wild type control,0.02048681572745389
482_167.09_0.51,1.1574006817638185,male_wild type control,0.020485770002676342
1049_205.1075_1.83,1.15716209350284,male_Ctns gene knockout,0.020481547036233727
4234_508.3772_5.4,1.15462723858838,male_wild type control,0.020436680590597424
2448_845.4678_3.26,1.1541509139750996,male_wild type control,0.020428249736332324
188_337.1724_0.21,1.152456726810548,male_wild type control,0.020398262948574778
927_288.1084_1.49,1.1507974429381769,female_Ctns gene knockout,0.02036889394239211
1084_172.0972_2.06,1.1449371985299603,female_wild type control,-0.02026516874074177
1462_487.2436_2.37,1.144016994077011,male_wild type control,0.020248881298479487
100_156.0771_0.22,1.1430283489815503,male_wild type control,0.020231382469976102
424_186.0765_0.44,1.1413295408766477,male_Ctns gene knockout,0.02020131389246094
1829_264.1211_2.66,1.1383380899117312,female_wild type control,-0.0201483657843363
1438_192.0659_2.33,1.1383099006703676,male_Ctns gene knockout,-0.02014786684017269
2079_335.0228_2.89,1.1380769980096788,female_Ctns gene knockout,-0.02014374450776434
1418_204.1236_2.25,1.1370696405537426,male_wild type control,0.020125914474070784
924_293.0637_1.49,1.1351010266332278,male_wild type control,0.02009107038538555
1199_264.0542_2.05,1.1310717802565085,female_Ctns gene knockout,-0.020019753497588492
783_180.0634_1.06,1.127196456897836,male_wild type control,0.01995116101767844
3070_830.58_3.91,1.126482867267845,male_wild type control,0.01993853061814039
260_231.0847_0.31,1.1229466289737957,male_wild type control,0.01987593987881565
517_188.0921_0.54,1.1221959567184236,male_wild type control,0.01986265312392321
2141_980.2083_2.95,1.1221084602248816,male_wild type control,0.01986110445277502
287_249.1451_0.43,1.1204229566796429,male_Ctns gene knockout,0.019831271363413228
2069_499.2733_2.9,1.1180830756721336,male_wild type control,0.019789855918521306
2620_439.1949_3.39,1.1167337508859911,female_wild type control,-0.019765973128694624
2922_354.2342_3.75,1.1140555468390894,female_wild type control,-0.019718569430917758
3531_393.2874_4.54,1.1119927808426768,female_wild type control,-0.01968205886855361
819_211.0582_1.16,1.1084874561069973,male_wild type control,0.019620015293280793
2438_591.3192_3.25,1.1038897778778667,male_Ctns gene knockout,0.01953863727075816
2072_498.9388_2.9,1.1038584942208554,male_wild type control,0.019538083556031295
291_316.1375_0.35,1.1027840554940525,male_wild type control,0.019519066196713942
179_245.1502_0.37,1.0941716870810094,female_Ctns gene knockout,-0.019366628928214114
1469_783.4403_2.37,1.0929540052532916,male_wild type control,0.01934507619349389
2766_355.2629_3.53,1.0910509607140404,male_wild type control,0.019311392670276553
1513_401.1905_2.39,1.0904528664888353,male_wild type control,0.019300806517243703
1441_146.0603_2.34,1.0900882998571368,male_Ctns gene knockout,-0.019294353757810172
3353_403.2336_4.29,1.0879635789160254,female_Ctns gene knockout,0.019256746604811827
1085_250.1094_1.88,1.0868454865415746,male_wild type control,0.01923695658430671
3179_550.3426_4.02,1.0861019762635333,male_wild type control,0.019223796595038888
5537_615.5344_8.31,1.0833620859042312,male_wild type control,0.019175301061367975
2757_1089.0774_3.54,1.0833007573563165,male_wild type control,0.01917421555783668
2913_422.2909_3.75,1.0824692090677681,male_wild type control,0.01915949731267429
690_208.0279_0.87,1.0822439695404469,female_Ctns gene knockout,-0.01915551061625626
2006_165.1278_2.71,1.0804664701823263,male_Ctns gene knockout,0.019124049218657225
1061_276.1346_1.87,1.0803590954315003,male_Ctns gene knockout,0.01912214870616905
4713_361.236_6.15,1.076008826791022,male_wild type control,0.019045149785896352
4224_464.3148_5.38,1.0757571903933214,male_wild type control,0.019040695869937244
792_265.1224_1.08,1.0753452802087697,male_wild type control,0.019033405138701776
1590_228.1235_2.44,1.074845111524339,male_Ctns gene knockout,0.019024552248952154
4969_325.2732_6.65,1.074186383042372,male_wild type control,0.019012892881208197
2624_200.1284_3.34,1.0737587466560174,male_wild type control,0.01900532379921813
826_181.0611_1.17,1.066929447415616,female_Ctns gene knockout,0.018884446512965704
3267_373.2748_4.17,1.0663545471756142,male_wild type control,0.018874270889020838
1268_151.0757_2.15,1.0663023656490112,male_wild type control,0.01887334728601177
3068_425.3103_3.91,1.065442394287087,male_wild type control,0.018858125957904013
1878_180.1598_2.72,1.064998429288895,female_Ctns gene knockout,0.018850267862617304
3313_383.2919_4.23,1.0636453200560023,male_wild type control,0.018826318088809246
5513_632.5629_8.28,1.062046481977247,male_wild type control,0.018798018961576155
1166_348.1297_2.05,1.0582549143340472,male_wild type control,0.018730908941760188
1236_356.1048_2.07,1.055210698294851,male_wild type control,0.01867702690194456
1307_293.1516_2.22,1.0543281101537034,male_wild type control,0.018661405261183917
3532_376.2602_4.53,1.054168076029056,female_wild type control,-0.018658572687882586
1165_195.1132_2.03,1.0490874189587325,male_wild type control,0.018568646032537522
2500_310.2017_3.2,1.0453032703302574,male_Ctns gene knockout,0.018501667327858736
3100_309.205_3.97,1.0451364071303044,male_wild type control,0.018498713881234755
2915_405.2646_3.74,1.0403509781326732,male_wild type control,0.018414012706132445
421_174.1322_0.48,1.0401646086868683,male_wild type control,0.01841071400269945
1385_215.176_2.26,1.0395475139621937,male_wild type control,0.018399791544471515
1877_107.0705_2.71,1.039529015117399,female_Ctns gene knockout,0.018399464118467927
1174_407.24_2.01,1.0375771272598868,male_wild type control,0.01836491607788869
3626_406.2964_4.66,1.0359281328486276,male_Ctns gene knockout,0.01833572919319352
1750_311.0703_2.58,1.0357488073503638,male_Ctns gene knockout,-0.018332555166280514
583_105.0701_0.69,1.0341089498333522,male_wild type control,0.018303530002860474
278_215.1033_0.35,1.033781643515794,male_wild type control,0.01829773674383828
872_151.0398_1.32,1.0335785542507754,female_Ctns gene knockout,-0.01829414210281315
1254_147.0443_2.14,1.0334941772584947,male_Ctns gene knockout,0.018292648646238766
4214_310.2748_5.37,1.0325341542006925,male_wild type control,0.018275656422310375
1153_415.7306_1.99,1.0320690561733623,male_wild type control,0.018267424276462607
62_347.1223_0.21,1.0311850615819904,male_Ctns gene knockout,0.01825177774180284
116_220.0822_0.24,1.0299864925478646,male_wild type control,0.018230563299862116
397_429.1489_0.44,1.0288542270467271,male_Ctns gene knockout,0.01821052241773397
1180_214.1078_2.03,1.0269688244761839,female_Ctns gene knockout,-0.018177151153977892
820_192.0692_1.17,1.0267789495623545,male_wild type control,0.01817379040443344
1527_127.112_2.39,1.0266740067440032,female_wild type control,-0.01817193293668346
2600_495.3338_3.37,1.02600036090958,male_wild type control,0.018160009534663152
1082_250.1112_1.87,1.024624014492215,female_wild type control,-0.01813564846714833
305_242.114_0.35,1.024427681386451,male_wild type control,0.018132173408845736
1506_166.1231_2.39,1.0207808084350147,male_wild type control,0.018067624457312154
4945_381.301_6.64,1.0204859505969621,male_wild type control,0.018062405530151485
2519_559.3427_3.32,1.01800356606493,male_Ctns gene knockout,0.01801846780021693
4650_491.2756_6.11,1.0176439954182208,male_wild type control,0.018012103468759158
1678_245.1391_2.53,1.0174004871599012,female_wild type control,-0.018007793419307583
1639_276.1711_2.49,1.0166323521973923,male_wild type control,0.0179941975778493
331_136.0396_0.37,1.0144231343729428,male_Ctns gene knockout,0.017955094846227856
478_231.1345_0.53,1.0137148239562002,female_wild type control,-0.0179425578877514
3764_410.3275_4.83,1.0112066886103837,male_wild type control,0.01789816437335354
1305_297.1679_2.23,1.0102153571804415,male_Ctns gene knockout,0.01788061799724525
2988_419.1951_3.82,1.009992306353751,male_wild type control,0.017876670040408448
601_305.0873_0.71,1.008427180152304,male_wild type control,0.017848967606935585
4114_438.299_5.26,1.0082406607063952,male_wild type control,0.017845666248529533
4161_279.2326_5.33,1.0077691889992793,female_wild type control,-0.017837321289772445
2166_309.2279_2.98,1.0056245827304608,male_wild type control,0.01779936217028898
3036_211.1697_3.87,1.0045552824021404,female_wild type control,-0.01778043575963889
1090_336.1296_1.89,1.0033328837961175,female_wild type control,-0.017758799538847646
1333_216.1236_2.33,1.001725487785761,male_wild type control,0.017730348937867183
1601_251.1375_2.47,1.001683206921049,female_Ctns gene knockout,0.017729600574673994
49_223.9896_0.19,1.0002313177816196,male_wild type control,0.017703902415472622
