rowname,sum_importance,featID
1854_134.0716_2.7,0.10344352929492767,1854
1856_683.3853_2.71,0.15279674027728712,1856
185_381.0802_0.24,0.19721527841265288,185
1860_302.1427_2.69,0.21613151729117888,1860
1861_318.1553_2.71,0.1493167925427088,1861
1862_249.111_2.57,0.09532102142575906,1862
1864_450.1403_2.71,0.1989257282624183,1864
186_147.0767_0.25,0.1877746630859467,186
1873_244.1549_2.73,0.30907227129705267,1873
1874_185.1167_2.71,0.2501829103113711,1874
1875_281.173_2.71,0.24231208757559505,1875
1876_346.2234_2.71,0.21475818029524454,1876
1877_107.0705_2.71,0.2666835304171106,1877
1878_180.1598_2.72,0.281796641833077,1878
1880_208.1912_2.71,0.23679173246259366,1880
1881_164.1366_2.71,0.2496289765017927,1881
1882_266.1383_2.66,0.23575030200515035,1882
1885_167.107_2.71,0.21470313803151125,1885
1887_285.1318_2.72,0.13364004179457992,1887
1889_186.1128_2.72,0.25980931043170347,1889
188_337.1724_0.21,0.1741913373856592,188
1891_416.2651_2.73,0.2078260948833195,1891
1892_582.9644_2.73,0.13614714819171564,1892
1893_386.2758_2.7,0.12800731823357556,1893
1896_264.1813_2.74,0.14613461843441639,1896
1898_363.2175_2.73,0.29190189130046423,1898
189_176.1033_0.25,0.20979776266831016,189
1900_240.1212_2.74,0.21002845484922486,1900
1901_218.1392_2.74,0.21150839985932274,1901
1902_358.2597_2.76,0.13126938233872879,1902
1903_198.1128_2.73,0.27766871288642186,1903
1904_200.1284_2.74,0.20168327498951738,1904
1907_443.23_2.73,0.1515649305242203,1907
1908_474.292_2.75,0.10247717316432467,1908
1909_308.1533_2.75,0.22586144756056362,1909
190_129.0525_0.3,0.13190675972469673,190
1910_372.2389_2.75,0.21696772821983057,1910
1912_400.2552_2.77,0.12406275433742767,1912
1913_239.1394_2.75,0.2511808811852536,1913
1914_385.2209_2.74,0.08725674037800983,1914
1915_393.2379_2.75,0.16969228742175507,1915
1916_197.1177_2.73,0.12972849260813882,1916
1921_154.0866_2.75,0.14525950680678343,1921
1922_504.339_2.75,0.10343155617733198,1922
1923_357.2368_2.76,0.12426486407054964,1923
1925_234.1495_2.77,0.18791889672623135,1925
1926_216.1389_2.76,0.1815745349414194,1926
1931_146.0603_2.79,0.26812578342273896,1931
1932_148.0761_2.78,0.12309344918078521,1932
1933_430.3021_2.78,0.1407389757344006,1933
1934_321.1317_2.8,0.08939588084782364,1934
1936_202.1805_2.78,0.2571702393147912,1936
1937_379.25_2.8,0.13027940316533435,1937
1939_253.1805_2.73,0.08470913181550101,1939
193_124.0396_0.3,0.19521467080439592,193
1940_443.2189_2.84,0.11098537063116659,1940
1942_447.093_2.79,0.2379027455857464,1942
1944_389.2178_2.79,0.23214654405381982,1944
1945_164.1074_2.79,0.09317182388658919,1945
1946_248.1499_2.8,0.15563148442828142,1946
1947_241.1441_2.81,0.17216330477571876,1947
1948_177.1641_2.79,0.21839112433411506,1948
1949_382.2079_2.79,0.1818953770914766,1949
1951_470.2752_2.8,0.20095305410898665,1951
1954_328.1555_2.79,0.1424013992500061,1954
1955_449.1086_2.78,0.23477945353662857,1955
1958_378.2394_2.78,0.08985546546493842,1958
1959_399.2728_2.81,0.1359258435167617,1959
195_259.1406_0.25,0.14797379342370195,195
1960_548.3653_2.81,0.16737975616505935,1960
1964_240.0749_2.82,0.2889347346592101,1964
1966_413.2522_2.8,0.1321439858337464,1966
1969_218.093_2.82,0.2667038313107171,1969
196_309.1662_0.2,0.21507962016713736,196
1971_207.085_2.83,0.2271253594818375,1971
1972_356.2653_2.83,0.08166240913175132,1972
1973_342.1348_2.81,0.18755153063079735,1973
1975_229.1439_2.94,0.10247396212819357,1975
1977_274.2018_2.83,0.1996633184289883,1977
1978_465.2009_2.84,0.13735528151439108,1978
1979_206.0816_2.83,0.241822235930898,1979
1980_228.0636_2.83,0.20338483775994226,1980
1981_131.0494_2.83,0.24206295611563428,1981
1983_488.2769_2.84,0.12539484137879242,1983
1984_247.1083_2.82,0.2740893257912735,1984
1985_242.1392_2.72,0.25089787557287596,1985
1990_817.4168_2.86,0.1337358777793133,1990
1991_278.1369_2.85,0.2289326677014478,1991
1992_238.1443_2.84,0.33246147091269096,1992
1995_401.263_2.84,0.1213620770866079,1995
1997_275.126_2.85,0.13768686239510985,1997
1999_474.3284_2.85,0.12965144930851746,1999
2001_540.3315_2.85,0.13367774192628096,2001
2005_536.4437_2.85,0.1281588499645489,2005
2006_165.1278_2.71,0.20968901255240188,2006
2008_192.1136_2.86,0.09433066082117567,2008
2009_369.147_2.86,0.12146032433396642,2009
200_258.1107_0.27,0.13810135865011983,200
2011_444.2815_2.85,0.140913891551458,2011
2017_799.1073_2.87,0.15962809950652035,2017
2019_220.1371_2.86,0.2862173318268825,2019
2021_413.1756_2.88,0.1228771043895517,2021
2022_365.2331_2.86,0.28236438739532055,2022
2023_216.1236_2.87,0.1987609258729468,2023
2024_203.1103_2.86,0.29331454893394354,2024
2025_321.0952_2.87,0.26220832800229205,2025
2026_297.1453_2.87,0.22326734875995638,2026
2029_592.3919_2.87,0.12680392473297716,2029
202_309.13_0.27,0.14836934322526923,202
2031_316.1398_2.87,0.2645485593652047,2031
2033_435.1572_2.88,0.1687844988767781,2033
2034_444.1874_2.88,0.23388138440435194,2034
2035_227.082_2.88,0.22635482711204916,2035
2036_256.1547_2.88,0.24182175281464854,2036
2038_397.1804_2.88,0.24244127552090686,2038
2040_226.1443_2.87,0.16706368766626592,2040
2041_400.2915_2.9,0.11974454868887248,2041
2042_562.3448_2.87,0.12879491775007937,2042
2043_423.2761_2.88,0.12832222047769792,2043
2044_320.1868_2.88,0.10821931483824096,2044
2045_518.3546_2.91,0.15177251689911708,2045
2047_440.229_2.88,0.11452141718473863,2047
2048_445.1843_2.88,0.14875506359072546,2048
2049_385.2134_2.99,0.11532713776296576,2049
2051_296.1223_2.9,0.12502717749716716,2051
2052_249.1241_2.9,0.05508886384523866,2052
2054_243.0882_2.9,0.22887856437693102,2054
2055_264.0334_2.91,0.18302469122609066,2055
2058_255.0658_2.9,0.25469040668221304,2058
2061_188.1285_2.9,0.25933804699206126,2061
2062_584.3581_2.91,0.11047713904765237,2062
2063_306.0906_2.9,0.16392483678269626,2063
2066_261.0327_2.9,0.2072553761223402,2066
2068_263.0297_2.9,0.20700191350822542,2068
2069_499.2733_2.9,0.1578343106397841,2069
206_204.1235_0.29,0.2019149210522771,206
2070_265.0265_2.9,0.20044330552122872,2070
2072_498.9388_2.9,0.1838278850221979,2072
2073_747.9076_2.9,0.17871811282781688,2073
2074_214.1232_2.83,0.10346026918567962,2074
2077_235.17_2.79,0.12450503229802891,2077
2078_253.1792_2.94,0.1303501330196552,2078
2079_335.0228_2.89,0.1841441800835727,2079
2080_195.0996_2.93,0.2383134216358635,2080
2082_445.2892_2.92,0.14324022004621237,2082
2083_269.1371_2.91,0.19969021138314114,2083
2085_379.2124_2.92,0.30543508867473934,2085
2088_255.1211_2.92,0.11926865957126101,2088
2089_404.2287_2.93,0.2641932313412799,2089
208_160.1336_0.27,0.22677399655097213,208
2093_460.2819_2.94,0.11345370377971065,2093
2094_211.0946_2.93,0.11779918433431379,2094
2095_606.3713_2.93,0.13620457313351353,2095
2096_778.9203_2.93,0.1978947679824998,2096
2098_206.1392_2.93,0.12906694206532227,2098
2099_189.1125_2.93,0.14506115778542122,2099
209_146.1179_0.28,0.2202290355432189,209
2100_171.102_2.85,0.20517300727228324,2100
2101_324.218_2.93,0.14435313074475323,2101
2103_334.166_2.93,0.09395740528223602,2103
2104_471.2821_2.93,0.13792003859183816,2104
2105_198.1128_2.84,0.16977305356581407,2105
2106_252.1599_2.94,0.20889290442526742,2106
2108_421.1819_2.93,0.10281119263454924,2108
2109_778.4185_2.93,0.1688939669680684,2109
210_135.0031_0.28,0.10446591298728132,210
2110_233.0767_2.95,0.13000223913062497,2110
2111_292.2126_2.99,0.15577082862997338,2111
2112_351.2178_2.97,0.18817555345544593,2112
2115_534.4281_2.94,0.12621977881584803,2115
2116_549.3218_2.98,0.1841928372006804,2116
2119_415.2237_2.94,0.13336929227847408,2119
2120_467.3024_2.95,0.12947575178638743,2120
2121_437.2057_2.97,0.10341245334414759,2121
2122_186.222_2.95,0.16146546726874994,2122
2123_429.1169_2.94,0.15411101295101354,2123
2125_313.1629_2.89,0.16328523783090568,2125
2127_315.2286_2.95,0.2215490839618378,2127
2128_270.1705_2.95,0.19409054618434737,2128
2131_441.1164_2.96,0.16072443574371587,2131
2132_292.1524_2.95,0.16683355187893825,2132
2134_436.1611_2.96,0.2258345910967081,2134
2135_628.3843_2.96,0.09378863489477349,2135
2136_309.2068_3.07,0.13499616069231765,2136
2138_392.2288_2.96,0.19279152122838747,2138
213_262.1292_0.31,0.152290593897197,213
2140_506.2638_2.96,0.16115311187664574,2140
2141_980.2083_2.95,0.17765484068153328,2141
2144_483.1905_2.97,0.14145134959752526,2144
2147_490.2923_2.97,0.10329090913783169,2147
2148_484.2818_2.96,0.1376475150769114,2148
2149_413.2687_2.97,0.10424590180111681,2149
214_250.1293_0.34,0.11718416998569035,214
2150_354.128_2.98,0.12117154097716586,2150
2151_445.2344_2.97,0.1583252913112445,2151
2152_467.2165_2.97,0.14223118096572834,2152
2154_271.0607_2.98,0.1940901873525829,2154
2155_269.1486_2.97,0.13170270045494395,2155
2156_519.3112_2.98,0.12390678995751184,2156
2157_339.0485_2.98,0.09926599293930966,2157
2158_317.0665_2.98,0.1169449613341013,2158
2159_713.434_2.95,0.15248830386992196,2159
215_149.1077_0.3,0.23476104425368746,215
2160_286.2018_3.0,0.2980868813771519,2160
2161_650.3975_2.99,0.16588455354963616,2161
2162_489.3155_2.99,0.10489792751444459,2162
2163_281.1503_2.98,0.20717286885418215,2163
2164_286.1655_3.02,0.229653707127141,2164
2165_352.1299_2.98,0.179628450091113,2165
2166_309.2279_2.98,0.1722382079663336,2166
2167_326.2545_2.99,0.15541740496665096,2167
2168_371.1623_2.99,0.12959150104136388,2168
2169_444.2235_2.98,0.24724594525347685,2169
216_280.1398_0.3,0.09321784912094706,216
2171_407.1951_3.08,0.13624587312449474,2171
2174_392.2552_2.99,0.21992247844213547,2174
2175_471.1274_2.97,0.12101264530023167,2175
2176_219.1169_2.99,0.09021059752140476,2176
2177_349.1804_2.99,0.14207584822818123,2177
2178_177.1489_3.0,0.12121974377139348,2178
217_133.061_0.3,0.17300887834667153,217
2184_372.1595_3.0,0.14818006586169602,2184
2185_228.139_2.99,0.13429903856583078,2185
2186_423.1692_3.09,0.11076599024008164,2186
2188_135.0807_3.01,0.12393764479909447,2188
2189_170.118_3.01,0.14980604691008725,2189
2190_202.1441_3.06,0.14147390283013092,2190
2191_526.817_3.01,0.17222196293941106,2191
2192_309.0977_3.0,0.14857033668576483,2192
2193_532.2954_3.01,0.16042841537303532,2193
2196_469.2948_3.03,0.09302042992238109,2196
2197_672.4105_3.01,0.1264243847307093,2197
2198_488.344_3.02,0.11432766605986687,2198
2199_694.424_3.03,0.16273888621721638,2199
219_152.071_0.4,0.15519540562226822,219
21_110.0089_0.2,0.17426758212407326,21
2200_258.1705_3.0,0.21796054431724865,2200
2201_511.3287_3.01,0.14555019975997777,2201
2202_447.1637_3.01,0.11466441724725365,2202
2203_468.9604_3.03,0.12459576961966333,2203
2204_371.2524_3.0,0.10011568805574325,2204
2206_823.4216_3.05,0.13384055422414742,2206
2208_606.4075_3.01,0.12115335503579823,2208
2209_393.2657_3.04,0.15954982521387795,2209
2212_237.1856_3.04,0.11388406174951775,2212
2214_694.9257_3.03,0.10962916815884031,2214
2215_280.1914_3.02,0.10102383818472566,2215
2217_533.3416_3.04,0.09340640444094034,2217
2218_465.37_3.06,0.12484344155919704,2218
2219_716.4373_3.05,0.1559349278382869,2219
2220_348.1453_3.05,0.13922566695734837,2220
2223_519.1144_3.05,0.2146696163411479,2223
2225_483.6358_3.05,0.10085829661560192,2225
2227_458.203_3.05,0.21950034696552337,2227
2229_738.4503_3.07,0.13750349766565506,2229
2233_374.2545_3.06,0.22507527184745696,2233
2237_268.1548_3.05,0.2000296368638669,2237
2238_650.4338_3.05,0.10287369329201793,2238
2243_197.1539_3.07,0.24165774953444158,2243
2245_624.8782_3.08,0.1648790699042188,2245
2246_532.3703_3.07,0.14356823146389064,2246
2247_415.2789_3.07,0.18678983008779704,2247
2248_498.3113_3.07,0.111124743527596,2248
224_145.1339_0.27,0.11810410357031992,224
2252_367.2104_3.14,0.14958834495251236,2252
2253_555.3551_3.07,0.12521784411866094,2253
2254_356.2469_3.09,0.10503196792823144,2254
2256_390.1226_3.08,0.24331879005265114,2256
2257_298.2019_3.08,0.2559131865322769,2257
2259_310.2018_3.09,0.2697417417454424,2259
225_139.0505_0.3,0.260287168310394,225
2260_286.2385_3.08,0.12049967332563474,2260
2261_512.9866_3.09,0.14618429509437506,2261
2264_577.3675_3.09,0.1273878687718486,2264
2268_576.3517_3.09,0.1775410060388311,2268
226_123.0555_0.3,0.2762504971856145,226
2270_417.1561_3.09,0.19767483997374627,2270
2273_395.077_3.08,0.13157461142493904,2273
2275_430.2711_3.1,0.10213649645054682,2275
2278_275.1625_3.1,0.1371600485791482,2278
2279_385.2132_3.08,0.15128867416838737,2279
2284_492.1873_3.11,0.2011182224471988,2284
2287_501.3678_3.14,0.1111753326228662,2287
228_168.1136_0.3,0.13312087677860646,228
2290_352.2327_3.1,0.1178665900091196,2290
2291_536.4434_3.1,0.15016084045958053,2291
2295_527.6621_3.11,0.12814889985301212,2295
2296_527.9965_3.11,0.13932693515289937,2296
2297_231.077_3.11,0.17943711500304158,2297
2299_435.1901_3.11,0.14929807698570385,2299
229_143.1182_0.3,0.1818131579723282,229
22_151.0356_0.2,0.19998657711892642,22
2301_362.1639_3.11,0.20063559798167607,2301
2304_465.2008_3.14,0.1277177719850115,2304
2305_413.2083_3.11,0.12371343000145216,2305
2306_576.3969_3.11,0.13373113786869145,2306
2307_599.3815_3.12,0.1279232461467445,2307
2309_405.5989_3.12,0.1443517786696373,2309
230_150.0589_0.3,0.22234920245225764,230
2313_344.1531_3.12,0.2257623008456901,2313
2317_378.2604_3.12,0.14397974946021383,2317
2318_235.1701_3.12,0.1013743804667311,2318
2319_251.1634_3.07,0.23183174541827045,2319
2320_834.9609_3.13,0.1757804685361659,2320
2322_542.3375_3.13,0.15809227113537752,2322
2325_835.4623_3.13,0.2006655933530211,2325
2326_323.1393_3.15,0.10890981169825711,2326
2327_345.1218_3.15,0.10353028355378514,2327
2329_229.144_2.98,0.13029535337678017,2329
2330_616.4007_3.15,0.10075302825728183,2330
2331_299.0922_3.14,0.12211157516825569,2331
2332_240.1599_3.15,0.2652413306996535,2332
2333_321.0743_3.14,0.10599907772310771,2333
2335_621.3942_3.14,0.11062262200542813,2335
2336_420.2747_3.14,0.15649828397644797,2336
2337_345.0411_3.15,0.16100910289998016,2337
2338_443.2188_3.14,0.12669382327680798,2338
2339_620.4234_3.15,0.11065329392088548,2339
2340_323.0591_3.15,0.19795710489214716,2340
2341_557.0132_3.15,0.17052975498308906,2341
2343_537.3916_3.15,0.13242205333689824,2343
2344_557.3475_3.15,0.0968896527244751,2344
2347_398.2547_3.17,0.20969540056430108,2347
2349_340.0858_3.16,0.17048666853094882,2349
2350_330.1745_3.14,0.12675278159217324,2350
2351_362.2183_3.16,0.15384147586541608,2351
2352_472.2188_3.16,0.24458557345109286,2352
2353_458.3334_3.15,0.14532522971433395,2353
2354_243.1021_3.16,0.18074296275262444,2354
2355_403.1036_3.16,0.15936037060473007,2355
2358_643.4078_3.16,0.11133116709306531,2358
235_315.1058_0.3,0.13073492178341084,235
2361_434.9498_3.16,0.13317177715751197,2361
2362_571.6886_3.16,0.1412591614894787,2362
2363_572.0231_3.16,0.15658378064359577,2363
2369_267.2075_3.22,0.1011067274741118,2369
236_126.0552_0.3,0.23987382313480915,236
2371_325.1854_3.17,0.12525366953862455,2371
2372_279.2076_3.15,0.15802438431375873,2372
2375_586.364_3.18,0.16222477559036313,2375
2376_586.6985_3.18,0.10390560696702564,2376
2377_211.1697_3.16,0.1355558750443751,2377
2379_422.2866_3.19,0.11959863480169959,2379
237_277.1766_0.3,0.14987802979314352,237
2380_450.294_3.18,0.13353634780447224,2380
2381_449.6252_3.18,0.15270094731296852,2381
2384_665.4209_3.18,0.12083589526136815,2384
2388_259.097_3.19,0.19564910443376024,2388
238_236.9988_0.31,0.17613495637939597,238
2390_199.1333_3.19,0.12085842449039509,2390
2392_408.1666_3.18,0.11646021813607753,2392
2393_435.1295_3.19,0.19696468856547245,2393
2394_502.3597_3.19,0.12942296762312977,2394
2395_601.3741_3.21,0.10451235643167657,2395
2397_452.156_3.2,0.22172731874869822,2397
2398_601.0395_3.2,0.160895387820861,2398
2399_351.0179_3.22,0.16128540998911495,2399
23_242.0003_0.2,0.10610394829740538,23
2403_317.1868_3.2,0.10813298298914766,2403
2404_346.2597_3.2,0.09708493860158943,2404
2405_687.4345_3.2,0.12437355717792455,2405
2407_464.3008_3.2,0.12837274574261667,2407
2408_444.2996_3.21,0.102703306930685,2408
2409_486.2613_3.21,0.16957269883844736,2409
240_176.1286_0.29,0.12624169989981218,240
2410_403.164_3.21,0.13991328749879592,2410
2411_363.255_3.22,0.1308493971330412,2411
2412_616.0493_3.21,0.12454690377525908,2412
2413_615.7149_3.21,0.1105349664809232,2413
2415_247.1546_3.2,0.14126139788563094,2415
2417_479.3105_3.22,0.1324861490379405,2417
2420_478.9761_3.22,0.1533367009953793,2420
2421_533.3269_3.3,0.17523786269335367,2421
2423_709.4476_3.22,0.15111442838863753,2423
2425_167.0859_3.23,0.162991452673074,2425
242_274.1039_0.3,0.2575454551369388,242
2430_593.3348_3.23,0.10353572018168691,2430
2433_731.4605_3.24,0.11968573861284064,2433
2434_277.0478_3.24,0.20090095631625204,2434
2435_493.6515_3.24,0.14493426655637406,2435
2436_255.0658_3.24,0.2003444661283497,2436
2437_433.1745_3.24,0.09766220254546869,2437
2438_591.3192_3.25,0.14859692259180696,2438
243_271.1272_0.27,0.13833857756701334,243
2441_493.9859_3.24,0.14410510258988246,2441
2442_411.1926_3.24,0.1195481325266433,2442
2444_385.1784_3.26,0.11161244293610575,2444
2447_442.2065_3.27,0.11049477753953255,2447
2448_845.4678_3.26,0.20360888725924176,2448
2450_844.9662_3.25,0.19224742221081198,2450
2453_351.1422_3.27,0.19409803209739468,2453
2455_244.1549_3.26,0.13824187700881874,2455
2456_508.3269_3.26,0.13900374118425604,2456
245_170.0816_0.3,0.13564031106325256,245
2460_317.2083_3.23,0.12674590118555118,2460
2461_257.0816_3.26,0.17356476597306844,2461
2464_643.1379_3.26,0.12378229381188945,2464
2465_595.3505_3.26,0.07958462474956421,2465
2466_630.3547_3.25,0.15121600839273933,2466
2469_892.004_3.27,0.1509548660560969,2469
2471_441.2032_3.28,0.15081661581658148,2471
2472_523.0023_3.28,0.1269489176067391,2472
2473_463.185_3.28,0.10763447729048436,2473
2474_523.3367_3.28,0.11368562283535932,2474
2476_373.167_3.3,0.11299855643520282,2476
2477_578.4546_3.33,0.1417614663634151,2477
2478_400.2709_3.34,0.2375958338152076,2478
2479_200.1285_3.12,0.3234087042351958,2479
247_210.0612_0.31,0.16218600419821133,247
2482_334.1662_3.28,0.2588133673051365,2482
2483_517.3035_3.25,0.13174781424672732,2483
2486_903.3813_3.28,0.12940243601528184,2486
2487_1031.5935_3.3,0.12780207470225374,2487
2488_429.195_3.28,0.21349831206770706,2488
2489_288.1812_3.33,0.23557785902775255,2489
248_301.1512_0.31,0.17461901533480606,248
2490_516.3002_3.28,0.13656749733914902,2490
2491_226.1443_3.36,0.22371367036807366,2491
2492_286.0799_3.3,0.19303987702312395,2492
2493_480.2789_3.29,0.10549495411933116,2493
2494_310.1632_3.29,0.18246211803957504,2494
2495_537.6777_3.29,0.13827624417737006,2495
2497_287.0557_3.3,0.2175570840663265,2497
2499_538.0122_3.29,0.15438879538584369,2499
249_166.0727_0.31,0.29933416852489536,249
2500_310.2017_3.2,0.2747227421287226,2500
2501_801.4504_3.29,0.1772536769326862,2501
2503_358.2961_3.3,0.11248300637365524,2503
2504_285.0765_3.3,0.1614864468724765,2504
2506_288.2172_3.29,0.14997191889630979,2506
2507_545.3268_3.31,0.09050616913936818,2507
2509_307.0584_3.3,0.15663271207111806,2509
250_124.0971_0.31,0.13967364366031318,250
2510_498.2895_3.31,0.1411744729020875,2510
2511_556.1824_3.3,0.1486328118784081,2511
2512_461.3745_3.31,0.09620856669760626,2512
2514_552.3531_3.31,0.15431033177657358,2514
2518_552.6876_3.31,0.15158361824548056,2518
2519_559.3427_3.32,0.1386467195428321,2519
2520_501.3677_3.34,0.08213730164182964,2520
2523_794.4427_3.3,0.1232555651528163,2523
2524_331.1913_3.32,0.22895240758648677,2524
2525_429.2944_3.31,0.1051423889499958,2525
2526_366.2286_3.32,0.24825166156180276,2526
2527_538.2823_3.3,0.07866078713760602,2527
2529_323.234_3.35,0.12843545197317024,2529
252_107.0705_0.31,0.09855430206959652,252
2534_567.3631_3.32,0.12280261764175926,2534
2535_567.0288_3.32,0.12515445134614997,2535
2538_300.2176_3.32,0.22004500804347824,2538
2539_530.2794_3.3,0.12605389727908342,2539
253_215.0167_0.31,0.14441410077612354,253
2543_287.0923_3.33,0.16903320807854083,2543
2544_171.1383_3.36,0.19879090666370455,2544
2545_269.0814_3.33,0.16523117097823234,2545
2548_195.186_3.33,0.13893180931392102,2548
2549_941.037_3.33,0.15460709721752608,2549
254_229.1189_0.35,0.15869890631057074,254
2551_581.7042_3.34,0.12392774444060135,2551
2552_451.3076_3.33,0.08436953662137994,2552
2553_582.0387_3.34,0.10290487242085344,2553
2554_941.5386_3.33,0.17111084770439286,2554
2555_212.1285_3.34,0.2564570864304367,2555
2556_658.4116_3.33,0.14424847481156836,2556
2557_417.119_3.38,0.09224891725553683,2557
255_159.0282_0.31,0.10232594308280399,255
2560_299.1839_3.34,0.14871113760209287,2560
2561_787.9447_3.33,0.13783132945785612,2561
2562_549.3216_3.34,0.04374906971062738,2562
2565_596.7142_3.35,0.11246310743544317,2565
2567_596.3797_3.35,0.13714514502305067,2567
256_312.1119_0.31,0.137309927389579,256
2570_392.1924_3.35,0.21255240479528634,2570
2571_611.3894_3.36,0.14135252665208858,2571
2573_514.2845_3.35,0.13116782219295417,2573
2574_611.0552_3.36,0.15661454990446944,2574
2576_216.16_3.29,0.18454668134442886,2576
2579_473.321_3.35,0.10852486874497927,2579
257_137.0461_0.31,0.1911068701387476,257
2580_462.7998_3.36,0.1559967096585449,2580
2585_532.2934_3.37,0.15539470209939324,2585
2586_465.3699_3.36,0.17226081715629632,2586
2588_737.4207_3.39,0.15096322440071974,2588
2589_626.065_3.38,0.11561229081799623,2589
258_212.1399_0.31,0.10672564433724939,258
2590_336.2179_3.37,0.2654803609270754,2590
2592_508.3645_3.41,0.13174227907677827,2592
2595_473.8063_3.38,0.126275628070623,2595
2596_625.7306_3.38,0.11191291007938747,2596
2598_474.0572_3.38,0.10065310254765253,2598
2599_485.0638_3.39,0.12777063731129196,2599
259_158.0928_0.31,0.18040342622789876,259
2600_495.3338_3.37,0.14233959309456354,2600
2602_640.406_3.39,0.09414678395552539,2602
2604_952.5334_3.35,0.1394008897567231,2604
2605_484.8129_3.39,0.1277913481564145,2605
2607_392.2748_3.38,0.08681973248113534,2607
2608_506.349_3.5,0.11116946258170847,2608
2609_502.3661_3.37,0.14603852025434577,2609
260_231.0847_0.31,0.12537051118097417,260
2610_439.1012_3.38,0.09205331295146076,2610
2611_434.2394_3.39,0.2878296306179609,2611
2612_440.3019_3.41,0.09871373536921563,2612
2613_434.1458_3.38,0.12906139251049992,2613
2615_211.1423_3.4,0.11536388258533256,2615
2617_462.177_3.38,0.15635532929589846,2617
2618_174.0917_3.39,0.20370724387273298,2618
261_121.04_0.32,0.09928899376661815,261
2620_439.1949_3.39,0.2785751393207719,2620
2621_442.3175_3.39,0.12301650266767859,2621
2623_479.3855_3.38,0.12112800148853868,2623
2624_200.1284_3.34,0.15779453354203396,2624
2625_599.3743_3.4,0.13199881763705387,2625
2628_496.0703_3.4,0.1628579798123707,2628
2634_413.252_3.41,0.08073524976107714,2634
2635_507.0768_3.41,0.11661908119965825,2635
2636_518.0835_3.42,0.14435420971507948,2636
2638_506.826_3.42,0.11511347265538063,2638
2640_517.3468_3.39,0.11988090107717092,2640
2641_414.2893_3.41,0.18100290974935676,2641
2642_493.2053_3.42,0.15721010267256783,2642
2644_434.328_3.45,0.10759076321888063,2644
2645_292.1584_3.41,0.18814220240218582,2645
2651_328.2494_3.44,0.09364026310540415,2651
2652_372.2215_3.42,0.12381736315129495,2652
2653_436.3022_3.43,0.11962704253341946,2653
2656_496.2741_3.43,0.16247332799436495,2656
2658_271.1547_3.43,0.1359829287619238,2658
265_204.1347_0.31,0.17370883566138454,265
2660_493.4012_3.43,0.13725332972651672,2660
2662_188.1073_3.44,0.18544881178596856,2662
2663_536.2668_3.36,0.11021735479943665,2663
2664_528.8392_3.43,0.12527390696473067,2664
2665_529.09_3.44,0.14327757277737163,2665
2668_517.3344_3.54,0.14076396188632265,2668
2669_387.1086_3.43,0.12268731223186102,2669
2671_248.1684_3.44,0.31452340313596316,2671
2672_604.4283_3.44,0.13638309511460758,2672
2673_231.1419_3.44,0.2936835494512197,2673
2677_540.0965_3.44,0.09754863326638817,2677
2678_397.2206_3.45,0.2424043122157552,2678
267_269.1114_0.32,0.0908095625904934,267
2680_233.1179_3.53,0.1508739414961762,2680
2681_392.2653_3.45,0.2357850865041118,2681
2683_351.1422_3.41,0.23742291263580004,2683
2684_458.3155_3.45,0.14068920962602519,2684
2687_384.2753_3.46,0.2732393426246279,2687
2689_519.4168_3.46,0.13000031559911276,2689
268_130.0501_0.31,0.17866289719766393,268
2691_480.3287_3.47,0.11444541852955287,2691
2694_258.1706_3.45,0.24034199330994624,2694
2695_226.1443_3.55,0.3235985392927245,2695
2696_358.369_3.48,0.11820394701442036,2696
2698_382.2059_3.47,0.11199611255469319,2698
269_237.0853_0.33,0.13064401677292828,269
2703_515.3358_3.52,0.16935448437877948,2703
2705_546.4278_3.48,0.11109520254990803,2705
2706_235.1335_3.48,0.13015822845989977,2706
2707_372.3483_3.49,0.13035122362757381,2707
2708_382.1694_3.48,0.12501270342421306,2708
270_226.1292_0.32,0.1396117283409059,270
2710_279.2076_3.49,0.14141400581428745,2710
2713_241.1918_3.52,0.11309890269396118,2713
2717_237.1857_3.54,0.15576073696132003,2717
2718_437.216_3.5,0.12012006194369178,2718
271_215.1397_0.34,0.14191707352077526,271
2720_363.2175_3.5,0.3301856868388829,2720
2721_202.1441_3.5,0.2569270885101273,2721
2723_244.2066_3.5,0.11830375626537115,2723
2724_207.1385_3.51,0.09324637378441848,2724
2725_486.2344_3.51,0.23869586238763296,2725
2729_190.1264_3.52,0.13416270202196157,2729
2730_166.0867_3.51,0.050774259501031274,2730
2732_607.2166_3.51,0.10393183625443368,2732
2733_605.201_3.52,0.11642034249037074,2733
2738_250.1443_3.61,0.2313448406316916,2738
2739_406.2444_3.52,0.2855638448427921,2739
2741_399.2839_3.53,0.12768175124848435,2741
2742_588.3755_3.53,0.25156070410909104,2742
2744_571.349_3.53,0.2534516324456457,2744
2745_316.2129_3.48,0.11473000877322398,2745
2747_356.3533_3.53,0.11549263293830574,2747
274_344.1349_0.32,0.1382765604749525,274
2750_314.2332_3.54,0.3167598983509193,2750
2752_531.3112_3.35,0.11325243606219482,2752
2755_255.1582_3.51,0.1480790585137232,2755
2757_1089.0774_3.54,0.13943055484713635,2757
2758_273.0766_3.59,0.1399576144706307,2758
2759_538.2823_3.58,0.16218710054282923,2759
275_190.0713_0.32,0.18058736821827795,275
