ID,comp1,GroupContrib,importance,featID
114_156.0424_0.22,2.3179334291886966,wild type control_9,0.041026976966620034,114
1100_317.0937_1.91,2.3104236138899905,Ctns gene knockout_9,-0.040894054676702755,1100
2488_429.195_3.28,2.2868468683941616,Ctns gene knockout_9,-0.04047675080497603,2488
248_301.1512_0.31,2.2801145448066347,wild type control_9,0.04035758996917326,248
3220_306.1708_4.11,2.271430116563131,Ctns gene knockout_9,-0.04020387725550004,3220
735_166.0866_0.95,2.250763626888373,Ctns gene knockout_9,-0.03983808435343038,735
1511_149.0964_2.39,2.249896569497075,wild type control_9,0.03982273760396227,1511
920_137.06_1.47,2.2443308891012226,wild type control_9,0.03972422612881429,920
521_254.161_0.51,2.232644893656495,Ctns gene knockout_9,-0.03951738625157473,521
455_180.0654_0.5,2.223830959715845,wild type control_9,0.039361381311909596,455
2776_498.2895_3.58,2.209889730788938,Ctns gene knockout_9,-0.039114624234735565,2776
1102_295.1118_1.92,2.1995962670175433,Ctns gene knockout_9,-0.03893243190093607,1102
1437_279.1346_2.34,2.1967781088903156,Ctns gene knockout_9,-0.03888255104278972,1437
857_281.1148_1.22,2.1937127266715994,Ctns gene knockout_9,-0.038828294365657635,857
1605_342.1919_2.43,2.182719293511537,Ctns gene knockout_9,-0.03863371270797827,1605
1655_130.0653_2.5,2.174702395380474,wild type control_9,0.038491815149219656,1655
818_209.1388_1.15,2.1717221581398927,Ctns gene knockout_9,-0.03843906552186422,818
667_273.145_0.82,2.160067283285591,wild type control_9,0.03823277647310425,667
1698_821.1354_2.55,2.1551074160311465,wild type control_9,0.03814498777432492,1698
4713_361.236_6.15,2.1468218089246234,Ctns gene knockout_9,-0.037998334118256476,4713
1197_198.1128_1.94,2.1442567004965354,Ctns gene knockout_9,-0.03795293219123354,1197
2929_486.2707_3.77,2.140073584297215,Ctns gene knockout_9,-0.03787889183709866,2929
4159_301.217_5.28,2.139013292550238,wild type control_9,0.03786012487660991,4159
775_309.1452_1.12,2.134776830264281,wild type control_9,0.0377851403069768,775
930_141.0912_1.49,2.1336037184162917,Ctns gene knockout_9,-0.03776437645234636,930
849_397.0731_1.27,2.130567126877504,wild type control_9,0.03771062936472509,849
581_167.0468_0.6,2.1272420560574563,wild type control_9,0.03765177624917456,581
1004_216.1236_1.81,2.1228617422147917,Ctns gene knockout_9,-0.03757424553458779,1004
4046_505.0281_5.18,2.117748269844224,wild type control_9,0.0374837380547245,4046
2189_170.118_3.01,2.1165008809551193,wild type control_9,0.03746165951071747,2189
860_164.0709_1.3,2.110836728867597,wild type control_9,0.03736140510552018,860
1061_276.1346_1.87,2.10765551152913,Ctns gene knockout_9,-0.0373050981689932,1061
397_429.1489_0.44,2.101296292684764,Ctns gene knockout_9,-0.03719254121555869,397
1512_203.1281_2.39,2.0997624276578937,wild type control_9,0.03716539209887791,1512
2739_406.2444_3.52,2.099111673334069,wild type control_9,0.03715387387220312,2739
3141_349.1999_3.88,2.094500355354588,wild type control_9,0.03707225442871628,3141
1969_218.093_2.82,2.093963391588162,wild type control_9,0.03706275027307502,1969
1715_226.1443_2.51,2.093802540263046,Ctns gene knockout_9,-0.037059903235482194,1715
2006_165.1278_2.71,2.0930146949262487,Ctns gene knockout_9,-0.03704595852418073,2006
640_229.1552_0.84,2.0923403697071135,Ctns gene knockout_9,-0.03703402309718136,640
1836_270.0855_2.67,2.0905954351873657,wild type control_9,0.037003138090973484,1836
286_170.0927_0.28,2.088181321670462,Ctns gene knockout_9,-0.03696040874490788,286
1305_297.1679_2.23,2.072636682533655,Ctns gene knockout_9,-0.036685271614656734,1305
635_187.1445_0.78,2.0724210753249417,wild type control_9,0.03668145540842996,635
279_182.0815_0.33,2.0693205221998374,wild type control_9,0.036626576213002866,279
3444_289.1804_4.41,2.0687636935075253,wild type control_9,0.03661672045198481,3444
91_266.1604_0.21,2.0679930874153634,wild type control_9,0.03660308087200579,91
2806_361.2019_3.55,2.058403332001664,Ctns gene knockout_9,-0.036433344041120586,2806
2865_355.1736_3.69,2.0449874990743138,Ctns gene knockout_9,-0.03619588637233366,2865
229_143.1182_0.3,2.0445319170747234,wild type control_9,0.0361878226583511,229
1642_480.2272_2.49,2.0431097283270674,Ctns gene knockout_9,-0.03616265019038566,1642
1770_242.1392_2.63,2.031101860834323,Ctns gene knockout_9,-0.035950113239652144,1770
1083_216.1236_1.91,2.0305245232114015,Ctns gene knockout_9,-0.035939894474497254,1083
925_216.1236_1.5,2.0299871154232347,Ctns gene knockout_9,-0.035930382459756376,925
644_220.1186_0.61,2.0297283278613794,wild type control_9,0.035925801969563784,644
2927_348.2754_3.75,2.027960894343897,Ctns gene knockout_9,-0.035894518735412766,2927
424_186.0765_0.44,2.0279014094949304,Ctns gene knockout_9,-0.035893465864999106,424
2611_434.2394_3.39,2.026776097518238,Ctns gene knockout_9,-0.0358735480589195,2611
630_225.1351_0.77,2.0233426499776352,wild type control_9,0.03581277669620884,630
1875_281.173_2.71,2.0220315957799992,Ctns gene knockout_9,-0.03578957128845594,1875
538_242.1868_0.6,2.018143059117084,wild type control_9,0.035720744935595954,538
230_150.0589_0.3,2.0155447183813506,wild type control_9,0.03567475480310381,230
1129_387.1634_2.09,2.015241147656985,wild type control_9,0.03566938165952709,1129
956_201.1601_1.58,2.014322158351956,wild type control_9,0.035653115725149856,956
1386_184.0374_2.29,2.0121592046570576,Ctns gene knockout_9,-0.035614831859745004,1386
3552_391.2852_4.56,2.0111760929016054,Ctns gene knockout_9,-0.03559743097029812,3552
1099_263.1396_1.99,2.004751000056342,Ctns gene knockout_9,-0.03548370805968663,1099
1946_248.1499_2.8,2.004385374780213,wild type control_9,0.0354772365624498,1946
2762_344.2805_3.54,2.003235025590064,wild type control_9,0.03545687560249577,2762
1751_369.1529_2.58,1.9999076484889737,Ctns gene knockout_9,-0.03539798166621328,1751
4803_409.2386_6.41,1.9990994743129156,wild type control_9,0.03538367713835729,4803
3441_391.2853_4.48,1.9971026127298686,Ctns gene knockout_9,-0.03534833307146497,3441
480_160.0972_0.51,1.9953320383736235,wild type control_9,0.03531699424507047,480
288_213.1238_0.35,1.9866723993257434,Ctns gene knockout_9,-0.0351637202954036,288
335_153.0662_0.38,1.986154925465665,Ctns gene knockout_9,-0.03515456110736527,335
2683_351.1422_3.41,1.976045496728325,Ctns gene knockout_9,-0.03497562615835869,2683
3411_546.3109_4.35,1.975924323583796,Ctns gene knockout_9,-0.0349734814169494,3411
2928_225.158_3.75,1.9737087488380696,wild type control_9,0.03493426616904102,2928
1022_181.0692_1.78,1.970244335544023,Ctns gene knockout_9,-0.03487294671843564,1022
2742_588.3755_3.53,1.966291860614706,wild type control_9,0.034802988670527855,2742
4265_453.3198_5.45,1.9616118813006183,wild type control_9,0.03472015393459218,4265
141_132.1022_0.3,1.9614642096873047,wild type control_9,0.03471754017536952,141
295_132.1022_0.34,1.960729051559185,wild type control_9,0.03470452801755283,295
226_123.0555_0.3,1.9555372762119745,wild type control_9,0.03461263459002656,226
1622_121.1014_2.43,1.9549161308708016,wild type control_9,0.03460164043666378,1622
282_136.076_0.33,1.9513094738320669,wild type control_9,0.03453780329906899,282
3335_833.4681_4.23,1.9510205620027146,Ctns gene knockout_9,-0.03453268961512149,3335
1113_238.1055_1.92,1.9509514367480512,Ctns gene knockout_9,-0.034531466111376655,1113
1448_340.1762_2.35,1.9439769748103712,Ctns gene knockout_9,-0.034408019473234026,1448
450_199.1081_0.49,1.943070517398221,wild type control_9,0.03439197535095631,450
3111_230.1756_3.96,1.940987136783085,Ctns gene knockout_9,-0.034355099913795976,3111
104_104.1072_0.22,1.9395418157777544,Ctns gene knockout_9,-0.03432951800930797,104
1826_230.1182_2.67,1.9384319113692878,wild type control_9,0.03430987291422978,1826
1656_233.0926_2.5,1.9337981819936687,wild type control_9,0.034227856793331256,1656
3476_299.2014_4.44,1.9329841385789979,wild type control_9,0.03421344838107793,3476
1125_237.0735_1.94,1.9302218713227213,wild type control_9,0.034164556780623904,1125
3464_375.275_4.43,1.9282248815517355,wild type control_9,0.03412921044482966,3464
1889_186.1128_2.72,1.9269486351330558,wild type control_9,0.0341066211280859,1889
2884_450.3182_3.71,1.9236931493979235,wild type control_9,0.034048999655187435,2884
3562_392.2887_4.57,1.9206189818522104,Ctns gene knockout_9,-0.0339945874794531,3562
235_315.1058_0.3,1.9139631260111025,Ctns gene knockout_9,-0.033876780108090476,235
400_173.1653_0.48,1.9124791032407815,wild type control_9,0.03385051318978765,400
372_250.1657_0.41,1.9079976229557158,wild type control_9,0.03377119184858066,372
1327_243.1344_2.23,1.9062424935097921,Ctns gene knockout_9,-0.03374012639413551,1327
213_262.1292_0.31,1.9032214587219127,wild type control_9,0.03368665465802052,213
159_101.06_0.23,1.9018254132748607,wild type control_9,0.0336619449214598,159
269_237.0853_0.33,1.9015457238260256,wild type control_9,0.033656994471878,269
2033_435.1572_2.88,1.8969683136583904,wild type control_9,0.03357597519015511,2033
4055_375.2154_5.16,1.895376197630124,wild type control_9,0.03354779504192595,4055
2738_250.1443_3.61,1.882298946020746,wild type control_9,0.03331633019750527,2738
281_165.055_0.33,1.8810539683617706,wild type control_9,0.033294294331808895,281
1392_293.1798_2.29,1.8806660368250006,wild type control_9,0.0332874280180385,1392
3151_399.2728_3.87,1.8799603031047414,wild type control_9,0.03327493666659543,3151
5185_468.3588_7.22,1.8780222758547909,wild type control_9,0.033240633956110675,5185
2229_738.4503_3.07,1.876862126049135,wild type control_9,0.03322009952714257,2229
875_215.1395_1.3,1.8755436982719107,wild type control_9,0.03319676360844569,875
2156_519.3112_2.98,1.874826885567857,wild type control_9,0.03318407616111512,2156
809_270.1554_1.14,1.8731372816559433,wild type control_9,0.0331541704960499,809
1650_278.1502_2.5,1.8719573646140208,wild type control_9,0.03313328619079251,1650
4788_361.236_6.25,1.8712850633944724,wild type control_9,0.0331213865881975,4788
1792_268.1548_2.66,1.8623888181084554,wild type control_9,0.032963924753512036,1792
287_249.1451_0.43,1.8606724166708273,Ctns gene knockout_9,-0.032933544777383174,287
3555_408.3119_4.57,1.859791265328734,Ctns gene knockout_9,-0.03291794856769012,3555
2744_571.349_3.53,1.8584828006851333,wild type control_9,0.0328947889945468,2744
2766_355.2629_3.53,1.853197455061152,wild type control_9,0.03280123939107454,2766
31_128.0195_0.2,1.8486327301122958,wild type control_9,0.03272044463529018,31
4559_388.3432_5.92,1.8480550343664457,wild type control_9,0.032710219531428164,4559
3801_542.3232_4.94,1.846139794114146,wild type control_9,0.0326763201464298,3801
4618_511.3042_6.03,1.8430498648087872,wild type control_9,0.032621628990573866,4618
4168_341.2084_5.31,1.8404427576011184,wild type control_9,0.03257548369321044,4168
419_246.1343_0.44,1.8395668526979019,Ctns gene knockout_9,-0.0325599803444789,419
4060_274.0903_5.2,1.8386891444152615,Ctns gene knockout_9,-0.03254444507627756,4060
311_185.0925_0.35,1.8375662113659177,wild type control_9,0.03252456937675559,311
1307_293.1516_2.22,1.8367431331384383,Ctns gene knockout_9,-0.03251000105004901,1307
1028_105.0337_1.78,1.8353730125235572,Ctns gene knockout_9,-0.03248575017804364,1028
2237_268.1548_3.05,1.8298437268345809,Ctns gene knockout_9,-0.032387882882224495,2237
422_128.1072_0.47,1.8273244647855138,wild type control_9,0.03234329242731392,422
1029_180.0659_1.78,1.826384781679221,Ctns gene knockout_9,-0.032326660216624725,1029
4188_510.3559_5.4,1.8255875527816485,wild type control_9,0.03231254941809792,4188
2976_337.238_3.82,1.8221416152287937,wild type control_9,0.03225155698456678,2976
3791_408.3119_4.88,1.8214964811368322,Ctns gene knockout_9,-0.03224013823491764,3791
3764_410.3275_4.83,1.8212180668480407,Ctns gene knockout_9,-0.032235210355423954,3764
366_154.0502_0.41,1.8171298453595024,Ctns gene knockout_9,-0.032162849619462953,366
427_173.1289_0.47,1.8155488530301709,wild type control_9,0.03213486635857069,427
525_100.0759_0.57,1.8115510527310967,Ctns gene knockout_9,-0.032064106060314554,525
1130_265.1191_1.96,1.8113330800871867,wild type control_9,0.03206024798633864,1130
4833_413.379_6.46,1.8104286338017608,wild type control_9,0.03204423946061808,4833
500_146.1179_0.49,1.8092125714590659,wild type control_9,0.03202271539047204,500
1955_449.1086_2.78,1.8090936410247167,Ctns gene knockout_9,-0.03202061034460263,1955
3965_437.1942_4.93,1.8087350880532234,Ctns gene knockout_9,-0.032014264025800925,3965
338_151.0618_0.42,1.8075304814944984,Ctns gene knockout_9,-0.03199294272083318,338
189_176.1033_0.25,1.8070710791538993,wild type control_9,0.03198481138754775,189
3452_309.2269_4.42,1.8039337429991724,wild type control_9,0.03192928113955371,3452
294_319.1372_0.36,1.8022422116409333,wild type control_9,0.03189934135905834,294
2301_362.1639_3.11,1.7930888124512898,wild type control_9,0.03173732794961749,2301
284_302.1218_0.3,1.7910915147592499,wild type control_9,0.03170197616367967,284
543_221.122_0.61,1.7890559147978722,wild type control_9,0.031665946434923424,543
1027_202.0477_1.78,1.788796951457183,Ctns gene knockout_9,-0.0316613628334792,1027
3521_231.1386_4.51,1.7872989120552318,wild type control_9,0.031634847823485815,3521
2036_256.1547_2.88,1.7814710836895473,Ctns gene knockout_9,-0.03153169637956879,2036
4565_602.5008_5.93,1.7792005717997985,Ctns gene knockout_9,-0.03149150875475173,4565
214_250.1293_0.34,1.7782951399593976,Ctns gene knockout_9,-0.0314754827848972,214
3443_329.1734_4.41,1.7771187641085608,wild type control_9,0.0314546611580426,3443
2576_216.16_3.29,1.777012102399376,Ctns gene knockout_9,-0.03145277326625467,2576
784_245.1615_1.16,1.7766126924623864,wild type control_9,0.03144570378700269,784
182_175.1193_0.21,1.7765648753756644,wild type control_9,0.03144485743374213,182
3133_351.2154_3.84,1.7765279578759454,Ctns gene knockout_9,-0.03144420400108028,3133
2035_227.082_2.88,1.7761121694571047,wild type control_9,0.031436844625841995,2035
3626_406.2964_4.66,1.7709441254679477,Ctns gene knockout_9,-0.03134537123880005,3626
2620_439.1949_3.39,1.7706042145938479,Ctns gene knockout_9,-0.03133935488154545,2620
3508_279.2326_4.5,1.7703790907191475,Ctns gene knockout_9,-0.031335370232156615,3508
530_214.1191_0.62,1.7699146434786726,wild type control_9,0.03132714960511132,530
392_227.0921_0.44,1.7696118534197451,wild type control_9,0.031321790279163084,392
2838_320.2959_3.64,1.7668567274523748,wild type control_9,0.03127302507815254,2838
3179_550.3426_4.02,1.7667466833722585,wild type control_9,0.03127107731904808,3179
1542_196.0966_2.4,1.764730816231026,wild type control_9,0.031235396857422375,1542
2972_580.3538_3.83,1.7626293436091325,wild type control_9,0.031198201195213653,2972
1515_335.1499_2.38,1.7598615397684734,wild type control_9,0.031149211598278336,1515
1008_326.0876_1.78,1.7591784966726043,wild type control_9,0.031137121866533436,1008
2617_462.177_3.38,1.7565964867712358,wild type control_9,0.031091420786676236,2617
5388_653.476_7.9,1.7526511001766563,wild type control_9,0.0310215882009333,5388
1545_307.0794_2.41,1.751094301025283,Ctns gene knockout_9,-0.03099403315464908,1545
2767_373.2741_3.56,1.748383296107361,wild type control_9,0.030946048887748497,2767
1472_174.1128_2.37,1.7483518385982184,wild type control_9,0.030945492095872263,1472
2836_500.2501_3.64,1.747729290172832,wild type control_9,0.0309344731081881,2836
3229_423.3226_4.1,1.7468532100331924,Ctns gene knockout_9,-0.03091896665780549,3229
2168_371.1623_2.99,1.7443787533184376,wild type control_9,0.030875169248715674,2168
4966_323.259_6.56,1.743476088807199,wild type control_9,0.030859192260056366,4966
949_224.0922_1.56,1.7387525655054765,wild type control_9,0.03077558680389411,949
209_146.1179_0.28,1.7332662469065812,wild type control_9,0.030678480017325524,209
977_390.1403_1.7,1.7274518900129772,wild type control_9,0.030575567015879625,977
386_204.0871_0.43,1.7268411913229853,Ctns gene knockout_9,-0.0305647577662384,386
365_177.1026_0.43,1.723831413010923,wild type control_9,0.03051148526758565,365
1067_134.0603_1.69,1.7237077178899045,wild type control_9,0.030509295887676376,1067
236_126.0552_0.3,1.7233818334040325,wild type control_9,0.03050352779480223,236
1238_263.1032_2.09,1.7214010546296858,wild type control_9,0.030468468390538173,1238
456_241.1187_0.49,1.7213978947026953,Ctns gene knockout_9,-0.03046841246043672,456
1951_470.2752_2.8,1.7195322011360878,Ctns gene knockout_9,-0.030435390042268844,1951
987_174.0918_1.62,1.7192564322335555,Ctns gene knockout_9,-0.030430508985604385,987
4612_356.2806_6.0,1.7186117019053724,wild type control_9,0.03041909738249665,4612
927_288.1084_1.49,1.718214910916276,wild type control_9,0.030412074258119905,927
999_197.1288_1.71,1.715334838633019,Ctns gene knockout_9,-0.030361097531290977,999
3749_337.2363_4.88,1.70924379978913,wild type control_9,0.030253287312410584,3749
2171_407.1951_3.08,1.709060772009134,Ctns gene knockout_9,-0.030250047755821255,2171
1474_227.0899_2.36,1.7087896883799356,Ctns gene knockout_9,-0.030245249627595873,1474
3396_357.2801_4.45,1.7072738220900503,wild type control_9,0.030218419085106404,3396
43_146.0302_0.2,1.7065160857942971,wild type control_9,0.03020500729805456,43
1553_226.1443_2.4,1.7047801321540574,Ctns gene knockout_9,-0.030174281251690853,1553
3989_534.3789_5.12,1.703995136374503,wild type control_9,0.03016038697700586,3989
609_319.1373_0.72,1.7031276198881913,wild type control_9,0.030145032101644088,609
5621_794.6108_8.63,1.702849128473825,wild type control_9,0.030140102857042526,5621
215_149.1077_0.3,1.7024810969137105,Ctns gene knockout_9,-0.030133588769040834,215
4581_372.2754_5.96,1.6970050614848258,wild type control_9,0.030036663992608455,4581
1887_285.1318_2.72,1.6968365409703883,wild type control_9,0.03003368121183608,1887
813_182.0646_1.17,1.6959804720195413,Ctns gene knockout_9,-0.030018528955655654,813
249_166.0727_0.31,1.6918985336295,Ctns gene knockout_9,-0.029946279429332548,249
3940_251.2377_5.05,1.691502225907906,wild type control_9,0.029939264858697863,3940
1873_244.1549_2.73,1.6814610043895617,Ctns gene knockout_9,-0.029761537164380937,1873
4470_353.2684_5.77,1.6781308796505245,Ctns gene knockout_9,-0.02970259459543396,4470
814_231.1709_1.14,1.6773740427744936,Ctns gene knockout_9,-0.029689198727938633,814
2876_417.2735_3.68,1.6715738651354268,wild type control_9,0.029586536696577535,2876
3008_315.1964_3.82,1.6677502827503754,wild type control_9,0.029518860021973306,3008
4035_272.2227_5.17,1.6670692590545508,wild type control_9,0.02950680603322174,4035
820_192.0692_1.17,1.665501215138194,wild type control_9,0.029479051956754782,820
164_116.0709_0.27,1.6640846089168344,wild type control_9,0.0294539782984337,164
268_130.0501_0.31,1.662857094493988,wild type control_9,0.029432251528666225,268
4982_802.5376_6.76,1.6600731546712575,wild type control_9,0.029382976327944173,4982
5369_643.4921_7.76,1.656393015668814,wild type control_9,0.029317838573690354,5369
1188_199.0981_2.04,1.6541274028867465,Ctns gene knockout_9,-0.029277737662139286,1188
2663_536.2668_3.36,1.6508239447026707,wild type control_9,0.029219267086098753,2663
1727_246.1341_2.62,1.6487874637693303,wild type control_9,0.0291832217643078,1727
728_229.1552_0.97,1.6478812365626094,Ctns gene knockout_9,-0.029167181716622016,728
3132_426.3224_4.08,1.6464116537270648,Ctns gene knockout_9,-0.029141170382394208,3132
4395_323.259_5.68,1.6455335519909122,Ctns gene knockout_9,-0.029125628150141192,4395
1590_228.1235_2.44,1.6449475772039777,Ctns gene knockout_9,-0.02911525650884043,1590
1142_203.0918_1.97,1.6446038013016533,wild type control_9,0.029109171741327815,1142
3262_407.2802_4.2,1.6437693354817395,wild type control_9,0.029094401856420028,3262
2268_576.3517_3.09,1.6432154837298352,Ctns gene knockout_9,-0.02908459878667602,2268
4509_325.2939_5.8,1.6428266359530002,Ctns gene knockout_9,-0.02907771625563227,4509
5096_756.5553_7.01,1.63959165651289,wild type control_9,0.029020457740221266,5096
916_238.1055_1.47,1.63875673236961,Ctns gene knockout_9,-0.029005679743077828,916
1380_256.0701_2.29,1.6381431457631268,wild type control_9,0.028994819377868797,1380
1191_605.8627_2.06,1.637882489220771,Ctns gene knockout_9,-0.028990205807079936,1191
1984_247.1083_2.82,1.6372719062329197,wild type control_9,0.0289793986053444,1984
3858_293.2119_5.03,1.6356124902000486,wild type control_9,0.028950027259946238,3858
2199_694.424_3.03,1.6338164829988413,Ctns gene knockout_9,-0.028918238277075577,2199
242_274.1039_0.3,1.631391851845525,Ctns gene knockout_9,-0.028875322770863448,242
601_305.0873_0.71,1.6312525786886896,wild type control_9,0.028872857662709084,601
889_175.0345_1.4,1.6305598056067387,wild type control_9,0.02886059571207738,889
1735_267.1213_2.51,1.628178217899582,wild type control_9,0.028818442066603746,1735
1042_330.251_1.81,1.627353843859746,wild type control_9,0.028803850804267072,1042
2466_630.3547_3.25,1.6266436297196671,Ctns gene knockout_9,-0.02879128015025283,2466
2198_488.344_3.02,1.6256201188334345,wild type control_9,0.028773164203942304,2198
2072_498.9388_2.9,1.6252329803077383,Ctns gene knockout_9,-0.02876631192631577,2072
390_226.0691_0.44,1.6250595371761343,Ctns gene knockout_9,-0.028763242016164026,390
1619_243.1709_2.46,1.625035570372219,wild type control_9,0.028762817808333112,1619
1449_436.2542_2.37,1.6247987307629412,Ctns gene knockout_9,-0.0287586257926901,1449
2641_414.2893_3.41,1.6240975579670895,wild type control_9,0.028746215168733956,2641
3067_466.3178_3.94,1.6230849736658404,wild type control_9,0.028728292620881214,3067
421_174.1322_0.48,1.6230774581130734,wild type control_9,0.02872815959703921,421
1470_182.1292_2.36,1.6228114965134584,Ctns gene knockout_9,-0.028723452127754713,1470
4208_350.2676_5.37,1.6222375113767686,wild type control_9,0.028713292700962893,4208
1794_193.05_2.64,1.6221368710710278,wild type control_9,0.028711511386860622,1794
1571_413.7329_2.47,1.621720976354954,Ctns gene knockout_9,-0.028704150130181707,1571
2672_604.4283_3.44,1.6213488832095742,wild type control_9,0.02869756415290009,2672
3553_413.2673_4.57,1.6212510216424971,Ctns gene knockout_9,-0.02869583202193902,3553
2134_436.1611_2.96,1.6210447612206718,Ctns gene knockout_9,-0.028692181252046846,2134
2523_794.4427_3.3,1.6208847905789128,Ctns gene knockout_9,-0.02868934980238046,2523
3268_426.3224_4.16,1.6205628024376304,Ctns gene knockout_9,-0.028683650674057978,3268
607_243.1345_0.72,1.6203227655451349,Ctns gene knockout_9,-0.028679402067115455,607
1383_549.811_2.32,1.6197749607423362,Ctns gene knockout_9,-0.02866970602721042,1383
100_156.0771_0.22,1.61790815518781,wild type control_9,0.028636663927069737,100
4117_554.0609_5.26,1.6178685765529388,wild type control_9,0.028635963392826265,4117
4036_457.3687_5.17,1.616426986051366,Ctns gene knockout_9,-0.028610447517539012,4036
5201_794.6094_7.16,1.6154156767996344,wild type control_9,0.02859254753781809,5201
2703_515.3358_3.52,1.6152927915855115,Ctns gene knockout_9,-0.028590372493105476,2703
2313_344.1531_3.12,1.6151308815271428,Ctns gene knockout_9,-0.028587506716137204,2313
2073_747.9076_2.9,1.61483081672063,Ctns gene knockout_9,-0.028582195626633822,2073
1247_390.7534_2.13,1.6145514103760075,Ctns gene knockout_9,-0.02857725018794227,1247
1345_182.1292_2.32,1.6144777725063701,Ctns gene knockout_9,-0.028575946811778212,1345
475_269.1868_0.55,1.6137462032876502,wild type control_9,0.028562998176969306,475
3130_967.7852_3.97,1.612957176683193,wild type control_9,0.028549032557456912,3130
772_574.2844_0.98,1.6123995940358034,Ctns gene knockout_9,-0.02853916345157864,772
3622_389.2695_4.66,1.6120936558355552,Ctns gene knockout_9,-0.028533748404133044,3622
2069_499.2733_2.9,1.6115427597053085,Ctns gene knockout_9,-0.0285239976483253,2069
1085_250.1094_1.88,1.6115394667709877,wild type control_9,0.028523939364019618,1085
362_328.1613_0.39,1.6112466337794762,Ctns gene knockout_9,-0.028518756276254234,362
2191_526.817_3.01,1.6107453573853419,Ctns gene knockout_9,-0.02850988378025539,2191
1923_357.2368_2.76,1.6099277982523557,wild type control_9,0.028495413140462417,1923
257_137.0461_0.31,1.6093260328539891,Ctns gene knockout_9,-0.028484762008368976,257
1296_454.236_2.21,1.6085034624575494,Ctns gene knockout_9,-0.028470202670174367,1296
1992_238.1443_2.84,1.6068703686694292,Ctns gene knockout_9,-0.028441297223457982,1992
1475_336.6956_2.37,1.606788914606717,Ctns gene knockout_9,-0.028439855502176148,1475
3140_427.3259_4.16,1.605091539329585,Ctns gene knockout_9,-0.02840981228543762,3140
1165_195.1132_2.03,1.6049781378250716,Ctns gene knockout_9,-0.028407805100565498,1165
3360_372.2213_4.3,1.6049271997857602,wild type control_9,0.028406903507042905,3360
