rowname,sum_importance,featID
1850_304.2489_2.7,0.1403830344269444,1850
1854_134.0716_2.7,0.11981332849244423,1854
1856_683.3853_2.71,0.1625125596995477,1856
185_381.0802_0.24,0.13346536601033424,185
1860_302.1427_2.69,0.09558518561640612,1860
1861_318.1553_2.71,0.1135787778412061,1861
1862_249.111_2.57,0.17051276281335365,1862
1864_450.1403_2.71,0.17247794828417717,1864
186_147.0767_0.25,0.182123547827456,186
1873_244.1549_2.73,0.10055656431369055,1873
1874_185.1167_2.71,0.15763426384617515,1874
1875_281.173_2.71,0.16739503278172235,1875
1876_346.2234_2.71,0.1221747700871509,1876
1877_107.0705_2.71,0.21844568196585143,1877
1878_180.1598_2.72,0.19019906524605323,1878
1880_208.1912_2.71,0.14938612224627912,1880
1881_164.1366_2.71,0.13106204033238103,1881
1882_266.1383_2.66,0.148398875192862,1882
1885_167.107_2.71,0.1479918609169624,1885
1887_285.1318_2.72,0.12717689870118876,1887
1889_186.1128_2.72,0.1563887977149108,1889
188_337.1724_0.21,0.1638502415657121,188
1891_416.2651_2.73,0.16271485653681106,1891
1892_582.9644_2.73,0.15146379040311614,1892
1893_386.2758_2.7,0.1560259599162218,1893
1896_264.1813_2.74,0.1540554058054226,1896
1898_363.2175_2.73,0.165690974886505,1898
189_176.1033_0.25,0.17719227202167326,189
1900_240.1212_2.74,0.16207349742704635,1900
1901_218.1392_2.74,0.11079523032790532,1901
1902_358.2597_2.76,0.1611971418810577,1902
1903_198.1128_2.73,0.14698704840055005,1903
1904_200.1284_2.74,0.15055516974342686,1904
1907_443.23_2.73,0.18391240598197986,1907
1908_474.292_2.75,0.1610541175023344,1908
1909_308.1533_2.75,0.12932844578005487,1909
190_129.0525_0.3,0.1710536602190202,190
1910_372.2389_2.75,0.13991486152795177,1910
1912_400.2552_2.77,0.1479503070165402,1912
1913_239.1394_2.75,0.16230828552653426,1913
1914_385.2209_2.74,0.16644555309432696,1914
1915_393.2379_2.75,0.16368158072957983,1915
1916_197.1177_2.73,0.20749644728866676,1916
1921_154.0866_2.75,0.14187395417643986,1921
1922_504.339_2.75,0.10882104296521902,1922
1923_357.2368_2.76,0.21701747943190527,1923
1925_234.1495_2.77,0.2302845531961212,1925
1926_216.1389_2.76,0.10237250456006547,1926
1931_146.0603_2.79,0.1610801809361621,1931
1932_148.0761_2.78,0.13736780961927042,1932
1933_430.3021_2.78,0.16271025590558325,1933
1934_321.1317_2.8,0.1889783133016846,1934
1936_202.1805_2.78,0.15983799212225325,1936
1937_379.25_2.8,0.203935994949897,1937
1939_253.1805_2.73,0.15624948660806773,1939
193_124.0396_0.3,0.1835131234322973,193
1940_443.2189_2.84,0.15941036286173316,1940
1942_447.093_2.79,0.15184020187036498,1942
1944_389.2178_2.79,0.1690589428768237,1944
1945_164.1074_2.79,0.2193115424699723,1945
1946_248.1499_2.8,0.15018610975638644,1946
1947_241.1441_2.81,0.20866789323880244,1947
1948_177.1641_2.79,0.17078059084194513,1948
1949_382.2079_2.79,0.13778825750920679,1949
1951_470.2752_2.8,0.13374008446892058,1951
1954_328.1555_2.79,0.13454602963200324,1954
1955_449.1086_2.78,0.11443528050192568,1955
1958_378.2394_2.78,0.15340996791973438,1958
1959_399.2728_2.81,0.18922645749214934,1959
195_259.1406_0.25,0.1650147450567603,195
1960_548.3653_2.81,0.13111716237220108,1960
1964_240.0749_2.82,0.14483285729263926,1964
1966_413.2522_2.8,0.17798534752656608,1966
1969_218.093_2.82,0.13536031553688818,1969
196_309.1662_0.2,0.17290052018361057,196
1971_207.085_2.83,0.1532655878093817,1971
1972_356.2653_2.83,0.15359389908988907,1972
1973_342.1348_2.81,0.1364816526248307,1973
1975_229.1439_2.94,0.1481566805483352,1975
1977_274.2018_2.83,0.14285929040661108,1977
1978_465.2009_2.84,0.13570524600511097,1978
1979_206.0816_2.83,0.1604662235921383,1979
1980_228.0636_2.83,0.15614023967108953,1980
1981_131.0494_2.83,0.15476392818731752,1981
1983_488.2769_2.84,0.1507291152152566,1983
1984_247.1083_2.82,0.14608412444118388,1984
1985_242.1392_2.72,0.13717381754426933,1985
1990_817.4168_2.86,0.1434158975793573,1990
1991_278.1369_2.85,0.1125200247140608,1991
1992_238.1443_2.84,0.13617974944818356,1992
1995_401.263_2.84,0.21160732769753154,1995
1997_275.126_2.85,0.14338253350140195,1997
1999_474.3284_2.85,0.13565666072102014,1999
2001_540.3315_2.85,0.1546167514814729,2001
2005_536.4437_2.85,0.12820123092875385,2005
2006_165.1278_2.71,0.11832482690363173,2006
2008_192.1136_2.86,0.1617270842756128,2008
2009_369.147_2.86,0.1509161051725015,2009
200_258.1107_0.27,0.10637297904218106,200
2011_444.2815_2.85,0.12844700753847374,2011
2017_799.1073_2.87,0.16167825194333882,2017
2019_220.1371_2.86,0.11503932531071127,2019
2021_413.1756_2.88,0.1331038764278846,2021
2022_365.2331_2.86,0.15454984747125106,2022
2023_216.1236_2.87,0.1251455278695204,2023
2024_203.1103_2.86,0.15280701563503485,2024
2025_321.0952_2.87,0.12390932368883563,2025
2026_297.1453_2.87,0.13010709252366162,2026
2029_592.3919_2.87,0.1862571977698593,2029
202_309.13_0.27,0.1364058635437349,202
2031_316.1398_2.87,0.16860796309332118,2031
2033_435.1572_2.88,0.15213833820278416,2033
2034_444.1874_2.88,0.10395066247214209,2034
2035_227.082_2.88,0.12488269450728813,2035
2036_256.1547_2.88,0.11763190667884814,2036
2038_397.1804_2.88,0.14186278108243427,2038
2040_226.1443_2.87,0.18159580500092645,2040
2041_400.2915_2.9,0.12125374107798076,2041
2042_562.3448_2.87,0.13629198590489167,2042
2043_423.2761_2.88,0.1853946430922818,2043
2044_320.1868_2.88,0.23387363658765364,2044
2045_518.3546_2.91,0.12567449882580672,2045
2047_440.229_2.88,0.14555463098413834,2047
2048_445.1843_2.88,0.14438101944559886,2048
2049_385.2134_2.99,0.16242052083699543,2049
2051_296.1223_2.9,0.1365268708012134,2051
2052_249.1241_2.9,0.15086320124111313,2052
2054_243.0882_2.9,0.13728502070924906,2054
2055_264.0334_2.91,0.17834288899064313,2055
2058_255.0658_2.9,0.1374757941806465,2058
2061_188.1285_2.9,0.12841447414179097,2061
2062_584.3581_2.91,0.1566109195483912,2062
2063_306.0906_2.9,0.09488425299092056,2063
2066_261.0327_2.9,0.12765530771381006,2066
2068_263.0297_2.9,0.1457409452540864,2068
2069_499.2733_2.9,0.1371761051257302,2069
206_204.1235_0.29,0.15595713150636978,206
2070_265.0265_2.9,0.13972767753693038,2070
2072_498.9388_2.9,0.12111785111184131,2072
2073_747.9076_2.9,0.16430270896644975,2073
2074_214.1232_2.83,0.15955753115052768,2074
2077_235.17_2.79,0.14041296994968608,2077
2078_253.1792_2.94,0.13126981911344734,2078
2079_335.0228_2.89,0.1615634489108496,2079
2080_195.0996_2.93,0.174534350613812,2080
2082_445.2892_2.92,0.22162327392557943,2082
2083_269.1371_2.91,0.17582003877670593,2083
2085_379.2124_2.92,0.131269534846657,2085
2088_255.1211_2.92,0.15656144265761446,2088
2089_404.2287_2.93,0.11832329536096917,2089
208_160.1336_0.27,0.17362227456545032,208
2093_460.2819_2.94,0.15892937790913678,2093
2094_211.0946_2.93,0.14098376096554519,2094
2095_606.3713_2.93,0.14765767458350879,2095
2096_778.9203_2.93,0.1561757382998381,2096
2098_206.1392_2.93,0.13263473508161072,2098
2099_189.1125_2.93,0.14678420978113577,2099
209_146.1179_0.28,0.19080840594332482,209
2100_171.102_2.85,0.15892096173446407,2100
2101_324.218_2.93,0.16909851788174401,2101
2103_334.166_2.93,0.2143510613176433,2103
2104_471.2821_2.93,0.15493555215533686,2104
2105_198.1128_2.84,0.16646331187154617,2105
2106_252.1599_2.94,0.15351157231764984,2106
2108_421.1819_2.93,0.14362697504229904,2108
2109_778.4185_2.93,0.14400425244320045,2109
210_135.0031_0.28,0.1564113540439273,210
2110_233.0767_2.95,0.15573020901530615,2110
2111_292.2126_2.99,0.10794704506837564,2111
2112_351.2178_2.97,0.1377805192584799,2112
2115_534.4281_2.94,0.083566465692926,2115
2116_549.3218_2.98,0.10885167384266368,2116
2119_415.2237_2.94,0.1709494617634906,2119
2120_467.3024_2.95,0.19605263069264445,2120
2121_437.2057_2.97,0.16366887263453397,2121
2122_186.222_2.95,0.16614158042546812,2122
2123_429.1169_2.94,0.11410881225702331,2123
2125_313.1629_2.89,0.14438613317285195,2125
2127_315.2286_2.95,0.17051200991138357,2127
2128_270.1705_2.95,0.13636680224935316,2128
2131_441.1164_2.96,0.14441601100329157,2131
2132_292.1524_2.95,0.12235166080106233,2132
2134_436.1611_2.96,0.14637130559077371,2134
2135_628.3843_2.96,0.1325359367235676,2135
2136_309.2068_3.07,0.16919426482674466,2136
2138_392.2288_2.96,0.13320108422784546,2138
213_262.1292_0.31,0.1436898321087246,213
2140_506.2638_2.96,0.1972493934092253,2140
2141_980.2083_2.95,0.13924331045832392,2141
2144_483.1905_2.97,0.156165689104518,2144
2147_490.2923_2.97,0.1704974232678253,2147
2148_484.2818_2.96,0.1902001464404893,2148
2149_413.2687_2.97,0.12733635364617574,2149
214_250.1293_0.34,0.11348785330902808,214
2150_354.128_2.98,0.17186170214807128,2150
2151_445.2344_2.97,0.17134665020869919,2151
2152_467.2165_2.97,0.17157764511718607,2152
2154_271.0607_2.98,0.19210232333239494,2154
2155_269.1486_2.97,0.14553132539316413,2155
2156_519.3112_2.98,0.125487795825368,2156
2157_339.0485_2.98,0.13969711442186547,2157
2158_317.0665_2.98,0.12447277166523321,2158
2159_713.434_2.95,0.11509717713979646,2159
215_149.1077_0.3,0.13285222550621809,215
2160_286.2018_3.0,0.14546634499571381,2160
2161_650.3975_2.99,0.13934426406076278,2161
2162_489.3155_2.99,0.1897717705636165,2162
2163_281.1503_2.98,0.13438006699123886,2163
2164_286.1655_3.02,0.11914108616157956,2164
2165_352.1299_2.98,0.118332484808514,2165
2166_309.2279_2.98,0.15002032800201415,2166
2167_326.2545_2.99,0.13779424086046954,2167
2168_371.1623_2.99,0.15180951883843075,2168
2169_444.2235_2.98,0.15728091299976718,2169
216_280.1398_0.3,0.15433383703973427,216
2171_407.1951_3.08,0.17445300686910353,2171
2174_392.2552_2.99,0.1412458855875654,2174
2175_471.1274_2.97,0.11997801492676431,2175
2176_219.1169_2.99,0.1074370776738835,2176
2177_349.1804_2.99,0.17637098903094806,2177
2178_177.1489_3.0,0.1535045372588597,2178
217_133.061_0.3,0.1654513097744265,217
2184_372.1595_3.0,0.16363649912361242,2184
2185_228.139_2.99,0.1501387051061913,2185
2186_423.1692_3.09,0.16206463836730833,2186
2188_135.0807_3.01,0.14557069817707102,2188
2189_170.118_3.01,0.14008258437039847,2189
2190_202.1441_3.06,0.15174514725232915,2190
2191_526.817_3.01,0.16607336994567182,2191
2192_309.0977_3.0,0.10738116313987611,2192
2193_532.2954_3.01,0.17452953025646042,2193
2196_469.2948_3.03,0.13208732874369447,2196
2197_672.4105_3.01,0.15943505632507943,2197
2198_488.344_3.02,0.14490602557221116,2198
2199_694.424_3.03,0.1341596477893368,2199
219_152.071_0.4,0.17337143511380843,219
21_110.0089_0.2,0.21151570241723208,21
2200_258.1705_3.0,0.14528945598159854,2200
2201_511.3287_3.01,0.20217694374797376,2201
2202_447.1637_3.01,0.09704462728947755,2202
2203_468.9604_3.03,0.1158806277847438,2203
2204_371.2524_3.0,0.16415937464366268,2204
2206_823.4216_3.05,0.12974116696074203,2206
2208_606.4075_3.01,0.12111264014051402,2208
2209_393.2657_3.04,0.17043270631629193,2209
2212_237.1856_3.04,0.21314226231990632,2212
2214_694.9257_3.03,0.10499226639069514,2214
2215_280.1914_3.02,0.141493186703187,2215
2217_533.3416_3.04,0.19220712381080296,2217
2218_465.37_3.06,0.16295165873961123,2218
2219_716.4373_3.05,0.15521674480673586,2219
2220_348.1453_3.05,0.17325720454394825,2220
2223_519.1144_3.05,0.1326462727214579,2223
2225_483.6358_3.05,0.11778028109823414,2225
2227_458.203_3.05,0.16327511279561985,2227
2229_738.4503_3.07,0.1321892353959857,2229
2233_374.2545_3.06,0.13219520150181155,2233
2237_268.1548_3.05,0.16890401959326745,2237
2238_650.4338_3.05,0.14441327465628645,2238
2243_197.1539_3.07,0.12833900006700497,2243
2245_624.8782_3.08,0.16093015496544513,2245
2246_532.3703_3.07,0.15095775035814968,2246
2247_415.2789_3.07,0.17074347469102913,2247
2248_498.3113_3.07,0.15163692218435246,2248
224_145.1339_0.27,0.20728405473933534,224
2252_367.2104_3.14,0.21332491840725196,2252
2253_555.3551_3.07,0.19226848390392387,2253
2254_356.2469_3.09,0.15962460810509846,2254
2256_390.1226_3.08,0.18715579737955262,2256
2257_298.2019_3.08,0.13260015407789955,2257
2259_310.2018_3.09,0.16106054561066627,2259
225_139.0505_0.3,0.14463960840159407,225
2260_286.2385_3.08,0.17119441819054465,2260
2261_512.9866_3.09,0.11483564696198122,2261
2264_577.3675_3.09,0.19500482908946676,2264
2268_576.3517_3.09,0.10407842788650823,2268
226_123.0555_0.3,0.164058734975986,226
2270_417.1561_3.09,0.1445662229596583,2270
2273_395.077_3.08,0.15218453820183311,2273
2275_430.2711_3.1,0.18483928667017463,2275
2278_275.1625_3.1,0.15350388980926094,2278
2279_385.2132_3.08,0.186413827652492,2279
2284_492.1873_3.11,0.14363324191810375,2284
2287_501.3678_3.14,0.1404037782019512,2287
228_168.1136_0.3,0.15334497272692435,228
2290_352.2327_3.1,0.10716734269305592,2290
2291_536.4434_3.1,0.13762053348522596,2291
2295_527.6621_3.11,0.15430164368452554,2295
2296_527.9965_3.11,0.1399509472728787,2296
2297_231.077_3.11,0.1301623406285155,2297
2299_435.1901_3.11,0.14875471594406758,2299
229_143.1182_0.3,0.1732072202235557,229
22_151.0356_0.2,0.20016751721064313,22
2301_362.1639_3.11,0.16114326338218915,2301
2304_465.2008_3.14,0.15603954016349522,2304
2305_413.2083_3.11,0.12694843113790297,2305
2306_576.3969_3.11,0.14989484016045915,2306
2307_599.3815_3.12,0.19630781012096765,2307
2309_405.5989_3.12,0.19517531008565428,2309
230_150.0589_0.3,0.13852950493970098,230
2313_344.1531_3.12,0.1479993826849785,2313
2317_378.2604_3.12,0.1499205745428115,2317
2318_235.1701_3.12,0.12692353424185202,2318
2319_251.1634_3.07,0.13860094558972563,2319
2320_834.9609_3.13,0.10570004043255252,2320
2322_542.3375_3.13,0.11626848971678164,2322
2325_835.4623_3.13,0.13434552218006984,2325
2326_323.1393_3.15,0.12415359420869312,2326
2327_345.1218_3.15,0.11287586093927617,2327
2329_229.144_2.98,0.17143287118819978,2329
2330_616.4007_3.15,0.13759192431902445,2330
2331_299.0922_3.14,0.21217506580238737,2331
2332_240.1599_3.15,0.1862412042179904,2332
2333_321.0743_3.14,0.20920044099660157,2333
2335_621.3942_3.14,0.19611560742429912,2335
2336_420.2747_3.14,0.19566073888316537,2336
2337_345.0411_3.15,0.1388930807217696,2337
2338_443.2188_3.14,0.151425392284079,2338
2339_620.4234_3.15,0.1454470165260395,2339
2340_323.0591_3.15,0.1376895237076973,2340
2341_557.0132_3.15,0.15359574076495439,2341
2343_537.3916_3.15,0.14126892238335015,2343
2344_557.3475_3.15,0.14739600833832636,2344
2347_398.2547_3.17,0.11651360860055533,2347
2349_340.0858_3.16,0.14860394595904614,2349
2350_330.1745_3.14,0.14108001227763858,2350
2351_362.2183_3.16,0.1852408756564677,2351
2352_472.2188_3.16,0.1413241129446664,2352
2353_458.3334_3.15,0.12900550676375133,2353
2354_243.1021_3.16,0.1241431453963294,2354
2355_403.1036_3.16,0.13182333022628678,2355
2358_643.4078_3.16,0.19849731675063784,2358
235_315.1058_0.3,0.1658290048559586,235
2361_434.9498_3.16,0.19501416703696328,2361
2362_571.6886_3.16,0.1638427612051229,2362
2363_572.0231_3.16,0.16919254680414586,2363
2369_267.2075_3.22,0.15271877752087912,2369
236_126.0552_0.3,0.17301932117146387,236
2371_325.1854_3.17,0.15379386882850368,2371
2372_279.2076_3.15,0.15901865347891433,2372
2375_586.364_3.18,0.16541300958937685,2375
2376_586.6985_3.18,0.15717336118951225,2376
2377_211.1697_3.16,0.12701133762501426,2377
2379_422.2866_3.19,0.1379225975284481,2379
237_277.1766_0.3,0.14043279603993372,237
2380_450.294_3.18,0.2121306975120901,2380
2381_449.6252_3.18,0.2000604321517728,2381
2384_665.4209_3.18,0.2060749921125877,2384
2388_259.097_3.19,0.09843579877040606,2388
238_236.9988_0.31,0.17258759608905125,238
2390_199.1333_3.19,0.12838312404103328,2390
2392_408.1666_3.18,0.10279548071901752,2392
2393_435.1295_3.19,0.11786334279364848,2393
2394_502.3597_3.19,0.1262527469714836,2394
2395_601.3741_3.21,0.14816258899923046,2395
2397_452.156_3.2,0.16156381342602463,2397
2398_601.0395_3.2,0.12386162753587,2398
2399_351.0179_3.22,0.19606931863896165,2399
23_242.0003_0.2,0.2518815945967303,23
2403_317.1868_3.2,0.12720184193895862,2403
2404_346.2597_3.2,0.12106588584088492,2404
2405_687.4345_3.2,0.19978954075243438,2405
2407_464.3008_3.2,0.2032226128553001,2407
2408_444.2996_3.21,0.1398607517183498,2408
2409_486.2613_3.21,0.13735980121327346,2409
240_176.1286_0.29,0.18330906983203418,240
2410_403.164_3.21,0.17019559426225744,2410
2411_363.255_3.22,0.18394569213186718,2411
2412_616.0493_3.21,0.1451145111861849,2412
2413_615.7149_3.21,0.14684299437305887,2413
2415_247.1546_3.2,0.13106835723619578,2415
2417_479.3105_3.22,0.20104872299272822,2417
2420_478.9761_3.22,0.19176213495217215,2420
2421_533.3269_3.3,0.15448971102396336,2421
2423_709.4476_3.22,0.20000314523657187,2423
2425_167.0859_3.23,0.17645361800413623,2425
242_274.1039_0.3,0.16821075926436424,242
2430_593.3348_3.23,0.14958525106165924,2430
2433_731.4605_3.24,0.19670431833365942,2433
2434_277.0478_3.24,0.18883979942917367,2434
2435_493.6515_3.24,0.2015789330882829,2435
2436_255.0658_3.24,0.19680846485334447,2436
2437_433.1745_3.24,0.1181463525296189,2437
2438_591.3192_3.25,0.10904226921371489,2438
243_271.1272_0.27,0.10775914840642624,243
2441_493.9859_3.24,0.19599947045669078,2441
2442_411.1926_3.24,0.11174870392042054,2442
2444_385.1784_3.26,0.13259684998569862,2444
2447_442.2065_3.27,0.10957236159508729,2447
2448_845.4678_3.26,0.1691342433035374,2448
2450_844.9662_3.25,0.15748486475342224,2450
2453_351.1422_3.27,0.1850063250102551,2453
2455_244.1549_3.26,0.14154862851245117,2455
2456_508.3269_3.26,0.1998586459946045,2456
245_170.0816_0.3,0.2218705806035649,245
2460_317.2083_3.23,0.18816052716611062,2460
2461_257.0816_3.26,0.22804201251997339,2461
2464_643.1379_3.26,0.11195563488079531,2464
2465_595.3505_3.26,0.14611463071117725,2465
2466_630.3547_3.25,0.15665508676799794,2466
2469_892.004_3.27,0.14948124587291306,2469
2471_441.2032_3.28,0.1234724509049321,2471
2472_523.0023_3.28,0.20137552726763408,2472
2473_463.185_3.28,0.13447115920856142,2473
2474_523.3367_3.28,0.20026963920257657,2474
2476_373.167_3.3,0.1471853446136347,2476
2477_578.4546_3.33,0.1381800799323342,2477
2478_400.2709_3.34,0.12662932177920158,2478
2479_200.1285_3.12,0.12762308679919543,2479
247_210.0612_0.31,0.13576955212714756,247
2482_334.1662_3.28,0.15931579347441568,2482
2483_517.3035_3.25,0.13971573448405614,2483
2486_903.3813_3.28,0.11601875382544559,2486
2487_1031.5935_3.3,0.12221856116272989,2487
2488_429.195_3.28,0.11289409430935533,2488
2489_288.1812_3.33,0.19815551593958014,2489
248_301.1512_0.31,0.12977585226363844,248
2490_516.3002_3.28,0.15316108239944615,2490
2491_226.1443_3.36,0.14925065700011814,2491
2492_286.0799_3.3,0.1536816505695778,2492
2493_480.2789_3.29,0.12571929455473352,2493
2494_310.1632_3.29,0.1807705536620801,2494
2495_537.6777_3.29,0.19748265404133764,2495
2497_287.0557_3.3,0.18891088557745828,2497
2499_538.0122_3.29,0.1978962831095207,2499
249_166.0727_0.31,0.19799900537744447,249
2500_310.2017_3.2,0.14363513511043996,2500
2501_801.4504_3.29,0.11520906019884566,2501
2503_358.2961_3.3,0.1425392172961427,2503
2504_285.0765_3.3,0.14084211969158308,2504
2506_288.2172_3.29,0.1805807919268503,2506
2507_545.3268_3.31,0.1054794607989859,2507
2509_307.0584_3.3,0.13402301080868956,2509
250_124.0971_0.31,0.15672509073161714,250
2510_498.2895_3.31,0.12391690973679215,2510
2511_556.1824_3.3,0.16323746505441844,2511
2512_461.3745_3.31,0.1474835008684996,2512
2514_552.3531_3.31,0.18679617231213622,2514
2518_552.6876_3.31,0.18726443372817028,2518
2519_559.3427_3.32,0.10109630632000967,2519
2520_501.3677_3.34,0.12917951920758428,2520
2523_794.4427_3.3,0.15554918678257368,2523
2524_331.1913_3.32,0.14714552488896154,2524
2525_429.2944_3.31,0.1570425391949449,2525
2526_366.2286_3.32,0.13400399204809157,2526
2527_538.2823_3.3,0.14239078359418056,2527
2529_323.234_3.35,0.1605139794627506,2529
252_107.0705_0.31,0.16983350518964113,252
2534_567.3631_3.32,0.20220358586114218,2534
2535_567.0288_3.32,0.19634071464879896,2535
2538_300.2176_3.32,0.16152939653757134,2538
2539_530.2794_3.3,0.10616728502784827,2539
253_215.0167_0.31,0.10721922574916536,253
2543_287.0923_3.33,0.13777062730866108,2543
2544_171.1383_3.36,0.13297869138612597,2544
2545_269.0814_3.33,0.1382929544936794,2545
2548_195.186_3.33,0.1615677239306861,2548
2549_941.037_3.33,0.14848371370431873,2549
254_229.1189_0.35,0.13956282609431958,254
2551_581.7042_3.34,0.1960111819987353,2551
2552_451.3076_3.33,0.10666021707770423,2552
2553_582.0387_3.34,0.19980163700365394,2553
2554_941.5386_3.33,0.15814629510131117,2554
2555_212.1285_3.34,0.14763064700124054,2555
2556_658.4116_3.33,0.14506528354142087,2556
2557_417.119_3.38,0.15665299956821516,2557
255_159.0282_0.31,0.1939836890756824,255
2560_299.1839_3.34,0.1310489720288703,2560
2561_787.9447_3.33,0.1963996943287515,2561
2562_549.3216_3.34,0.1067571888233564,2562
2565_596.7142_3.35,0.19433958460941095,2565
2567_596.3797_3.35,0.19771193328147857,2567
256_312.1119_0.31,0.16489512076242574,256
2570_392.1924_3.35,0.1612714573864045,2570
2571_611.3894_3.36,0.19583546857590803,2571
2573_514.2845_3.35,0.1591258804789309,2573
2574_611.0552_3.36,0.21142686560758203,2574
2576_216.16_3.29,0.1410032064216374,2576
2579_473.321_3.35,0.18909778319793943,2579
257_137.0461_0.31,0.2307622345347982,257
2580_462.7998_3.36,0.2074313067268862,2580
2585_532.2934_3.37,0.14936900583125945,2585
2586_465.3699_3.36,0.12255363875459088,2586
2588_737.4207_3.39,0.14075481112277957,2588
2589_626.065_3.38,0.1924917001627353,2589
258_212.1399_0.31,0.17240994378621477,258
2590_336.2179_3.37,0.13440012868455375,2590
2592_508.3645_3.41,0.16911659927951672,2592
2595_473.8063_3.38,0.2111301135345862,2595
2596_625.7306_3.38,0.19542067287345993,2596
2598_474.0572_3.38,0.1901114689012248,2598
2599_485.0638_3.39,0.18611621536782882,2599
259_158.0928_0.31,0.14602006416323401,259
2600_495.3338_3.37,0.17269391494434255,2600
2602_640.406_3.39,0.19500404627278484,2602
2604_952.5334_3.35,0.10276608444885522,2604
2605_484.8129_3.39,0.18820296718041724,2605
2607_392.2748_3.38,0.18356418311611886,2607
2608_506.349_3.5,0.1521087715642794,2608
2609_502.3661_3.37,0.13980474501706175,2609
260_231.0847_0.31,0.17129685296810013,260
2610_439.1012_3.38,0.16817060750334167,2610
2611_434.2394_3.39,0.13288921452081956,2611
2612_440.3019_3.41,0.15134461991276585,2612
2613_434.1458_3.38,0.13886960826939906,2613
2615_211.1423_3.4,0.11631435327637,2615
2617_462.177_3.38,0.18250508578843594,2617
2618_174.0917_3.39,0.12318546274398784,2618
261_121.04_0.32,0.15529841225075983,261
2620_439.1949_3.39,0.10773779714379195,2620
2621_442.3175_3.39,0.1771568459567996,2621
2623_479.3855_3.38,0.15007016158075162,2623
2624_200.1284_3.34,0.14798515395380452,2624
2625_599.3743_3.4,0.161572894429718,2625
2628_496.0703_3.4,0.20159551790543198,2628
2634_413.252_3.41,0.1791073586170048,2634
2635_507.0768_3.41,0.1706944974926228,2635
2636_518.0835_3.42,0.14869517254931186,2636
2638_506.826_3.42,0.17283873666258404,2638
2640_517.3468_3.39,0.18176756243031567,2640
2641_414.2893_3.41,0.17378113140947496,2641
2642_493.2053_3.42,0.15241087967351225,2642
2644_434.328_3.45,0.14957165320515858,2644
2645_292.1584_3.41,0.13683844427372188,2645
2651_328.2494_3.44,0.14159662445491938,2651
2652_372.2215_3.42,0.13414891975218737,2652
2653_436.3022_3.43,0.13264859497594916,2653
2656_496.2741_3.43,0.14322990223790283,2656
2658_271.1547_3.43,0.16184542939378932,2658
265_204.1347_0.31,0.17402679214535152,265
2660_493.4012_3.43,0.16794376912074238,2660
2662_188.1073_3.44,0.10894341586015453,2662
2663_536.2668_3.36,0.10460486522532503,2663
2664_528.8392_3.43,0.14079116676454193,2664
2665_529.09_3.44,0.1403642151543078,2665
2668_517.3344_3.54,0.14245750690123826,2668
2669_387.1086_3.43,0.14891887988492833,2669
2671_248.1684_3.44,0.15133792305423857,2671
2672_604.4283_3.44,0.1643156443911675,2672
2673_231.1419_3.44,0.15457490516213648,2673
2677_540.0965_3.44,0.15720301414478932,2677
2678_397.2206_3.45,0.1394440119689811,2678
267_269.1114_0.32,0.17185865411903317,267
2680_233.1179_3.53,0.13031958282943812,2680
2681_392.2653_3.45,0.13927756790407234,2681
2683_351.1422_3.41,0.15934161303914898,2683
2684_458.3155_3.45,0.11513865798299913,2684
2687_384.2753_3.46,0.15952059411296426,2687
2689_519.4168_3.46,0.14468601534785677,2689
268_130.0501_0.31,0.11918587419041222,268
2691_480.3287_3.47,0.126792791033136,2691
2694_258.1706_3.45,0.15729236244521067,2694
2695_226.1443_3.55,0.16708571382348783,2695
2696_358.369_3.48,0.16593629477907218,2696
2698_382.2059_3.47,0.17373838600187344,2698
269_237.0853_0.33,0.15674150343449483,269
2703_515.3358_3.52,0.16752019082672812,2703
2705_546.4278_3.48,0.15023907365826608,2705
2706_235.1335_3.48,0.12695427727118852,2706
2707_372.3483_3.49,0.1582805390047154,2707
2708_382.1694_3.48,0.15548258720851052,2708
270_226.1292_0.32,0.16530988498880275,270
2710_279.2076_3.49,0.1679109583049279,2710
2713_241.1918_3.52,0.17055208702748004,2713
2717_237.1857_3.54,0.12842313399689168,2717
2718_437.216_3.5,0.14847146053698948,2718
271_215.1397_0.34,0.12901602493288836,271
2720_363.2175_3.5,0.14674972720995486,2720
2721_202.1441_3.5,0.18072026096918795,2721
2723_244.2066_3.5,0.13865604632394918,2723
2724_207.1385_3.51,0.14156641146372867,2724
2725_486.2344_3.51,0.15402969401496472,2725
2729_190.1264_3.52,0.21671443787197583,2729
2730_166.0867_3.51,0.15417778659745232,2730
2732_607.2166_3.51,0.1350652321025309,2732
2733_605.201_3.52,0.15103558269251263,2733
2738_250.1443_3.61,0.14423977782946457,2738
2739_406.2444_3.52,0.14303593116517055,2739
2741_399.2839_3.53,0.12037952592446649,2741
2742_588.3755_3.53,0.12351560671003567,2742
2744_571.349_3.53,0.132716672544098,2744
2745_316.2129_3.48,0.13269825433602078,2745
2747_356.3533_3.53,0.13591055602211685,2747
274_344.1349_0.32,0.136311023928805,274
2750_314.2332_3.54,0.1724544544553405,2750
2752_531.3112_3.35,0.14832685952004626,2752
2755_255.1582_3.51,0.16774765417194723,2755
2757_1089.0774_3.54,0.15199554713882327,2757
2758_273.0766_3.59,0.15204342900923185,2758
2759_538.2823_3.58,0.14327398132538785,2759
275_190.0713_0.32,0.15691624791326272,275
