ID,comp1,GroupContrib,importance
402_217.1553_0.45,1.8051064993806425,wild type control_6,-0.03195003870249497
3003_431.2779_3.93,1.7921452911443532,Ctns gene knockout_6,0.03172062780351332
1619_243.1709_2.46,1.7921067854270016,Ctns gene knockout_6,0.03171994625970409
698_199.0401_0.89,1.7913605221938709,Ctns gene knockout_6,0.03170673754365938
1213_256.1914_2.06,1.7870351368506945,wild type control_6,-0.0316301790529747
3702_167.0707_4.75,1.7862546255623117,Ctns gene knockout_6,0.03161636415292303
1184_245.1866_2.13,1.7801061326102121,wild type control_6,-0.03150753700735073
4561_465.2283_5.91,1.7782749217883682,Ctns gene knockout_6,0.031475124927149135
1163_310.148_2.0,1.7779033600593803,wild type control_6,-0.0314685483558357
4645_420.312_6.07,1.7768615008785096,wild type control_6,-0.031450107648230474
1312_291.1458_2.21,1.772708421195811,wild type control_6,-0.03137659893467685
213_262.1292_0.31,1.7721694060395892,Ctns gene knockout_6,0.031367058469829796
1442_214.0479_2.34,1.769390564940384,wild type control_6,-0.03131787351553588
3042_355.2466_3.75,1.7693267648968432,wild type control_6,-0.031316744267006195
2212_237.1856_3.04,1.7650479319736834,wild type control_6,-0.031241009745224035
1708_461.1087_2.53,1.7646916113896434,Ctns gene knockout_6,0.031234702939251933
3814_353.2697_4.92,1.7640870522121708,wild type control_6,-0.031224002357804342
4153_371.2802_5.31,1.7613440422080453,wild type control_6,-0.03117545160701861
1321_275.1397_2.22,1.7606050484974345,wild type control_6,-0.031162371560127737
4470_353.2684_5.77,1.7580117110087286,wild type control_6,-0.031116469984148028
4296_365.2674_5.5,1.7563789403598122,wild type control_6,-0.031087570256933553
2252_367.2104_3.14,1.7515216684426098,wild type control_6,-0.031001597475938964
4784_495.3094_6.36,1.744116017520986,wild type control_6,-0.030870518875510553
1228_496.2038_2.08,1.743826688909855,Ctns gene knockout_6,0.030865397814605535
4131_522.3567_5.28,1.7373651876481797,wild type control_6,-0.030751030482009046
285_268.1047_0.33,1.7373639867277384,wild type control_6,-0.03075100922594765
4120_409.2364_5.28,1.7355552709065567,wild type control_6,-0.030718995302941778
3369_564.3584_4.31,1.7289257195762093,wild type control_6,-0.0306016535163727
2191_526.817_3.01,1.7273599435398006,Ctns gene knockout_6,0.030573939580945696
1630_195.1384_2.47,1.7264249949986668,wild type control_6,-0.03055739117115142
3950_279.2327_5.08,1.7185667712260515,wild type control_6,-0.030418302118093293
224_145.1339_0.27,1.7183803842552337,Ctns gene knockout_6,0.03041500310447093
3144_353.2308_4.0,1.708342244563001,Ctns gene knockout_6,0.030237329957884883
3308_504.3132_4.27,1.7074740345942885,Ctns gene knockout_6,0.03022196280801767
2136_309.2068_3.07,1.7058495620828602,wild type control_6,-0.030193209956244617
1369_428.2501_2.24,1.705342211668824,Ctns gene knockout_6,0.0301842299512589
1687_251.1262_2.52,1.7044692059155426,wild type control_6,-0.030168777916924967
4692_372.3119_6.18,1.7016510756346535,wild type control_6,-0.030118897551653458
245_170.0816_0.3,1.6970604105098215,wild type control_6,-0.030037643659731345
4019_518.3231_5.15,1.6955773712121265,wild type control_6,-0.0300113941487053
1121_190.0502_1.87,1.6923332737651404,wild type control_6,-0.029953974246322016
1157_185.0812_2.0,1.6912594683145077,Ctns gene knockout_6,0.029934968095871373
4660_377.2673_6.17,1.686550244930745,wild type control_6,-0.029851615745513354
4662_263.2377_6.16,1.6826678549154013,wild type control_6,-0.029782898187136062
2166_309.2279_2.98,1.6762671908875981,wild type control_6,-0.029669607661906586
3241_418.2809_4.15,1.67300514774885,Ctns gene knockout_6,0.029611870124222256
5166_353.3062_7.14,1.6725534402644795,Ctns gene knockout_6,0.029603874988415702
4043_344.2571_5.18,1.6703947514734283,Ctns gene knockout_6,0.029565666610990665
1959_399.2728_2.81,1.6703141844664253,wild type control_6,-0.02956424059042469
4293_388.3432_5.5,1.6662903095931103,wild type control_6,-0.029493018777207284
4172_543.399_5.33,1.6653604736072156,Ctns gene knockout_6,0.02947656085865982
3774_316.3219_4.86,1.6636105527372083,Ctns gene knockout_6,0.029445587595009048
1916_197.1177_2.73,1.662094627994824,wild type control_6,-0.029418756017921568
4056_370.2597_5.2,1.661787416397353,Ctns gene knockout_6,0.029413318431589442
1633_213.1491_2.48,1.6581847232426496,wild type control_6,-0.02934955145398149
306_270.0956_0.37,1.6581096418839834,Ctns gene knockout_6,0.029348222528338568
4623_425.2884_6.11,1.653683220807102,Ctns gene knockout_6,0.02926987572455252
4156_388.3069_5.31,1.6526538159455402,wild type control_6,-0.029251655456009516
1151_369.1164_2.0,1.6515693944318754,Ctns gene knockout_6,0.029232461403280056
2644_434.328_3.45,1.6497058981542252,Ctns gene knockout_6,0.029199477876705134
462_166.0867_0.51,1.6425926976349816,wild type control_6,-0.02907357559228789
951_453.1877_1.58,1.6417954515211293,Ctns gene knockout_6,0.029059464489036235
1661_199.1309_2.5,1.6367861136943997,Ctns gene knockout_6,0.028970800170619124
482_167.09_0.51,1.6357219455796785,wild type control_6,-0.028951964599165044
1018_309.193_1.79,1.6346727818161084,Ctns gene knockout_6,0.028933394601847535
1402_132.1021_2.31,1.6327781264070973,Ctns gene knockout_6,0.02889985956462587
3976_483.3457_5.1,1.6315953514490433,wild type control_6,-0.02887892467480129
464_120.081_0.51,1.623389268150274,wild type control_6,-0.028733678574872263
3801_542.3232_4.94,1.6231627960808515,wild type control_6,-0.02872967006269552
3620_371.2592_4.66,1.6149875283888067,wild type control_6,-0.028584969393093088
3623_411.2514_4.66,1.6101781642614226,wild type control_6,-0.02849984457078646
4425_364.283_5.67,1.6066463664743627,Ctns gene knockout_6,0.02843733242758346
2450_844.9662_3.25,1.6035998825541238,Ctns gene knockout_6,0.028383410246708502
4314_325.2747_5.52,1.6035559491186717,wild type control_6,-0.028382632633330285
4297_343.2853_5.5,1.6010618957894387,wild type control_6,-0.028338488367924106
4225_321.2433_5.39,1.6005754651017239,wild type control_6,-0.02832987863808052
4138_353.2696_5.29,1.5985020425594856,wild type control_6,-0.028293179456899867
1560_249.1103_2.45,1.598287891160987,wild type control_6,-0.028289389018234575
2337_345.0411_3.15,1.5980210894973568,Ctns gene knockout_6,0.02828466667997819
792_265.1224_1.08,1.5975566914035306,Ctns gene knockout_6,0.02827644692281915
4299_344.2888_5.5,1.59475129056734,wild type control_6,-0.028226791866276472
457_127.0392_0.48,1.5905274152523978,Ctns gene knockout_6,0.028152030083615328
3585_267.269_4.63,1.5885419156355112,Ctns gene knockout_6,0.02811688712134408
3622_389.2695_4.66,1.5790184858747975,wild type control_6,-0.02794832424179116
1587_873.1689_2.44,1.5776586122729552,Ctns gene knockout_6,0.027924254739950537
2968_163.1121_3.81,1.577419258519706,Ctns gene knockout_6,0.027920018224441605
921_202.1077_1.45,1.5758453352901112,Ctns gene knockout_6,0.02789216008525837
1051_193.1705_1.84,1.5751977449722276,Ctns gene knockout_6,0.027880697860881667
368_184.0608_0.4,1.5724226159711516,wild type control_6,-0.027831578610012415
625_308.1976_0.76,1.5723639637011413,Ctns gene knockout_6,0.027830540476086543
165_154.0979_0.24,1.571522249956195,Ctns gene knockout_6,0.0278156423042963
3911_386.2911_5.01,1.5713799607142926,wild type control_6,-0.027813123812014937
2275_430.2711_3.1,1.5689570130331472,wild type control_6,-0.02777023810293723
1515_335.1499_2.38,1.568631604391789,wild type control_6,-0.02776447843241968
3974_355.1551_5.11,1.5668442265303228,wild type control_6,-0.027732842187206768
3626_406.2964_4.66,1.5653670034209903,wild type control_6,-0.02770669562159882
1437_279.1346_2.34,1.5627742452783089,Ctns gene knockout_6,0.027660804299932586
3827_393.2623_4.93,1.5613373433232143,wild type control_6,-0.027635371411018433
1443_237.1703_2.35,1.5602879026817844,Ctns gene knockout_6,0.02761679651301593
1147_324.2179_1.98,1.5602390213309565,Ctns gene knockout_6,0.02761593132248489
4261_334.275_5.38,1.5588121705189568,wild type control_6,-0.027590676336875054
660_146.0603_0.81,1.5563316669333263,wild type control_6,-0.02754677189933092
561_302.0876_0.65,1.5550112386170936,Ctns gene knockout_6,0.02752340057147742
750_211.1446_1.04,1.5544084161879812,Ctns gene knockout_6,0.027512730730142584
314_456.2449_0.39,1.5541238790463463,Ctns gene knockout_6,0.027507694477328332
3249_389.2178_4.16,1.5536712083989255,Ctns gene knockout_6,0.027499682293720584
1248_556.2993_2.13,1.5532876313212047,wild type control_6,-0.027492893053039893
2372_279.2076_3.15,1.5532545575257413,Ctns gene knockout_6,0.027492307653205893
5119_729.5924_7.05,1.5520254633254862,Ctns gene knockout_6,0.02747055292168139
1308_200.1284_2.19,1.5475224018352403,Ctns gene knockout_6,0.02739084959728339
520_178.09_0.58,1.5469226166459566,Ctns gene knockout_6,0.027380233514510785
700_221.0223_0.91,1.5462107233046174,Ctns gene knockout_6,0.027367633138956408
3483_342.374_4.54,1.5434687882571627,Ctns gene knockout_6,0.0273191014146975
3313_383.2919_4.23,1.5429260746178335,Ctns gene knockout_6,0.02730949548740906
230_150.0589_0.3,1.5392851205077274,wild type control_6,-0.027245051298231408
66_362.9273_0.21,1.5392536107945822,wild type control_6,-0.027244493582354347
4266_330.2651_5.44,1.5375241938432676,wild type control_6,-0.027213883234130452
208_160.1336_0.27,1.5368412019571147,Ctns gene knockout_6,0.027201794408787703
4301_297.2436_5.52,1.535444310821498,wild type control_6,-0.027177069703701637
1948_177.1641_2.79,1.5336319796708264,Ctns gene knockout_6,0.02714499179005745
3793_690.4834_4.89,1.5324743434944714,Ctns gene knockout_6,0.027124501851845693
1629_292.1722_2.44,1.5319082789803455,wild type control_6,-0.027114482618553565
4846_305.2484_6.49,1.5313858646977265,wild type control_6,-0.027105235985984164
279_182.0815_0.33,1.5298408544862727,wild type control_6,-0.027077889601674628
604_139.1233_0.68,1.5285312875587864,Ctns gene knockout_6,0.027054710518318027
4277_327.2328_5.46,1.528352599873653,Ctns gene knockout_6,0.02705154778057505
2695_226.1443_3.55,1.5270246964221326,Ctns gene knockout_6,0.02702804414426118
734_158.0452_0.96,1.5263600410033207,Ctns gene knockout_6,0.027016279870872243
1980_228.0636_2.83,1.5259184937682417,Ctns gene knockout_6,0.027008464569528753
535_203.1395_0.59,1.5239986982724147,wild type control_6,-0.026974484557593943
5588_627.4982_8.48,1.5238034483104843,Ctns gene knockout_6,0.026971028670729386
1131_209.0644_1.95,1.5235691882040672,wild type control_6,-0.02696688231179209
3669_353.2696_4.87,1.5232297535299242,wild type control_6,-0.026960874383185354
249_166.0727_0.31,1.5215643415192086,Ctns gene knockout_6,0.026931396910129766
1650_278.1502_2.5,1.5213460360383733,Ctns gene knockout_6,0.026927532945004135
3926_697.9932_5.06,1.5209913841312022,Ctns gene knockout_6,0.02692125567429245
2529_323.234_3.35,1.5208607756538093,Ctns gene knockout_6,0.026918943929301775
1825_219.1233_2.67,1.5207233634359507,Ctns gene knockout_6,0.026916511759410258
1526_493.2821_2.41,1.5180043172076674,wild type control_6,-0.026868385162859124
4221_599.3958_5.38,1.5149684875169878,wild type control_6,-0.026814651559803195
619_165.1126_0.72,1.5141427378354477,Ctns gene knockout_6,0.026800035948872297
4157_393.2622_5.3,1.512794576734604,wild type control_6,-0.026776173756052134
661_121.0286_0.81,1.5124102887101876,Ctns gene knockout_6,0.02676937193175134
772_574.2844_0.98,1.511972675103585,Ctns gene knockout_6,0.026761626254877154
755_284.2075_1.04,1.51132317788069,Ctns gene knockout_6,0.02675013027864762
4259_343.2236_5.42,1.511151113737167,wild type control_6,-0.02674708477632033
4466_467.3139_5.76,1.5110231991701264,wild type control_6,-0.026744820713026023
2681_392.2653_3.45,1.510131360681835,Ctns gene knockout_6,0.026729035342895748
2237_268.1548_3.05,1.5083272857032721,Ctns gene knockout_6,0.026697103561913817
1122_162.0553_1.92,1.5079062743469296,wild type control_6,-0.026689651741683848
5320_610.5791_7.59,1.5036386997429323,Ctns gene knockout_6,0.026614116489990788
1050_208.0609_1.94,1.5034059194198437,wild type control_6,-0.02660999632293449
1599_258.2071_2.39,1.503399199342233,wild type control_6,-0.02660987737885013
4237_427.3593_5.32,1.5031505183315457,wild type control_6,-0.02660547577267411
470_162.0554_0.51,1.5006206296907108,wild type control_6,-0.026560697229128117
3117_272.1863_4.02,1.5005435642438087,Ctns gene knockout_6,0.026559333185504106
862_233.0927_1.31,1.4991330108141252,Ctns gene knockout_6,0.02653436666043437
65_430.9147_0.21,1.496510467067324,wild type control_6,-0.026487948139290028
875_215.1395_1.3,1.4961620789913732,Ctns gene knockout_6,0.02648178173718914
1533_276.1588_2.41,1.4946980088718511,wild type control_6,-0.026455867976977233
3170_249.0664_4.04,1.4943840566021636,Ctns gene knockout_6,0.026450311082040177
1044_190.0502_1.75,1.493177757809702,wild type control_6,-0.026428959824859984
874_206.0452_1.34,1.4931767033182974,Ctns gene knockout_6,0.02642894116056444
1002_207.1022_1.69,1.4919001776592142,wild type control_6,-0.02640634690131911
2185_228.139_2.99,1.490393380627454,Ctns gene knockout_6,0.026379676882958388
226_123.0555_0.3,1.489651650669582,wild type control_6,-0.026366548405015986
4042_505.3625_5.18,1.489352946233688,Ctns gene knockout_6,0.026361261393811553
3038_303.1712_3.89,1.488874511070993,Ctns gene knockout_6,0.026352793183226753
1805_438.2399_2.65,1.4884188951296142,wild type control_6,-0.02634472886848105
225_139.0505_0.3,1.4871760309867739,wild type control_6,-0.026322730411614752
1127_230.0431_1.94,1.4867339549142133,wild type control_6,-0.026314905749949304
1474_227.0899_2.36,1.4859287376245112,Ctns gene knockout_6,0.026300653558414495
1864_450.1403_2.71,1.4841249295820405,Ctns gene knockout_6,0.026268726502150178
4191_267.1963_5.35,1.4829818320917245,Ctns gene knockout_6,0.026248493895891848
3758_413.2671_4.87,1.4827442026877988,Ctns gene knockout_6,0.0262442879010351
1521_291.1642_2.4,1.4824583144328423,wild type control_6,-0.026239227733774285
4605_163.1121_5.92,1.4822284103763672,Ctns gene knockout_6,0.02623515847608519
193_124.0396_0.3,1.4810016892914186,wild type control_6,-0.026213445748246293
2461_257.0816_3.26,1.480416179700138,wild type control_6,-0.026203082340819358
3361_245.0791_4.3,1.478534599907513,Ctns gene knockout_6,0.026169778739498974
1205_176.0379_2.05,1.4778251693986137,Ctns gene knockout_6,0.026157221955606255
814_231.1709_1.14,1.4777569679781377,wild type control_6,-0.026156014803549288
2856_347.1475_3.67,1.4757054629304218,Ctns gene knockout_6,0.02611970355781649
4982_802.5376_6.76,1.475086684969659,Ctns gene knockout_6,0.026108751306632743
745_226.0692_0.96,1.4750660785318126,Ctns gene knockout_6,0.026108386576636517
1802_460.2218_2.66,1.4747657361480766,wild type control_6,-0.026103070574069544
3184_314.2333_4.05,1.4742307504403613,Ctns gene knockout_6,0.026093601429687953
759_285.0045_1.03,1.4741607245338038,Ctns gene knockout_6,0.026092361984577397
4146_382.2938_5.31,1.4731207801421584,Ctns gene knockout_6,0.02607395516837408
3133_351.2154_3.84,1.4727221150739922,wild type control_6,-0.026066898873157364
480_160.0972_0.51,1.4726192470762927,wild type control_6,-0.02606507812933484
2110_233.0767_2.95,1.4724980690365272,Ctns gene knockout_6,0.026062933301280802
630_225.1351_0.77,1.4724348204877857,Ctns gene knockout_6,0.02606181381410325
2933_379.2966_3.76,1.4724307557574017,wild type control_6,-0.02606174186915533
5025_630.5321_6.81,1.4724096889353235,wild type control_6,-0.026061368990446532
4841_327.2903_6.47,1.4721760418133232,wild type control_6,-0.026057233481215802
2959_351.2154_3.8,1.4718566077960151,wild type control_6,-0.02605157956039762
2739_406.2444_3.52,1.4717996207163702,Ctns gene knockout_6,0.026050570900021722
688_266.0335_0.87,1.4708093992749984,Ctns gene knockout_6,0.026033044170498162
4009_400.3433_5.14,1.469875713490303,Ctns gene knockout_6,0.026016518111250567
2024_203.1103_2.86,1.468302049154876,Ctns gene knockout_6,0.025988664554444426
5471_656.5629_8.08,1.4658291181615224,Ctns gene knockout_6,0.025944894150330675
2838_320.2959_3.64,1.4657675195207125,Ctns gene knockout_6,0.025943803866206955
2850_205.1228_3.67,1.4653812503077581,Ctns gene knockout_6,0.025936966975249158
376_122.0967_0.39,1.4641792850059057,Ctns gene knockout_6,0.0259156924200213
1170_273.1239_2.0,1.4618521970508522,Ctns gene knockout_6,0.025874503409703306
216_280.1398_0.3,1.4618477355812425,Ctns gene knockout_6,0.025874424442547214
903_304.1034_1.41,1.4604478176722435,Ctns gene knockout_6,0.02584964616415301
974_241.1074_1.65,1.4603990909288418,Ctns gene knockout_6,0.025848783710143753
1436_172.0972_2.28,1.4598526479997578,Ctns gene knockout_6,0.025839111775142174
2279_385.2132_3.08,1.4561945691460607,wild type control_6,-0.025774364481288593
1947_241.1441_2.81,1.4559571486888356,wild type control_6,-0.02577016218474836
1912_400.2552_2.77,1.4551886201540045,Ctns gene knockout_6,0.025756559377135484
2608_506.349_3.5,1.4550441704169566,wild type control_6,-0.02575400264450457
3143_175.1122_4.0,1.4534384342554518,Ctns gene knockout_6,0.02572558142253031
3414_217.123_4.35,1.451205234462901,Ctns gene knockout_6,0.02568605421467477
3529_383.2779_4.52,1.4503688655820246,wild type control_6,-0.025671250645953075
2218_465.37_3.06,1.4493430350165133,Ctns gene knockout_6,0.025653093641764383
914_174.0917_1.5,1.4487135354957514,Ctns gene knockout_6,0.025641951621025748
1635_431.0981_2.48,1.4482760775737895,Ctns gene knockout_6,0.025634208699739834
5050_377.3061_6.85,1.4482742017259835,wild type control_6,-0.025634175497593576
2890_257.1754_3.81,1.4481848776668096,wild type control_6,-0.02563259447888435
3010_346.26_3.84,1.4480790678080748,Ctns gene knockout_6,0.02563072166468594
1374_340.1035_2.28,1.4462368969309853,Ctns gene knockout_6,0.02559811559360935
2301_362.1639_3.11,1.4457945931604999,Ctns gene knockout_6,0.025590286901734316
3964_549.0544_5.09,1.4445063589608846,Ctns gene knockout_6,0.025567485403568027
305_242.114_0.35,1.4440831764239608,Ctns gene knockout_6,0.025559995153858345
1019_131.107_1.77,1.4407818792135167,Ctns gene knockout_6,0.025501562826636476
4067_490.3527_5.21,1.4399370951166197,Ctns gene knockout_6,0.0254866103102058
1078_186.0918_1.88,1.4398332257320556,Ctns gene knockout_6,0.025484771842027902
3034_412.2681_3.86,1.4380235619649406,Ctns gene knockout_6,0.02545274114056089
79_272.9447_0.2,1.437905447020512,wild type control_6,-0.02545065052870661
1527_127.112_2.39,1.4374769998902677,Ctns gene knockout_6,0.025443067096705244
2908_233.1176_3.64,1.4369189085760663,Ctns gene knockout_6,0.025433188987522004
3800_482.3254_4.9,1.4367767686051822,wild type control_6,-0.025430673137309023
1782_202.1441_2.67,1.4357778221025141,Ctns gene knockout_6,0.02541299197587455
2026_297.1453_2.87,1.4357354959409625,Ctns gene knockout_6,0.02541224281093599
514_246.1455_0.58,1.4355575103263236,Ctns gene knockout_6,0.025409092499706073
3132_426.3224_4.08,1.4354673887655265,Ctns gene knockout_6,0.025407497365371123
1487_372.2238_2.37,1.4351282721169067,Ctns gene knockout_6,0.02540149506575513
2549_941.037_3.33,1.4339730163605564,Ctns gene knockout_6,0.025381047260520734
3505_360.3119_4.49,1.4332953663366848,wild type control_6,-0.02536905298511545
1688_209.1177_2.46,1.4329954184110956,wild type control_6,-0.025363743964381992
4179_341.2697_5.41,1.4328969677450731,wild type control_6,-0.02536200140648262
959_168.1135_1.5,1.4316307769680312,Ctns gene knockout_6,0.02533959007266652
2073_747.9076_2.9,1.4302677535906205,Ctns gene knockout_6,0.02531546482040267
2623_479.3855_3.38,1.4298766843152126,Ctns gene knockout_6,0.025308542969260408
2413_615.7149_3.21,1.4287928459026005,Ctns gene knockout_6,0.025289359237307702
1484_205.1076_2.37,1.428096871874518,Ctns gene knockout_6,0.025277040630543614
308_269.089_0.38,1.4280633062003656,wild type control_6,-0.02527644652455119
2154_271.0607_2.98,1.4274169775329661,wild type control_6,-0.025265006631145993
1766_181.1705_2.65,1.4271876731247328,Ctns gene knockout_6,0.02526094798711573
469_265.0801_0.51,1.4258669702727542,wild type control_6,-0.025237571800032197
4333_327.2903_5.54,1.4251911139798772,Ctns gene knockout_6,0.02522560927332136
927_288.1084_1.49,1.4251752736540684,Ctns gene knockout_6,0.02522532890259375
2763_427.2676_3.68,1.4250880969832895,wild type control_6,-0.025223785892247105
1227_181.0975_2.09,1.4220237513234792,Ctns gene knockout_6,0.025169547562008777
5146_490.3852_7.09,1.4212566750952396,Ctns gene knockout_6,0.025155970459943923
4827_425.3791_6.52,1.4211138661484175,wild type control_6,-0.025153442768985193
119_203.053_0.22,1.4204350547232703,wild type control_6,-0.02514142793700016
147_184.0644_0.23,1.4200812082488092,Ctns gene knockout_6,0.025135164922292914
1060_202.1443_1.94,1.4197324551712596,Ctns gene knockout_6,0.02512899205973375
857_281.1148_1.22,1.4197043011820005,Ctns gene knockout_6,0.025128493739525623
3452_309.2269_4.42,1.4185866867357066,Ctns gene knockout_6,0.025108712178257185
2436_255.0658_3.24,1.4185005406142297,wild type control_6,-0.02510718740843546
4095_289.1805_5.24,1.4177932325185225,Ctns gene knockout_6,0.025094668190849025
3938_409.2573_5.05,1.4175859354601397,wild type control_6,-0.025090999072688674
4148_360.3119_5.33,1.416652547553353,Ctns gene knockout_6,0.025074478285822908
3983_534.7134_5.12,1.4161226741651822,Ctns gene knockout_6,0.02506509962851638
4719_275.2013_6.23,1.4159915590067336,Ctns gene knockout_6,0.025062778915368233
538_242.1868_0.6,1.4158409475239873,Ctns gene knockout_6,0.025060113121020678
954_259.116_1.44,1.413037934824066,Ctns gene knockout_6,0.02501050033403177
1439_151.0757_2.31,1.4130020928197649,Ctns gene knockout_6,0.025009865937432457
3883_424.3432_4.99,1.4128033960839141,Ctns gene knockout_6,0.025006349043330826
3515_297.2433_4.5,1.4116981512981825,wild type control_6,-0.024986786422681036
521_254.161_0.51,1.411311723152028,Ctns gene knockout_6,0.024979946718636094
1025_247.1082_1.72,1.4108609583654197,Ctns gene knockout_6,0.024971968268399054
5151_310.3112_7.12,1.409974733661681,wild type control_6,-0.024956282261178277
1255_338.2424_2.17,1.4096988429623218,Ctns gene knockout_6,0.024951399048733357
2724_207.1385_3.51,1.40961705762335,Ctns gene knockout_6,0.02494995146392529
564_295.1775_0.75,1.407709941398241,wild type control_6,-0.024916195872649486
4678_307.264_6.2,1.406822445353261,wild type control_6,-0.024900487362932662
2706_235.1335_3.48,1.4064350404254005,Ctns gene knockout_6,0.02489363037003893
2660_493.4012_3.43,1.4052832680115128,Ctns gene knockout_6,0.024873244219297798
3508_279.2326_4.5,1.4044586398602035,wild type control_6,-0.024858648459236802
295_132.1022_0.34,1.403789653884255,wild type control_6,-0.024846807535817427
1287_406.208_2.26,1.403321966520036,Ctns gene knockout_6,0.024838529559203532
429_271.0728_0.48,1.4020692870791556,Ctns gene knockout_6,0.02481635737344514
3896_500.3563_5.01,1.4016102320747936,Ctns gene knockout_6,0.02480823218794447
2455_244.1549_3.26,1.4010606217545103,Ctns gene knockout_6,0.024798504190726368
1471_428.19_2.38,1.4010473216096393,Ctns gene knockout_6,0.024798268780713985
1597_248.0899_2.45,1.4007445074979243,Ctns gene knockout_6,0.024792909029036022
2901_273.1104_3.71,1.3994847750365238,Ctns gene knockout_6,0.02477061200616765
575_204.1236_0.7,1.399364066829971,wild type control_6,-0.02476847549407133
4109_617.3889_5.26,1.3985880904062609,Ctns gene knockout_6,0.024754740860254285
3569_341.2697_4.57,1.3983648176937375,Ctns gene knockout_6,0.024750788976080816
2362_571.6886_3.16,1.3972756957591081,Ctns gene knockout_6,0.024731511726802127
4087_341.2697_5.28,1.3963855578601236,wild type control_6,-0.0247157564567763
1939_253.1805_2.73,1.3958412150343462,Ctns gene knockout_6,0.024706121693200314
2393_435.1295_3.19,1.3956999725315713,Ctns gene knockout_6,0.024703621728000672
5552_587.5046_8.46,1.3952526786801798,Ctns gene knockout_6,0.02469570471265102
468_128.0708_0.51,1.3940157075241926,Ctns gene knockout_6,0.024673810560521373
2381_449.6252_3.18,1.393647752187124,wild type control_6,-0.024667297821652966
3571_276.2329_4.59,1.3925551930820674,Ctns gene knockout_6,0.024647959735117186
