ID,comp1,GroupContrib,importance
2140_506.2638_2.96,2.1134850634490743,Ctns gene knockout_9,-0.03740828011948994
355_434.1902_0.4,2.106481228090946,Ctns gene knockout_9,-0.03728431357744111
1029_180.0659_1.78,2.103167873573624,Ctns gene knockout_9,-0.03722566783820087
3979_349.2747_5.05,2.1022883441718565,Ctns gene knockout_9,-0.03721010033654038
1945_164.1074_2.79,2.101352181102783,Ctns gene knockout_9,-0.0371935304298346
667_273.145_0.82,2.0958376671071846,Ctns gene knockout_9,-0.037095924590154074
4019_518.3231_5.15,2.0916100505302997,wild type control_9,0.03702109658787436
4084_371.2591_5.24,2.0912985817457885,Ctns gene knockout_9,-0.03701558365014844
1923_357.2368_2.76,2.0885437379720613,Ctns gene knockout_9,-0.03696682344391123
3922_437.3428_5.05,2.085406887536422,wild type control_9,0.03691130179305185
3547_798.59_4.57,2.0765803259089903,Ctns gene knockout_9,-0.0367550733457535
956_201.1601_1.58,2.0761179254116082,Ctns gene knockout_9,-0.03674688894566826
4348_452.3381_5.56,2.0683599212858454,Ctns gene knockout_9,-0.03660957376113078
4119_480.3098_5.24,2.0682046311729017,wild type control_9,0.0366068251559264
4510_345.2387_5.82,2.0465099648176746,Ctns gene knockout_9,-0.03622283372388344
4063_311.2225_5.14,2.036898534513691,wild type control_9,0.03605271325159886
4576_334.1871_5.97,2.036581634222204,wild type control_9,0.03604710417724157
3919_472.3797_5.04,2.0260973213109965,Ctns gene knockout_9,-0.03586153385028464
3335_833.4681_4.23,2.0250624855077746,wild type control_9,0.03584321745511626
3047_228.1502_3.89,2.019678571122532,Ctns gene knockout_9,-0.03574792320348155
1449_436.2542_2.37,2.0068203567551985,Ctns gene knockout_9,-0.03552033527621951
3310_828.5128_4.23,2.002025181270598,wild type control_9,0.035435461590167854
421_174.1322_0.48,1.9965318092629114,Ctns gene knockout_9,-0.03533822995961697
4973_591.4613_6.71,1.9825013142413426,wild type control_9,0.03508989288969445
675_127.0392_0.83,1.9822547802727961,Ctns gene knockout_9,-0.035085529285752384
4424_524.3723_5.68,1.9699594405950964,wild type control_9,0.034867904132500974
1892_582.9644_2.73,1.9669019677854362,Ctns gene knockout_9,-0.034813787450391646
3503_318.3012_4.49,1.96400816512043,wild type control_9,0.03476256769844013
437_131.1182_0.43,1.9606557788590946,Ctns gene knockout_9,-0.03470323110481969
1207_479.2614_2.08,1.959201422550191,Ctns gene knockout_9,-0.034677489277192
137_189.0472_0.24,1.9549157717927292,Ctns gene knockout_9,-0.03460163408105079
4692_372.3119_6.18,1.9499016444739712,wild type control_9,0.03451288498954371
876_278.1142_1.35,1.9423197316668621,wild type control_9,0.03437868658756067
4889_459.348_6.55,1.9420042483418791,Ctns gene knockout_9,-0.03437310259323864
1206_219.1135_2.04,1.9407830650039035,Ctns gene knockout_9,-0.03435148788245867
322_160.0972_0.42,1.9356926598209452,Ctns gene knockout_9,-0.03426138868739029
4036_457.3687_5.17,1.9332316797491143,wild type control_9,0.03421782981229453
3883_424.3432_4.99,1.9285541798580603,wild type control_9,0.03413503896167083
4645_420.312_6.07,1.927332476614325,wild type control_9,0.03411341504865866
449_258.2184_0.52,1.9256038411880192,Ctns gene knockout_9,-0.03408281853327748
3306_811.4862_4.24,1.9218197625266276,wild type control_9,0.034015841067002645
23_242.0003_0.2,1.9216977695630943,Ctns gene knockout_9,-0.034013681814954275
3593_523.4117_4.63,1.9188157722724775,Ctns gene knockout_9,-0.03396267101586442
4678_307.264_6.2,1.9175786241768562,wild type control_9,0.03394077373193719
4317_233.1906_5.52,1.916225864914659,Ctns gene knockout_9,-0.0339168301525433
3148_786.5021_4.0,1.9156151388951073,wild type control_9,0.03390602041917411
2489_288.1812_3.33,1.9139306865210424,wild type control_9,0.03387620593534041
4321_346.3045_5.54,1.9109986955876195,wild type control_9,0.033824310258364916
5050_377.3061_6.85,1.9109422823079427,wild type control_9,0.033823311754138365
4393_482.3256_5.62,1.9103966459845807,wild type control_9,0.033813654095903305
4660_377.2673_6.17,1.9030018049719246,wild type control_9,0.033682766828789575
238_236.9988_0.31,1.9029040281147533,Ctns gene knockout_9,-0.03368103619717759
302_159.1497_0.34,1.901640277400288,Ctns gene knockout_9,-0.033658668052000934
4846_305.2484_6.49,1.9013053206762327,wild type control_9,0.033652739382251586
117_151.1444_0.22,1.9005376600471933,Ctns gene knockout_9,-0.0336391519364047
5011_307.264_6.78,1.9004457220824935,wild type control_9,0.033637524652069185
4466_467.3139_5.76,1.8958746195522593,wild type control_9,0.03355661701431808
3189_502.2974_4.06,1.894504116789685,Ctns gene knockout_9,-0.03353235937837186
4016_496.341_5.15,1.8880285811729154,wild type control_9,0.033417743640382906
641_296.1361_0.8,1.8872153890192322,Ctns gene knockout_9,-0.03340335029528573
1641_352.258_2.51,1.8857997457371691,Ctns gene knockout_9,-0.03337829368080544
464_120.081_0.51,1.8790746661280866,wild type control_9,0.033259261062031274
2565_596.7142_3.35,1.87886382026263,Ctns gene knockout_9,-0.03325552913066661
4329_658.4751_5.54,1.8776201184646142,wild type control_9,0.03323351584746442
2339_620.4234_3.15,1.8737889189389143,wild type control_9,0.033165704350932176
2380_450.294_3.18,1.8731689046087614,Ctns gene knockout_9,-0.033154730216247444
3953_380.2782_5.08,1.8713783900106904,Ctns gene knockout_9,-0.03312303845139846
4148_360.3119_5.33,1.8711013831793322,Ctns gene knockout_9,-0.0331181354836313
3430_316.2856_4.35,1.8703894625994986,wild type control_9,0.0331055346259608
1756_294.1921_2.59,1.869167938202304,wild type control_9,0.03308391387849809
4962_279.2327_6.77,1.868842516489807,wild type control_9,0.03307815397662389
186_147.0767_0.25,1.8688126384103525,Ctns gene knockout_9,-0.0330776251403501
3754_802.6213_4.83,1.8650404915223713,Ctns gene knockout_9,-0.033010858864175346
1995_401.263_2.84,1.8642074571348153,Ctns gene knockout_9,-0.032996114315345645
2433_731.4605_3.24,1.8532892071497076,Ctns gene knockout_9,-0.03280286338543797
320_157.0976_0.37,1.8452147172974498,Ctns gene knockout_9,-0.03265994646426403
3278_265.1441_4.19,1.8422458522206449,Ctns gene knockout_9,-0.032607398122025524
1613_174.1128_2.45,1.8393373315560169,Ctns gene knockout_9,-0.03255591786430458
1472_174.1128_2.37,1.83850203922214,Ctns gene knockout_9,-0.032541133350258225
2571_611.3894_3.36,1.8383863095453425,Ctns gene knockout_9,-0.03253908495718337
2854_520.308_3.67,1.8375154580206183,Ctns gene knockout_9,-0.03252367105228157
2329_229.144_2.98,1.8357733685098268,Ctns gene knockout_9,-0.03249283640218636
2201_511.3287_3.01,1.8349167015005436,Ctns gene knockout_9,-0.03247767356048636
2120_467.3024_2.95,1.834620639908311,Ctns gene knockout_9,-0.03247243332710766
2567_596.3797_3.35,1.8297600167666626,Ctns gene knockout_9,-0.032386401230083364
462_166.0867_0.51,1.8291103427052733,wild type control_9,0.03237490212384641
2472_523.0023_3.28,1.825361803257147,Ctns gene knockout_9,-0.03230855369482765
2264_577.3675_3.09,1.8252562722600392,Ctns gene knockout_9,-0.03230668581642653
228_168.1136_0.3,1.82279541827746,Ctns gene knockout_9,-0.03226312917308633
2747_356.3533_3.53,1.8227420549795836,Ctns gene knockout_9,-0.03226218465295247
1841_169.1227_2.65,1.8221137229732656,Ctns gene knockout_9,-0.03225106329699548
2574_611.0552_3.36,1.8219224573446977,Ctns gene knockout_9,-0.03224767793206699
295_132.1022_0.34,1.8211091229090681,wild type control_9,0.03223328206860666
3977_454.2939_5.11,1.8210792278007593,wild type control_9,0.03223275293092541
3722_617.4357_4.78,1.8201557013421301,Ctns gene knockout_9,-0.03221640668979997
396_144.0481_0.43,1.8196915529557782,Ctns gene knockout_9,-0.032208191352415316
79_272.9447_0.2,1.8181769892138164,wild type control_9,0.032181383864774184
2405_687.4345_3.2,1.817793120495167,Ctns gene knockout_9,-0.03217458946210501
2335_621.3942_3.14,1.8175915106464304,Ctns gene knockout_9,-0.032171021006464226
2082_445.2892_2.92,1.8174514065144198,Ctns gene knockout_9,-0.0321685411902087
2423_709.4476_3.22,1.815802824984983,Ctns gene knockout_9,-0.032139361613442566
2381_449.6252_3.18,1.8145458152813805,Ctns gene knockout_9,-0.03211711278286482
2474_523.3367_3.28,1.8125961291464323,Ctns gene knockout_9,-0.03208260371235253
2862_498.3258_3.67,1.8109668743694722,Ctns gene knockout_9,-0.032053766215397114
3856_599.3705_4.96,1.8109018530319476,Ctns gene knockout_9,-0.03205261535019824
571_259.1425_0.72,1.8077344233292094,Ctns gene knockout_9,-0.03199655245217829
2384_665.4209_3.18,1.8038133700577843,Ctns gene knockout_9,-0.03192715056158648
1406_156.1023_2.31,1.8031134346407787,Ctns gene knockout_9,-0.03191476183899851
454_169.0975_0.5,1.8026524242347695,Ctns gene knockout_9,-0.03190660204326385
2307_599.3815_3.12,1.7986831221845272,Ctns gene knockout_9,-0.03183634615854423
4221_599.3958_5.38,1.7983637161347732,wild type control_9,0.031830692732746385
2361_434.9498_3.16,1.7935381709679847,Ctns gene knockout_9,-0.03174528150914688
2358_643.4078_3.16,1.7930613772169504,Ctns gene knockout_9,-0.031736842351233543
2707_372.3483_3.49,1.7908155775067636,Ctns gene knockout_9,-0.03169709212725333
2043_423.2761_2.88,1.7886513347295532,Ctns gene knockout_9,-0.031658785445338886
267_269.1114_0.32,1.787519883853513,wild type control_9,0.03163875898191866
2209_393.2657_3.04,1.7863965707942562,Ctns gene knockout_9,-0.03161887655629414
285_268.1047_0.33,1.7854175227931286,Ctns gene knockout_9,-0.03160154759451911
2535_567.0288_3.32,1.784051335692813,Ctns gene knockout_9,-0.03157736634496685
4980_455.3353_6.71,1.7823516611987984,wild type control_9,0.03154728243253063
482_167.09_0.51,1.780190682920124,wild type control_9,0.03150903353161393
811_157.0864_1.16,1.7795443164821005,Ctns gene knockout_9,-0.03149759296967594
2420_478.9761_3.22,1.7789466471968718,Ctns gene knockout_9,-0.031487014337999136
2407_464.3008_3.2,1.7787530407333847,Ctns gene knockout_9,-0.031483587540741695
487_146.0814_0.53,1.7774044460507439,Ctns gene knockout_9,-0.03145971767360691
3233_504.3698_4.12,1.7762679959891718,Ctns gene knockout_9,-0.03143960272556194
5475_698.5013_8.14,1.7699350486220673,wild type control_9,0.031327510772234377
2217_533.3416_3.04,1.7627711664542007,Ctns gene knockout_9,-0.031200711432360535
2417_479.3105_3.22,1.761776088638805,Ctns gene knockout_9,-0.031183098745948518
792_265.1224_1.08,1.7575373195800998,Ctns gene knockout_9,-0.031108073346880354
31_128.0195_0.2,1.7569729894806172,Ctns gene knockout_9,-0.031098084812394636
2336_420.2747_3.14,1.7563634780647785,Ctns gene knockout_9,-0.03108729657727813
4969_325.2732_6.65,1.75597537126081,wild type control_9,0.03108042716131195
5032_325.2747_6.79,1.75597537126081,wild type control_9,0.03108042716131195
2946_396.2733_3.78,1.7538940683086688,Ctns gene knockout_9,-0.031043588498387995
2253_555.3551_3.07,1.7536599820771994,Ctns gene knockout_9,-0.03103944521700391
2553_582.0387_3.34,1.7526685434724403,Ctns gene knockout_9,-0.031021896943921927
2580_462.7998_3.36,1.7518836288475916,Ctns gene knockout_9,-0.031008004105659653
3729_304.3006_4.8,1.7505926530239362,wild type control_9,0.030985154081273874
4847_340.2856_6.48,1.7491571950760771,wild type control_9,0.030959746751010736
2259_310.2018_3.09,1.7481364748880823,wild type control_9,0.030941680199523584
3041_355.1894_3.89,1.7471819278247005,Ctns gene knockout_9,-0.030924784899645785
5359_613.5185_7.71,1.7390033601484323,Ctns gene knockout_9,-0.030780025820955743
2456_508.3269_3.26,1.7387111127824426,Ctns gene knockout_9,-0.030774853098649736
5151_310.3112_7.12,1.738687926067991,wild type control_9,0.03077444269825266
409_121.0849_0.5,1.73842023182086,wild type control_9,0.03076970456143956
2441_493.9859_3.24,1.7365515145791504,Ctns gene knockout_9,-0.030736628624802514
2534_567.3631_3.32,1.7347054778848259,Ctns gene knockout_9,-0.030703954129502577
3954_358.2962_5.08,1.734645621611429,Ctns gene knockout_9,-0.03070289468494777
4155_361.3153_5.34,1.7342606318952891,Ctns gene knockout_9,-0.0306960804408381
3512_338.2392_4.5,1.7323026310614904,Ctns gene knockout_9,-0.03066142420175146
4146_382.2938_5.31,1.7321204598708237,Ctns gene knockout_9,-0.030658199806628914
1385_215.176_2.26,1.7281546452883727,Ctns gene knockout_9,-0.030588005649420068
2162_489.3155_2.99,1.7274099692406348,Ctns gene knockout_9,-0.03057482502625229
4624_436.3433_6.04,1.7260809144046445,wild type control_9,0.030551301010654206
1639_276.1711_2.49,1.7235315196202852,wild type control_9,0.030506177212110373
2628_496.0703_3.4,1.7209901106395995,Ctns gene knockout_9,-0.030461194760759366
2599_485.0638_3.39,1.719915871015597,Ctns gene knockout_9,-0.03044218092552338
4041_439.3582_5.17,1.718497945878348,wild type control_9,0.030417083922644108
313_244.2027_0.36,1.7184631345729615,Ctns gene knockout_9,-0.030416467769217834
2598_474.0572_3.38,1.7183941139958072,Ctns gene knockout_9,-0.030415246118244827
4981_427.3583_6.71,1.7127865254835384,wild type control_9,0.030315992877476966
446_328.1399_0.49,1.7114902978883135,wild type control_9,0.030293049897742043
3927_455.3531_5.05,1.7104970961943984,wild type control_9,0.030275470418320266
2589_626.065_3.38,1.7084603648645296,Ctns gene knockout_9,-0.0302394206645588
5144_433.286_7.08,1.7061493673241976,wild type control_9,0.03019851645149419
1975_229.1439_2.94,1.7046561310495618,Ctns gene knockout_9,-0.030172086455932737
2514_552.3531_3.31,1.7043073684569114,Ctns gene knockout_9,-0.03016591342495812
1839_241.1053_2.7,1.7038951633508708,Ctns gene knockout_9,-0.03015861747366888
4352_419.2441_5.57,1.70245741786613,Ctns gene knockout_9,-0.030133169654441835
3114_233.1179_3.96,1.7016351012285325,Ctns gene knockout_9,-0.03011861480773004
5221_568.4286_7.34,1.7013772331974257,wild type control_9,0.03011405059305527
2435_493.6515_3.24,1.7004973049189798,Ctns gene knockout_9,-0.030098476031354113
3571_276.2329_4.59,1.699199150737312,Ctns gene knockout_9,-0.03007549895140879
1365_541.3397_2.27,1.697848756946587,Ctns gene knockout_9,-0.0300515972404061
2596_625.7306_3.38,1.697520775596528,Ctns gene knockout_9,-0.03004579203343816
3229_423.3226_4.1,1.6960709291840042,Ctns gene knockout_9,-0.030020130030111097
22_151.0356_0.2,1.6955864986211389,Ctns gene knockout_9,-0.030011555702093594
21_110.0089_0.2,1.6934615708119618,Ctns gene knockout_9,-0.02997394488757018
578_157.0839_0.68,1.6933492990083276,wild type control_9,0.02997195769818687
2503_358.2961_3.3,1.6933069664366753,wild type control_9,0.029971208419790757
524_157.0839_0.62,1.6919471576313672,wild type control_9,0.029947140064836356
4865_484.3536_6.52,1.6893647054114929,Ctns gene knockout_9,-0.029901431156026465
855_226.0714_1.31,1.6891363575211182,wild type control_9,0.029897389442178776
3119_385.3435_3.97,1.6883409282878052,wild type control_9,0.02988331049736407
3034_412.2681_3.86,1.6880410724836028,Ctns gene knockout_9,-0.029878003107161485
2495_537.6777_3.29,1.6879469367578661,Ctns gene knockout_9,-0.02987633692287729
558_237.1604_0.71,1.6867184904484607,Ctns gene knockout_9,-0.029854593658896512
2605_484.8129_3.39,1.685346297159573,Ctns gene knockout_9,-0.029830306100958902
1422_232.155_2.35,1.684015161049725,Ctns gene knockout_9,-0.029806745247212864
2518_552.6876_3.31,1.6805240037638989,Ctns gene knockout_9,-0.029744952433084216
279_182.0815_0.33,1.6804939406400032,wild type control_9,0.02974442032155932
616_228.135_0.75,1.6803625432230855,Ctns gene knockout_9,-0.029742094612490427
2551_581.7042_3.34,1.6798976897673887,Ctns gene knockout_9,-0.029733866795513646
935_243.0666_1.54,1.6794630448420498,wild type control_9,0.029726173663728244
2638_506.826_3.42,1.6780231018987881,Ctns gene knockout_9,-0.02970068694990699
5447_429.3738_7.98,1.6775484010503643,wild type control_9,0.02969228483596831
1086_175.0791_1.91,1.6770713235781434,Ctns gene knockout_9,-0.029683840656244416
3205_330.2283_4.08,1.6770537044424774,wild type control_9,0.02968352880092362
5002_325.2741_6.73,1.6770074303747997,wild type control_9,0.029682709758804094
2595_473.8063_3.38,1.6768979211312747,Ctns gene knockout_9,-0.029680771466204677
1286_337.1879_2.17,1.675370350347322,Ctns gene knockout_9,-0.029653733756415904
2602_640.406_3.39,1.674301479905459,Ctns gene knockout_9,-0.029634814954673624
2309_405.5989_3.12,1.6724317844623893,Ctns gene knockout_9,-0.029601721704060183
4212_638.4596_5.37,1.66593993632467,wild type control_9,0.02948681723758022
2815_229.1441_3.54,1.665859612174474,wild type control_9,0.02948539551553313
3428_269.1755_4.41,1.6617307554517928,wild type control_9,0.029412315543724275
3007_229.1442_3.84,1.6611470092624636,wild type control_9,0.02940198334817354
2840_408.2736_3.64,1.6593194264457456,Ctns gene knockout_9,-0.029369635482966592
2499_538.0122_3.29,1.6585739727540825,Ctns gene knockout_9,-0.029356441095650537
2763_427.2676_3.68,1.6578674623251255,Ctns gene knockout_9,-0.029343935996612537
1708_461.1087_2.53,1.6557465362197192,Ctns gene knockout_9,-0.02930639601147808
537_242.1004_0.61,1.65050767797884,wild type control_9,0.029213669225767427
769_200.092_1.04,1.6459981867758193,wild type control_9,0.02913385209668695
1045_123.0807_1.87,1.6434057844189236,wild type control_9,0.029087967072360867
5247_410.3179_7.46,1.6369074844024538,wild type control_9,0.028972948408864906
4209_333.2047_5.21,1.6366616467767112,wild type control_9,0.028968597130056867
1204_224.0415_2.05,1.63507634468703,Ctns gene knockout_9,-0.028940537587233302
3613_300.2905_4.63,1.6315534686365354,wild type control_9,0.02887818335705574
1840_431.0981_2.57,1.6295470105576788,Ctns gene knockout_9,-0.028842669434028818
1937_379.25_2.8,1.626116723311796,Ctns gene knockout_9,-0.028781954007928344
3939_697.4915_5.06,1.6243790228599002,wild type control_9,0.02875119704333348
78_226.9522_0.17,1.6238872007299892,wild type control_9,0.028742491885997448
1575_402.2708_2.44,1.6235481914904515,Ctns gene knockout_9,-0.028736491487501598
617_384.1158_0.75,1.622985964877229,Ctns gene knockout_9,-0.0287265401843191
4121_482.3617_5.27,1.6211037736699438,wild type control_9,0.028693225761076545
3308_504.3132_4.27,1.6199996531011611,Ctns gene knockout_9,-0.02867368303885105
3033_412.3069_3.87,1.619535304778531,Ctns gene knockout_9,-0.028665464162632635
5592_429.3738_8.52,1.6191503741109472,wild type control_9,0.028658650963671078
2635_507.0768_3.41,1.6151778318092762,Ctns gene knockout_9,-0.028588337727122853
3097_373.275_3.85,1.6112102565248974,wild type control_9,0.028518112405827706
5038_510.4375_6.85,1.6103326131830602,wild type control_9,0.028502578287066125
478_231.1345_0.53,1.6100634770699054,Ctns gene knockout_9,-0.028497814629501052
3566_875.4784_4.57,1.6043707908498848,wild type control_9,0.02839705517563325
3761_807.5766_4.83,1.6019405807725784,Ctns gene knockout_9,-0.02835404092353689
5590_430.38_8.53,1.6017470560059701,wild type control_9,0.028350615572298527
4076_328.2491_5.22,1.5974055883171023,wild type control_9,0.028273772427180748
1154_180.1024_1.95,1.5920742215822195,Ctns gene knockout_9,-0.02817940825887536
905_298.0975_1.27,1.5898869244790619,wild type control_9,0.02814069351981497
1896_264.1813_2.74,1.589153213117752,Ctns gene knockout_9,-0.028127706969493224
4994_326.2781_6.77,1.5844429883696298,wild type control_9,0.02804433689517817
2561_787.9447_3.33,1.5832794245643926,wild type control_9,0.0280237420390725
412_275.1243_0.49,1.5824493752386763,wild type control_9,0.028009050325264635
2131_441.1164_2.96,1.579582641047248,Ctns gene knockout_9,-0.027958309680101965
5508_415.3582_8.26,1.5788292257371264,wild type control_9,0.027944974373666755
4881_817.4669_6.54,1.576146479906242,Ctns gene knockout_9,-0.027897490287184808
3572_316.2258_4.58,1.574638863206589,wild type control_9,0.027870805760859648
3511_337.236_4.5,1.5733384780468698,Ctns gene knockout_9,-0.027847789193030863
3760_411.331_4.83,1.5708929706821988,Ctns gene knockout_9,-0.027804504181883162
3738_440.2783_4.79,1.570455035776587,wild type control_9,0.027796752818078158
1070_390.6992_1.86,1.5677555876467881,wild type control_9,0.027748973104110012
119_203.053_0.22,1.5669078309255624,wild type control_9,0.027733967972799062
4628_441.2987_6.04,1.5663590083873442,wild type control_9,0.027724253919172367
5505_416.3644_8.26,1.5660322353329759,wild type control_9,0.027718470098806323
1973_342.1348_2.81,1.5640667822565175,Ctns gene knockout_9,-0.027683681956454428
3644_457.3689_4.69,1.5610773222755734,wild type control_9,0.027630769088364097
4135_539.3853_5.29,1.5598238055874876,Ctns gene knockout_9,-0.027608582083490808
4067_490.3527_5.21,1.5595085962296973,wild type control_9,0.02760300293833553
1025_247.1082_1.72,1.5592788572083327,Ctns gene knockout_9,-0.027598936601736224
416_265.1667_0.46,1.5563125651437133,wild type control_9,0.02754643380131973
3200_255.1597_4.07,1.5553603959426032,wild type control_9,0.027529580589147912
4452_278.2486_5.72,1.5552460094999192,wild type control_9,0.02752755597105915
148_244.0799_0.24,1.5544747930239193,wild type control_9,0.027513905587403305
3877_333.2046_5.08,1.5532903584765474,wild type control_9,0.027492941323166216
281_165.055_0.33,1.5528210686566943,wild type control_9,0.02748463498339505
166_136.0621_0.27,1.5519491678630029,Ctns gene knockout_9,-0.027469202506633855
777_343.1887_1.14,1.5508053932879868,wild type control_9,0.027448957916106242
4662_263.2377_6.16,1.5492588823806217,wild type control_9,0.027421584969767012
2333_321.0743_3.14,1.5483958846786854,wild type control_9,0.02740631007602169
819_211.0582_1.16,1.5483023867676746,wild type control_9,0.02740465518093576
4197_267.2327_5.37,1.5471534732376153,wild type control_9,0.027384319631889868
